,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,4.35,290.00,0.15,6.57,438.00,0.17,343.94,360.10,27.1,14.0,11.1,14.4,10.8,50.2 ,27.1,14.0,11.0,24.0,6.8,55.8 ,53.32,14.8,13.3,11.2,48.4,8.4,81.12,8.48,89.60,48.40,48.40,96.80,21.52,8.08,29.60,80.50,8.00,88.50,28.75,8.12,36.87,19.75,19.25,39.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,4.37,291.33,0.16,6.57,438.00,0.17,343.94,343.92,27.1,14.0,11.1,14.2,10.3,49.6 ,27.1,14.0,11.0,24.0,6.8,55.8 ,55.83,15.4,13.4,10.9,49.2,8.5,79.04,8.40,87.44,49.20,49.12,98.32,21.84,8.08,29.92,80.50,8.00,88.50,28.37,8.00,36.37,20.00,17.37,37.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,4.37,291.33,0.16,6.57,438.00,0.17,343.94,354.57,27.1,14.0,11.1,10.8,12.5,48.4 ,27.1,14.0,11.0,24.0,6.8,55.8 ,54.15,14.9,13.3,11.2,48.4,8.6,81.04,8.48,89.52,48.40,48.32,96.72,22.40,8.08,30.48,80.50,8.00,88.50,21.62,8.00,29.62,26.62,17.50,44.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,4.37,291.33,0.16,6.57,438.00,0.17,343.94,351.03,27.1,14.0,11.1,9.8,13.0,47.8 ,27.1,14.0,11.0,24.0,6.8,55.8 ,54.70,14.9,13.4,11.2,48.4,8.8,81.12,8.48,89.60,48.40,48.32,96.72,23.20,8.08,31.28,80.50,8.00,88.50,19.50,8.00,27.50,28.75,17.25,46.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,4.37,291.33,0.16,6.57,438.00,0.17,343.94,351.60,27.1,14.0,11.1,16.1,8.9,50.0 ,27.1,14.0,11.0,24.0,6.8,55.8 ,54.61,14.8,13.3,11.2,48.4,8.9,81.04,8.40,89.44,48.32,48.32,96.64,23.36,8.08,31.44,80.50,8.00,88.50,32.25,8.00,40.25,16.12,16.00,32.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,4.37,291.33,0.16,6.57,438.00,0.17,343.94,346.29,27.1,14.0,11.1,16.1,7.3,48.4 ,27.1,14.0,11.0,24.0,6.8,55.8 ,55.44,15.0,13.4,11.2,48.3,9.1,81.12,8.40,89.52,48.32,48.32,96.64,24.00,8.08,32.08,80.50,8.00,88.50,32.25,8.00,40.25,16.12,9.62,25.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,4.37,291.33,0.16,6.57,438.00,0.17,343.94,341.32,27.1,14.0,11.1,4.4,15.7,45.1 ,27.1,14.0,11.0,24.0,6.8,55.8 ,56.25,14.9,13.3,11.2,48.3,10.6,80.96,8.40,89.36,48.32,48.32,96.64,25.44,8.08,33.52,80.50,8.00,88.50,8.75,8.00,16.75,39.62,15.87,55.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,4.37,291.33,0.16,6.57,438.00,0.17,343.94,337.92,27.1,14.0,11.1,4.8,14.8,44.7 ,27.1,14.0,11.0,24.0,6.8,55.8 ,56.82,15.0,13.4,11.2,48.3,10.2,81.12,8.40,89.52,48.32,48.32,96.64,24.32,8.08,32.40,80.50,8.00,88.50,9.62,8.00,17.62,38.62,13.75,52.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
710,4.37,291.33,0.16,6.57,438.00,0.17,343.94,344.12,27.1,14.0,11.1,7.0,13.7,45.8 ,27.1,14.0,11.0,24.0,6.8,55.8 ,55.79,14.8,13.3,11.2,48.3,10.6,80.96,8.40,89.36,48.32,48.32,96.64,25.44,8.08,33.52,80.50,8.00,88.50,14.00,8.00,22.00,34.25,14.37,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
720,4.37,291.33,0.16,6.57,438.00,0.17,343.94,336.75,27.1,14.0,11.1,5.2,15.9,46.1 ,27.1,14.0,11.0,24.0,6.8,55.8 ,57.01,15.0,13.4,11.2,48.3,10.9,81.28,8.40,89.68,48.32,48.32,96.64,26.32,8.08,34.40,80.50,8.00,88.50,10.37,8.00,18.37,37.87,12.37,50.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
730,4.37,291.33,0.16,6.57,438.00,0.17,343.94,338.62,27.1,14.0,11.1,6.6,13.4,45.1 ,27.1,14.0,11.0,24.0,6.8,55.8 ,56.70,14.9,13.3,11.2,48.3,11.0,80.96,8.40,89.36,48.32,48.32,96.64,26.80,8.08,34.88,80.50,8.00,88.50,13.25,8.00,21.25,35.00,12.50,47.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
740,4.37,291.33,0.16,6.57,438.00,0.17,343.94,335.45,27.1,14.0,11.1,4.0,17.1,46.2 ,27.1,14.0,11.0,24.0,6.8,55.8 ,57.24,14.9,13.4,11.2,48.3,11.2,81.04,8.40,89.44,48.32,48.32,96.64,27.44,8.08,35.52,80.37,8.00,88.37,4.50,8.00,12.50,43.75,10.50,54.25,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
750,4.37,291.33,0.16,6.57,438.00,0.17,343.94,330.51,27.1,14.0,11.1,8.2,13.1,46.3 ,27.1,14.0,11.0,24.0,6.8,55.8 ,58.09,14.8,13.2,11.2,48.3,11.4,80.88,8.40,89.28,48.32,48.32,96.64,28.00,8.08,36.08,80.37,8.00,88.37,16.37,8.00,24.37,31.87,9.37,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
760,4.37,291.33,0.16,6.57,438.00,0.17,343.94,329.09,27.1,14.0,11.1,8.2,12.8,46.1 ,27.1,14.0,11.0,24.0,6.8,55.8 ,58.34,15.0,13.3,11.2,48.3,11.7,81.04,8.40,89.44,48.32,48.32,96.64,28.88,8.08,36.96,80.37,8.00,88.37,16.37,8.00,24.37,31.87,13.50,45.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
770,4.37,291.33,0.16,6.57,438.00,0.17,343.94,317.83,27.1,14.0,11.1,4.4,16.0,45.5 ,27.1,14.0,11.0,24.0,6.8,55.8 ,60.41,15.5,13.2,11.3,48.3,11.9,81.92,8.40,90.32,48.32,48.32,96.64,29.68,8.08,37.76,80.37,8.00,88.37,8.75,8.00,16.75,39.50,11.37,50.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
780,4.37,291.33,0.16,6.57,438.00,0.17,343.94,323.85,27.1,14.0,11.1,4.0,15.7,44.8 ,27.1,14.0,11.0,24.0,6.8,55.8 ,59.29,14.9,13.3,11.2,48.3,12.1,80.96,8.40,89.36,48.32,48.32,96.64,30.16,8.08,38.24,80.37,8.00,88.37,6.75,8.00,14.75,41.50,8.25,49.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
790,4.37,291.33,0.16,4.45,296.66,0.27,287.73,320.74,27.1,14.0,11.1,8.0,14.1,47.2 ,27.1,14.0,11.0,24.0,17.7,66.7 ,59.86,14.8,13.2,11.2,48.3,12.1,81.04,8.40,89.44,48.32,48.32,96.64,30.40,8.08,38.48,80.37,8.00,88.37,16.12,8.00,24.12,32.12,17.50,49.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,4.37,291.33,0.16,4.45,296.66,0.27,287.73,315.71,27.1,14.0,11.1,4.1,15.2,44.4 ,27.1,14.0,11.0,24.0,17.7,66.7 ,60.82,15.3,13.3,11.3,48.3,12.4,81.68,8.40,90.08,48.32,48.24,96.56,31.20,8.08,39.28,80.37,8.00,88.37,8.25,8.00,16.25,40.00,8.25,48.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,4.38,292.00,0.16,4.45,296.66,0.27,287.73,317.91,27.1,14.0,11.1,4.4,15.1,44.5 ,27.1,14.0,11.0,24.0,17.7,66.7 ,60.39,14.9,13.2,11.2,48.3,12.6,80.88,8.40,89.28,48.32,48.24,96.56,31.76,8.08,39.84,80.37,8.00,88.37,8.87,8.00,16.87,39.37,8.25,47.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,4.38,292.00,0.16,4.45,296.66,0.27,287.73,318.63,27.1,14.0,11.1,4.4,15.2,44.6 ,27.1,14.0,11.0,24.0,17.7,66.7 ,60.26,14.9,13.3,11.2,48.3,12.6,80.88,8.32,89.20,48.32,48.24,96.56,32.00,8.08,40.08,80.37,8.00,88.37,8.87,8.12,16.99,39.37,8.50,47.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,4.38,292.00,0.16,4.45,296.66,0.27,287.73,316.45,27.1,14.0,11.1,4.0,15.4,44.5 ,27.1,14.0,11.0,24.0,17.7,66.7 ,60.67,15.0,13.2,11.2,48.3,12.9,80.96,8.32,89.28,48.32,48.24,96.56,32.96,8.08,41.04,80.37,8.00,88.37,8.00,8.00,16.00,40.25,8.50,48.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,4.35,290.00,0.15,4.45,296.66,0.27,287.73,315.82,27.1,14.0,11.1,4.0,17.9,46.9 ,27.1,14.0,11.0,24.0,17.7,66.7 ,60.79,15.0,13.3,11.2,48.3,13.1,80.88,8.32,89.20,48.32,48.24,96.56,33.52,8.08,41.60,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,4.35,290.00,0.15,4.45,296.66,0.27,287.73,313.78,27.1,14.0,11.1,4.0,17.9,46.9 ,27.1,14.0,11.0,24.0,17.7,66.7 ,61.19,14.9,13.2,11.2,48.3,13.2,80.88,8.32,89.20,48.32,48.24,96.56,33.84,8.08,41.92,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,4.35,290.00,0.15,4.45,296.66,0.27,287.73,308.80,27.1,14.0,11.1,4.0,17.9,47.0 ,27.1,14.0,11.0,24.0,17.7,66.7 ,62.18,14.9,13.3,11.1,48.3,13.6,80.80,8.32,89.12,48.32,48.24,96.56,35.12,8.08,43.20,80.37,8.00,88.37,0,8.00,8.00,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,4.35,290.00,0.15,4.45,296.66,0.27,287.73,305.81,27.1,14.0,11.1,4.0,17.9,46.9 ,27.1,14.0,11.0,24.0,17.7,66.7 ,62.78,14.8,13.2,11.2,48.3,14.1,80.88,8.32,89.20,48.32,48.24,96.56,36.48,8.08,44.56,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,4.35,290.00,0.15,4.45,296.66,0.27,287.73,304.42,27.1,14.0,11.1,4.0,17.9,46.9 ,27.1,14.0,11.0,24.0,17.7,66.7 ,63.07,15.1,13.3,11.2,48.3,14.0,81.12,8.32,89.44,48.24,48.24,96.48,36.24,8.08,44.32,80.37,8.00,88.37,0,8.00,8.00,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,4.38,292.00,0.16,4.45,296.66,0.27,287.73,302.01,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,63.57,15.0,13.2,11.1,48.3,14.1,80.80,8.32,89.12,48.24,48.24,96.48,36.64,8.08,44.72,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,4.38,292.00,0.16,4.45,296.66,0.27,287.73,299.44,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,64.12,15.0,13.3,11.2,48.3,14.4,80.88,8.32,89.20,48.24,48.24,96.48,37.60,8.08,45.68,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,4.38,292.00,0.16,4.45,296.66,0.27,287.73,299.92,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,64.02,14.8,13.2,11.1,48.3,14.7,80.88,8.32,89.20,48.24,48.24,96.48,38.48,8.08,46.56,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,4.38,292.00,0.16,4.45,296.66,0.27,287.73,295.98,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,64.87,15.0,13.3,11.1,48.3,15.1,80.80,8.32,89.12,48.24,48.24,96.48,39.68,8.08,47.76,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,4.38,292.00,0.16,4.45,296.66,0.27,287.73,294.97,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,65.09,14.9,13.2,11.1,48.2,15.1,80.72,8.32,89.04,48.24,48.24,96.48,39.68,8.08,47.76,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,4.38,292.00,0.16,4.45,296.66,0.27,287.73,292.91,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,65.55,14.9,13.3,11.1,48.2,15.3,80.72,8.32,89.04,48.24,48.24,96.48,40.56,8.00,48.56,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,4.38,292.00,0.16,4.45,296.66,0.27,287.73,291.21,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,65.93,14.9,13.2,11.1,48.2,15.5,80.80,8.32,89.12,48.24,48.24,96.48,41.04,8.00,49.04,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,4.38,292.00,0.16,4.45,296.66,0.27,287.73,281.29,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,68.26,15.4,13.3,11.2,48.2,15.7,81.44,8.32,89.76,48.24,48.24,96.48,41.76,8.00,49.76,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,4.38,292.00,0.16,4.45,296.66,0.27,287.73,285.54,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,67.24,15.0,13.2,11.1,48.2,16.0,80.72,8.32,89.04,48.24,48.24,96.48,42.72,8.00,50.72,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,4.38,292.00,0.16,4.45,296.66,0.27,287.73,282.81,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,67.89,15.0,13.3,11.1,48.2,16.3,80.72,8.32,89.04,48.24,48.24,96.48,43.60,8.00,51.60,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,4.38,292.00,0.16,4.45,296.66,0.27,287.73,284.46,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,67.50,14.9,13.2,11.1,48.2,16.2,80.72,8.32,89.04,48.24,48.24,96.48,43.36,8.00,51.36,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,4.38,292.00,0.16,4.45,296.66,0.27,287.73,281.92,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,68.10,15.0,13.3,11.1,48.2,16.4,80.80,8.32,89.12,48.24,48.16,96.40,44.00,8.00,52.00,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,4.38,292.00,0.16,4.45,296.66,0.27,287.73,280.75,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,68.39,15.0,13.2,11.1,48.2,16.5,80.88,8.32,89.20,48.24,48.24,96.48,44.24,8.00,52.24,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,4.38,292.00,0.16,4.45,296.66,0.27,287.73,274.06,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,70.06,15.3,13.3,11.2,48.6,16.5,81.68,8.32,90.00,48.64,48.56,97.20,44.08,8.00,52.08,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,4.38,292.00,0.16,4.45,296.66,0.27,287.73,273.05,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,70.32,15.2,13.2,11.2,48.2,16.8,81.12,8.32,89.44,48.24,48.16,96.40,45.04,8.00,53.04,80.37,8.00,88.37,0,8.00,8.00,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,4.38,292.00,0.16,4.45,296.66,0.27,287.73,277.81,27.1,14.0,11.0,4.0,17.8,46.8 ,27.1,14.0,11.0,24.0,17.7,66.7 ,69.11,15.1,13.3,11.2,48.2,17.0,81.12,8.32,89.44,48.24,48.16,96.40,45.60,8.00,53.60,80.25,8.00,88.25,0,8.00,8.00,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
