N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1150,2,18.027018,L3 1150 1150 1150 16 470 1150,160373101952,3025907584,8.89,167.85,114.96,0,0,0,0,0,0,0,0,0
1160,2,15.648387,L3 1160 1160 1160 16 466 1160,164600649072,3105672624,10.51,198.46,96.80,0,0,0,0,0,0,0,0,0
1170,2,16.824997,L3 1170 1170 1170 16 462 1170,168901844992,3186827264,10.03,189.40,102.16,0,0,0,0,0,0,0,0,0
1180,2,16.487762,L3 1180 1180 1180 16 458 1180,173277325712,3269383504,10.50,198.29,96.80,0,0,0,0,0,0,0,0,0
1190,2,17.758500,L3 1190 1190 1190 16 454 1190,177727727232,3353353344,10.00,188.83,102.16,0,0,0,0,0,0,0,0,0
1200,2,17.818295,L3 1200 1200 1200 16 450 1200,182253685552,3438748784,10.22,192.98,96.80,0,0,0,0,0,0,0,0,0
1210,2,18.611208,L3 1210 1210 1210 16 447 1210,186855836672,3525581824,10.03,189.43,102.16,0,0,0,0,0,0,0,0,0
1220,2,18.193886,L3 1220 1220 1220 16 443 1220,191534816592,3613864464,10.52,198.63,96.80,0,0,0,0,0,0,0,0,0
1230,2,19.569530,L3 1230 1230 1230 16 439 1230,196291261312,3703608704,10.03,189.25,102.16,0,0,0,0,0,0,0,0,0
1240,2,19.128966,L3 1240 1240 1240 16 436 1240,201125806832,3794826544,10.51,198.38,96.80,0,0,0,0,0,0,0,0,0
1250,2,20.592298,L3 1250 1250 1250 16 432 1250,206039089152,3887529984,10.00,188.78,102.16,0,0,0,0,0,0,0,0,0
1260,2,20.066215,L3 1260 1260 1260 16 429 1260,211031744272,3981731024,10.51,198.42,96.80,0,0,0,0,0,0,0,0,0
1270,2,21.612873,L3 1270 1270 1270 16 426 1270,216104408192,4077441664,9.99,188.65,102.16,0,0,0,0,0,0,0,0,0
1280,2,23.845108,L3 1280 1280 1280 16 422 1280,221257716912,4174673904,9.27,175.07,108.16,0,0,0,0,0,0,0,0,0
