N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
190,64,2.197198,L2 190 190 190 16 32 190,22538727424,425259008,10.25,193.54,96.80,34.30,8.14,21.20,8.09,110678650.00,53918312.02,42.44,29.29,164596962.02
200,64,2.633816,L2 200 200 200 16 31 200,26330033664,496793088,9.99,188.61,102.16,35.85,8.19,21.10,8.07,129456035.00,62963092.02,44.04,29.17,192419127.02
210,64,2.979617,L2 210 210 210 16 29 210,30524309504,575930368,10.24,193.28,96.80,35.06,8.11,21.08,8.07,150227810.00,72945524.02,43.17,29.15,223173334.02
220,64,3.551668,L2 220 220 220 16 28 220,35141906944,663054848,9.89,186.68,102.16,35.94,9.05,20.66,8.06,173713278.00,83935721.02,44.99,28.72,257648999.02
230,64,3.892353,L2 230 230 230 16 27 230,40203177984,758550528,10.32,194.88,96.80,36.84,8.09,20.26,8.05,199038795.00,95988672.02,44.93,28.31,295027467.02
240,32,2.359043,L2 240 240 240 16 25 240,22864237312,431400704,9.69,182.87,102.16,36.45,8.49,24.98,8.07,113523975.00,54583585.02,44.94,33.05,168107560.02
250,32,2.499603,L2 250 250 250 16 24 250,25869074432,488095744,10.34,195.26,96.80,36.27,8.09,21.81,8.06,128528040.00,61721530.02,44.36,29.87,190249570.02
260,32,2.923648,L2 260 260 260 16 24 260,29126276352,549552384,9.96,187.96,102.16,36.28,8.15,22.35,8.05,145764752.00,69472596.02,44.43,30.40,215237348.02
270,32,3.166969,L2 270 270 270 16 23 270,32646019072,615962624,10.30,194.49,96.80,43.00,8.12,20.47,8.04,163379992.00,77845418.02,51.12,28.51,241225410.02
280,32,3.607099,L2 280 280 280 16 22 280,36438478592,687518464,10.09,190.59,102.16,39.34,8.10,21.78,8.06,182904261.00,86865302.02,47.44,29.84,269769563.02
290,32,3.918878,L2 290 290 290 16 21 290,40513830912,764411904,10.33,195.05,96.80,45.62,8.09,21.97,8.03,203529061.00,96549423.02,53.71,30.00,300078484.02
300,16,2.240887,L2 300 300 300 16 20 300,22441126016,423417472,10.01,188.94,102.16,43.13,8.10,23.02,8.05,113116423.00,53473468.02,51.23,31.07,166589891.02
310,16,2.408601,L2 310 310 310 16 20 310,24776958976,467489792,10.28,194.08,96.80,41.06,8.25,21.49,8.05,125244625.00,59021995.02,49.31,29.54,184266620.02
320,16,2.843444,L2 320 320 320 16 19 320,27269502336,514518912,9.58,180.94,108.16,39.78,8.29,25.43,8.06,138067688.00,64964667.02,48.07,33.49,203032355.02
330,16,2.902767,L2 330 330 330 16 18 330,29923844096,564600832,10.30,194.50,96.80,41.06,8.35,22.07,8.05,151466712.00,71250264.02,49.41,30.12,222716976.02
340,16,3.243281,L2 340 340 340 16 18 340,32745072256,617831552,10.09,190.49,102.16,46.28,8.25,23.01,8.03,166509589.00,77958387.02,54.53,31.04,244467976.02
350,16,3.464096,L2 350 350 350 16 17 350,35738274816,674307072,10.31,194.65,96.80,46.72,8.31,20.24,8.02,181739017.00,85064239.02,55.03,28.26,266803256.02
360,16,3.820143,L2 360 360 360 16 17 360,38908539776,734123392,10.18,192.17,96.80,47.29,8.60,21.70,8.02,198238712.00,92599743.02,55.89,29.72,290838455.02
370,8,2.051452,L2 370 370 370 16 16 370,21130477568,398688256,10.30,194.34,96.80,47.32,8.43,21.90,8.04,107540464.00,50278255.02,55.75,29.94,157818719.02
380,8,2.253392,L2 380 380 380 16 16 380,22900304448,432081216,10.16,191.74,96.80,45.09,8.41,20.84,8.02,116862642.00,54495983.02,53.50,28.86,171358625.02
390,8,2.406244,L2 390 390 390 16 16 390,24766294528,467288576,10.28,194.19,96.80,47.21,8.52,23.95,8.02,126509393.00,58922020.02,55.73,31.97,185431413.02
400,8,2.638759,L2 400 400 400 16 15 400,26730991808,504358336,10.12,191.13,102.16,58.98,8.77,25.25,8.04,136499039.00,63585503.02,67.75,33.29,200084542.02
410,8,2.809809,L2 410 410 410 16 15 410,28796940288,543338496,10.24,193.36,96.80,55.04,8.77,22.77,8.03,147079324.00,68487493.02,63.81,30.80,215566817.02
420,8,3.079539,L2 420 420 420 16 15 420,30966683968,584277056,10.05,189.72,102.16,60.76,8.98,26.43,8.01,158336723.00,73645018.02,69.74,34.44,231981741.02
430,8,3.234169,L2 430 430 430 16 14 430,33242766848,627222016,10.27,193.93,96.80,47.80,8.58,25.96,8.03,169795813.00,79041812.02,56.38,33.99,248837625.02
440,4,2.038295,L2 440 440 440 16 14 440,17813866464,336110688,8.73,164.89,114.96,45.02,8.74,23.62,8.02,91108571.00,42374182.02,53.76,31.64,133482753.02
450,8,3.704377,L2 450 450 450 16 14 450,38124126208,719323136,10.29,194.18,96.80,58.80,8.78,22.45,8.03,194550584.00,90631766.02,67.58,30.48,285182350.02
460,4,2.012510,L2 460 460 460 16 13 460,20367245344,384287648,10.11,190.94,102.16,78.62,8.90,21.43,8.01,104011170.00,48417447.02,87.52,29.44,152428617.02
470,4,2.107120,L2 470 470 470 16 13 470,21730685184,410012928,10.31,194.58,96.80,68.06,8.75,21.37,8.03,110981043.00,51646412.02,76.81,29.40,162627455.02
480,4,2.343821,L2 480 480 480 16 13 480,23153654624,436861408,9.87,186.38,102.16,42.34,8.53,25.94,8.03,118205445.00,55041690.02,50.87,33.97,173247135.02
490,4,2.602181,L2 490 490 490 16 12 490,24637425664,464857088,9.46,178.63,108.16,57.94,8.79,22.14,8.03,125849349.00,58564901.02,66.73,30.17,184414250.02
500,4,2.587127,L2 500 500 500 16 12 500,26183270304,494023968,10.11,190.95,102.16,62.39,8.83,24.22,8.01,133688039.00,62215232.02,71.22,32.23,195903271.02
510,4,3.723813,L2 510 510 510 16 12 510,27792460544,524386048,7.46,140.81,141.52,102.01,9.98,24.37,8.03,142073252.00,66113998.02,111.99,32.40,208187250.02
520,4,3.144642,L2 520 520 520 16 12 520,29466268384,555967328,9.36,176.79,108.16,83.16,8.81,26.77,8.02,150439418.00,70027524.02,91.97,34.79,220466942.02
530,4,3.094088,L2 530 530 530 16 12 520,31205965824,588791808,10.08,190.29,102.16,82.93,8.87,23.82,8.21,159118336.00,74141588.02,91.80,32.03,233259924.02
540,4,3.313621,L2 540 540 540 16 12 520,33012824864,622883488,9.96,187.97,102.16,82.98,8.83,23.12,8.19,168310802.00,78425565.02,91.81,31.31,246736367.02
550,4,3.459761,L2 550 550 550 16 12 520,34888117504,658266368,10.08,190.26,102.16,81.98,8.84,23.36,8.22,178024841.00,82874306.02,90.82,31.58,260899147.02
560,4,3.708091,L2 560 560 560 16 12 520,36833115744,694964448,9.93,187.41,102.16,82.38,8.86,25.96,8.25,187702098.00,87489632.02,91.24,34.21,275191730.02
570,4,3.871408,L2 570 570 570 16 12 520,38849091584,733001728,10.03,189.33,102.16,80.64,8.81,25.93,8.22,198120710.00,92273802.02,89.45,34.15,290394512.02
580,2,2.080204,L2 580 580 580 16 12 520,20468658512,386201104,9.83,185.65,102.16,80.60,8.78,28.85,8.18,104394501.00,48615527.02,89.38,37.03,153010028.02
590,2,2.160906,L2 590 590 590 16 12 520,21549532032,406594944,9.96,188.15,102.16,79.78,8.79,29.38,8.21,109841711.00,51182836.02,88.57,37.59,161024547.02
600,2,2.296413,L2 600 600 600 16 12 520,22667802352,427694384,9.86,186.24,102.16,79.37,8.80,28.73,8.23,115557959.00,53835245.02,88.17,36.96,169393204.02
610,2,2.387064,L2 610 610 610 16 12 520,23824105472,449511424,9.97,188.31,102.16,76.83,8.77,30.02,8.19,121416367.00,56582379.02,85.60,38.21,177998746.02
620,2,2.990115,L2 620 620 620 16 12 520,25019077392,472058064,8.36,157.87,122.64,73.17,8.79,30.59,8.16,127692943.00,59449721.02,81.96,38.75,187142664.02
630,2,2.646943,L2 630 630 630 16 12 520,26253354112,495346304,9.91,187.13,102.16,77.17,8.74,31.98,8.20,133893001.00,62335871.02,85.91,40.18,196228872.02
640,2,3.133820,L2 640 640 640 16 12 520,27527571632,519388144,8.78,165.73,114.96,73.80,8.73,34.89,8.22,140605249.00,65390800.02,82.53,43.11,205996049.02
650,2,2.905794,L2 650 650 650 16 12 520,28842365952,544195584,9.92,187.27,102.16,76.76,8.71,34.82,8.15,147018328.00,68477363.02,85.47,42.97,215495691.02
660,2,3.069601,L2 660 660 660 16 12 520,30198373072,569780624,9.83,185.62,102.16,75.91,8.68,35.61,8.15,154009040.00,71699853.02,84.59,43.76,225708893.02
670,2,3.170530,L2 670 670 670 16 12 520,31596228992,596155264,9.96,188.02,102.16,76.10,8.70,36.25,8.16,160966863.00,75016707.02,84.80,44.41,235983570.02
680,2,3.357485,L2 680 680 680 16 12 520,33036569712,623331504,9.83,185.65,102.16,75.45,8.71,34.91,8.18,168323361.00,78430139.02,84.16,43.09,246753500.02
690,2,3.491528,L2 690 690 690 16 12 520,34520031232,651321344,9.88,186.54,102.16,74.94,8.67,37.44,8.13,175819151.00,81946250.02,83.61,45.57,257765401.02
700,2,3.748725,L2 700 700 700 16 12 520,36047249552,680136784,9.61,181.42,102.16,71.55,8.67,37.10,8.16,183590019.00,85580306.02,80.22,45.26,269170325.02
710,2,3.819335,L2 710 710 710 16 12 520,37618860672,709789824,9.84,185.83,102.16,69.21,9.05,37.73,8.18,191636324.00,89297774.02,78.26,45.91,280934098.02
720,2,4.008452,L2 720 720 720 16 12 520,39235500592,740292464,9.78,184.68,102.16,66.21,8.72,36.19,8.20,199703984.00,93131905.02,74.93,44.39,292835889.02
730,2,4.124622,L2 730 730 730 16 12 520,40897805312,771656704,9.91,187.08,102.16,73.51,8.63,37.07,8.18,208241526.00,97074396.02,82.14,45.25,305315922.02
740,2,4.355447,L2 740 740 740 16 12 520,42606410832,803894544,9.78,184.57,102.16,60.04,8.68,35.82,8.14,217034981.00,101127518.02,68.72,43.96,318162499.02
750,2,4.461352,L2 750 750 750 16 12 520,44361953152,837017984,9.94,187.61,102.16,71.83,8.62,35.68,8.12,225800569.00,105286373.02,80.45,43.80,331086942.02
760,2,4.726589,L2 760 760 760 16 12 520,46165068272,871039024,9.76,184.28,102.16,69.78,8.65,38.19,8.19,235071271.00,109567811.02,78.43,46.38,344639082.02
770,2,5.485696,L2 770 770 770 16 12 520,48016392192,905969664,8.75,165.14,114.96,70.53,8.64,37.98,8.17,244487968.00,113999546.02,79.17,46.15,358487514.02
780,2,5.189200,L2 780 780 780 16 12 520,49916560912,941821904,9.61,181.49,102.16,71.62,8.58,35.61,8.12,254071679.00,118467578.02,80.20,43.73,372539257.02
790,2,5.234803,L2 790 790 790 16 12 520,51866210432,978607744,9.90,186.94,102.16,72.32,8.61,36.77,8.17,264157524.00,123090969.02,80.93,44.94,387248493.02
800,2,5.654237,L2 800 800 800 16 12 520,53865976752,1016339184,9.52,179.74,108.16,70.05,8.68,35.97,8.18,274071120.00,127837712.02,78.73,44.15,401908832.02
810,2,5.657896,L2 810 810 810 16 12 520,55916495872,1055028224,9.88,186.46,102.16,73.30,8.63,43.69,8.16,284614342.00,132685516.02,81.93,51.85,417299858.02
820,2,5.951743,L2 820 820 820 16 12 520,58018403792,1094686864,9.74,183.92,102.16,70.95,8.58,39.57,8.14,295472661.00,137673954.02,79.53,47.71,433146615.02
830,2,6.088410,L2 830 830 830 16 12 520,60172336512,1135327104,9.88,186.47,102.16,73.10,8.66,41.10,8.15,306210428.00,142779226.02,81.76,49.25,448989654.02
840,2,6.397289,L2 840 840 840 16 12 520,62378930032,1176960944,9.74,183.97,102.16,72.35,8.60,36.31,8.16,317503689.00,148020104.02,80.95,44.47,465523793.02
850,2,6.557759,L2 850 850 850 16 12 520,64638820352,1219600384,9.85,185.97,102.16,72.22,8.62,36.35,8.13,328759433.00,153372009.02,80.84,44.48,482131442.02
860,2,6.840556,L2 860 860 860 16 12 520,66952643472,1263257424,9.78,184.67,102.16,72.07,8.59,35.34,8.12,340596682.00,158853224.02,80.66,43.46,499449906.02
870,2,6.992715,L2 870 870 870 16 12 520,69321035392,1307944064,9.91,187.04,102.16,74.65,8.73,36.65,8.14,352706881.00,164460068.02,83.38,44.79,517166949.02
880,2,7.255682,L2 880 880 880 16 12 520,71744632112,1353672304,9.88,186.56,102.16,67.91,8.76,36.53,8.16,364840760.00,170203782.02,76.67,44.69,535044542.02
890,2,7.487544,L2 890 890 890 16 12 520,74224069632,1400454144,9.91,187.03,102.16,67.21,8.72,35.76,8.12,377496306.00,176081094.02,75.93,43.88,553577400.02
900,2,7.802081,L2 900 900 900 16 12 520,76759983952,1448301584,9.83,185.62,102.16,64.33,8.68,35.90,8.12,390601745.00,182097357.02,73.01,44.02,572699102.02
910,2,7.992973,L2 910 910 910 16 12 520,79353011072,1497226624,9.92,187.31,102.16,75.93,8.82,37.29,8.13,403471889.00,188235827.02,84.75,45.42,591707716.02
920,2,8.246546,L2 920 920 920 16 12 520,82003786992,1547241264,9.94,187.62,102.16,64.45,8.81,37.20,8.13,417192660.00,194525011.02,73.26,45.33,611717671.02
930,2,8.550702,L2 930 930 930 16 12 520,84712947712,1598357504,9.90,186.92,102.16,79.10,8.79,37.69,8.10,430632398.00,200949228.02,87.89,45.79,631581626.02
940,2,8.848391,L2 940 940 940 16 12 520,87481129232,1650587344,9.88,186.54,102.16,77.70,8.81,37.29,8.09,444782870.00,207504748.02,86.51,45.38,652287618.02
950,2,9.074011,L2 950 950 950 16 12 520,90308967552,1703942784,9.95,187.78,102.16,84.13,8.83,38.07,8.12,459388212.00,214208660.02,92.96,46.19,673596872.02
960,2,9.895182,L2 960 960 960 16 12 520,93197098672,1758435824,9.41,177.70,108.16,52.65,8.65,38.41,8.15,474008732.00,221097374.02,61.30,46.56,695106106.02
970,2,9.659777,L2 970 970 970 16 12 520,96146158592,1814078464,9.95,187.79,102.16,83.90,8.82,39.65,8.08,488956950.00,228051265.02,92.72,47.73,717008215.02
980,2,10.033587,L2 980 980 980 16 12 520,99156783312,1870882704,9.88,186.46,102.16,83.07,8.86,40.68,8.03,504602691.00,235192875.02,91.93,48.71,739795566.02
990,2,10.269748,L2 990 990 990 16 12 520,102229608832,1928860544,9.95,187.81,102.16,83.31,8.80,39.86,8.06,519820960.00,242473331.02,92.11,47.92,762294291.02
1000,2,10.620171,L2 1000 1000 1000 16 12 520,105365271152,1988023984,9.92,187.19,102.16,76.21,8.88,39.13,8.14,535888482.00,249903561.02,85.09,47.27,785792043.02
1010,2,10.916765,L2 1010 1010 1010 16 12 520,108564406272,2048385024,9.94,187.63,102.16,70.19,8.79,42.30,8.12,551746460.00,257485816.02,78.98,50.42,809232276.02
1020,2,13.375657,L2 1020 1020 1020 16 12 520,111827650192,2109955664,8.35,157.74,122.64,72.08,8.82,46.41,8.11,570062935.00,265389625.02,80.90,54.52,835452560.02
1030,2,12.540262,L2 1030 1030 1030 16 12 520,115155638912,2172747904,9.18,173.26,108.16,85.65,8.77,46.68,8.10,586070163.00,273186434.02,94.42,54.78,859256597.02
1040,2,12.075728,L2 1040 1040 1040 16 12 520,118549008432,2236773744,9.81,185.22,102.16,85.35,8.82,39.78,8.14,602593635.00,281157039.02,94.17,47.92,883750674.02
1050,2,12.370294,L2 1050 1050 1050 16 12 520,122008394752,2302045184,9.86,186.09,102.16,85.09,8.82,40.66,8.17,620299211.00,289357643.02,93.91,48.83,909656854.02
1060,2,12.735626,L2 1060 1060 1060 16 12 520,125534433872,2368574224,9.85,185.97,102.16,84.03,8.79,40.87,8.15,638518013.00,297716898.02,92.82,49.02,936234911.02
1070,2,13.057525,L2 1070 1070 1070 16 12 520,129127761792,2436372864,9.88,186.58,102.16,84.05,8.99,42.14,8.17,656509316.00,306236222.02,93.04,50.31,962745538.02
1080,2,14.859608,L2 1080 1080 1080 16 12 520,132789014512,2505453104,8.93,168.60,114.96,82.42,8.81,39.92,8.16,675777708.00,315018070.02,91.23,48.08,990795778.02
1090,2,13.809811,L2 1090 1090 1090 16 12 520,136518828032,2575826944,9.88,186.52,102.16,82.99,8.79,40.46,8.17,693781760.00,324270890.00,91.78,48.63,1018052650.00
1100,2,14.239549,L2 1100 1100 1100 16 12 520,140317838352,2647506384,9.85,185.92,102.16,82.44,8.77,36.15,8.15,713089963.00,333627493.00,91.21,44.30,1046717456.00
1110,2,14.480894,L2 1110 1110 1110 16 12 520,144186681472,2720503424,9.95,187.86,102.16,82.72,8.78,39.40,8.13,733666294.00,342813715.00,91.50,47.53,1076480009.00
1120,2,15.553944,L2 1120 1120 1120 16 12 520,148125993392,2794830064,9.52,179.68,108.16,81.61,8.78,38.46,8.18,752752546.00,352251024.00,90.39,46.64,1105003570.00
1130,2,15.388398,L2 1130 1130 1130 16 12 520,152136410112,2870498304,9.88,186.53,102.16,81.84,8.77,38.44,8.15,773714131.00,361711457.00,90.61,46.59,1135425588.00
1140,2,15.844193,L2 1140 1140 1140 16 12 520,156218567632,2947520144,9.85,186.03,102.16,80.15,8.74,39.28,8.15,794276364.00,371419404.00,88.89,47.43,1165695768.00
1150,2,18.285413,L2 1150 1150 1150 16 12 520,160373101952,3025907584,8.77,165.48,114.96,79.79,8.75,38.06,8.14,815788349.00,381570167.00,88.54,46.20,1197358516.00
1160,2,16.583863,L2 1160 1160 1160 16 12 520,164600649072,3105672624,9.92,187.27,102.16,80.92,8.76,39.14,8.16,836818438.00,391326655.00,89.68,47.30,1228145093.00
1170,2,17.024132,L2 1170 1170 1170 16 12 520,168901844992,3186827264,9.92,187.19,102.16,79.90,8.74,37.91,8.16,858167603.00,401541498.00,88.64,46.07,1259709101.00
1180,2,17.557965,L2 1180 1180 1180 16 12 520,173277325712,3269383504,9.86,186.20,102.16,79.93,8.72,35.43,8.12,880744831.00,411945847.00,88.65,43.55,1292690678.00
1190,2,17.895055,L2 1190 1190 1190 16 12 520,177727727232,3353353344,9.93,187.38,102.16,79.50,8.72,38.09,8.15,903536724.00,422509510.00,88.22,46.24,1326046234.00
1200,2,18.483527,L2 1200 1200 1200 16 12 520,182253685552,3438748784,9.86,186.04,102.16,75.36,8.73,37.56,8.17,926222687.00,433285715.00,84.09,45.73,1359508402.00
1210,2,18.727859,L2 1210 1210 1210 16 12 520,186855836672,3525581824,9.97,188.25,102.16,78.00,8.71,39.42,8.11,949916055.00,444201097.00,86.71,47.53,1394117152.00
1220,2,19.753345,L2 1220 1220 1220 16 12 520,191534816592,3613864464,9.69,182.94,102.16,74.73,8.72,38.04,8.13,974274779.00,455374983.00,83.45,46.17,1429649762.00
1230,2,19.617677,L2 1230 1230 1230 16 12 520,196291261312,3703608704,10.00,188.78,102.16,78.50,8.70,37.91,8.15,1010769130.00,469395826.02,87.20,46.06,1480164956.02
1240,2,20.211270,L2 1240 1240 1240 16 12 520,201125806832,3794826544,9.95,187.75,102.16,76.85,8.71,37.84,8.17,1067887000.00,489199833.13,85.56,46.01,1557086833.13
1250,2,20.641980,L2 1250 1250 1250 16 12 520,206039089152,3887529984,9.98,188.33,102.16,77.19,8.69,36.95,8.15,1047079364.00,489766555.00,85.88,45.10,1536845919.00
1260,2,21.275520,L2 1260 1260 1260 16 12 520,211031744272,3981731024,9.91,187.15,102.16,77.20,8.67,38.85,8.14,1072887509.00,501658155.00,85.87,46.99,1574545664.00
1270,2,21.639912,L2 1270 1270 1270 16 12 520,216104408192,4077441664,9.98,188.42,102.16,77.11,8.67,37.62,8.14,1098646080.00,513666180.15,85.78,45.76,1612312260.15
1280,2,25.470906,L2 1280 1280 1280 16 12 520,221257716912,4174673904,8.68,163.89,114.96,69.61,8.74,38.85,8.17,1127007930.00,526376530.33,78.35,47.02,1653384460.33
