N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,5.68,298.94,0.16,5.74,302.10,0.16,217.98,198.92,36.0,22.2,30.3,18.2,14.3,84.9 ,36.0,22.2,30.0,18.0,14.1,84.3 ,92.50,37.1,22.7,30.8,18.3,26.0,114.64,8.40,123.04,65.04,8.00,73.04,37.12,8.16,45.28,113.12,8.12,121.24,64.62,8.12,72.74,16.12,8.12,24.24,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
600,5.68,298.94,0.16,5.74,302.10,0.16,217.98,189.25,36.0,22.2,30.3,18.2,18.4,89.0 ,36.0,22.2,30.0,18.0,14.1,84.3 ,97.22,36.7,22.5,30.8,18.3,27.6,114.64,8.40,123.04,65.20,7.92,73.12,39.84,8.16,48.00,113.12,8.12,121.24,64.62,8.12,72.74,23.25,8.12,31.37,112.00,8.00,120.00,64.00,8.00,72.00,16.00,8.00,24.00
610,3.87,203.68,0.29,3.55,186.84,0.26,164.65,188.16,36.0,22.2,30.3,18.2,38.0,108.7 ,36.0,22.2,30.0,18.0,41.4,111.6 ,97.79,37.0,22.7,30.8,18.2,29.3,114.64,8.40,123.04,64.96,8.00,72.96,42.80,8.16,50.96,113.12,8.12,121.24,64.62,8.12,72.74,58.12,7.87,65.99,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
620,3.51,184.73,0.26,3.55,186.84,0.26,164.65,185.57,36.0,22.2,30.3,18.2,41.8,112.5 ,36.0,22.2,30.0,18.0,41.4,111.6 ,99.15,36.7,22.5,30.8,18.2,29.4,114.64,8.40,123.04,64.96,8.00,72.96,43.04,8.16,51.20,113.12,8.12,121.24,64.62,8.00,72.62,64.62,8.12,72.74,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
630,3.50,184.21,0.26,3.55,186.84,0.26,164.65,179.74,36.0,22.2,30.3,18.2,42.0,112.7 ,36.0,22.2,30.0,18.0,41.4,111.6 ,102.37,37.0,22.7,30.7,18.3,30.6,114.64,8.40,123.04,65.20,8.00,73.20,45.04,8.16,53.20,113.12,8.12,121.24,64.87,8.12,72.99,64.87,8.12,72.99,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
640,3.50,184.21,0.26,3.55,186.84,0.26,164.65,165.22,36.0,22.2,30.3,18.2,42.0,112.7 ,36.0,22.2,30.0,18.0,41.4,111.6 ,111.36,36.8,22.5,31.1,18.2,34.8,115.84,8.40,124.24,64.96,7.84,72.80,52.40,8.16,60.56,113.00,8.12,121.12,64.87,8.12,72.99,64.87,8.12,72.99,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
650,3.49,183.68,0.26,3.55,186.84,0.26,164.65,181.56,36.0,22.2,30.3,18.2,42.1,112.8 ,36.0,22.2,30.0,18.0,41.4,111.6 ,101.34,37.0,22.7,30.7,18.2,31.2,114.56,8.40,122.96,64.96,8.00,72.96,46.24,8.16,54.40,113.00,8.12,121.12,64.87,8.12,72.99,64.87,8.25,73.12,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
660,3.51,184.73,0.26,3.55,186.84,0.26,164.65,176.08,36.0,22.2,30.3,18.2,41.9,112.6 ,36.0,22.2,30.0,18.0,41.4,111.6 ,104.50,36.7,22.5,30.7,18.2,32.5,114.48,8.40,122.88,64.96,7.92,72.88,48.40,8.16,56.56,113.00,8.12,121.12,64.87,8.12,72.99,64.87,8.00,72.87,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
670,3.51,184.73,0.26,3.55,186.84,0.26,164.65,174.73,36.0,22.2,30.3,18.2,41.8,112.5 ,36.0,22.2,30.0,18.0,41.4,111.6 ,105.31,37.0,22.7,30.7,18.2,33.2,114.48,8.40,122.88,65.04,7.92,72.96,49.52,8.16,57.68,113.00,8.12,121.12,64.87,8.12,72.99,64.87,7.87,72.74,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
680,3.51,184.73,0.26,3.55,186.84,0.26,164.65,170.39,36.0,22.2,30.3,18.2,41.8,112.5 ,36.0,22.2,30.0,18.0,41.4,111.6 ,107.98,36.6,22.4,30.7,18.2,34.1,114.48,8.40,122.88,65.12,7.76,72.88,51.20,8.16,59.36,113.00,8.12,121.12,64.87,8.12,72.99,64.87,7.87,72.74,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
690,3.50,184.21,0.26,3.55,186.84,0.26,164.65,168.86,36.0,22.2,30.3,18.2,42.0,112.7 ,36.0,22.2,30.0,18.0,41.4,111.6 ,108.96,37.0,22.6,30.7,18.3,34.8,114.56,8.40,122.96,65.28,7.92,73.20,52.40,8.16,60.56,113.00,8.12,121.12,64.87,8.12,72.99,64.87,8.25,73.12,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
700,3.52,185.26,0.26,3.55,186.84,0.26,164.65,165.19,36.0,22.2,30.3,18.2,41.7,112.4 ,36.0,22.2,30.0,18.0,41.4,111.6 ,111.39,36.6,22.4,30.8,18.4,35.7,114.72,8.32,123.04,65.76,7.84,73.60,54.00,8.16,62.16,113.00,8.12,121.12,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
710,3.52,185.26,0.26,3.55,186.84,0.26,164.65,165.37,36.0,22.2,30.3,18.2,41.7,112.3 ,36.0,22.2,30.0,18.0,41.4,111.6 ,111.27,37.0,22.6,30.7,18.3,36.4,114.40,8.32,122.72,65.12,7.92,73.04,55.20,8.16,63.36,113.00,8.12,121.12,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
720,3.52,185.26,0.26,3.55,186.84,0.26,164.65,163.90,36.0,22.2,30.3,18.2,41.7,112.3 ,36.0,22.2,30.0,18.0,41.4,111.6 ,112.26,36.6,22.4,30.7,18.2,37.2,114.64,8.32,122.96,65.04,7.76,72.80,56.56,8.16,64.72,113.00,8.12,121.12,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
730,3.52,185.26,0.26,3.55,186.84,0.26,164.65,164.05,36.0,22.2,30.2,18.1,41.7,112.3 ,36.0,22.2,30.0,18.0,41.4,111.6 ,112.16,36.9,22.6,30.7,18.2,37.7,114.32,8.32,122.64,65.04,7.92,72.96,57.44,8.16,65.60,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
740,3.52,185.26,0.26,3.55,186.84,0.26,164.65,161.36,36.0,22.2,30.2,18.1,41.7,112.3 ,36.0,22.2,30.0,18.0,41.4,111.6 ,114.03,36.6,22.4,30.7,18.2,38.4,114.32,8.32,122.64,64.88,7.84,72.72,58.56,8.16,66.72,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
750,3.52,185.26,0.26,3.55,186.84,0.26,164.65,161.60,36.0,22.2,30.2,18.1,41.7,112.3 ,36.0,22.2,30.0,18.0,41.4,111.6 ,113.86,36.9,22.6,30.7,18.2,38.7,114.32,8.32,122.64,65.04,7.92,72.96,59.20,8.16,67.36,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
760,3.52,185.26,0.26,3.55,186.84,0.26,164.65,158.45,36.0,22.2,30.2,18.1,41.7,112.3 ,36.0,22.2,30.0,18.0,41.4,111.6 ,116.12,36.6,22.4,30.6,18.2,39.0,114.24,8.32,122.56,65.28,7.76,73.04,59.68,8.16,67.84,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
770,3.52,185.26,0.26,3.55,186.84,0.26,164.65,159.43,36.0,22.2,30.2,18.1,41.7,112.3 ,36.0,22.2,30.0,18.0,41.4,111.6 ,115.41,36.9,22.6,31.1,18.2,39.2,116.00,8.40,124.40,64.88,7.92,72.80,60.08,8.16,68.24,112.87,8.12,120.99,64.50,8.12,72.62,64.50,8.12,72.62,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
780,3.52,185.26,0.26,3.55,186.84,0.26,164.65,155.47,36.0,22.2,30.2,18.1,41.7,112.3 ,36.0,22.2,30.0,18.0,41.4,111.6 ,118.35,36.6,22.4,30.7,18.2,40.3,114.32,8.32,122.64,64.96,7.84,72.80,62.00,8.16,70.16,112.87,8.00,120.87,64.50,8.00,72.50,64.50,8.00,72.50,112.00,8.00,120.00,64.00,8.00,72.00,64.00,8.00,72.00
