N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
140,512,2.495506,L2 140 140 140 16 44 140,9419010048,1345572864,3.77,539.19,34.64,32.57,8.13,19.65,7.91,174020279.27,170823988.00,40.70,27.56,344844267.27
150,512,3.005852,L2 150 150 150 16 41 150,11618582528,1659797504,3.86,552.18,34.00,32.98,8.13,18.42,7.86,214247984.25,210582266.00,41.11,26.28,424830250.25
160,512,3.794636,L2 160 160 160 16 38 160,14136414208,2019487744,3.72,532.19,35.36,32.65,8.13,20.77,7.88,260562483.25,255997862.00,40.78,28.65,516560345.25
170,256,2.220915,L2 170 170 170 16 36 170,8497004544,1213857792,3.82,546.55,34.00,32.98,8.12,19.44,7.90,156455703.24,153751879.00,41.10,27.34,310207582.24
180,256,2.687511,L2 180 180 180 16 34 180,10106435584,1443776512,3.75,537.21,34.64,32.94,8.10,20.77,7.87,185950256.23,182701572.00,41.04,28.64,368651828.23
190,256,3.038742,L2 190 190 190 16 32 190,11907252224,1701036032,3.91,559.78,33.44,32.98,8.11,18.38,7.87,219262900.24,215167178.00,41.09,26.25,434430078.24
200,256,3.628734,L2 200 200 200 16 31 200,13910206464,1987172352,3.83,547.62,34.00,33.03,8.10,19.39,7.84,257328647.28,251230940.00,41.13,27.23,508559587.28
210,128,2.088479,L2 210 210 210 16 29 210,8063025152,1151860736,3.85,551.53,33.44,32.86,8.10,19.72,7.85,149379784.29,145550900.00,40.96,27.57,294930684.29
220,128,2.415370,L2 220 220 220 16 28 220,9282767872,1326109696,3.84,549.02,34.00,33.00,8.08,18.37,7.84,172859694.33,167460628.00,41.08,26.21,340320322.33
230,128,2.691570,L2 230 230 230 16 27 230,10619707392,1517101056,3.94,563.64,32.80,33.02,8.09,18.32,7.87,197871932.34,191532496.00,41.11,26.19,389404428.34
240,128,3.260311,L2 240 240 240 16 25 240,12079219712,1725602816,3.70,529.27,35.36,33.15,8.09,21.80,7.87,225948943.37,217786996.00,41.24,29.67,443735939.37
250,128,3.633108,L2 250 250 250 16 24 250,13666680832,1952382976,3.75,537.38,34.64,33.11,8.09,20.29,7.86,256603400.40,246322317.00,41.20,28.15,502925717.40
260,64,2.058528,L2 260 260 260 16 24 260,7693733376,1099104768,3.73,533.92,35.36,33.03,8.07,19.53,7.84,144647380.41,138610089.00,41.10,27.37,283257469.41
270,64,2.194045,L2 270 270 270 16 23 270,8623476736,1231925248,3.92,561.48,32.80,33.05,8.08,18.26,7.87,162532047.43,155323793.00,41.13,26.13,317855840.43
280,64,2.502320,L2 280 280 280 16 22 280,9625258496,1375036928,3.84,549.50,34.00,33.11,8.08,19.53,7.82,182345350.48,173325899.00,41.19,27.35,355671249.48
290,64,2.848935,L2 290 290 290 16 21 290,10701766656,1528823808,3.75,536.62,34.64,33.11,8.07,20.07,7.87,203365044.50,192662899.00,41.18,27.94,396027943.50
300,64,3.137927,L2 300 300 300 16 20 300,11855689216,1693669888,3.77,539.73,34.64,33.12,8.06,20.49,7.79,226039329.53,213365446.00,41.18,28.28,439404775.53
310,64,3.413860,L2 310 310 310 16 20 310,13089714176,1869959168,3.83,547.75,34.00,33.16,8.07,19.57,7.84,249982236.54,235543548.00,41.23,27.41,485525784.54
320,64,3.883843,L2 320 320 320 16 19 320,14406529536,2058075648,3.70,529.90,35.36,33.21,8.07,21.06,7.83,275427318.55,259191109.00,41.28,28.89,534618427.55
330,32,2.103146,L2 330 330 330 16 18 330,7904411648,1129201664,3.75,536.90,34.64,33.23,8.07,20.07,7.86,151358166.57,142183053.00,41.30,27.93,293541219.57
340,32,2.287763,L2 340 340 340 16 18 340,8649641728,1235663104,3.77,540.11,34.64,33.18,8.06,19.93,7.79,165907006.58,155544803.00,41.24,27.72,321451809.58
350,32,2.423956,L2 350 350 350 16 17 350,9440299008,1348614144,3.89,556.36,33.44,33.26,8.06,18.48,7.85,181003251.58,169739966.00,41.32,26.33,350743217.58
360,32,2.711540,L2 360 360 360 16 17 360,10277727488,1468246784,3.78,541.47,34.64,33.26,8.07,20.12,7.81,197144505.58,184772755.00,41.33,27.93,381917260.58
370,32,2.860187,L2 370 370 370 16 16 370,11163271168,1594753024,3.90,557.56,33.44,33.29,8.06,18.71,7.83,213979190.58,200657553.00,41.35,26.54,414636743.58
380,32,3.168158,L2 380 380 380 16 16 380,12098274048,1728324864,3.81,545.52,34.00,33.33,8.08,19.32,7.81,232053126.58,217421552.00,41.41,27.13,449474678.58
390,32,3.582288,L2 390 390 390 16 16 390,13084080128,1869154304,3.65,521.77,36.00,33.37,8.10,21.83,7.86,251122490.59,235131733.00,41.47,29.69,486254223.59
400,32,3.821473,L2 400 400 400 16 15 400,14122033408,2017433344,3.69,527.91,35.36,33.41,8.06,22.08,7.81,270771094.58,253748420.00,41.47,29.89,524519514.58
410,16,2.033167,L2 410 410 410 16 15 410,7606738944,1086676992,3.73,534.47,34.64,33.38,8.06,20.83,7.81,145933595.58,136663512.00,41.44,28.64,282597107.58
420,16,2.188640,L2 420 420 420 16 15 420,8179878784,1168554112,3.73,533.91,34.64,33.37,8.07,22.10,7.80,156952540.58,146933639.00,41.44,29.90,303886179.58
430,16,2.408583,L2 430 430 430 16 14 430,8781108224,1254444032,3.64,520.82,36.00,33.57,8.12,22.81,7.86,168291610.57,157728555.00,41.69,30.67,326020165.57
440,16,2.506540,L2 440 440 440 16 14 440,9411099264,1344442752,3.75,536.37,34.64,33.62,8.13,20.36,7.83,180414263.58,169019316.00,41.75,28.19,349433579.58
450,16,2.678085,L2 450 450 450 16 14 450,10070523904,1438646272,3.76,537.18,34.64,33.49,8.09,20.40,7.83,192841068.57,180844310.00,41.58,28.23,373685378.57
460,16,2.801965,L2 460 460 460 16 13 460,10760054144,1537150592,3.84,548.59,34.00,33.65,8.11,19.92,7.83,206133881.57,193196072.00,41.76,27.75,399329953.57
470,16,2.953122,L2 470 470 470 16 13 470,11480361984,1640051712,3.88,555.36,33.44,33.62,8.10,19.28,7.82,220054816.58,206112763.00,41.72,27.10,426167579.58
480,16,3.337589,L2 480 480 480 16 13 480,12232119424,1747445632,3.66,523.56,35.36,33.71,8.15,21.36,7.83,234144710.56,219606607.00,41.86,29.19,453751317.56
490,16,3.535494,L2 490 490 490 16 12 490,13015998464,1859428352,3.67,525.92,35.36,33.92,8.19,19.86,7.79,249287760.57,233656640.00,42.11,27.65,482944400.57
500,16,3.791438,L2 500 500 500 16 12 500,13832671104,1976095872,3.64,521.19,36.00,33.86,8.20,22.73,7.84,265032133.57,248290268.00,42.06,30.57,513322401.57
510,8,2.071953,L2 510 510 510 16 12 510,7341404672,1048772096,3.54,506.17,36.80,34.11,8.20,20.51,7.85,140513483.56,131775662.00,42.31,28.36,272289145.56
520,8,2.185148,L2 520 520 520 16 12 520,7783542592,1111934656,3.56,508.85,36.80,34.10,8.09,23.54,7.85,149055962.57,139699856.00,42.19,31.39,288755818.57
530,8,2.280147,L2 530 530 530 16 12 520,8243085312,1177583616,3.61,516.44,36.00,34.68,8.26,20.91,8.00,157686272.56,147933118.00,42.94,28.91,305619390.56
540,8,2.496771,L2 540 540 540 16 12 520,8720368832,1245766976,3.49,498.94,37.52,34.83,8.22,21.91,7.99,166893941.56,156489396.00,43.05,29.90,323383337.56
550,8,2.616027,L2 550 550 550 16 12 520,9215729152,1316532736,3.52,503.25,36.80,35.22,8.25,20.67,7.98,176451640.57,165371956.00,43.47,28.65,341823596.57
560,8,2.788231,L2 560 560 560 16 12 520,9729502272,1389928896,3.48,498.49,37.52,35.17,8.27,22.19,8.05,186076203.56,174583651.00,43.44,30.24,360659854.56
570,8,3.016391,L2 570 570 570 16 12 520,10262024192,1466003456,3.40,486.01,38.32,35.38,8.24,23.32,8.03,196376242.56,184130167.00,43.62,31.35,380506409.56
580,8,3.239524,L2 580 580 580 16 12 520,10813630912,1544804416,3.33,476.86,39.12,36.56,8.21,23.11,8.03,206983013.56,194015731.00,44.77,31.14,400998744.56
590,8,3.419626,L2 590 590 590 16 12 520,11384658432,1626379776,3.32,475.59,39.12,35.57,8.26,22.30,8.02,217747957.56,204260033.00,43.83,30.32,422007990.56
600,8,3.559553,L2 600 600 600 16 12 520,11975442752,1710777536,3.36,480.61,38.32,36.28,8.26,22.40,8.08,229083107.56,214838699.00,44.54,30.48,443921806.56
610,8,3.680255,L2 610 610 610 16 12 520,12586319872,1798045696,3.41,488.56,38.32,35.25,8.23,23.01,8.01,240566481.55,225780056.00,43.48,31.02,466346537.55
620,4,1.994612,L2 620 620 620 16 12 520,6608812896,944116128,3.30,473.33,39.12,35.26,8.20,23.53,8.00,126393264.56,118550349.00,43.46,31.53,244943613.56
630,4,2.106328,L2 630 630 630 16 12 520,6934848256,990692608,3.29,470.33,39.12,36.41,8.23,24.71,8.06,132697123.56,124395251.00,44.64,32.77,257092374.56
640,4,2.246686,L2 640 640 640 16 12 520,7271434016,1038776288,3.23,462.35,40.88,37.80,8.26,24.59,8.06,139350482.57,130428826.00,46.06,32.65,269779308.57
650,4,2.333404,L2 650 650 650 16 12 520,7618738176,1088391168,3.26,466.43,40.00,36.68,8.22,25.58,8.04,145735525.56,136650482.00,44.90,33.62,282386007.56
660,4,2.400434,L2 660 660 660 16 12 520,7976928736,1139561248,3.32,474.73,39.12,36.20,8.19,25.12,7.98,152618883.56,143061983.00,44.39,33.10,295680866.56
670,4,2.550139,L2 670 670 670 16 12 520,8346173696,1192310528,3.27,467.54,40.00,35.98,8.23,26.67,8.03,159583882.55,149683435.00,44.21,34.70,309267317.55
680,4,2.637063,L2 680 680 680 16 12 520,8726641056,1246663008,3.30,472.74,39.12,36.16,8.23,25.37,8.03,166885007.55,156499743.00,44.39,33.40,323384750.55
690,4,2.808575,L2 690 690 690 16 12 520,9118498816,1302642688,3.24,463.80,40.00,36.07,8.21,25.89,8.00,174308655.55,163522113.00,44.28,33.89,337830768.55
700,4,2.873421,L2 700 700 700 16 12 520,9521914976,1360273568,3.31,473.39,39.12,35.51,8.18,24.88,8.00,181999969.55,170741623.00,43.69,32.88,352741592.55
710,4,3.004928,L2 710 710 710 16 12 520,9937057536,1419579648,3.30,472.41,40.00,35.10,8.24,25.56,8.02,190068703.56,178181503.00,43.34,33.58,368250206.56
720,4,3.107055,L2 720 720 720 16 12 520,10364094496,1480584928,3.33,476.52,39.12,35.24,8.27,24.75,8.02,198019248.55,185830575.00,43.51,32.77,383849823.55
730,4,3.237358,L2 730 730 730 16 12 520,10803193856,1543313408,3.33,476.71,39.12,35.01,8.23,24.78,8.00,206533519.55,193695878.00,43.24,32.78,400229397.55
740,4,3.370831,L2 740 740 740 16 12 520,11254523616,1607789088,3.33,476.96,39.12,35.06,8.22,24.43,7.99,215200451.55,201775341.00,43.28,32.42,416975792.55
750,4,3.514091,L2 750 750 750 16 12 520,11718251776,1674035968,3.33,476.37,39.12,34.96,8.19,24.70,8.02,223895174.55,210084864.00,43.15,32.72,433980038.55
760,4,3.707956,L2 760 760 760 16 12 520,12194546336,1742078048,3.28,469.81,40.00,34.94,8.26,26.24,8.02,233076403.55,218619314.00,43.20,34.26,451695717.55
770,4,3.898534,L2 770 770 770 16 12 520,12683575296,1811939328,3.25,464.77,40.00,35.18,8.21,25.79,8.02,242288035.55,227381492.00,43.39,33.81,469669527.55
780,2,2.002888,L2 780 780 780 16 12 520,6592753328,941821904,3.29,470.23,40.00,34.75,8.16,25.89,7.99,125979638.55,118184548.00,42.91,33.88,244164186.55
790,2,2.097166,L2 790 790 790 16 12 520,6850254208,978607744,3.26,466.62,40.00,34.99,8.18,25.92,8.00,130966121.55,122798946.00,43.17,33.92,253765067.55
800,2,2.147877,L2 800 800 800 16 12 520,7114374288,1016339184,3.31,473.17,39.12,35.83,8.21,24.74,8.01,135895476.54,127526963.00,44.04,32.75,263422439.54
810,2,2.372085,L2 810 810 810 16 12 520,7385197568,1055028224,3.11,444.76,41.76,35.56,8.18,31.06,8.02,141213291.55,132392743.00,43.74,39.08,273606034.55
820,2,2.356481,L2 820 820 820 16 12 520,7662808048,1094686864,3.25,464.54,40.00,34.79,8.15,27.64,7.98,146561328.56,137350222.00,42.94,35.62,283911550.56
830,2,2.458259,L2 830 830 830 16 12 520,7947289728,1135327104,3.22,461.83,40.88,36.64,8.17,27.15,7.98,151910605.55,142448776.00,44.81,35.13,294359381.55
840,2,2.484874,L2 840 840 840 16 12 520,8238726608,1176960944,3.31,473.64,39.12,35.06,8.19,25.59,8.00,157440205.55,147662708.00,43.25,33.59,305102913.55
850,2,2.579262,L2 850 850 850 16 12 520,8537202688,1219600384,3.30,472.84,40.00,34.94,8.17,25.59,8.00,163043368.54,153009150.00,43.11,33.59,316052518.54
860,2,2.603965,L2 860 860 860 16 12 520,8842801968,1263257424,3.39,485.12,38.32,34.87,8.14,23.99,7.93,168903131.54,158477625.00,43.01,31.92,327380756.54
870,2,2.756986,L2 870 870 870 16 12 520,9155608448,1307944064,3.31,474.40,39.12,34.72,8.16,25.89,7.99,174953974.55,164078986.00,42.88,33.88,339032960.55
880,2,2.826762,L2 880 880 880 16 12 520,9475706128,1353672304,3.35,478.87,39.12,34.92,8.18,25.32,7.98,180958712.54,169812065.00,43.10,33.30,350770777.54
890,2,2.955395,L2 890 890 890 16 12 520,9803179008,1400454144,3.31,473.86,39.12,35.14,8.19,24.69,8.01,187233098.54,175677757.00,43.33,32.70,362910855.54
900,2,3.022304,L2 900 900 900 16 12 520,10138111088,1448301584,3.35,479.20,39.12,35.24,8.19,24.47,7.97,193661730.55,181668754.00,43.43,32.44,375330484.55
910,2,3.124905,L2 910 910 910 16 12 520,10480586368,1497226624,3.35,479.12,39.12,34.82,8.17,25.21,7.98,200111040.54,187802856.00,42.99,33.19,387913896.54
920,2,3.250389,L2 920 920 920 16 12 520,10830688848,1547241264,3.33,476.01,39.12,34.73,8.23,25.31,8.01,206857802.54,194073930.00,42.96,33.32,400931732.54
930,2,3.338661,L2 930 930 930 16 12 520,11188502528,1598357504,3.34,478.73,39.12,34.76,8.18,25.07,7.99,213575409.54,200479653.00,42.94,33.06,414055062.54
940,2,3.457184,L2 940 940 940 16 12 520,11554111408,1650587344,3.34,477.43,39.12,34.69,8.17,25.10,7.94,220608678.54,207025602.00,42.86,33.04,427634280.54
950,2,3.569543,L2 950 950 950 16 12 520,11927599488,1703942784,3.33,477.35,39.12,34.73,8.19,24.93,7.98,227897305.55,213713038.00,42.92,32.91,441610343.55
960,2,3.685928,L2 960 960 960 16 12 520,12309050768,1758435824,3.33,477.06,39.12,35.05,8.25,24.85,7.99,235024792.54,220546893.00,43.30,32.84,455571685.54
970,2,3.877217,L2 970 970 970 16 12 520,12698549248,1814078464,3.27,467.87,40.00,34.70,8.22,26.74,7.98,242550106.54,227523230.00,42.92,34.72,470073336.54
980,2,4.143408,L2 980 980 980 16 12 520,13096178928,1870882704,3.15,451.53,40.88,34.66,8.21,31.44,7.96,250350671.55,234660322.00,42.87,39.40,485010993.55
990,2,4.205998,L2 990 990 990 16 12 520,13502023808,1928860544,3.20,458.59,40.88,34.66,8.25,29.41,8.01,257837107.54,241918430.00,42.91,37.42,499755537.54
1000,2,4.207793,L2 1000 1000 1000 16 12 520,13916167888,1988023984,3.30,472.46,39.12,34.74,8.31,25.86,8.00,265855569.55,249330357.00,43.05,33.86,515185926.55
1010,2,4.378908,L2 1010 1010 1010 16 12 520,14338695168,2048385024,3.27,467.78,40.00,34.66,8.27,27.38,7.99,278664620.39,261494077.00,42.93,35.37,540158697.39
1020,2,4.982948,L2 1020 1020 1020 16 12 520,14769689648,2109955664,2.96,423.43,43.76,34.72,8.29,36.13,7.99,296558608.18,276953210.00,43.01,44.12,573511818.18
