N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,20.06,1055.78,0.67,20.20,1063.15,0.68,628.78,703.33,16.0,14.0,14.1,14.1,16.5,58.7 ,16.0,14.0,14.0,14.0,16.5,58.5 ,52.32,18.0,13.7,14.7,14.1,17.7,50.72,8.16,58.88,48.56,8.00,56.56,17.60,8.08,25.68,48.37,8.00,56.37,48.37,8.00,56.37,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
600,19.99,1052.10,0.67,20.20,1063.15,0.68,629.05,702.83,16.0,14.0,14.1,14.1,16.8,59.1 ,16.0,14.0,14.0,14.0,16.5,58.5 ,52.36,18.5,14.0,14.4,14.1,17.4,49.60,8.08,57.68,48.56,8.08,56.64,17.20,8.08,25.28,48.50,8.00,56.50,48.50,8.00,56.50,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
610,20.06,1055.78,0.67,20.20,1063.15,0.68,628.78,702.85,16.0,14.0,14.1,14.1,16.6,58.8 ,16.0,14.0,14.0,14.0,16.5,58.5 ,52.36,18.8,14.3,14.4,14.1,17.6,49.52,8.08,57.60,48.56,8.00,56.56,17.52,8.08,25.60,48.37,8.00,56.37,48.37,8.00,56.37,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
620,20.07,1056.31,0.67,20.20,1063.15,0.68,629.05,704.05,16.0,14.0,14.1,14.1,16.4,58.5 ,16.0,14.0,14.0,14.0,16.5,58.5 ,52.27,17.5,13.3,14.5,14.1,17.6,49.92,8.08,58.00,48.56,8.00,56.56,17.60,8.08,25.68,48.37,8.00,56.37,48.37,8.00,56.37,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
630,20.07,1056.31,0.67,20.20,1063.15,0.68,629.05,698.79,16.0,14.0,14.1,14.1,16.6,58.8 ,16.0,14.0,14.0,14.0,16.5,58.5 ,52.66,18.0,13.7,14.5,14.1,17.8,49.76,8.08,57.84,48.48,8.00,56.48,17.84,8.08,25.92,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
640,20.07,1056.31,0.67,20.20,1063.15,0.68,629.05,588.20,16.0,14.0,14.1,14.1,16.8,58.9 ,16.0,14.0,14.0,14.0,16.5,58.5 ,62.56,18.7,14.0,16.7,14.1,22.2,58.40,8.24,66.64,48.48,8.00,56.48,24.16,8.08,32.24,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.25,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
650,20.07,1056.31,0.67,20.20,1063.15,0.68,628.78,702.70,16.0,14.0,14.1,14.1,16.9,59.1 ,16.0,14.0,14.0,14.0,16.5,58.5 ,52.37,18.7,14.2,14.4,14.1,17.7,49.68,8.08,57.76,48.48,8.00,56.48,17.68,8.08,25.76,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.50,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
660,20.07,1056.31,0.67,20.20,1063.15,0.68,628.78,707.64,16.0,14.0,14.1,14.1,16.3,58.5 ,16.0,14.0,14.0,14.0,16.5,58.5 ,52.00,17.6,13.2,14.4,14.1,17.9,49.44,8.08,57.52,48.48,8.00,56.48,17.92,8.08,26.00,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
670,20.08,1056.84,0.67,20.20,1063.15,0.68,629.05,699.54,16.0,14.0,14.1,14.1,16.5,58.6 ,16.0,14.0,14.0,14.0,16.5,58.5 ,52.61,18.0,13.6,14.4,14.1,18.0,49.52,8.16,57.68,48.48,8.00,56.48,18.08,8.08,26.16,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
680,20.08,1056.84,0.67,20.20,1063.15,0.68,629.05,691.40,16.0,14.0,14.1,14.1,16.6,58.8 ,16.0,14.0,14.0,14.0,16.5,58.5 ,53.23,18.3,13.9,14.5,14.1,18.7,50.00,8.16,58.16,48.48,8.00,56.48,19.12,8.08,27.20,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
690,20.08,1056.84,0.67,20.20,1063.15,0.68,629.05,624.86,16.0,14.0,14.1,14.1,16.5,58.6 ,16.0,14.0,14.0,14.0,16.5,58.5 ,58.89,18.7,14.1,15.3,14.1,21.8,53.04,8.16,61.20,48.48,8.00,56.48,25.20,8.08,33.28,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
700,20.08,1056.84,0.67,20.20,1063.15,0.68,628.78,631.27,16.0,14.0,14.1,14.1,16.6,58.8 ,16.0,14.0,14.0,14.0,16.5,58.5 ,58.30,17.5,13.2,16.2,14.1,22.0,56.56,8.16,64.72,48.48,8.00,56.48,23.92,8.08,32.00,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
710,20.00,1052.63,0.67,20.20,1063.15,0.68,628.78,656.90,16.0,14.0,14.1,14.1,17.1,59.4 ,16.0,14.0,14.0,14.0,16.5,58.5 ,56.02,17.9,13.6,15.7,14.1,19.9,54.64,8.16,62.80,48.40,8.00,56.40,20.88,8.08,28.96,48.50,8.00,56.50,48.50,8.00,56.50,16.37,8.50,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
720,20.09,1057.36,0.67,20.20,1063.15,0.68,628.78,653.61,16.0,14.0,14.1,14.1,16.7,58.9 ,16.0,14.0,14.0,14.0,16.5,58.5 ,56.30,18.3,13.8,15.6,14.1,19.4,54.08,8.16,62.24,48.48,8.00,56.48,20.08,8.08,28.16,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.12,24.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
730,20.09,1057.36,0.67,20.20,1063.15,0.68,628.78,609.05,16.0,14.0,14.1,14.1,16.8,58.9 ,16.0,14.0,14.0,14.0,16.5,58.5 ,60.42,18.6,14.1,15.1,14.1,23.5,52.48,8.16,60.64,48.48,8.00,56.48,27.84,8.08,35.92,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.25,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
740,20.09,1057.36,0.67,20.20,1063.15,0.68,628.78,633.17,16.0,14.0,14.1,14.1,16.5,58.6 ,16.0,14.0,14.0,14.0,16.5,58.5 ,58.12,17.5,13.2,16.2,14.1,21.8,56.64,8.16,64.80,48.40,8.00,56.40,23.52,8.08,31.60,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
750,19.31,1016.31,0.52,20.20,1063.15,0.68,628.78,593.27,16.0,14.0,18.1,14.1,16.6,62.8 ,16.0,14.0,14.0,14.0,16.5,58.5 ,62.03,17.9,13.6,16.0,14.1,24.0,55.84,8.24,64.08,48.40,8.00,56.40,28.56,8.08,36.64,64.37,8.00,72.37,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
760,20.09,1057.36,0.67,20.20,1063.15,0.68,629.05,596.88,16.0,14.0,14.1,14.1,16.6,58.8 ,16.0,14.0,14.0,14.0,16.5,58.5 ,61.65,18.3,13.8,15.8,14.1,24.0,55.12,8.16,63.28,48.40,8.00,56.40,28.56,8.08,36.64,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
770,19.32,1016.84,0.53,20.20,1063.15,0.68,628.78,516.69,16.0,14.0,18.1,14.1,16.6,62.8 ,16.0,14.0,14.0,14.0,16.5,58.5 ,71.22,18.7,14.0,17.4,14.1,31.4,61.52,8.24,69.76,48.40,7.92,56.32,40.00,8.08,48.08,64.37,8.00,72.37,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
780,20.00,1052.63,0.67,20.20,1063.15,0.68,629.05,611.68,16.0,14.0,14.1,14.1,16.9,59.1 ,16.0,14.0,14.0,14.0,16.5,58.5 ,60.16,17.5,13.2,17.0,14.1,21.8,59.84,8.24,68.08,48.40,8.00,56.40,25.36,8.08,33.44,48.50,8.00,56.50,48.50,8.00,56.50,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
