N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
270,128,3.390752,270 270 270 16 2912 270,45772905472,2409100288,13.49,710.49,52.48,0,0,0,0,0,0,0,0,0
280,128,3.866894,280 280 280 16 2808 280,51131768832,2691145728,13.22,695.94,53.28,0,0,0,0,0,0,0,0,0
290,64,2.155287,290 290 290 16 2711 290,28446685696,1497193984,13.19,694.65,53.28,0,0,0,0,0,0,0,0,0
300,64,2.373086,300 300 300 16 2621 300,31536152576,1659797504,13.28,699.42,53.28,0,0,0,0,0,0,0,0,0
310,64,2.589565,310 310 310 16 2536 310,34841581056,1833767424,13.45,708.13,52.48,0,0,0,0,0,0,0,0,0
320,64,3.074967,320 320 320 16 2457 320,38370267136,2019487744,12.47,656.74,56.48,0,0,0,0,0,0,0,0,0
330,64,3.218077,330 330 330 16 2383 330,42129506816,2217342464,13.08,689.02,54.08,0,0,0,0,0,0,0,0,0
340,64,3.414231,340 340 340 16 2313 340,46126596096,2427715584,13.50,711.05,52.48,0,0,0,0,0,0,0,0,0
350,64,3.753992,350 350 350 16 2246 350,50368830976,2650991104,13.41,706.17,52.48,0,0,0,0,0,0,0,0,0
360,32,2.044222,360 360 360 16 2184 360,27431753728,1443776512,13.41,706.26,52.48,0,0,0,0,0,0,0,0,0
370,32,2.246995,370 370 370 16 2125 370,29808960768,1568892672,13.26,698.21,53.28,0,0,0,0,0,0,0,0,0
380,32,2.492346,380 380 380 16 2069 380,32319684608,1701036032,12.96,682.50,54.08,0,0,0,0,0,0,0,0,0
390,32,2.576401,390 390 390 16 2016 390,34967573248,1840398592,13.56,714.32,51.68,0,0,0,0,0,0,0,0,0
400,32,2.855306,400 400 400 16 1966 400,37756274688,1987172352,13.22,695.95,53.28,0,0,0,0,0,0,0,0,0
410,32,3.030664,410 410 410 16 1918 410,40689436928,2141549312,13.42,706.62,52.48,0,0,0,0,0,0,0,0,0
420,32,3.327212,420 420 420 16 1872 420,43770707968,2303721472,13.15,692.38,53.28,0,0,0,0,0,0,0,0,0
430,32,3.494386,430 430 430 16 1828 430,47003735808,2473880832,13.45,707.95,52.48,0,0,0,0,0,0,0,0,0
440,32,3.856806,440 440 440 16 1787 440,50392168448,2652219392,13.06,687.67,54.08,0,0,0,0,0,0,0,0,0
450,16,2.024724,450 450 450 16 1747 450,26969826944,1419464576,13.31,701.06,53.28,0,0,0,0,0,0,0,0,0
460,16,2.140874,460 460 460 16 1709 460,28824920064,1517101056,13.46,708.63,52.48,0,0,0,0,0,0,0,0,0
470,16,2.295879,470 470 470 16 1673 470,30763187584,1619115136,13.39,705.22,52.48,0,0,0,0,0,0,0,0,0
480,16,2.587978,480 480 480 16 1638 480,32786453504,1725602816,12.66,666.77,55.68,0,0,0,0,0,0,0,0,0
490,16,2.690787,490 490 490 16 1604 490,34896541824,1836660096,12.96,682.57,54.08,0,0,0,0,0,0,0,0,0
500,16,2.828426,500 500 500 16 1572 500,37095276544,1952382976,13.11,690.27,54.08,0,0,0,0,0,0,0,0,0
510,16,3.266470,510 510 510 16 1542 510,39384481664,2072867456,12.05,634.58,58.40,0,0,0,0,0,0,0,0,0
520,16,3.254629,520 520 520 16 1512 520,41765981184,2198209536,12.83,675.40,54.88,0,0,0,0,0,0,0,0,0
530,16,3.382715,530 530 530 16 1483 530,44241599104,2328505216,13.07,688.35,54.08,0,0,0,0,0,0,0,0,0
540,16,3.533564,540 540 540 16 1456 540,46813159424,2463850496,13.24,697.27,53.28,0,0,0,0,0,0,0,0,0
550,16,3.650719,550 550 550 16 1429 550,49482486144,2604341376,13.55,713.37,51.68,0,0,0,0,0,0,0,0,0
560,16,3.990124,560 560 560 16 1404 560,52251403264,2750073856,13.09,689.21,54.08,0,0,0,0,0,0,0,0,0
570,8,2.060645,570 570 570 16 1379 570,27560867392,1450571968,13.37,703.93,52.48,0,0,0,0,0,0,0,0,0
580,8,2.164649,580 580 580 16 1355 580,29047652352,1528823808,13.41,706.26,52.48,0,0,0,0,0,0,0,0,0
590,8,2.289175,590 590 590 16 1332 590,30586968512,1609840448,13.35,703.24,53.28,0,0,0,0,0,0,0,0,0
600,8,2.446205,600 600 600 16 1310 600,32179727872,1693669888,13.15,692.36,53.28,0,0,0,0,0,0,0,0,0
610,8,2.549296,610 610 610 16 1289 610,33826842432,1780360128,13.26,698.37,53.28,0,0,0,0,0,0,0,0,0
620,8,2.730935,620 620 620 16 1268 620,35529224192,1869959168,13.00,684.72,54.08,0,0,0,0,0,0,0,0,0
630,8,2.815444,630 630 630 16 1248 630,37287785152,1962515008,13.24,697.05,53.28,0,0,0,0,0,0,0,0,0
640,8,3.434821,640 640 640 16 1228 640,39103437312,2058075648,11.38,599.17,62.24,0,0,0,0,0,0,0,0,0
650,8,3.093531,650 650 650 16 1209 650,40977092672,2156689088,13.24,697.15,53.28,0,0,0,0,0,0,0,0,0
660,8,3.221752,660 660 660 16 1191 660,42909663232,2258403328,13.31,700.98,53.28,0,0,0,0,0,0,0,0,0
670,8,3.416782,670 670 670 16 1173 670,44902060992,2363266368,13.14,691.66,53.28,0,0,0,0,0,0,0,0,0
680,8,3.594451,680 680 680 16 1156 680,46955197952,2471326208,13.06,687.53,54.08,0,0,0,0,0,0,0,0,0
690,8,3.789966,690 690 690 16 1139 690,49069986112,2582630848,12.94,681.43,54.08,0,0,0,0,0,0,0,0,0
700,4,2.012509,700 700 700 16 1123 700,25623668736,1348614144,12.73,670.11,55.68,0,0,0,0,0,0,0,0,0
710,4,2.120682,710 710 710 16 1107 710,26744082016,1407583264,12.60,663.73,55.68,0,0,0,0,0,0,0,0,0
720,4,2.264643,720 720 720 16 1092 720,27896688896,1468246784,12.31,648.33,57.44,0,0,0,0,0,0,0,0,0
730,4,2.306475,730 730 730 16 1077 730,29081945376,1530628704,12.60,663.61,55.68,0,0,0,0,0,0,0,0,0
740,4,2.455428,740 740 740 16 1062 740,30300307456,1594753024,12.34,649.47,57.44,0,0,0,0,0,0,0,0,0
750,4,2.592906,750 750 750 16 1048 750,31552231136,1660643744,12.16,640.45,57.44,0,0,0,0,0,0,0,0,0
760,4,2.719819,760 760 760 16 1034 760,32838172416,1728324864,12.07,635.45,58.40,0,0,0,0,0,0,0,0,0
770,4,3.014993,770 770 770 16 1021 770,34158587296,1797820384,11.32,596.29,62.24,0,0,0,0,0,0,0,0,0
780,4,2.988149,780 780 780 16 1008 780,35513931776,1869154304,11.88,625.52,59.20,0,0,0,0,0,0,0,0,0
