N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
960,1,likwid-perfctr,69.6629,,78719000000.0000,7913008800.0000,1.13,1.69,113.59,169.00,154.94,92.65,189.96,0,0,0,0,0,0
960,2,likwid-perfctr,44.4203,,79068100000.0000,7913032200.0000,1.78,3.14,178.14,314.00,98.80,48.86,360.21,0,0,0,0,0,0
960,3,likwid-perfctr,31.4412,,78917400000.0000,7912806800.0000,2.51,4.35,251.67,435.00,69.93,37.29,471.97,0,0,0,0,0,0
960,4,likwid-perfctr,24.8834,,79129200000.0000,7912921200.0000,3.18,5.12,318.00,512.00,55.35,32.61,539.71,0,0,0,0,0,0
960,5,likwid-perfctr,19.8508,,79006100000.0000,7912925800.0000,3.98,5.49,398.62,549.00,44.15,30.65,574.22,0,0,0,0,0,0
960,6,likwid-perfctr,16.8563,,79056000000.0000,7913021400.0000,4.69,5.72,469.44,572.00,37.49,30.65,574.22,0,0,0,0,0,0
960,7,likwid-perfctr,15.3044}],,,,5.17,5.73,517.04,573.00,34.04,30.65,574.22,0,0,0,0,0,0
960,8,likwid-perfctr,13.5923,,79107100000.0000,7912893300.0000,5.82,5.74,582.16,574.00,30.23,30.65,574.22,0,0,0,0,0,0
960,9,likwid-perfctr,13.3272,,79030200000.0000,7913025000.0000,5.93,5.75,593.75,575.00,29.64,30.65,574.22,0,0,0,0,0,0
960,10,likwid-perfctr,12.3938,,79072400000.0000,7912945500.0000,6.38,5.74,638.46,574.00,27.57,30.65,574.22,0,0,0,0,0,0
