N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
580,2.16,216.00,0.18,2.17,217.00,0.18,205.12,165.44,22.7,22.0,22.1,18.1,24.0,86.1 ,22.7,22.0,22.0,18.0,23.8,85.8 ,106.38,16.0,19.5,22.3,17.8,26.7,80.88,8.40,89.28,63.52,7.68,71.20,54.40,8.24,62.64,80.25,8.00,88.25,64.37,8.00,72.37,48.25,8.00,56.25,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
590,2.17,217.00,0.18,2.17,217.00,0.18,205.03,166.39,22.7,22.0,22.1,18.1,23.8,86.0 ,22.7,22.0,22.0,18.0,23.8,85.8 ,105.77,16.2,19.4,22.3,17.8,26.9,80.88,8.40,89.28,63.52,7.68,71.20,54.88,8.24,63.12,80.25,8.00,88.25,64.25,8.00,72.25,48.12,7.87,55.99,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
600,2.16,216.00,0.18,2.17,217.00,0.18,205.12,163.79,22.7,22.0,22.1,18.1,24.0,86.1 ,22.7,22.0,22.0,18.0,23.8,85.8 ,107.46,16.0,19.5,22.3,17.8,26.9,80.88,8.32,89.20,63.52,7.60,71.12,54.96,8.24,63.20,80.25,8.00,88.25,64.25,8.00,72.25,48.12,8.12,56.24,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
610,2.16,216.00,0.18,2.17,217.00,0.18,205.12,163.77,22.7,22.0,22.1,18.1,23.9,86.0 ,22.7,22.0,22.0,18.0,23.8,85.8 ,107.47,16.1,19.4,22.3,17.8,27.4,80.80,8.40,89.20,63.52,7.68,71.20,56.08,8.24,64.32,80.25,8.00,88.25,64.25,8.00,72.25,48.12,8.00,56.12,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
620,2.17,217.00,0.18,2.17,217.00,0.18,205.12,163.52,22.7,22.0,22.1,18.1,23.8,86.0 ,22.7,22.0,22.0,18.0,23.8,85.8 ,107.63,15.5,19.4,22.3,17.8,27.6,80.80,8.32,89.12,63.52,7.60,71.12,56.56,8.24,64.80,80.25,8.00,88.25,64.25,8.00,72.25,48.12,7.87,55.99,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
630,2.17,217.00,0.18,2.17,217.00,0.18,205.12,164.41,22.7,22.0,22.1,18.1,23.9,86.0 ,22.7,22.0,22.0,18.0,23.8,85.8 ,107.05,16.1,19.4,22.4,17.8,27.4,81.20,8.32,89.52,63.52,7.68,71.20,56.08,8.24,64.32,80.25,8.00,88.25,64.25,8.00,72.25,48.12,8.00,56.12,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
640,2.16,216.00,0.18,2.17,217.00,0.18,205.12,148.61,22.7,22.0,22.1,18.1,24.0,86.1 ,22.7,22.0,22.0,18.0,23.8,85.8 ,118.43,16.0,19.4,22.1,17.8,27.8,80.24,8.32,88.56,63.68,7.36,71.04,57.04,8.24,65.28,80.25,8.00,88.25,64.25,8.00,72.25,48.12,8.12,56.24,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
650,1.68,168.00,0.14,1.69,169.00,0.14,189.97,161.80,22.7,22.0,22.1,18.1,30.7,92.9 ,22.7,22.0,22.0,18.0,30.6,92.6 ,108.77,15.4,19.3,22.3,17.8,27.9,80.88,8.32,89.20,63.52,7.68,71.20,57.28,8.24,65.52,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.00,72.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
660,1.69,169.00,0.14,1.69,169.00,0.14,190.06,163.10,22.7,22.0,22.1,18.1,30.6,92.7 ,22.7,22.0,22.0,18.0,30.6,92.6 ,107.91,15.7,19.4,22.3,17.8,27.9,80.72,8.32,89.04,63.52,7.68,71.20,57.36,8.24,65.60,80.25,8.00,88.25,64.25,8.00,72.25,63.87,8.00,71.87,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
670,1.68,168.00,0.14,1.69,169.00,0.14,190.06,159.63,22.7,22.0,22.1,18.1,30.8,92.9 ,22.7,22.0,22.0,18.0,30.6,92.6 ,110.26,15.4,19.3,22.3,17.8,28.3,80.80,8.32,89.12,63.52,7.68,71.20,58.24,8.24,66.48,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.25,72.50,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
680,1.68,168.00,0.14,1.69,169.00,0.14,190.06,163.99,22.7,22.0,22.1,18.1,30.7,92.9 ,22.7,22.0,22.0,18.0,30.6,92.6 ,107.32,16.2,19.4,22.3,17.8,28.2,80.88,8.32,89.20,63.44,7.60,71.04,57.92,8.24,66.16,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.00,72.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
690,1.69,169.00,0.14,1.69,169.00,0.14,190.06,157.33,22.7,22.0,22.1,18.1,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,111.87,15.9,19.3,22.3,17.8,28.7,80.72,8.32,89.04,63.60,7.68,71.28,59.12,8.24,67.36,80.25,8.00,88.25,64.25,8.00,72.25,64.00,8.12,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
700,1.69,169.00,0.14,1.69,169.00,0.14,190.06,156.66,22.7,22.0,22.1,18.1,30.6,92.7 ,22.7,22.0,22.0,18.0,30.6,92.6 ,112.34,15.7,19.4,22.3,17.8,28.8,80.72,8.32,89.04,63.60,7.60,71.20,59.36,8.24,67.60,80.25,8.00,88.25,64.25,8.00,72.25,64.25,7.62,71.87,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
710,3.19,319.00,0.14,1.69,169.00,0.14,189.97,157.42,22.7,22.0,22.1,18.1,13.6,75.7 ,22.7,22.0,22.0,18.0,30.6,92.6 ,111.81,15.4,19.3,22.3,17.8,29.0,80.72,8.32,89.04,63.60,7.60,71.20,59.92,8.24,68.16,80.25,8.00,88.25,64.12,8.00,72.12,24.12,7.87,31.99,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
720,1.68,168.00,0.14,1.69,169.00,0.14,190.06,163.27,22.7,22.0,22.1,18.1,30.8,93.0 ,22.7,22.0,22.0,18.0,30.6,92.6 ,107.79,16.5,19.4,22.3,17.6,29.3,80.88,8.32,89.20,62.80,7.52,70.32,60.56,8.24,68.80,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.12,72.37,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
730,1.68,168.00,0.14,1.69,169.00,0.14,190.06,154.45,22.7,22.0,22.1,18.1,30.8,93.0 ,22.7,22.0,22.0,18.0,30.6,92.6 ,113.95,15.9,19.3,22.3,17.8,29.5,80.72,8.32,89.04,63.60,7.68,71.28,60.96,8.24,69.20,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.12,72.37,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
740,1.68,168.00,0.14,1.69,169.00,0.14,190.06,155.68,22.7,22.0,22.1,18.1,30.8,93.0 ,22.7,22.0,22.0,18.0,30.6,92.6 ,113.05,15.7,19.4,22.3,17.8,29.7,80.72,8.32,89.04,63.60,7.68,71.28,61.44,8.24,69.68,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.12,72.37,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
750,1.68,168.00,0.14,1.69,169.00,0.14,190.06,156.47,22.7,22.0,22.1,18.1,30.8,92.9 ,22.7,22.0,22.0,18.0,30.6,92.6 ,112.48,15.5,19.3,22.2,17.8,29.8,80.64,8.32,88.96,63.60,7.60,71.20,61.76,8.24,70.00,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.00,72.25,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
760,1.68,168.00,0.14,1.69,169.00,0.14,190.06,151.08,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,116.49,15.8,19.4,22.3,17.8,30.0,80.80,8.32,89.12,63.60,7.52,71.12,62.32,8.24,70.56,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
770,1.68,168.00,0.14,1.69,169.00,0.14,190.06,153.52,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,114.64,15.5,19.3,22.3,17.8,30.2,80.72,8.32,89.04,63.52,7.68,71.20,62.80,8.24,71.04,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
780,1.68,168.00,0.14,1.69,169.00,0.14,190.06,155.22,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,113.39,15.5,19.4,22.2,17.8,30.3,80.64,8.32,88.96,63.52,7.60,71.12,63.04,8.24,71.28,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
790,1.68,168.00,0.14,1.69,169.00,0.14,190.06,152.73,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,115.24,15.7,19.3,22.3,17.8,30.4,80.72,8.32,89.04,63.52,7.68,71.20,63.28,8.24,71.52,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
800,1.69,169.00,0.14,1.69,169.00,0.14,190.06,141.98,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,123.96,15.5,19.4,22.2,17.6,30.6,80.48,8.40,88.88,63.68,6.72,70.40,63.60,8.24,71.84,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
810,1.69,169.00,0.14,1.69,169.00,0.14,190.06,151.65,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,116.06,15.3,19.3,22.3,17.8,30.6,80.88,8.40,89.28,63.52,7.68,71.20,63.60,8.24,71.84,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
820,1.69,169.00,0.14,1.69,169.00,0.14,190.06,150.97,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,116.58,16.2,19.4,22.3,17.7,30.6,80.80,8.40,89.20,63.44,7.52,70.96,63.68,8.24,71.92,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
830,1.69,169.00,0.14,1.69,169.00,0.14,190.06,149.70,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,117.57,15.5,19.3,22.4,17.8,30.7,80.96,8.48,89.44,63.60,7.68,71.28,63.84,8.24,72.08,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
840,1.69,169.00,0.14,1.69,169.00,0.14,190.06,146.92,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,119.79,15.9,19.4,22.5,17.8,30.8,81.44,8.64,90.08,63.52,7.52,71.04,64.00,8.24,72.24,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
850,1.69,169.00,0.14,1.69,169.00,0.14,190.06,146.79,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,119.90,16.1,19.3,22.4,17.8,30.8,81.04,8.56,89.60,63.52,7.60,71.12,64.08,8.24,72.32,80.25,8.00,88.25,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
860,1.69,169.00,0.14,1.69,169.00,0.14,189.97,144.76,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,121.58,16.0,19.4,22.5,17.8,30.8,81.28,8.56,89.84,63.52,7.52,71.04,64.16,8.32,72.48,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
870,1.69,169.00,0.14,1.69,169.00,0.14,189.97,152.06,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,115.75,15.8,19.3,22.5,17.5,29.9,81.28,8.64,89.92,62.40,7.60,70.00,62.32,8.00,70.32,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
880,1.69,169.00,0.14,1.69,169.00,0.14,189.97,139.35,22.7,22.0,22.1,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,126.30,15.7,19.4,22.6,17.8,29.0,81.60,8.88,90.48,63.44,7.60,71.04,60.40,7.76,68.16,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
890,1.69,169.00,0.14,1.69,169.00,0.14,190.06,135.83,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,129.58,15.7,19.3,22.5,17.8,28.0,81.12,8.88,90.00,63.52,7.68,71.20,58.32,7.52,65.84,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
900,1.69,169.00,0.14,1.69,169.00,0.14,190.06,133.88,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,131.46,15.8,19.4,22.6,17.8,27.2,81.28,9.12,90.40,63.44,7.60,71.04,56.48,7.28,63.76,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
910,1.69,169.00,0.14,1.69,169.00,0.14,190.06,128.24,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,137.25,15.9,19.3,22.6,17.8,26.3,81.28,9.12,90.40,63.52,7.60,71.12,54.64,7.12,61.76,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
920,1.69,169.00,0.14,1.69,169.00,0.14,190.06,125.80,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,139.90,15.9,19.4,22.8,17.8,25.5,81.84,9.36,91.20,63.52,7.52,71.04,53.04,6.88,59.92,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
930,1.69,169.00,0.14,1.69,169.00,0.14,190.06,125.11,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,140.67,15.7,19.3,22.6,17.8,24.7,81.28,9.04,90.32,63.52,7.60,71.12,51.36,6.64,58.00,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
940,1.69,169.00,0.14,1.69,169.00,0.14,190.06,123.68,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,142.31,15.9,19.4,22.6,17.8,23.9,81.36,9.20,90.56,63.44,7.60,71.04,49.68,6.48,56.16,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
950,1.69,169.00,0.14,1.69,169.00,0.14,190.06,116.58,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,150.97,15.8,19.4,22.7,17.8,23.2,81.44,9.36,90.80,63.60,7.60,71.20,48.16,6.32,54.48,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
960,1.69,169.00,0.14,1.69,169.00,0.14,190.06,113.65,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,154.86,16.1,19.4,23.1,17.7,22.5,82.56,9.60,92.16,63.52,7.36,70.88,46.72,6.08,52.80,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
970,1.69,169.00,0.14,1.69,169.00,0.14,190.06,115.21,22.7,22.0,22.0,18.0,30.7,92.8 ,22.7,22.0,22.0,18.0,30.6,92.6 ,152.77,15.8,19.4,22.7,17.8,21.8,81.44,9.36,90.80,63.52,7.60,71.12,45.28,5.92,51.20,80.12,8.00,88.12,64.12,8.00,72.12,64.12,8.00,72.12,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
