N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1030,1,9.0,57.449,,263690000000.000,9777245000.000,4.59,8.97,170.19,332.22,108.11,95.4,192.87,0,0,0,0,0,0
1030,2,9.0,57.187,,263632000000.000,9777261000.000,4.61,13.63,170.97,504.81,107.62,47.70,385.74,0,0,0,0,0,0
1030,3,9.0,57.2433,,263891600000.0000,9777155600.0000,4.61,15.33,170.80,567.77,107.73,31.80,578.61,0,0,0,0,0,0
1030,4,9.0,57.1755,,263579000000.0000,9777582200.0000,4.61,15.72,171.01,582.22,107.60,31.40,585.98,0,0,0,0,0,0
1030,5,9.0,57.2425,,263887900000.0000,9777591400.0000,4.61,15.82,170.81,585.92,107.72,31.40,585.98,0,0,0,0,0,0
1030,6,9.0,57.2369,,263862100000.0000,9777207200.0000,4.61,15.80,170.82,585.18,107.71,31.40,585.98,0,0,0,0,0,0
1030,7,9.0,57.1143,,263868000000.0000,9777397000.0000,4.62,15.76,171.19,583.70,107.48,31.40,585.98,0,0,0,0,0,0
1030,8,9.0,57.1359,,263967800000.0000,9777095200.0000,4.62,18.22,171.12,674.81,107.52,27.48,669.57,0,0,0,0,0,0
1030,9,9.0,57.1009,,263806100000.0000,9777387100.0000,4.62,20.56,171.23,761.48,107.46,24.42,753.48,0,0,0,0,0,0
1030,10,9.0,57.1609,,263511700000.0000,9777371900.0000,4.61,22.92,171.05,848.88,107.57,21.98,837.12,0,0,0,0,0,0
1030,11,9.0,57.2401,,263876800000.0000,9777181400.0000,4.61,25.27,170.81,935.92,107.72,19.98,920.92,0,0,0,0,0,0
1030,12,9.0,57.1351,,263964100000.0000,9777529600.0000,4.62,27.90,171.13,1033.33,107.52,18.32,1004.36,0,0,0,0,0,0
1030,13,9.0,57.211,,263742000000.000,9777359000.000,4.61,30.13,170.90,1115.92,107.67,16.91,1088.11,0,0,0,0,0,0
1030,14,9.0,57.1422,,263425500000.0000,9777601800.0000,4.61,30.33,171.11,1123.33,107.54,15.70,1171.97,0,0,0,0,0,0
