N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
130,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.61,112.0,0.0,8.2,8.1,14.2,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,157.79,,,,,,,,,,,32.87,8.12,40.99,16.00,32.37,48.37,16.37,8.12,24.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
140,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.89,112.0,0.0,8.2,8.1,14.2,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,157.41,,,,,,,,,,,32.75,8.12,40.87,16.25,32.62,48.87,16.37,8.12,24.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
150,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.84,112.0,0.0,8.2,8.2,14.0,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,157.48,,,,,,,,,,,32.75,8.12,40.87,16.37,32.75,49.12,16.37,8.00,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
160,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.32,112.0,0.0,8.2,8.2,14.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.84,,,,,,,,,,,32.75,8.12,40.87,16.37,32.75,49.12,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
170,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.01,112.0,0.0,8.2,8.2,14.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,158.61,,,,,,,,,,,32.62,8.12,40.74,16.37,32.62,48.99,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
180,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.43,112.0,0.0,8.2,8.2,14.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.69,,,,,,,,,,,32.75,8.12,40.87,16.37,32.75,49.12,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
190,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.39,112.0,0.0,8.2,8.2,14.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.74,,,,,,,,,,,32.62,8.12,40.74,16.37,32.62,48.99,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
200,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.06,112.0,0.0,8.2,8.2,14.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,157.18,,,,,,,,,,,32.62,8.12,40.74,16.37,32.62,48.99,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
210,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.69,112.0,0.0,8.1,8.1,14.0,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.35,,,,,,,,,,,32.50,8.12,40.62,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
220,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.29,112.0,0.0,8.1,8.1,14.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.88,,,,,,,,,,,32.50,8.12,40.62,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
230,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.01,112.0,0.0,8.1,8.1,14.0,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,157.25,,,,,,,,,,,32.37,8.12,40.49,16.25,32.37,48.62,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
240,6.57,164.25,CPU bound,6.57,164.25,,164.21,115.28,112.0,0.0,8.1,8.1,14.0,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,159.61,,,,,,,,,,,32.50,8.12,40.62,16.25,32.50,48.75,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
250,6.57,164.25,CPU bound,6.57,164.25,,164.21,114.07,112.0,0.0,8.1,8.1,14.0,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,161.30,,,,,,,,,,,32.37,8.12,40.49,16.25,32.37,48.62,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
260,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.40,112.0,0.0,8.1,8.1,14.0,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.73,,,,,,,,,,,32.37,8.12,40.49,16.25,32.37,48.62,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
270,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.57,112.0,0.0,8.1,8.1,14.2,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.51,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.50,24.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
280,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.70,112.0,0.0,8.1,8.1,14.0,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.32,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
290,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.47,112.0,0.0,8.1,8.1,14.3,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.64,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.62,24.74,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
300,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.66,112.0,0.0,8.1,8.1,14.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.39,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
310,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.58,112.0,0.0,8.1,8.1,15.2,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.48,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,10.25,26.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
320,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.26,112.0,0.0,8.1,8.1,15.3,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.92,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,10.37,26.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
330,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.64,112.0,0.0,8.1,8.1,16.4,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.41,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,10.75,26.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
340,6.57,164.25,CPU bound,6.57,164.25,,164.21,115.87,112.0,0.0,8.1,8.1,15.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,158.80,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,10.00,26.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
350,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.50,112.0,0.0,8.1,8.1,15.3,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.60,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,10.25,26.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
360,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.67,112.0,0.0,8.1,8.1,14.1,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.36,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
370,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.77,112.0,0.0,10.1,8.0,17.4,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.24,,,,,,,,,,,40.25,8.00,48.25,16.12,32.12,48.24,16.12,12.37,28.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
380,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.48,112.0,0.0,8.0,8.0,17.6,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.62,,,,,,,,,,,32.12,8.00,40.12,16.12,32.12,48.24,16.12,12.87,28.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
390,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.74,112.0,0.0,8.1,8.1,17.4,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.28,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,12.37,28.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
400,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.84,112.0,0.0,8.1,8.1,17.5,112.0 ,112.0,0.0,8.0,8.0,13.9,112.0 ,156.14,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,12.50,28.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
410,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.71,112.0,0.0,10.1,8.1,16.9,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,156.32,,,,,,,,,,,40.37,8.00,48.37,16.25,32.37,48.62,16.12,11.62,27.74,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
420,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.22,112.0,0.0,12.1,8.1,17.2,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,156.96,,,,,,,,,,,48.37,8.00,56.37,16.25,32.37,48.62,16.12,12.12,28.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
430,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.88,112.0,0.0,8.1,8.1,17.8,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,157.43,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,13.00,29.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
440,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.36,112.0,0.0,8.1,8.1,14.8,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,156.79,,,,,,,,,,,32.37,8.00,40.37,16.25,32.37,48.62,16.12,9.50,25.62,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
450,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.63,112.0,0.0,12.1,8.0,18.9,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,157.76,,,,,,,,,,,48.25,8.00,56.25,16.12,32.12,48.24,16.12,14.87,30.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
460,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.62,112.0,0.0,14.1,8.0,17.9,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,156.44,,,,,,,,,,,56.25,8.00,64.25,11.37,32.12,43.49,20.75,10.37,31.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
470,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.84,112.0,0.0,14.1,8.0,20.4,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,157.48,,,,,,,,,,,56.25,8.00,64.25,9.37,32.12,41.49,22.75,12.50,35.25,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
480,6.57,164.25,CPU bound,6.57,164.25,,164.21,112.05,112.0,0.0,8.0,8.0,20.8,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,164.21,,,,,,,,,,,32.12,8.00,40.12,8.25,32.12,40.37,23.87,12.00,35.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
490,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.13,112.0,0.0,14.1,8.0,21.6,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,158.44,,,,,,,,,,,56.25,8.00,64.25,7.25,32.12,39.37,24.87,12.37,37.24,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
500,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.42,112.0,0.0,14.1,8.0,19.5,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,158.05,,,,,,,,,,,56.25,8.00,64.25,8.75,32.12,40.87,23.37,10.37,33.74,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
510,6.57,164.25,CPU bound,6.57,164.25,,164.21,96.38,112.0,0.0,40.0,8.0,17.3,112.0 ,112.0,0.0,20.0,8.0,13.9,112.0 ,190.92,,,,,,,,,,,160.12,8.00,168.12,15.50,32.12,47.62,16.62,11.87,28.49,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
520,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.50,112.0,0.0,16.1,8.0,23.4,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.60,,,,,,,,,,,64.25,8.00,72.25,2.75,32.12,34.87,29.37,9.50,38.87,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
530,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.91,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.06,,,,,,,,,,,80.25,8.00,88.25,.12,32.12,32.24,32.00,8.12,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
540,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.41,112.0,0.0,16.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,158.06,,,,,,,,,,,64.25,8.00,72.25,.12,32.12,32.24,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
550,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.50,112.0,0.0,20.1,8.1,24.4,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,157.94,,,,,,,,,,,80.25,8.00,88.25,0,32.37,32.37,32.37,8.12,40.49,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
560,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.73,112.0,0.0,20.1,8.1,24.4,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.28,,,,,,,,,,,80.25,8.00,88.25,0,32.37,32.37,32.37,8.12,40.49,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
570,6.57,164.25,CPU bound,6.57,164.25,,164.21,113.95,112.0,0.0,20.1,8.1,24.4,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,161.48,,,,,,,,,,,80.25,8.00,88.25,0,32.37,32.37,32.37,8.12,40.49,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
580,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.68,112.0,0.0,20.1,8.1,24.4,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.36,,,,,,,,,,,80.25,8.00,88.25,0,32.37,32.37,32.37,8.12,40.49,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
590,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.73,112.0,0.0,20.1,8.1,24.4,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.29,,,,,,,,,,,80.25,8.00,88.25,0,32.37,32.37,32.37,8.12,40.49,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
600,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.48,112.0,0.0,20.1,8.1,24.3,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.62,,,,,,,,,,,80.25,8.00,88.25,0,32.37,32.37,32.37,8.00,40.37,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
610,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.41,112.0,0.0,20.1,8.1,24.3,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.72,,,,,,,,,,,80.25,8.00,88.25,0,32.37,32.37,32.37,8.00,40.37,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
620,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.51,112.0,0.0,20.1,8.1,24.3,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.59,,,,,,,,,,,80.25,8.00,88.25,0,32.37,32.37,32.37,8.00,40.37,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
630,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.82,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.17,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
640,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.85,112.0,0.0,20.0,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,157.47,,,,,,,,,,,80.12,8.00,88.12,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
650,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.46,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.65,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
660,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.47,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.63,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
670,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.70,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.33,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
680,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.73,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.29,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
690,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.55,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.53,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
700,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.58,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.49,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
710,6.57,164.25,CPU bound,6.57,164.25,,164.21,116.81,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,157.52,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
720,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.60,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.47,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
730,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.70,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.33,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
740,6.57,164.25,CPU bound,6.57,164.25,,164.21,117.51,112.0,0.0,20.1,8.0,24.1,112.0 ,112.0,0.0,20.0,8.0,24.1,112.0 ,156.58,,,,,,,,,,,80.25,8.00,88.25,0,32.12,32.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
