N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
770,2,3.752927,770 770 770 16 624 770,22472754800,898910192,5.98,239.52,80.00,0,0,0,0,0,0,0,0,0
780,2,3.767372,780 780 780 16 616 780,23364428800,934577152,6.20,248.06,76.64,0,0,0,0,0,0,0,0,0
790,2,3.947863,790 790 790 16 608 790,24279382800,971175312,6.14,245.99,76.64,0,0,0,0,0,0,0,0,0
800,2,4.151516,800 800 800 16 600 800,25217916800,1008716672,6.07,242.97,76.64,0,0,0,0,0,0,0,0,0
810,2,4.178469,810 810 810 16 593 810,26180330800,1047213232,6.26,250.62,76.64,0,0,0,0,0,0,0,0,0
820,2,4.320847,820 820 820 16 586 820,27166924800,1086676992,6.28,251.49,76.64,0,0,0,0,0,0,0,0,0
830,2,4.454842,830 830 830 16 579 830,28177998800,1127119952,6.32,253.00,73.60,0,0,0,0,0,0,0,0,0
840,2,4.668484,840 840 840 16 572 840,29213852800,1168554112,6.25,250.30,76.64,0,0,0,0,0,0,0,0,0
850,2,4.759499,850 850 850 16 565 850,30274786800,1210991472,6.35,254.43,73.60,0,0,0,0,0,0,0,0,0
860,2,4.939990,860 860 860 16 558 860,31361100800,1254444032,6.34,253.93,73.60,0,0,0,0,0,0,0,0,0
870,2,5.131289,870 870 870 16 552 870,32473094800,1298923792,6.32,253.13,73.60,0,0,0,0,0,0,0,0,0
880,2,5.372083,880 880 880 16 546 880,33611068800,1344442752,6.25,250.26,76.64,0,0,0,0,0,0,0,0,0
890,2,5.497777,890 890 890 16 539 890,34775322800,1391012912,6.32,253.01,73.60,0,0,0,0,0,0,0,0,0
900,2,5.799366,900 900 900 16 533 900,35966156800,1438646272,6.20,248.06,76.64,0,0,0,0,0,0,0,0,0
910,2,5.943197,910 910 910 16 528 910,37183870800,1487354832,6.25,250.26,76.64,0,0,0,0,0,0,0,0,0
920,2,6.260712,920 920 920 16 522 920,38428764800,1537150592,6.13,245.52,76.64,0,0,0,0,0,0,0,0,0
930,2,6.388921,930 930 930 16 516 930,39701138800,1588045552,6.21,248.56,76.64,0,0,0,0,0,0,0,0,0
940,2,6.751941,940 940 940 16 511 940,41001292800,1640051712,6.07,242.90,76.64,0,0,0,0,0,0,0,0,0
950,2,6.910255,950 950 950 16 505 950,42329526800,1693181072,6.12,245.02,76.64,0,0,0,0,0,0,0,0,0
960,2,7.647021,960 960 960 16 500 960,43686140800,1747445632,5.71,228.51,83.60,0,0,0,0,0,0,0,0,0
970,2,7.554792,970 970 970 16 495 970,45071434800,1802857392,5.96,238.63,80.00,0,0,0,0,0,0,0,0,0
980,2,7.759797,980 980 980 16 490 980,46485708800,1859428352,5.98,239.62,80.00,0,0,0,0,0,0,0,0,0
990,2,8.086665,990 990 990 16 485 990,47929262800,1917170512,5.92,237.07,80.00,0,0,0,0,0,0,0,0,0
1000,2,8.351574,1000 1000 1000 16 480 1000,49402396800,1976095872,5.91,236.61,80.00,0,0,0,0,0,0,0,0,0
1010,2,8.443782,1010 1010 1010 16 475 1010,50905410800,2036216432,6.02,241.14,76.64,0,0,0,0,0,0,0,0,0
1020,2,9.074377,1020 1020 1020 16 471 1020,52438604800,2097544192,5.77,231.14,80.00,0,0,0,0,0,0,0,0,0
1030,2,8.996996,1030 1030 1030 16 466 1030,54002278800,2160091152,6.00,240.09,76.64,0,0,0,0,0,0,0,0,0
1040,2,9.223764,1040 1040 1040 16 462 1040,55596732800,2223869312,6.02,241.10,76.64,0,0,0,0,0,0,0,0,0
