N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,3.91,300.76,0.28,2.87,220.76,0.20,192.46,235.82,24.0,14.0,24.2,16.1,30.5,84.8 ,24.0,14.0,24.0,16.0,41.6,95.6 ,78.02,24.6,14.3,24.3,16.0,30.6,88.96,8.32,97.28,56.40,7.68,64.08,39.04,8.08,47.12,88.62,8.00,96.62,56.37,8.00,64.37,39.00,8.00,47.00,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
600,3.00,230.76,0.21,2.87,220.76,0.20,192.46,232.28,24.0,14.0,24.2,16.1,39.8,94.1 ,24.0,14.0,24.0,16.0,41.6,95.6 ,79.21,24.9,14.5,24.3,16.0,31.4,88.96,8.24,97.20,56.40,7.52,63.92,40.32,8.08,48.40,88.62,8.00,96.62,56.37,8.00,64.37,53.25,8.00,61.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
610,2.85,219.23,0.20,2.87,220.76,0.20,192.46,229.64,24.0,14.0,24.2,16.1,41.9,96.1 ,24.0,14.0,24.0,16.0,41.6,95.6 ,80.13,24.6,14.3,24.3,16.0,33.0,88.96,8.24,97.20,56.40,7.68,64.08,42.72,8.08,50.80,88.62,8.00,96.62,56.37,8.00,64.37,56.37,8.00,64.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
620,2.86,220.00,0.20,2.87,220.76,0.20,192.38,225.03,24.0,14.0,24.2,16.1,41.7,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,81.77,24.8,14.5,24.3,16.0,34.2,88.96,8.24,97.20,56.40,7.52,63.92,44.48,8.08,52.56,88.62,8.00,96.62,56.37,8.00,64.37,56.37,7.87,64.24,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
630,2.83,217.69,0.20,2.87,220.76,0.20,192.46,222.00,24.0,14.0,24.2,16.2,42.1,96.4 ,24.0,14.0,24.0,16.0,41.6,95.6 ,82.88,24.5,14.3,24.3,16.0,35.4,88.96,8.24,97.20,56.40,7.68,64.08,46.40,8.08,54.48,88.62,8.00,96.62,56.50,8.00,64.50,56.50,8.25,64.75,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
640,2.84,218.46,0.20,2.87,220.76,0.20,192.38,214.86,24.0,14.0,24.2,16.2,42.0,96.3 ,24.0,14.0,24.0,16.0,41.6,95.6 ,85.64,24.8,14.5,24.1,16.0,36.4,88.08,8.24,96.32,56.40,7.52,63.92,48.00,8.08,56.08,88.50,8.00,96.50,56.50,8.00,64.50,56.50,8.00,64.50,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
650,2.85,219.23,0.20,2.87,220.76,0.20,192.38,216.73,24.0,14.0,24.1,16.2,41.9,96.2 ,24.0,14.0,24.0,16.0,41.6,95.6 ,84.90,24.6,14.3,24.3,16.0,37.3,88.88,8.24,97.12,56.40,7.68,64.08,49.28,8.08,57.36,88.50,8.00,96.50,56.50,8.00,64.50,56.50,7.87,64.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
660,2.84,218.46,0.20,2.87,220.76,0.20,192.38,214.98,24.0,14.0,24.1,16.1,42.0,96.2 ,24.0,14.0,24.0,16.0,41.6,95.6 ,85.59,24.9,14.5,24.3,15.9,38.0,88.88,8.24,97.12,56.40,7.44,63.84,50.40,8.08,58.48,88.50,8.00,96.50,56.37,8.12,64.49,56.37,8.25,64.62,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
670,2.83,217.69,0.20,2.87,220.76,0.20,192.46,214.21,24.0,14.0,24.1,16.1,42.1,96.4 ,24.0,14.0,24.0,16.0,41.6,95.6 ,85.90,24.6,14.3,24.3,16.0,38.6,88.88,8.24,97.12,56.32,7.60,63.92,51.28,8.08,59.36,88.50,8.00,96.50,56.50,8.00,64.50,56.50,8.25,64.75,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
680,2.84,218.46,0.20,2.87,220.76,0.20,192.46,211.70,24.0,14.0,24.1,16.1,42.0,96.3 ,24.0,14.0,24.0,16.0,41.6,95.6 ,86.91,24.8,14.4,24.3,15.9,39.1,88.88,8.24,97.12,56.32,7.44,63.76,52.08,8.08,60.16,88.50,8.00,96.50,56.50,8.00,64.50,56.50,8.00,64.50,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
690,2.83,217.69,0.20,2.87,220.76,0.20,192.38,211.45,24.0,14.0,24.1,16.1,42.1,96.4 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.02,24.6,14.3,24.3,16.0,39.5,88.88,8.24,97.12,56.32,7.68,64.00,52.72,8.08,60.80,88.50,8.00,96.50,56.50,8.00,64.50,56.50,8.25,64.75,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
700,2.85,219.23,0.20,2.87,220.76,0.20,192.38,211.58,24.0,14.0,24.1,16.1,41.8,96.1 ,24.0,14.0,24.0,16.0,41.6,95.6 ,86.96,24.8,14.4,24.3,15.9,39.8,88.88,8.24,97.12,56.32,7.36,63.68,53.20,8.08,61.28,88.50,8.00,96.50,56.37,8.00,64.37,56.37,8.00,64.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
710,2.85,219.23,0.20,2.87,220.76,0.20,192.38,212.31,24.0,14.0,24.1,16.1,41.8,96.1 ,24.0,14.0,24.0,16.0,41.6,95.6 ,86.66,24.6,14.3,24.3,16.0,40.1,88.80,8.24,97.04,56.32,7.60,63.92,53.60,8.08,61.68,88.50,8.00,96.50,56.37,8.00,64.37,56.37,8.00,64.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
720,2.85,219.23,0.20,2.87,220.76,0.20,192.38,212.97,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,86.40,24.8,14.4,24.3,15.9,40.4,88.96,8.24,97.20,56.32,7.36,63.68,54.16,8.08,62.24,88.50,8.00,96.50,56.37,8.00,64.37,56.37,8.00,64.37,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
730,2.85,219.23,0.20,2.87,220.76,0.20,192.38,208.65,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,88.19,24.5,14.3,24.3,16.0,40.7,88.80,8.24,97.04,56.32,7.60,63.92,54.48,8.08,62.56,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
740,2.85,219.23,0.20,2.87,220.76,0.20,192.46,211.86,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,86.85,24.8,14.4,24.3,15.9,40.9,88.80,8.24,97.04,56.32,7.28,63.60,54.88,8.08,62.96,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
750,2.85,219.23,0.20,2.87,220.76,0.20,192.38,210.84,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.27,24.5,14.2,24.3,16.0,41.1,88.80,8.24,97.04,56.32,7.52,63.84,55.28,8.08,63.36,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
760,2.85,219.23,0.20,2.87,220.76,0.20,192.46,208.89,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,88.09,24.8,14.4,24.2,15.9,41.3,88.80,8.24,97.04,56.32,7.36,63.68,55.52,8.08,63.60,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
770,2.85,219.23,0.20,2.87,220.76,0.20,192.46,208.13,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,88.41,24.5,14.2,24.4,16.0,41.5,89.28,8.24,97.52,56.32,7.60,63.92,55.76,8.08,63.84,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
780,2.85,219.23,0.20,2.87,220.76,0.20,192.38,210.94,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.23,24.7,14.4,24.2,15.9,41.6,88.72,8.24,96.96,56.32,7.28,63.60,55.92,8.08,64.00,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
790,2.85,219.23,0.20,2.87,220.76,0.20,192.46,210.12,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.57,24.5,14.2,24.3,16.0,41.7,88.80,8.24,97.04,56.24,7.52,63.76,56.08,8.08,64.16,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
800,2.85,219.23,0.20,2.87,220.76,0.20,192.38,205.06,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,89.73,24.7,14.4,24.3,15.9,41.8,89.04,8.24,97.28,56.24,7.44,63.68,56.24,8.08,64.32,88.50,8.00,96.50,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
810,2.85,219.23,0.20,2.87,220.76,0.20,192.38,212.01,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,86.79,24.5,14.2,24.2,16.0,41.8,88.72,8.24,96.96,56.24,7.60,63.84,56.24,8.08,64.32,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
820,2.86,220.00,0.20,2.87,220.76,0.20,192.46,211.08,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.17,24.7,14.4,24.2,15.9,41.8,88.72,8.24,96.96,56.24,7.36,63.60,56.24,8.08,64.32,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
830,2.86,220.00,0.20,2.87,220.76,0.20,192.46,212.13,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,86.74,24.5,14.2,24.2,16.0,41.8,88.80,8.24,97.04,56.24,7.60,63.84,56.32,8.08,64.40,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
840,2.86,220.00,0.20,2.87,220.76,0.20,192.38,210.04,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.60,24.7,14.4,24.2,15.9,41.9,88.72,8.16,96.88,56.24,7.36,63.60,56.32,8.08,64.40,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
850,2.86,220.00,0.20,2.87,220.76,0.20,192.38,210.17,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.55,24.5,14.2,24.2,16.0,41.9,88.72,8.16,96.88,56.24,7.60,63.84,56.32,8.08,64.40,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
860,2.86,220.00,0.20,2.87,220.76,0.20,192.38,211.19,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.12,24.7,14.3,24.2,15.9,41.9,88.64,8.16,96.80,56.24,7.36,63.60,56.32,8.08,64.40,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
870,2.86,220.00,0.20,2.87,220.76,0.20,192.38,210.46,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.43,24.5,14.2,24.2,15.9,41.9,88.72,8.16,96.88,56.24,7.52,63.76,56.32,8.08,64.40,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
880,2.86,220.00,0.20,2.87,220.76,0.20,192.46,210.95,24.0,14.0,24.1,16.1,41.8,96.0 ,24.0,14.0,24.0,16.0,41.6,95.6 ,87.22,24.7,14.3,24.3,15.9,41.9,88.80,8.24,97.04,56.24,7.36,63.60,56.32,8.16,64.48,88.37,8.00,96.37,56.25,8.00,64.25,56.25,8.00,64.25,88.00,8.00,96.00,56.00,8.00,64.00,56.00,8.00,64.00
