,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
570,22.08,416.60,0.60,22.16,418.11,0.60,198.91,190.37,44.0,44.0,22.1,10.1,16.8,92.9 ,44.0,44.0,22.0,10.0,16.5,92.5 ,96.65,41.4,43.3,22.5,10.1,18.4,81.60,8.40,90.00,32.32,8.00,40.32,18.64,8.08,26.72,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.25,24.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
580,22.08,416.60,0.60,22.16,418.11,0.60,198.83,188.61,44.0,44.0,22.1,10.1,16.8,93.0 ,44.0,44.0,22.0,10.0,16.5,92.5 ,97.55,41.7,43.8,22.8,10.2,18.7,82.64,8.40,91.04,32.56,8.00,40.56,19.20,8.08,27.28,80.25,8.00,88.25,32.37,8.00,40.37,16.12,8.25,24.37,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
590,22.08,416.60,0.60,22.16,418.11,0.60,198.91,188.98,44.0,44.0,22.1,10.0,16.6,92.8 ,44.0,44.0,22.0,10.0,16.5,92.5 ,97.36,41.4,43.3,22.6,10.1,18.9,82.00,8.40,90.40,32.32,8.00,40.32,19.44,8.08,27.52,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
600,22.08,416.60,0.60,22.16,418.11,0.60,198.91,187.67,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,98.04,41.7,43.8,22.7,10.1,19.1,82.40,8.32,90.72,32.32,8.00,40.32,19.76,8.08,27.84,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
610,22.08,416.60,0.60,22.16,418.11,0.60,198.91,181.79,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,101.22,42.4,44.2,22.5,10.1,19.2,81.84,8.32,90.16,32.32,8.00,40.32,19.84,8.08,27.92,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
620,22.08,416.60,0.60,22.16,418.11,0.60,198.91,159.81,44.0,44.0,22.1,10.0,16.5,92.6 ,44.0,44.0,22.0,10.0,16.5,92.5 ,115.13,40.5,44.6,22.5,10.1,19.2,81.60,8.32,89.92,32.32,8.00,40.32,19.84,8.08,27.92,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
630,22.09,416.79,0.60,22.16,418.11,0.60,198.91,180.71,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,101.82,42.3,44.2,22.6,10.1,20.1,81.92,8.32,90.24,32.32,8.00,40.32,21.12,8.08,29.20,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
640,22.09,416.79,0.60,22.16,418.11,0.60,198.91,176.01,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,104.54,41.7,44.6,22.6,10.1,20.3,81.92,8.32,90.24,32.32,8.00,40.32,21.44,8.08,29.52,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
650,22.09,416.79,0.60,22.16,418.11,0.60,198.91,183.15,44.0,44.0,22.1,10.1,16.6,92.8 ,44.0,44.0,22.0,10.0,16.5,92.5 ,100.47,42.1,44.1,22.6,10.1,20.8,82.00,8.32,90.32,32.32,8.00,40.32,22.16,8.08,30.24,80.25,8.00,88.25,32.37,8.00,40.37,16.12,7.87,23.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
660,22.09,416.79,0.60,22.16,418.11,0.60,198.83,191.84,44.0,44.0,22.1,10.1,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,95.91,42.4,44.5,22.6,10.1,21.5,82.08,8.32,90.40,32.32,8.00,40.32,23.12,8.08,31.20,80.25,8.00,88.25,32.37,8.00,40.37,16.12,7.87,23.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
670,22.09,416.79,0.60,22.16,418.11,0.60,198.83,182.33,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,100.92,42.2,44.1,22.6,10.1,21.3,82.00,8.32,90.32,32.32,8.00,40.32,22.96,8.08,31.04,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
680,22.09,416.79,0.60,22.16,418.11,0.60,198.83,190.74,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,96.46,42.5,44.5,22.6,10.1,21.6,82.00,8.32,90.32,32.32,8.00,40.32,25.04,8.08,33.12,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
690,22.09,416.79,0.60,22.16,418.11,0.60,198.83,182.68,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,100.72,42.1,44.1,22.6,10.1,21.8,82.00,8.32,90.32,32.32,8.00,40.32,25.20,8.08,33.28,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
700,22.09,416.79,0.60,22.16,418.11,0.60,198.91,190.73,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,96.47,42.5,44.4,22.5,10.1,22.0,81.84,8.32,90.16,32.24,8.00,40.24,25.52,8.08,33.60,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
710,22.09,416.79,0.60,22.16,418.11,0.60,198.83,181.20,44.0,44.0,22.1,10.0,16.6,92.7 ,44.0,44.0,22.0,10.0,16.5,92.5 ,101.55,42.3,44.0,22.5,10.1,21.8,81.84,8.32,90.16,32.24,8.00,40.24,25.28,8.08,33.36,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
720,22.09,416.79,0.60,22.16,418.11,0.60,198.83,186.90,44.0,44.0,22.1,10.0,16.5,92.6 ,44.0,44.0,22.0,10.0,16.5,92.5 ,98.45,42.6,44.4,22.7,10.1,22.3,82.32,8.32,90.64,32.24,8.00,40.24,26.00,8.08,34.08,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
730,22.10,416.98,0.60,22.16,418.11,0.60,198.83,181.58,44.0,44.0,22.1,10.0,16.5,92.6 ,44.0,44.0,22.0,10.0,16.5,92.5 ,101.33,42.1,44.0,22.5,10.1,23.2,81.92,8.32,90.24,32.32,8.00,40.32,27.44,8.08,35.52,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
740,22.10,416.98,0.60,22.16,418.11,0.60,198.91,190.53,44.0,44.0,22.1,10.0,16.5,92.6 ,44.0,44.0,22.0,10.0,16.5,92.5 ,96.57,42.5,44.3,22.5,10.1,22.4,81.60,8.32,89.92,32.24,8.00,40.24,26.16,8.08,34.24,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
750,22.10,416.98,0.60,22.16,418.11,0.60,198.91,182.26,44.0,44.0,22.1,10.0,16.5,92.6 ,44.0,44.0,22.0,10.0,16.5,92.5 ,100.95,42.1,44.0,22.5,10.1,22.8,81.84,8.32,90.16,32.40,8.00,40.40,26.72,8.08,34.80,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
760,22.10,416.98,0.60,22.16,418.11,0.60,198.91,190.64,44.0,44.0,22.1,10.0,16.6,92.6 ,44.0,44.0,22.0,10.0,16.5,92.5 ,96.52,42.4,44.3,22.5,10.1,23.8,81.76,8.32,90.08,32.24,8.00,40.24,28.32,8.08,36.40,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
770,21.14,398.86,1.33,21.13,398.67,1.32,179.96,155.71,44.0,44.0,22.1,10.0,26.2,102.2 ,44.0,44.0,22.0,10.0,26.2,102.2 ,118.17,40.7,44.0,22.9,10.1,23.5,83.44,8.24,91.68,32.32,8.00,40.32,27.92,8.08,36.00,80.25,8.00,88.25,32.12,8.00,40.12,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
780,20.95,395.28,1.31,21.13,398.67,1.32,180.03,185.48,44.0,44.0,22.1,10.1,26.4,102.6 ,44.0,44.0,22.0,10.0,26.2,102.2 ,99.20,42.3,44.3,22.5,10.1,24.0,81.68,8.24,89.92,32.24,8.00,40.24,28.64,8.08,36.72,80.25,8.00,88.25,32.50,8.00,40.50,32.25,8.12,40.37,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
790,20.82,392.83,1.31,21.13,398.67,1.32,179.96,181.45,44.0,44.0,22.1,10.1,26.6,102.7 ,44.0,44.0,22.0,10.0,26.2,102.2 ,101.41,42.1,43.9,22.6,10.1,24.4,82.08,8.24,90.32,32.32,8.00,40.32,29.28,8.08,37.36,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
800,20.82,392.83,1.31,21.13,398.67,1.32,179.96,179.00,44.0,44.0,22.1,10.1,26.6,102.7 ,44.0,44.0,22.0,10.0,26.2,102.2 ,102.79,41.9,44.2,23.3,10.1,24.0,84.80,8.24,93.04,32.32,8.00,40.32,28.64,8.08,36.72,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
810,20.81,392.64,1.30,21.13,398.67,1.32,180.03,182.61,44.0,44.0,22.1,10.1,26.6,102.8 ,44.0,44.0,22.0,10.0,26.2,102.2 ,100.76,42.0,43.9,22.5,10.1,24.3,81.68,8.24,89.92,32.32,8.00,40.32,29.04,8.08,37.12,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
820,20.88,393.96,1.31,21.13,398.67,1.32,179.96,191.88,44.0,44.0,22.1,10.1,26.5,102.7 ,44.0,44.0,22.0,10.0,26.2,102.2 ,95.89,42.3,44.2,22.5,10.1,24.5,81.60,8.24,89.84,32.24,8.00,40.24,29.44,8.08,37.52,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.00,40.50,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
830,20.87,393.77,1.31,21.13,398.67,1.32,180.03,180.75,44.0,44.0,22.1,10.1,26.5,102.7 ,44.0,44.0,22.0,10.0,26.2,102.2 ,101.80,42.0,43.9,22.4,10.1,24.6,81.36,8.24,89.60,32.32,8.00,40.32,29.60,8.08,37.68,80.25,8.00,88.25,32.50,8.00,40.50,32.50,8.00,40.50,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
840,21.08,397.73,1.32,21.13,398.67,1.32,180.03,189.37,44.0,44.0,22.1,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,97.17,42.3,44.2,22.5,10.1,25.1,81.84,8.24,90.08,32.24,8.00,40.24,30.32,8.08,38.40,80.25,8.00,88.25,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
850,21.08,397.73,1.32,21.13,398.67,1.32,180.03,181.38,44.0,44.0,22.1,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,101.45,41.9,43.9,22.5,10.1,25.2,81.68,8.24,89.92,32.32,8.00,40.32,30.40,8.08,38.48,80.25,8.00,88.25,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
860,21.08,397.73,1.32,21.13,398.67,1.32,179.96,191.13,44.0,44.0,22.1,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,96.27,42.1,44.2,22.5,10.1,25.3,81.68,8.24,89.92,32.24,8.00,40.24,30.64,8.08,38.72,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
870,21.09,397.92,1.32,21.13,398.67,1.32,180.03,182.02,44.0,44.0,22.1,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,101.09,42.0,43.8,22.5,10.1,25.3,81.60,8.24,89.84,32.24,8.00,40.24,30.64,8.08,38.72,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
880,21.09,397.92,1.32,21.13,398.67,1.32,179.96,183.78,44.0,44.0,22.1,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,100.12,42.3,44.1,22.6,10.1,25.6,82.16,8.24,90.40,32.24,8.00,40.24,31.12,8.08,39.20,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
890,21.09,397.92,1.32,21.13,398.67,1.32,180.03,177.10,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,103.89,41.9,43.8,22.5,10.1,25.8,81.60,8.24,89.84,32.24,8.00,40.24,31.44,8.08,39.52,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
900,21.09,397.92,1.32,21.13,398.67,1.32,180.03,190.51,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,96.58,42.0,44.1,22.5,10.1,26.0,81.60,8.24,89.84,32.24,8.00,40.24,31.76,8.08,39.84,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
910,21.09,397.92,1.32,21.13,398.67,1.32,179.96,180.81,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,101.77,41.9,43.8,22.4,10.1,26.1,81.52,8.24,89.76,32.24,8.00,40.24,31.84,8.08,39.92,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
920,21.09,397.92,1.32,21.13,398.67,1.32,179.96,190.00,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,96.84,42.1,44.1,22.4,10.1,26.2,81.52,8.24,89.76,32.24,8.00,40.24,32.00,8.08,40.08,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
930,21.09,397.92,1.32,21.13,398.67,1.32,180.03,182.56,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,100.79,42.0,43.8,22.5,10.1,26.3,81.60,8.24,89.84,32.40,8.00,40.40,32.16,8.08,40.24,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
940,21.09,397.92,1.32,21.13,398.67,1.32,179.96,191.93,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,95.87,42.2,44.1,22.4,10.1,26.3,81.60,8.24,89.84,32.24,8.00,40.24,32.16,8.08,40.24,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
950,21.09,397.92,1.32,21.13,398.67,1.32,179.96,182.24,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,100.97,41.9,43.8,22.4,10.1,26.4,81.52,8.24,89.76,32.32,8.00,40.32,32.40,8.08,40.48,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
960,21.09,397.92,1.32,21.13,398.67,1.32,179.96,174.47,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,105.46,41.7,44.0,23.0,10.1,26.5,83.68,8.24,91.92,32.32,8.00,40.32,32.48,8.08,40.56,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
970,21.09,397.92,1.32,21.13,398.67,1.32,179.96,182.89,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,100.60,41.8,43.8,22.4,10.1,26.6,81.52,8.24,89.76,32.24,8.00,40.24,32.56,8.08,40.64,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
980,21.09,397.92,1.32,21.13,398.67,1.32,180.03,192.28,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,95.69,41.9,44.0,22.4,10.1,26.5,81.52,8.24,89.76,32.24,8.00,40.24,32.48,8.08,40.56,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
990,21.09,397.92,1.32,21.13,398.67,1.32,180.03,181.82,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,101.20,41.9,43.7,22.4,10.1,26.6,81.52,8.24,89.76,32.24,8.00,40.24,32.56,8.08,40.64,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,21.09,397.92,1.32,21.13,398.67,1.32,179.96,190.20,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,96.74,42.1,44.0,22.5,10.1,26.6,81.92,8.24,90.16,32.24,8.00,40.24,32.64,8.08,40.72,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,21.09,397.92,1.32,21.13,398.67,1.32,180.03,183.08,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,100.50,42.0,43.7,22.5,10.1,26.3,81.52,8.32,89.84,32.24,8.00,40.24,32.00,8.32,40.32,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,21.09,397.92,1.32,21.13,398.67,1.32,180.03,159.34,44.0,44.0,22.0,10.0,26.2,102.3 ,44.0,44.0,22.0,10.0,26.2,102.2 ,115.47,42.0,44.0,24.4,10.1,26.7,89.28,8.48,97.76,32.40,8.00,40.40,32.08,8.72,40.80,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
