,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,3.07,438.57,0.11,4.93,704.28,0.17,536.08,517.68,8.5,8.0,6.0,8.0,8.1,30.1 ,8.5,8.0,5.0,16.0,6.8,35.8 ,37.09,11.0,7.2,5.4,32.1,7.4,34.88,8.00,42.88,32.16,32.16,64.32,18.08,8.00,26.08,40.12,8.00,48.12,16.00,8.00,24.00,16.00,13.25,29.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
640,3.07,438.57,0.11,4.93,704.28,0.17,536.08,507.15,8.5,8.0,5.0,8.0,7.5,28.6 ,8.5,8.0,5.0,16.0,6.8,35.8 ,37.86,10.9,7.4,6.0,32.1,7.3,39.52,8.08,47.60,32.16,32.16,64.32,17.92,8.00,25.92,32.12,8.00,40.12,16.00,8.00,24.00,16.00,11.25,27.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
650,3.07,438.57,0.11,4.93,704.28,0.17,536.08,514.05,8.5,8.0,6.0,8.0,7.4,29.5 ,8.5,8.0,5.0,16.0,6.8,35.8 ,37.35,10.9,7.3,5.4,32.1,7.5,35.28,8.08,43.36,32.16,32.16,64.32,18.56,8.00,26.56,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.75,26.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
660,3.07,438.57,0.11,4.93,704.28,0.17,536.08,511.40,8.5,8.0,5.0,8.0,8.6,29.6 ,8.5,8.0,5.0,16.0,6.8,35.8 ,37.54,10.5,7.4,5.4,32.1,7.4,35.20,8.08,43.28,32.16,32.16,64.32,18.32,8.00,26.32,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.00,31.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
670,3.07,438.57,0.11,4.93,704.28,0.17,536.08,509.29,8.5,8.0,6.0,8.0,7.5,29.6 ,8.5,8.0,5.0,16.0,6.8,35.8 ,37.70,10.2,7.3,5.4,32.1,7.6,35.04,8.08,43.12,32.16,32.16,64.32,18.72,8.00,26.72,40.12,8.00,48.12,16.00,8.00,24.00,16.00,10.62,26.62,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
680,3.07,438.57,0.11,4.93,704.28,0.17,536.08,503.77,8.5,8.0,5.0,8.0,8.8,29.8 ,8.5,8.0,5.0,16.0,6.8,35.8 ,38.11,10.8,7.3,5.7,32.1,7.6,37.20,8.00,45.20,32.16,32.08,64.24,18.88,8.00,26.88,32.12,8.00,40.12,16.00,8.00,24.00,16.00,15.75,31.75,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
690,3.07,438.57,0.11,4.82,688.57,0.12,507.72,503.75,8.5,8.0,6.0,8.0,8.9,31.0 ,8.5,8.0,7.0,16.0,6.8,37.8 ,38.11,10.2,7.3,5.7,32.1,7.6,37.44,8.08,45.52,32.16,32.08,64.24,18.96,8.00,26.96,40.12,8.00,48.12,16.00,8.00,24.00,16.00,16.25,32.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
700,3.07,438.57,0.11,4.82,688.57,0.12,507.72,501.66,8.5,8.0,6.0,8.0,9.3,31.3 ,8.5,8.0,7.0,16.0,6.8,37.8 ,38.27,10.8,7.3,6.1,32.1,7.7,40.96,8.08,49.04,32.16,32.08,64.24,19.36,8.00,27.36,40.12,8.00,48.12,16.00,7.87,23.87,16.00,17.50,33.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
710,3.07,438.57,0.11,4.82,688.57,0.12,507.72,511.34,8.5,8.0,5.0,8.0,8.2,29.3 ,8.5,8.0,7.0,16.0,6.8,37.8 ,37.55,10.4,7.2,5.1,32.1,7.7,32.72,8.00,40.72,32.16,32.08,64.24,19.28,8.00,27.28,32.12,8.00,40.12,16.00,8.00,24.00,16.00,13.62,29.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
720,3.06,437.14,0.11,4.82,688.57,0.12,507.72,507.42,8.5,8.0,5.0,8.0,9.6,30.6 ,8.5,8.0,7.0,16.0,6.8,37.8 ,37.84,10.6,7.3,5.2,32.1,7.8,33.36,8.16,41.52,32.16,32.08,64.24,19.60,8.00,27.60,32.25,8.00,40.25,16.00,8.00,24.00,16.12,18.50,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
730,3.06,437.14,0.11,4.82,688.57,0.12,507.72,501.33,8.5,8.0,6.0,8.0,9.6,31.7 ,8.5,8.0,7.0,16.0,6.8,37.8 ,38.30,10.1,7.3,5.9,32.1,7.8,38.96,8.16,47.12,32.16,32.08,64.24,19.52,8.00,27.52,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.75,34.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
740,3.06,437.14,0.11,4.82,688.57,0.12,507.72,500.99,8.5,8.0,5.0,8.0,7.5,28.5 ,8.5,8.0,7.0,16.0,6.8,37.8 ,38.32,10.6,7.3,5.2,32.1,7.9,33.20,8.16,41.36,32.16,32.08,64.24,19.84,8.00,27.84,32.25,8.00,40.25,16.00,8.00,24.00,16.12,10.25,26.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
750,3.06,437.14,0.11,4.82,688.57,0.12,507.72,494.26,8.5,8.0,6.0,8.0,9.7,31.7 ,8.5,8.0,7.0,16.0,6.8,37.8 ,38.85,10.0,7.3,5.5,32.1,8.0,35.76,8.16,43.92,32.16,32.08,64.24,20.16,8.00,28.16,40.12,8.00,48.12,16.00,8.00,24.00,16.12,18.87,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
760,3.07,438.57,0.11,4.82,688.57,0.12,507.72,495.23,8.5,8.0,5.0,8.0,7.9,29.0 ,8.5,8.0,7.0,16.0,6.8,37.8 ,38.77,10.6,7.2,5.5,32.1,8.0,36.24,8.00,44.24,32.16,32.08,64.24,20.24,8.00,28.24,32.12,8.00,40.12,16.00,8.00,24.00,16.00,12.62,28.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
770,3.07,438.57,0.11,4.82,688.57,0.12,507.72,483.94,8.5,8.0,7.0,8.0,10.3,33.3 ,8.5,8.0,7.0,16.0,6.8,37.8 ,39.67,10.8,7.3,6.1,32.1,8.2,40.56,8.16,48.72,32.16,32.08,64.24,21.04,8.00,29.04,48.12,8.00,56.12,16.00,8.00,24.00,16.00,21.25,37.25,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
780,3.07,438.57,0.11,4.82,688.57,0.12,507.72,471.55,8.5,8.0,7.0,8.0,9.7,32.8 ,8.5,8.0,7.0,16.0,6.8,37.8 ,40.72,9.4,7.3,7.0,32.1,8.3,47.60,8.16,55.76,32.16,32.08,64.24,21.36,8.00,29.36,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.12,35.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
790,3.07,438.57,0.11,4.82,688.57,0.12,507.72,470.44,8.5,8.0,7.0,8.0,9.1,32.1 ,8.5,8.0,7.0,16.0,6.8,37.8 ,40.81,9.1,7.2,6.8,32.1,8.3,46.08,8.00,54.08,32.16,32.08,64.24,21.36,8.00,29.36,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.75,32.75,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
800,3.07,438.57,0.11,4.82,688.57,0.12,507.72,477.06,8.5,8.0,5.0,8.0,9.7,30.7 ,8.5,8.0,7.0,16.0,6.8,37.8 ,40.25,10.4,7.3,6.2,32.1,8.3,41.28,8.16,49.44,32.08,32.08,64.16,21.28,8.00,29.28,32.12,8.00,40.12,16.00,8.00,24.00,16.00,19.00,35.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
810,3.07,438.57,0.11,4.82,688.57,0.12,507.72,467.36,8.5,8.0,7.0,8.0,8.8,31.9 ,8.5,8.0,7.0,16.0,6.8,37.8 ,41.08,9.2,7.2,7.1,32.1,8.5,48.40,8.16,56.56,32.16,32.08,64.24,21.92,8.00,29.92,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.87,31.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
820,3.07,438.57,0.11,4.82,688.57,0.12,507.72,465.07,8.5,8.0,7.0,8.0,8.6,31.6 ,8.5,8.0,7.0,16.0,6.8,37.8 ,41.28,9.3,7.3,7.1,32.1,8.6,48.32,8.16,56.48,32.16,32.08,64.24,22.24,8.00,30.24,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.00,31.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
830,3.07,438.57,0.11,4.82,688.57,0.12,507.72,459.99,8.5,8.0,7.0,8.0,8.9,31.9 ,8.5,8.0,7.0,16.0,6.8,37.8 ,41.74,9.0,7.2,7.1,32.1,8.6,48.40,8.16,56.56,32.16,32.08,64.24,22.40,8.00,30.40,48.12,8.00,56.12,16.00,8.00,24.00,16.00,16.12,32.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
840,3.07,438.57,0.11,4.82,688.57,0.12,507.72,459.45,8.5,8.0,7.0,8.0,8.7,31.7 ,8.5,8.0,7.0,16.0,6.8,37.8 ,41.79,9.3,7.2,7.0,32.1,8.7,48.00,8.00,56.00,32.08,32.08,64.16,22.72,8.00,30.72,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
850,3.07,438.57,0.11,4.82,688.57,0.12,507.72,457.59,8.5,8.0,7.0,8.0,8.6,31.6 ,8.5,8.0,7.0,16.0,6.8,37.8 ,41.96,9.4,7.2,7.0,32.1,8.7,48.08,8.16,56.24,32.08,32.08,64.16,22.88,8.00,30.88,48.12,8.00,56.12,16.00,8.00,24.00,16.00,15.12,31.12,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
860,3.07,438.57,0.11,4.82,688.57,0.12,507.72,454.91,8.5,8.0,7.0,8.0,8.4,31.4 ,8.5,8.0,7.0,16.0,6.8,37.8 ,42.21,9.3,7.3,7.1,32.1,8.8,48.40,8.16,56.56,32.16,32.08,64.24,23.20,8.00,31.20,48.12,8.00,56.12,16.00,8.00,24.00,16.00,14.37,30.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
870,3.07,438.57,0.11,4.82,688.57,0.12,507.72,455.05,8.5,8.0,7.0,8.0,9.6,32.6 ,8.5,8.0,7.0,16.0,6.8,37.8 ,42.19,9.1,7.2,7.0,32.1,9.0,48.32,8.00,56.32,32.08,32.08,64.16,23.60,8.00,31.60,48.12,8.00,56.12,16.00,8.00,24.00,16.00,18.62,34.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
880,3.07,438.57,0.11,4.82,688.57,0.12,507.72,452.55,8.5,8.0,7.0,8.0,9.8,32.8 ,8.5,8.0,7.0,16.0,6.8,37.8 ,42.43,9.2,7.3,7.1,32.1,9.0,48.40,8.16,56.56,32.08,32.08,64.16,23.68,8.00,31.68,48.12,8.00,56.12,16.00,8.00,24.00,16.00,19.37,35.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
890,3.07,438.57,0.11,4.82,688.57,0.12,507.72,450.89,8.5,8.0,7.0,7.8,7.7,30.5 ,8.5,8.0,7.0,16.0,6.8,37.8 ,42.58,9.6,7.2,6.8,32.1,9.1,46.24,8.16,54.40,32.08,32.08,64.16,24.00,8.00,32.00,48.12,8.00,56.12,15.50,8.00,23.50,16.50,11.50,28.00,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
900,3.07,438.57,0.11,4.82,688.57,0.12,507.72,454.82,8.5,8.0,7.0,6.8,7.6,29.4 ,8.5,8.0,7.0,16.0,6.8,37.8 ,42.21,10.4,7.3,6.4,32.1,10.2,42.72,8.16,50.88,32.08,32.08,64.16,24.24,8.00,32.24,48.12,8.00,56.12,13.62,8.00,21.62,18.50,8.37,26.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
910,3.07,438.57,0.11,4.82,688.57,0.12,507.72,450.10,8.5,8.0,7.0,5.1,9.9,30.0 ,8.5,8.0,7.0,16.0,6.8,37.8 ,42.66,9.1,7.2,7.1,32.1,10.2,48.32,8.16,56.48,32.08,32.08,64.16,24.32,8.00,32.32,48.12,8.00,56.12,10.25,8.00,18.25,21.87,13.12,34.99,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
920,3.07,438.57,0.11,4.82,688.57,0.12,507.72,446.13,8.5,8.0,7.0,5.8,9.9,30.8 ,8.5,8.0,7.0,16.0,6.8,37.8 ,43.04,9.4,7.2,7.0,32.1,10.4,48.00,8.00,56.00,32.08,32.08,64.16,24.88,8.00,32.88,48.12,8.00,56.12,11.62,8.00,19.62,20.37,15.50,35.87,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
930,3.07,438.57,0.11,4.82,688.57,0.12,507.72,446.46,8.5,8.0,7.0,8.0,9.2,32.2 ,8.5,8.0,7.0,16.0,6.8,37.8 ,43.01,9.4,7.2,7.1,32.1,10.4,48.32,8.16,56.48,32.08,32.08,64.16,25.04,8.00,33.04,48.12,8.00,56.12,16.00,8.00,24.00,16.00,17.37,33.37,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
940,3.07,438.57,0.11,4.82,688.57,0.12,507.72,446.07,8.5,8.0,7.0,6.5,7.8,29.3 ,8.5,8.0,7.0,16.0,6.8,37.8 ,43.04,9.3,7.3,7.1,32.1,10.5,48.32,8.16,56.48,32.08,32.08,64.16,25.04,8.00,33.04,48.12,8.00,56.12,13.00,8.00,21.00,19.12,8.50,27.62,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
950,3.07,438.57,0.11,4.82,688.57,0.12,507.72,447.28,8.5,8.0,7.0,5.0,8.9,29.0 ,8.5,8.0,7.0,16.0,6.8,37.8 ,42.93,9.0,7.1,7.0,32.1,10.5,48.24,8.00,56.24,32.08,32.08,64.16,25.28,8.00,33.28,48.12,8.00,56.12,10.12,8.00,18.12,22.00,9.50,31.50,48.00,8.00,56.00,32.00,8.00,40.00,16.00,8.00,24.00
960,3.07,438.57,0.11,2.90,414.28,0.17,440.18,446.10,8.5,8.0,5.0,8.0,8.7,29.8 ,8.5,8.0,7.0,16.0,12.6,43.6 ,43.04,10.5,7.2,6.3,32.1,10.6,42.08,8.16,50.24,32.08,32.08,64.16,25.52,8.00,33.52,32.25,8.00,40.25,16.00,8.00,24.00,16.00,15.62,31.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
970,3.07,438.57,0.11,2.90,414.28,0.17,440.18,445.43,8.5,8.0,7.0,4.5,10.6,30.2 ,8.5,8.0,7.0,16.0,12.6,43.6 ,43.10,9.2,7.2,7.1,32.1,10.7,48.32,8.16,56.48,32.08,32.08,64.16,25.76,8.00,33.76,48.12,8.00,56.12,9.00,8.00,17.00,23.00,14.62,37.62,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
980,3.06,437.14,0.11,2.90,414.28,0.17,440.18,441.53,8.5,8.0,7.0,4.0,12.6,31.6 ,8.5,8.0,7.0,16.0,12.6,43.6 ,43.48,9.4,7.2,7.1,32.1,10.7,48.32,8.16,56.48,32.08,32.08,64.16,26.00,8.00,34.00,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
990,3.06,437.14,0.11,2.90,414.28,0.17,440.18,442.42,8.5,8.0,7.0,4.0,12.6,31.6 ,8.5,8.0,7.0,16.0,12.6,43.6 ,43.40,9.3,7.2,7.1,32.1,10.8,48.32,8.16,56.48,32.08,32.08,64.16,26.24,8.00,34.24,48.12,8.00,56.12,.12,8.00,8.12,32.12,7.87,39.99,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,3.06,437.14,0.11,2.90,414.28,0.17,440.18,436.54,8.5,8.0,7.0,4.0,12.8,31.8 ,8.5,8.0,7.0,16.0,12.6,43.6 ,43.98,9.5,7.2,7.0,32.1,10.9,48.16,8.00,56.16,32.08,32.08,64.16,26.56,8.00,34.56,48.12,8.00,56.12,0,8.00,8.00,32.25,8.12,40.37,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,3.06,437.14,0.11,2.90,414.28,0.17,440.18,439.68,8.5,8.0,7.0,4.0,12.7,31.7 ,8.5,8.0,7.0,16.0,12.6,43.6 ,43.67,9.5,7.2,7.1,32.1,11.0,48.32,8.16,56.48,32.08,32.08,64.16,26.72,8.00,34.72,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,3.06,437.14,0.11,2.90,414.28,0.17,440.18,433.22,8.5,8.0,7.0,4.0,12.7,31.7 ,8.5,8.0,7.0,16.0,12.6,43.6 ,44.32,10.3,7.2,6.8,32.1,11.0,46.24,8.16,54.40,32.08,32.08,64.16,26.80,8.00,34.80,48.12,8.00,56.12,0,8.00,8.00,32.25,8.00,40.25,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,3.07,438.57,0.11,2.90,414.28,0.17,440.18,425.43,8.5,8.0,7.0,4.0,12.7,31.7 ,8.5,8.0,7.0,16.0,12.6,43.6 ,45.13,9.8,7.1,7.0,32.1,11.1,48.24,8.00,56.24,32.08,32.08,64.16,27.20,8.00,35.20,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,3.07,438.57,0.11,2.90,414.28,0.17,440.18,433.72,8.5,8.0,7.0,4.0,12.7,31.7 ,8.5,8.0,7.0,16.0,12.6,43.6 ,44.27,9.5,7.2,7.1,32.1,11.2,48.40,8.16,56.56,32.08,32.08,64.16,27.36,8.00,35.36,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,3.07,438.57,0.11,2.90,414.28,0.17,,,8.5,8.0,7.0,4.0,12.7,31.7 ,8.5,8.0,7.0,16.0,12.6,43.6 ,,,,,,,,,,,,48.12,8.00,56.12,0,8.00,8.00,32.00,8.00,40.00,48.00,8.00,56.00,32.00,8.00,40.00,32.00,8.00,40.00

