N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
110,1,196,1.9914,,4181900000.0000,220467800.0000,2.10,2.37,110.71,124.73,83.10,104.84,87.75,0,0,0,0,0,0
110,2,368,1.9942,,7857100000.0000,413956000.0000,3.94,4.74,207.58,249.47,44.32,53.27,172.70,0,0,0,0,0,0
110,3,529,2.0072,,11300500000.0000,595054500.0000,5.63,7.12,296.46,374.73,31.03,37.17,247.51,0,0,0,0,0,0
110,4,642,2.0009,,13706100000.0000,722164800.0000,6.85,9.02,360.92,474.73,25.49,29.79,308.82,0,0,0,0,0,0
110,5,703,2.009,,15007000000.000,790782000.000,7.47,9.21,393.62,484.73,23.37,25.74,357.42,0,0,0,0,0,0
110,6,737,2.0073,,15737200000.0000,829014900.0000,7.84,9.25,413.00,486.84,22.28,23.22,396.21,0,0,0,0,0,0
110,7,769,2.0181,,16427300000.0000,865018200.0000,8.14,9.24,428.63,486.31,21.46,21.53,427.31,0,0,0,0,0,0
110,8,769,2.0343,,16416800000.0000,865025000.0000,8.07,9.28,425.22,488.42,21.64,20.32,452.75,0,0,0,0,0,0
110,9,746,2.0251,,15937500000.0000,839140600.0000,7.87,9.28,414.37,488.42,22.20,19.42,473.73,0,0,0,0,0,0
110,10,861,2.0164,,18389500000.0000,968517200.0000,9.12,10.33,480.32,543.68,19.15,17.47,526.61,0,0,0,0,0,0
110,11,983,2.0127,,20992400000.0000,1105737100.0000,10.43,11.38,549.38,598.94,16.75,15.89,578.98,0,0,0,0,0,0
110,12,1111,1.9891,,23729900000.0000,1249731600.0000,11.93,12.41,628.29,653.15,14.64,14.56,631.86,0,0,0,0,0,0
110,13,1323,1.9838,,28269100000.0000,1488187200.0000,14.25,13.43,750.17,706.84,12.26,13.44,684.52,0,0,0,0,0,0
110,14,1395,1.959,,29796000000.000,1569178000.000,15.21,14.58,801.01,767.36,11.49,12.48,737.17,0,0,0,0,0,0
110,15,1682,1.9447,,35938000000.0000,1892018000.0000,18.48,15.58,972.91,820.00,9.46,11.65,789.69,0,0,0,0,0,0
110,16,1730,1.9386,,36969100000.0000,1946005400.0000,19.07,16.67,1003.82,877.36,9.16,10.92,842.49,0,0,0,0,0,0
110,17,2068,2.0093,,44184500000.0000,2326226800.0000,21.99,17.50,1157.73,921.05,7.95,10.28,894.94,0,0,0,0,0,0
110,18,2368,1.9154,,50604800000.0000,2663670100.0000,26.42,18.28,1390.66,962.10,6.62,9.71,947.47,0,0,0,0,0,0
