N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
130,2.25,18.00,,2.25,18.00,,18.03,100.34,1064.4,788.0,14.0,4.0,6.8,1064.4 ,1064.4,788.0,7.0,8.0,6.8,1064.4 ,191.35,1182.64,132.56,9.44,142.00,132.56,17.76,17.68,35.44,14.80,2.96,1.52,4.48
140,2.25,18.00,,2.25,18.00,,18.03,119.85,1064.4,788.0,7.0,1.1,7.4,1064.4 ,1064.4,788.0,7.0,8.0,6.8,1064.4 ,160.20,1139.44,79.84,8.48,88.32,79.84,19.92,18.72,38.64,14.00,5.92,3.68,9.60
150,2.25,18.00,,2.25,18.00,,18.03,99.91,1064.4,788.0,17.0,4.0,5.9,1064.4 ,1064.4,788.0,7.0,24.0,6.8,1064.4 ,192.17,1209.92,139.28,8.48,147.76,139.28,34.88,34.80,69.68,26.08,8.80,6.24,15.04
160,2.25,18.00,,2.25,18.00,,18.03,114.30,1064.4,788.0,15.0,16.0,6.8,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,167.97,1191.44,119.92,8.72,128.64,119.92,45.68,45.44,91.12,33.44,12.24,5.44,17.68
170,2.25,18.00,,2.25,18.00,,18.03,102.54,1064.4,788.0,13.1,16.0,8.8,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,187.25,1175.20,122.48,8.56,131.04,122.48,46.56,46.48,93.04,33.52,13.04,8.16,21.20
180,2.25,18.00,,2.25,18.00,,18.03,106.15,1064.4,788.0,25.0,16.0,6.8,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,180.87,1160.80,172.16,8.56,180.72,172.16,47.12,46.96,94.08,35.60,11.52,6.80,18.32
190,2.25,18.00,,2.25,18.00,,18.03,93.57,1064.4,788.0,23.0,16.0,7.4,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,205.20,1197.44,165.44,8.56,174.00,165.44,50.00,50.00,100.00,36.16,13.84,6.80,20.64
200,2.25,18.00,,2.25,18.00,,18.03,108.90,1064.4,788.0,27.0,16.0,6.8,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,176.30,1183.36,216.48,8.56,225.04,216.48,49.76,49.68,99.44,34.72,15.04,6.80,21.84
210,2.25,18.00,,2.25,18.00,,18.03,93.99,1064.4,788.0,27.0,16.0,6.8,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,204.27,1147.36,212.48,8.48,220.96,212.48,49.84,49.76,99.60,35.60,14.24,6.80,21.04
220,2.25,18.00,,2.25,18.00,,18.03,102.84,1064.4,788.0,27.0,16.0,5.6,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,186.70,1135.12,212.56,8.48,221.04,212.56,49.76,49.68,99.44,37.36,12.40,5.44,17.84
230,2.25,18.00,,2.25,18.00,,18.03,92.86,1064.4,788.0,27.0,16.0,6.5,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,206.77,1165.60,214.00,8.48,222.48,214.00,49.68,49.60,99.28,35.36,14.32,6.80,21.12
240,2.25,18.00,,2.25,18.00,,18.03,114.78,1064.4,788.0,23.1,16.0,7.4,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,167.28,1154.48,195.28,8.56,203.84,195.28,49.76,49.68,99.44,38.40,11.36,2.72,14.08
250,2.25,18.00,,2.25,18.00,,18.03,91.53,1064.4,788.0,27.0,16.0,6.8,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,209.76,1167.68,212.24,8.40,220.64,212.24,49.52,49.52,99.04,41.04,8.48,6.80,15.28
260,2.25,18.00,,2.25,18.00,,18.03,98.02,1064.4,788.0,27.0,16.0,6.8,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,195.88,1134.00,216.72,8.56,225.28,216.72,49.52,49.44,98.96,37.92,11.60,6.88,18.48
270,2.25,18.00,,2.25,18.00,,18.03,93.46,1064.4,788.0,27.0,4.0,17.7,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,205.43,1160.00,214.24,8.40,222.64,214.24,49.36,49.36,98.72,40.16,9.20,6.80,16.00
280,2.25,18.00,,2.25,18.00,,18.03,118.46,1064.4,788.0,27.0,4.0,17.7,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,162.09,1150.64,213.68,8.40,222.08,213.68,49.36,49.28,98.64,40.72,8.64,5.44,14.08
290,2.25,18.00,,2.25,18.00,,18.03,95.46,1064.4,788.0,27.0,16.0,7.4,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,201.13,1141.92,213.84,8.40,222.24,213.84,49.36,49.28,98.64,34.64,14.72,6.80,21.52
300,2.25,18.00,,2.25,18.00,,18.03,100.62,1064.4,788.0,27.0,16.0,7.4,1064.4 ,1064.4,788.0,27.0,24.0,6.8,1064.4 ,190.82,1157.20,211.92,8.32,220.24,211.92,52.40,52.56,104.96,41.12,11.28,4.08,15.36
310,,,,2.25,18.00,,18.03,93.18,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,206.05,1179.60,212.88,8.32,221.20,212.88,49.28,49.20,98.48,31.20,18.08,4.08,22.16
320,,,,2.25,18.00,,18.03,99.02,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,193.91,1171.44,222.32,8.80,231.12,222.32,49.36,49.28,98.64,30.88,18.56,8.08,26.64
330,,,,2.25,18.00,,18.03,94.41,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,203.36,1163.76,212.64,8.32,220.96,212.64,49.20,49.12,98.32,31.60,17.60,6.80,24.40
340,,,,2.25,18.00,,18.03,101.20,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,189.72,1156.56,211.20,8.32,219.52,211.20,49.12,49.04,98.16,32.16,16.96,4.08,21.04
350,,,,2.25,18.00,,18.03,94.34,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,203.53,1152.56,214.16,8.32,222.48,214.16,49.20,49.12,98.32,37.68,11.44,6.72,18.16
360,,,,2.25,18.00,,18.03,114.16,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,168.18,1169.28,215.28,8.32,223.60,215.28,49.04,48.96,98.00,33.36,15.68,4.08,19.76
370,,,,2.25,18.00,,18.03,95.31,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,201.45,1138.88,212.80,8.32,221.12,212.80,49.04,48.96,98.00,37.12,11.92,8.08,20.00
380,,,,2.25,18.00,,18.03,101.05,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,190.01,1156.08,212.24,8.32,220.56,212.24,49.04,48.96,98.00,37.60,11.36,6.72,18.08
390,,,,2.25,18.00,,18.03,94.25,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,203.72,1173.92,213.28,8.32,221.60,213.28,48.96,48.88,97.84,33.92,15.04,6.72,21.76
400,,,,2.25,18.00,,18.03,114.96,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,167.01,1167.52,214.96,8.32,223.28,214.96,49.04,48.96,98.00,40.16,8.88,8.08,16.96
410,,,,2.25,18.00,,18.03,95.48,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,201.09,1161.44,211.52,8.24,219.76,211.52,48.96,48.88,97.84,34.00,14.96,5.36,20.32
420,,,,2.25,18.00,,18.03,102.95,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,186.49,1155.68,210.80,8.24,219.04,210.80,48.88,48.80,97.68,36.48,12.40,8.08,20.48
430,,,,2.25,18.00,,18.03,93.92,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,204.43,1171.84,211.84,8.24,220.08,211.84,48.88,48.80,97.68,37.04,11.84,5.36,17.20
440,,,,2.25,18.00,,18.03,115.55,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,166.16,1166.08,212.48,8.24,220.72,212.48,48.88,48.80,97.68,31.52,17.28,6.72,24.00
450,,,,2.25,18.00,,18.03,93.97,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,204.32,1160.64,214.00,8.24,222.24,214.00,48.88,48.80,97.68,33.36,15.52,4.08,19.60
460,,,,2.25,18.00,,18.03,102.17,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,187.92,1155.36,212.48,8.24,220.72,212.48,48.80,48.72,97.52,30.32,18.48,5.36,23.84
470,,,,2.25,18.00,,18.03,93.86,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,204.57,1170.16,211.84,8.24,220.08,211.84,48.80,48.72,97.52,31.28,17.52,8.08,25.60
480,,,,2.25,18.00,,18.03,109.24,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,175.76,1164.88,224.64,8.64,233.28,224.64,48.80,48.80,97.60,39.84,8.96,6.72,15.68
490,,,,2.25,18.00,,18.03,94.41,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,203.38,1159.92,214.48,8.32,222.80,214.48,48.88,48.80,97.68,36.96,11.92,8.08,20.00
500,,,,2.25,18.00,,18.03,101.84,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,188.54,1155.12,211.44,8.24,219.68,211.44,48.72,48.72,97.44,30.40,18.40,5.36,23.76
510,,,,2.25,18.00,,18.03,60.54,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,317.15,1168.72,599.60,18.08,617.68,599.60,48.72,48.64,97.36,32.56,16.16,2.72,18.88
520,,,,2.25,18.00,,18.03,112.32,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,170.93,1163.92,214.16,8.24,222.40,214.16,52.56,52.56,105.12,37.68,14.88,2.72,17.60
530,,,,2.25,18.00,,18.03,95.91,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,200.20,1135.60,212.80,8.24,221.04,212.80,48.72,48.64,97.36,33.44,15.36,6.72,22.08
540,,,,2.25,18.00,,18.03,101.12,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,189.87,1154.88,212.32,8.24,220.56,212.32,48.72,48.64,97.36,39.04,9.68,8.08,17.76
550,,,,2.25,18.00,,18.03,95.15,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,201.80,1167.44,211.68,8.24,219.92,211.68,48.72,48.64,97.36,36.08,12.64,6.72,19.36
560,,,,2.25,18.00,,18.03,118.42,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,162.13,1139.20,212.56,8.24,220.80,212.56,48.72,48.72,97.44,35.76,13.04,8.08,21.12
570,,,,2.25,18.00,,18.03,95.16,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,201.76,1135.04,211.76,8.16,219.92,211.76,48.64,48.64,97.28,32.48,16.16,6.72,22.88
580,,,,2.25,18.00,,18.03,101.03,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,190.05,1154.64,212.48,8.16,220.64,212.48,48.64,48.64,97.28,32.16,16.48,5.36,21.84
590,,,,2.25,18.00,,18.03,94.99,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,202.13,1142.48,212.64,8.16,220.80,212.64,48.64,48.56,97.20,27.92,20.72,5.36,26.08
600,,,,2.25,18.00,,18.03,116.72,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,164.49,1162.32,211.76,8.16,219.92,211.76,48.64,48.56,97.20,35.04,13.60,6.72,20.32
610,,,,2.25,18.00,,18.03,95.61,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,200.82,1158.32,211.76,8.16,219.92,211.76,48.64,48.56,97.20,31.20,17.44,5.36,22.80
620,,,,2.25,18.00,,18.03,100.35,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,191.34,1154.48,211.92,8.24,220.16,211.92,48.64,48.64,97.28,38.08,10.64,6.72,17.36
630,,,,2.25,18.00,,18.03,95.42,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,201.23,1141.60,211.28,8.16,219.44,211.28,48.64,48.56,97.20,34.32,14.32,6.72,21.04
640,,,,2.25,18.00,,18.03,83.69,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,229.42,1161.68,278.56,10.00,288.56,278.56,57.12,57.04,114.16,35.92,21.20,5.36,26.56
650,,,,2.25,18.00,,18.03,95.53,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,200.98,1157.92,211.68,8.16,219.84,211.68,48.56,48.56,97.12,29.44,19.12,4.00,23.12
660,,,,2.25,18.00,,18.03,102.94,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,186.52,1154.32,211.44,8.16,219.60,211.44,48.56,48.48,97.04,24.96,23.60,8.08,31.68
670,,,,2.25,18.00,,18.03,94.87,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,202.37,1140.80,211.60,8.16,219.76,211.60,48.56,48.48,97.04,32.56,16.00,6.72,22.72
680,,,,2.25,18.00,,18.03,119.48,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,160.70,1137.20,212.40,8.16,220.56,212.40,48.56,48.56,97.12,36.32,12.24,5.36,17.60
690,,,,2.25,18.00,,18.03,95.98,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,200.05,1157.60,211.92,8.16,220.08,211.92,48.56,48.48,97.04,23.12,25.44,5.36,30.80
700,,,,2.25,18.00,,18.03,100.25,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,191.52,1130.24,211.76,8.16,219.92,211.76,48.56,48.48,97.04,31.52,17.04,5.36,22.40
710,,,,2.25,18.00,,18.03,95.38,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,201.31,1140.00,211.20,8.16,219.36,211.20,48.56,48.48,97.04,26.80,21.76,6.72,28.48
720,,,,2.25,18.00,,18.03,115.32,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,166.49,1160.56,212.72,8.16,220.88,212.72,48.56,48.48,97.04,26.16,22.40,4.00,26.40
730,,,,2.25,18.00,,18.03,95.68,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,200.67,1157.28,210.96,8.16,219.12,210.96,48.56,48.48,97.04,25.52,23.04,5.36,28.40
740,,,,2.25,18.00,,18.03,103.03,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,186.36,1154.08,211.44,8.16,219.60,211.44,48.48,48.48,96.96,20.00,28.48,6.72,35.20
750,,,,2.25,18.00,,18.03,95.83,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,200.36,1139.36,210.88,8.16,219.04,210.88,48.56,48.48,97.04,24.80,23.76,5.36,29.12
760,,,,2.25,18.00,,18.03,117.96,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,162.77,1136.24,211.68,8.16,219.84,211.68,48.56,48.48,97.04,24.08,24.40,5.36,29.76
770,,,,2.25,18.00,,18.03,72.51,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,264.79,1157.04,407.20,16.40,423.60,407.20,48.48,48.40,96.88,32.96,15.52,6.72,22.24
780,,,,2.25,18.00,,18.03,103.23,,,,,,,1064.4,788.0,27.0,24.0,6.8,1064.4 ,186.00,1130.00,210.56,8.16,218.72,210.56,48.48,48.40,96.88,28.32,20.24,6.72,26.96
790,,,,2.25,18.00,,18.03,94.59,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,202.99,1162.72,211.68,8.16,219.84,211.68,48.56,48.40,96.96,17.52,31.04,5.36,36.40
800,,,,2.25,18.00,,18.03,112.82,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,170.18,1135.84,219.52,8.24,227.76,219.52,48.56,48.48,97.04,27.28,21.28,8.08,29.36
810,,,,2.25,18.00,,18.03,96.00,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,200.00,1132.96,211.12,8.16,219.28,211.12,48.48,48.48,96.96,21.28,27.20,4.00,31.20
820,,,,2.25,18.00,,18.03,102.56,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,187.22,1129.92,209.68,8.16,217.84,209.68,48.48,48.40,96.88,20.88,27.60,5.36,32.96
830,,,,2.25,18.00,,18.03,93.74,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,204.82,1138.32,212.24,8.16,220.40,212.24,48.56,48.48,97.04,20.32,28.24,6.72,34.96
840,,,,2.25,18.00,,18.03,118.29,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,162.31,1135.44,211.44,8.16,219.60,211.44,48.48,48.40,96.88,31.36,17.04,5.36,22.40
850,,,,2.25,18.00,,18.03,96.25,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,199.47,1156.56,210.80,8.16,218.96,210.80,48.48,48.32,96.80,19.92,28.56,5.36,33.92
860,,,,2.25,18.00,,18.03,103.29,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,185.88,1129.76,210.96,8.16,219.12,210.96,48.48,48.40,96.88,19.28,29.12,5.36,34.48
870,,,,2.25,18.00,,18.03,95.11,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,201.87,1137.84,210.24,8.16,218.40,210.24,48.48,48.32,96.80,12.64,35.76,5.36,41.12
880,,,,2.25,18.00,,18.03,120.19,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,159.74,1135.12,211.52,8.16,219.68,211.52,48.48,48.40,96.88,24.48,24.00,8.08,32.08
890,,,,2.25,18.00,,18.03,96.02,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,199.95,1132.48,211.12,8.16,219.28,211.12,48.40,48.32,96.72,17.52,30.96,6.72,37.68
900,,,,2.25,18.00,,18.03,101.52,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,189.12,1153.68,210.72,8.16,218.88,210.72,48.48,48.40,96.88,23.04,25.44,8.08,33.52
910,,,,2.25,18.00,,18.03,93.77,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,204.75,1161.36,210.56,8.16,218.72,210.56,48.40,48.32,96.72,9.44,38.96,4.00,42.96
920,,,,2.25,18.00,,18.03,117.56,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,163.32,1158.72,210.80,8.16,218.96,210.80,48.40,48.32,96.72,9.44,38.96,4.00,42.96
930,,,,2.25,18.00,,18.03,96.27,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,199.44,1156.16,210.64,8.16,218.80,210.64,48.40,48.32,96.72,15.12,33.28,6.72,40.00
940,,,,2.25,18.00,,18.03,103.25,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,185.95,1153.68,210.24,8.16,218.40,210.24,48.40,48.32,96.72,28.24,20.16,6.72,26.88
950,,,,2.25,18.00,,18.03,93.77,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,204.76,1160.96,211.12,8.16,219.28,211.12,48.40,48.32,96.72,27.92,20.48,8.08,28.56
960,,,,2.25,18.00,,18.03,100.89,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,190.30,1158.40,218.88,8.40,227.28,218.88,48.56,48.40,96.96,13.92,34.56,8.08,42.64
970,,,,2.25,18.00,,18.03,96.00,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,200.00,1132.16,210.56,8.16,218.72,210.56,48.40,48.32,96.72,20.32,28.08,6.72,34.80
980,,,,2.25,18.00,,18.03,103.04,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,186.33,1153.60,211.60,8.08,219.68,211.60,48.40,48.32,96.72,20.00,28.40,5.36,33.76
990,,,,2.25,18.00,,18.03,94.92,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,202.26,1160.56,211.44,8.16,219.60,211.44,48.40,48.32,96.72,19.76,28.64,6.72,35.36
1000,,,,2.25,18.00,,18.03,116.31,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,165.07,1158.16,211.52,8.16,219.68,211.52,48.40,48.32,96.72,11.92,36.48,2.72,39.20
1010,,,,2.25,18.00,,18.03,95.56,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,200.91,1155.84,210.56,8.16,218.72,210.56,48.40,48.32,96.72,11.92,36.48,4.00,40.48
1020,,,,2.25,18.00,,18.03,90.39,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,212.41,1153.52,240.88,10.00,250.88,240.88,58.96,58.96,117.92,23.76,35.20,5.36,40.56
1030,,,,2.25,18.00,,18.03,92.12,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,208.42,1160.24,214.16,8.16,222.32,214.16,49.60,49.52,99.12,13.52,36.08,6.72,42.80
1040,,,,2.25,18.00,,18.03,110.42,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,173.87,1157.92,219.84,9.28,229.12,219.84,48.48,48.32,96.80,10.80,37.68,5.36,43.04
1050,,,,2.25,18.00,,18.03,96.38,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,199.21,1131.84,211.04,8.08,219.12,211.04,48.40,48.32,96.72,33.28,15.12,6.72,21.84
1060,,,,2.25,18.00,,18.03,101.90,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,188.42,1153.44,211.92,8.08,220.00,211.92,48.40,48.24,96.64,10.16,38.24,4.00,42.24
1070,,,,2.25,18.00,,18.03,95.61,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,200.82,1136.00,211.68,8.08,219.76,211.68,48.32,48.24,96.56,10.08,38.24,8.08,46.32
1080,,,,2.25,18.00,,18.03,113.53,,,,,,,1064.4,788.0,27.0,24.0,17.7,1064.4 ,169.12,1157.68,211.68,8.16,219.84,211.68,48.40,48.32,96.72,9.76,38.64,6.72,45.36
