N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,26.39,1055.60,0.89,26.57,1062.80,0.89,628.78,683.50,17.8,14.0,14.1,14.1,16.5,58.7 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.84,18.2,14.0,15.0,14.2,17.7,52.00,8.16,60.16,48.56,8.00,56.56,17.68,8.08,25.76,48.37,8.00,56.37,48.37,8.00,56.37,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
600,26.31,1052.40,0.88,26.57,1062.80,0.89,628.78,680.44,17.8,14.0,14.1,14.1,16.8,59.1 ,17.8,14.0,14.0,14.0,16.5,58.5 ,54.08,18.6,14.3,14.5,14.2,17.4,50.00,8.08,58.08,48.64,8.08,56.72,17.28,8.08,25.36,48.50,8.00,56.50,48.50,8.00,56.50,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
610,26.40,1056.00,0.89,26.57,1062.80,0.89,629.05,685.06,17.8,14.0,14.1,14.1,16.6,58.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.72,19.1,14.6,14.5,14.2,17.7,49.76,8.08,57.84,48.72,8.00,56.72,17.60,8.08,25.68,48.37,8.00,56.37,48.37,8.00,56.37,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
620,26.40,1056.00,0.89,26.57,1062.80,0.89,629.05,683.78,17.8,14.0,14.1,14.1,16.4,58.5 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.82,17.9,13.5,14.6,14.2,17.6,50.24,8.08,58.32,48.64,8.08,56.72,17.52,8.08,25.60,48.37,8.00,56.37,48.37,8.00,56.37,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
630,26.41,1056.40,0.89,26.57,1062.80,0.89,628.78,686.32,17.8,14.0,14.1,14.1,16.6,58.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.62,18.2,14.0,14.5,14.2,17.8,50.08,8.08,58.16,48.56,8.00,56.56,17.84,8.08,25.92,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
640,26.41,1056.40,0.89,26.57,1062.80,0.89,628.78,557.19,17.8,14.0,14.1,14.1,16.8,58.9 ,17.8,14.0,14.0,14.0,16.5,58.5 ,66.05,18.5,14.2,17.1,14.1,21.1,60.08,8.32,68.40,48.48,8.00,56.48,24.24,8.08,32.32,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.25,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
650,26.41,1056.40,0.89,26.57,1062.80,0.89,629.05,681.67,17.8,14.0,14.1,14.1,16.9,59.1 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.98,19.0,14.5,14.5,14.2,17.8,49.92,8.08,58.00,48.64,8.00,56.64,17.76,8.08,25.84,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.50,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
660,26.41,1056.40,0.89,26.57,1062.80,0.89,629.05,689.34,17.8,14.0,14.1,14.1,16.3,58.5 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.38,17.8,13.5,14.5,14.2,17.9,50.00,8.16,58.16,48.56,8.00,56.56,18.00,8.08,26.08,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
670,26.42,1056.80,0.89,26.57,1062.80,0.89,629.05,682.15,17.8,14.0,14.1,14.1,16.5,58.6 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.95,18.1,13.9,14.5,14.1,18.0,50.00,8.16,58.16,48.56,8.00,56.56,18.08,8.08,26.16,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
680,26.42,1056.80,0.89,26.57,1062.80,0.89,629.05,670.96,17.8,14.0,14.1,14.1,16.6,58.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,54.85,18.5,14.2,14.7,14.1,18.8,50.56,8.24,58.80,48.48,8.00,56.48,19.20,8.08,27.28,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
690,26.42,1056.80,0.89,26.57,1062.80,0.89,629.05,610.42,17.8,14.0,14.1,14.1,16.5,58.6 ,17.8,14.0,14.0,14.0,16.5,58.5 ,60.29,18.9,14.4,15.7,14.1,21.9,54.56,8.24,62.80,48.56,8.00,56.56,25.36,8.08,33.44,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
700,26.42,1056.80,0.89,26.57,1062.80,0.89,629.05,618.92,17.8,14.0,14.1,14.1,16.6,58.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,59.46,17.9,13.5,16.4,14.1,22.1,57.28,8.24,65.52,48.56,8.00,56.56,24.00,8.08,32.08,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
710,26.32,1052.80,0.88,26.57,1062.80,0.89,628.78,645.43,17.8,14.0,14.1,14.1,17.1,59.4 ,17.8,14.0,14.0,14.0,16.5,58.5 ,57.02,18.1,13.8,16.1,14.1,20.0,56.32,8.24,64.56,48.48,8.00,56.48,20.96,8.08,29.04,48.50,8.00,56.50,48.50,8.00,56.50,16.37,8.50,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
720,26.43,1057.20,0.89,26.57,1062.80,0.89,629.05,638.59,17.8,14.0,14.1,14.1,16.7,58.9 ,17.8,14.0,14.0,14.0,16.5,58.5 ,57.63,18.5,14.1,15.8,14.1,19.5,54.80,8.24,63.04,48.48,8.00,56.48,20.24,8.08,28.32,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.12,24.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
730,26.43,1057.20,0.89,26.57,1062.80,0.89,629.05,599.28,17.8,14.0,14.1,14.1,16.8,58.9 ,17.8,14.0,14.0,14.0,16.5,58.5 ,61.41,18.8,14.3,15.4,14.1,23.5,53.52,8.16,61.68,48.56,8.00,56.56,27.84,8.08,35.92,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.25,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
740,26.43,1057.20,0.89,26.57,1062.80,0.89,628.78,618.69,17.8,14.0,14.1,14.1,16.5,58.6 ,17.8,14.0,14.0,14.0,16.5,58.5 ,59.48,17.9,13.5,16.3,14.1,22.0,57.12,8.24,65.36,48.48,8.00,56.48,23.84,8.08,31.92,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
750,25.41,1016.40,0.69,26.57,1062.80,0.89,628.78,586.21,17.8,14.0,18.1,14.1,16.6,62.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,62.78,18.1,13.8,16.5,14.1,24.0,57.84,8.32,66.16,48.40,8.00,56.40,28.64,8.08,36.72,64.37,8.00,72.37,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
760,26.43,1057.20,0.89,26.57,1062.80,0.89,629.05,581.50,17.8,14.0,14.1,14.1,16.6,58.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,63.28,18.4,14.0,16.4,14.1,24.1,57.20,8.24,65.44,48.48,8.00,56.48,28.72,8.08,36.80,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
770,25.41,1016.40,0.69,26.57,1062.80,0.89,629.05,511.37,17.8,14.0,18.1,14.1,16.6,62.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,71.96,18.8,14.3,17.6,14.1,31.4,62.00,8.32,70.32,48.48,7.92,56.40,39.84,8.08,47.92,64.37,8.00,72.37,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
780,26.32,1052.80,0.88,26.57,1062.80,0.89,628.78,599.51,17.8,14.0,14.1,14.1,16.9,59.1 ,17.8,14.0,14.0,14.0,16.5,58.5 ,61.38,17.9,13.4,17.6,14.1,22.0,62.16,8.32,70.48,48.40,8.00,56.40,25.52,8.08,33.60,48.50,8.00,56.50,48.50,8.00,56.50,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
