N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
150,512,3.877988,L3 150 150 150 16 3604 150,11618582528,1659797504,2.99,428.00,43.76,32.59,8.11,32.63,8.01,429075007.00,210758011.00,40.70,40.64,639833018.00
160,256,2.373962,L3 160 160 160 16 3379 160,7068207104,1009743872,2.97,425.33,43.76,32.58,8.11,32.61,8.01,260637654.00,128103902.00,40.69,40.62,388741556.00
170,256,2.796575,L3 170 170 170 16 3180 170,8497004544,1213857792,3.03,434.04,42.72,32.51,8.10,32.54,8.00,312640425.00,153871261.00,40.61,40.54,466511686.00
180,256,3.366689,L3 180 180 180 16 3004 180,10106435584,1443776512,2.99,428.83,43.76,32.48,8.09,32.50,8.02,371217493.00,182847707.00,40.57,40.52,554065200.00
190,256,3.914120,L3 190 190 190 16 2846 190,11907252224,1701036032,3.04,434.58,42.72,32.47,8.09,32.48,7.99,436942516.00,215344710.00,40.56,40.47,652287226.00
200,128,2.284693,L3 200 200 200 16 2703 200,6955103232,993586176,3.04,434.88,42.72,32.44,8.08,32.44,8.00,254807813.00,125719243.00,40.52,40.44,380527056.00
210,128,2.671522,L3 210 210 210 16 2575 210,8063025152,1151860736,3.01,431.16,42.72,32.41,8.08,32.42,8.00,295215282.00,145668245.00,40.49,40.42,440883527.00
220,128,3.062155,L3 220 220 220 16 2457 220,9282767872,1326109696,3.03,433.06,42.72,32.41,8.07,32.39,7.96,339494053.00,167603205.00,40.48,40.35,507097258.00
230,128,3.468090,L3 230 230 230 16 2351 230,10619707392,1517101056,3.05,437.44,42.72,32.38,8.07,32.39,7.99,388068098.00,191904735.00,40.45,40.38,579972833.00
240,64,2.000551,L3 240 240 240 16 2253 240,6039609856,862801408,3.01,431.28,43.76,32.42,8.07,32.37,7.97,220534049.00,109103838.00,40.49,40.34,329637887.00
250,64,2.255426,L3 250 250 250 16 2163 250,6833340416,976191488,3.02,432.81,42.72,32.35,8.06,32.34,7.99,249388805.00,123399662.00,40.41,40.33,372788467.00
260,64,2.539458,L3 260 260 260 16 2079 260,7693733376,1099104768,3.02,432.80,43.76,32.34,8.06,32.32,7.98,280503510.00,138872921.00,40.40,40.30,419376431.00
270,64,2.819785,L3 270 270 270 16 2002 270,8623476736,1231925248,3.05,436.88,42.72,32.32,8.06,32.32,7.98,314346014.00,155627524.00,40.38,40.30,469973538.00
280,64,3.163508,L3 280 280 280 16 1931 280,9625258496,1375036928,3.04,434.65,42.72,32.32,8.06,32.31,7.98,350521621.00,173664829.00,40.38,40.29,524186450.00
290,64,3.540053,L3 290 290 290 16 1864 290,10701766656,1528823808,3.02,431.86,43.76,32.30,8.05,32.30,7.98,389739494.00,193040771.00,40.35,40.28,582780265.00
300,64,3.932384,L3 300 300 300 16 1802 300,11855689216,1693669888,3.01,430.69,43.76,32.29,8.05,32.28,7.95,431535950.00,213785745.00,40.34,40.23,645321695.00
310,32,2.146708,L3 310 310 310 16 1744 310,6544857088,934979584,3.04,435.53,42.72,32.28,8.05,32.27,7.95,238156704.00,117996622.00,40.33,40.22,356153326.00
320,32,2.406215,L3 320 320 320 16 1689 320,7203264768,1029037824,2.99,427.65,43.76,32.29,8.05,32.27,7.97,262047071.00,129849274.00,40.34,40.24,391896345.00
330,32,2.593379,L3 330 330 330 16 1638 330,7904411648,1129201664,3.04,435.41,42.72,32.28,8.05,32.25,7.96,287629443.00,142460663.00,40.33,40.21,430090106.00
340,32,2.831482,L3 340 340 340 16 1590 340,8649641728,1235663104,3.05,436.40,42.72,32.26,8.05,32.25,7.94,314670195.00,155842001.00,40.31,40.19,470512196.00
350,32,3.075015,L3 350 350 350 16 1545 350,9440299008,1348614144,3.06,438.57,42.72,32.25,8.04,32.25,7.98,343479717.00,170066818.00,40.29,40.23,513546535.00
360,32,3.370967,L3 360 360 360 16 1502 360,10277727488,1468246784,3.04,435.55,42.72,32.25,8.05,32.24,7.96,373800770.00,185129807.00,40.30,40.20,558930577.00
370,32,3.672711,L3 370 370 370 16 1461 370,11163271168,1594753024,3.03,434.21,42.72,32.24,8.04,32.22,7.94,405928655.00,201052688.00,40.28,40.16,606981343.00
380,16,2.018603,L3 380 380 380 16 1423 380,6049137024,864162432,2.99,428.09,43.76,32.28,8.06,32.25,7.98,220005655.00,108925533.00,40.34,40.23,328931188.00
390,16,2.166659,L3 390 390 390 16 1386 390,6542040064,934577152,3.01,431.34,43.76,32.28,8.05,32.24,7.97,238024358.00,117789537.00,40.33,40.21,355813895.00
400,16,2.317471,L3 400 400 400 16 1352 400,7061016704,1008716672,3.04,435.26,42.72,32.24,8.04,32.21,7.94,257013512.00,127114246.00,40.28,40.15,384127758.00
410,16,2.462883,L3 410 410 410 16 1319 410,7606738944,1086676992,3.08,441.21,42.72,32.26,8.04,32.22,7.94,277004428.00,136917316.00,40.30,40.16,413921744.00
420,16,2.694503,L3 420 420 420 16 1287 420,8179878784,1168554112,3.03,433.67,42.72,32.25,8.05,32.22,7.93,297910342.00,147213820.00,40.30,40.15,445124162.00
430,16,2.892941,L3 430 430 430 16 1257 430,8781108224,1254444032,3.03,433.62,42.72,32.37,8.10,32.24,7.97,320664980.00,158029061.00,40.47,40.21,478694041.00
440,16,3.084159,L3 440 440 440 16 1229 440,9411099264,1344442752,3.05,435.91,42.72,32.43,8.12,32.23,7.95,343677881.00,169343041.00,40.55,40.18,513020922.00
450,16,3.325914,L3 450 450 450 16 1201 450,10070523904,1438646272,3.02,432.55,43.76,32.29,8.05,32.22,7.94,368566246.00,181190209.00,40.34,40.16,549756455.00
460,16,3.539846,L3 460 460 460 16 1175 460,10760054144,1537150592,3.03,434.24,42.72,32.34,8.09,32.24,7.96,393409523.00,193571353.00,40.43,40.20,586980876.00
470,16,3.735725,L3 470 470 470 16 1150 470,11480361984,1640051712,3.07,439.01,42.72,32.30,8.07,32.22,7.95,420724415.00,206511301.00,40.37,40.17,627235716.00
480,8,2.043340,L3 480 480 480 16 1126 480,6116059712,873722816,2.99,427.59,43.76,32.47,8.14,32.19,7.95,224840582.00,110021783.00,40.61,40.14,334862365.00
490,8,2.188260,L3 490 490 490 16 1103 490,6507999232,929714176,2.97,424.86,43.76,32.58,8.20,32.22,7.93,239239942.00,117054767.00,40.78,40.15,356294709.00
500,8,2.275077,L3 500 500 500 16 1081 500,6916335552,988047936,3.03,434.28,42.72,32.51,8.20,32.25,7.97,254749627.00,124380395.00,40.71,40.22,379130022.00
510,8,2.490525,L3 510 510 510 16 1060 510,7341404672,1048772096,2.94,421.10,44.80,32.63,8.17,32.19,7.96,271379210.00,132034080.00,40.80,40.15,403413290.00
520,8,2.590339,L3 520 520 520 16 1040 520,7783542592,1111934656,3.00,429.26,43.76,32.92,8.08,32.20,7.96,288150022.00,139960836.00,41.00,40.16,428110858.00
530,8,2.699347,L3 530 530 530 16 1020 530,8243085312,1177583616,3.05,436.24,42.72,32.56,8.03,32.17,7.92,305999594.00,148209101.00,40.59,40.09,454208695.00
540,8,2.892635,L3 540 540 540 16 1001 540,8720368832,1245766976,3.01,430.66,43.76,32.70,8.03,32.16,7.93,324117863.00,156782041.00,40.73,40.09,480899904.00
550,8,3.122605,L3 550 550 550 16 983 550,9215729152,1316532736,2.94,421.61,44.80,33.54,8.03,32.17,7.92,344463345.00,165694640.00,41.57,40.09,510157985.00
560,8,3.237308,L3 560 560 560 16 965 560,9729502272,1389928896,3.00,429.34,43.76,33.82,8.04,32.18,7.93,365204717.00,174906183.00,41.86,40.11,540110900.00
570,8,3.430506,L3 570 570 570 16 948 570,10262024192,1466003456,2.99,427.34,43.76,34.06,8.04,32.17,7.92,386733501.00,184476631.00,42.10,40.09,571210132.00
580,8,3.710634,L3 580 580 580 16 932 580,10813630912,1544804416,2.91,416.31,44.80,37.29,8.09,32.19,7.95,410766635.00,194385066.00,45.38,40.14,605151701.00
590,8,3.876443,L3 590 590 590 16 916 590,11384658432,1626379776,2.93,419.55,44.80,35.21,8.09,32.18,7.91,433844669.00,204638807.00,43.30,40.09,638483476.00
600,4,2.031081,L3 600 600 600 16 901 600,5987721376,855388768,2.94,421.14,44.80,36.69,8.07,32.18,7.94,229949101.00,107623103.00,44.76,40.12,337572204.00
610,4,2.134040,L3 610 610 610 16 886 610,6293159936,899022848,2.94,421.27,44.80,33.56,8.10,32.19,7.92,244501128.00,113105035.00,41.66,40.11,357606163.00
620,4,2.262911,L3 620 620 620 16 872 620,6608812896,944116128,2.91,417.21,44.80,33.53,8.11,32.17,7.91,260066766.00,118772875.00,41.64,40.08,378839641.00
630,4,2.406609,L3 630 630 630 16 858 630,6934848256,990692608,2.87,411.65,44.80,35.35,8.12,32.17,7.94,276207948.00,124636158.00,43.47,40.11,400844106.00
640,4,2.620884,L3 640 640 640 16 845 640,7271434016,1038776288,2.77,396.34,47.12,39.49,8.08,32.19,7.93,292402065.00,130691585.00,47.57,40.12,423093650.00
650,4,2.672188,L3 650 650 650 16 832 650,7618738176,1088391168,2.84,407.30,46.00,36.71,8.14,32.17,7.94,311591272.00,136921593.00,44.85,40.11,448512865.00
660,4,2.854209,L3 660 660 660 16 819 660,7976928736,1139561248,2.79,399.25,47.12,35.49,8.15,32.16,7.90,331387484.00,143354113.00,43.64,40.06,474741597.00
670,4,2.996075,L3 670 670 670 16 807 670,8346173696,1192310528,2.78,397.95,47.12,35.04,8.16,32.14,7.91,354296636.00,149989357.00,43.20,40.05,504285993.00
680,4,3.166090,L3 680 680 680 16 795 680,8726641056,1246663008,2.75,393.75,47.12,37.42,8.13,32.16,7.91,377933241.00,156824999.00,45.55,40.07,534758240.00
690,4,3.358302,L3 690 690 690 16 783 690,9118498816,1302642688,2.71,387.88,48.40,38.11,8.15,32.16,7.87,400494096.00,163866122.00,46.26,40.03,564360218.00
700,4,3.565207,L3 700 700 700 16 772 700,9521914976,1360273568,2.67,381.54,48.40,41.25,8.14,32.16,7.90,428856536.00,171115086.00,49.39,40.06,599971622.00
710,4,3.617789,L3 710 710 710 16 761 710,9937057536,1419579648,2.74,392.38,48.40,33.26,8.21,32.14,7.91,452027480.00,178558315.00,41.47,40.05,630585795.00
720,4,3.814222,L3 720 720 720 16 751 720,10364094496,1480584928,2.71,388.17,48.40,33.57,8.21,32.14,7.90,481028826.00,186227432.00,41.78,40.04,667256258.00
730,2,2.061839,L3 730 730 730 16 741 730,5401596928,771656704,2.61,374.25,49.68,39.54,8.25,32.17,7.87,256559488.00,97065221.00,47.79,40.04,353624709.00
740,2,2.110108,L3 740 740 740 16 731 740,5627261808,803894544,2.66,380.97,49.68,33.61,8.20,32.05,7.89,270431220.00,101111950.00,41.81,39.94,371543170.00
750,2,2.243299,L3 750 750 750 16 721 750,5859125888,837017984,2.60,373.11,51.04,39.67,8.24,32.17,7.88,285384978.00,105283403.00,47.91,40.05,390668381.00
760,2,2.346847,L3 760 760 760 16 711 760,6097273168,871039024,2.59,371.14,49.68,37.70,8.25,32.16,7.90,297281780.00,109562775.00,45.95,40.06,406844555.00
770,2,2.447373,L3 770 770 770 16 702 770,6341787648,905969664,2.59,370.17,51.04,40.59,8.23,32.18,7.90,311023147.00,113949387.00,48.82,40.08,424972534.00
780,2,2.626658,L3 780 780 780 16 693 780,6592753328,941821904,2.50,358.56,52.56,47.84,8.25,32.19,7.88,322729534.00,118468986.00,56.09,40.07,441198520.00
790,2,2.684888,L3 790 790 790 16 684 790,6850254208,978607744,2.55,364.48,51.04,47.16,8.26,32.19,7.86,333458383.00,123087791.00,55.42,40.05,456546174.00
800,2,2.757727,L3 800 800 800 16 676 800,7114374288,1016339184,2.57,368.53,51.04,41.34,8.23,32.18,7.89,344381303.00,127821879.00,49.57,40.07,472203182.00
810,2,2.891529,L3 810 810 810 16 667 810,7385197568,1055028224,2.55,364.86,51.04,48.49,8.25,32.19,7.87,355110865.00,132686729.00,56.74,40.06,487797594.00
820,2,2.999772,L3 820 820 820 16 659 820,7662808048,1094686864,2.55,364.92,51.04,48.45,8.25,32.16,7.87,367299370.00,137670831.00,56.70,40.03,504970201.00
830,2,3.106551,L3 830 830 830 16 651 830,7947289728,1135327104,2.55,365.45,51.04,48.51,8.24,32.13,7.88,379626736.00,142778901.00,56.75,40.01,522405637.00
840,2,3.226180,L3 840 840 840 16 644 840,8238726608,1176960944,2.55,364.81,51.04,48.26,8.25,32.16,7.87,393162902.00,148010614.00,56.51,40.03,541173516.00
850,2,3.321952,L3 850 850 850 16 636 850,8537202688,1219600384,2.56,367.13,51.04,48.27,8.24,32.15,7.88,406375010.00,153366290.00,56.51,40.03,559741300.00
860,2,3.426507,L3 860 860 860 16 629 860,8842801968,1263257424,2.57,368.66,51.04,48.54,8.24,32.13,7.86,417942559.00,158850283.00,56.78,39.99,576792842.00
870,2,3.524623,L3 870 870 870 16 621 870,9155608448,1307944064,2.59,371.08,51.04,48.50,8.24,32.17,7.88,431593245.00,164460138.00,56.74,40.05,596053383.00
880,2,3.723086,L3 880 880 880 16 614 880,9475706128,1353672304,2.54,363.58,51.04,48.48,8.24,32.16,7.86,444054182.00,170217709.00,56.72,40.02,614271891.00
890,2,3.853274,L3 890 890 890 16 607 890,9803179008,1400454144,2.54,363.44,51.04,47.41,8.23,32.14,7.90,460806195.00,176094657.00,55.64,40.04,636900852.00
900,2,3.881450,L3 900 900 900 16 601 900,10138111088,1448301584,2.60,373.13,49.68,43.76,8.21,32.16,7.89,473171436.00,182091671.00,51.97,40.05,655263107.00
910,2,4.046485,L3 910 910 910 16 594 910,10480586368,1497226624,2.58,370.00,51.04,48.50,8.23,32.14,7.89,488785052.00,188244866.00,56.73,40.03,677029918.00
920,2,4.221710,L3 920 920 920 16 588 920,10830688848,1547241264,2.56,366.49,51.04,48.23,8.23,32.15,7.86,505628313.00,194534571.00,56.46,40.01,700162884.00
930,2,4.319117,L3 930 930 930 16 581 930,11188502528,1598357504,2.58,370.06,51.04,48.45,8.22,32.17,7.88,520270619.00,200947878.00,56.67,40.05,721218497.00
940,2,4.471636,L3 940 940 940 16 575 940,11554111408,1650587344,2.58,369.12,51.04,48.41,8.22,32.15,7.85,534321408.00,207512122.00,56.63,40.00,741833530.00
950,2,4.591074,L3 950 950 950 16 569 950,11927599488,1703942784,2.59,371.14,49.68,48.44,8.22,32.15,7.86,556614163.00,214207184.00,56.66,40.01,770821347.00
960,2,4.759703,L3 960 960 960 16 563 960,12309050768,1758435824,2.58,369.44,51.04,42.41,8.20,32.11,7.87,574252722.00,221059978.00,50.61,39.98,795312700.00
970,2,4.924095,L3 970 970 970 16 557 970,12698549248,1814078464,2.57,368.40,51.04,48.45,8.21,32.15,7.83,594905337.00,228055896.00,56.66,39.98,822961233.00
980,2,5.126100,L3 980 980 980 16 552 980,13096178928,1870882704,2.55,364.97,51.04,48.35,8.21,32.14,7.85,616077362.00,235192044.00,56.56,39.99,851269406.00
990,2,5.305116,L3 990 990 990 16 546 990,13502023808,1928860544,2.54,363.58,51.04,48.44,8.21,32.12,7.88,643431082.00,242481758.00,56.65,40.00,885912840.00
1000,2,5.486874,L3 1000 1000 1000 16 541 1000,13916167888,1988023984,2.53,362.32,51.04,48.30,8.21,32.14,7.87,669521396.00,249916908.00,56.51,40.01,919438304.00
1010,2,5.608368,L3 1010 1010 1010 16 535 1010,14338695168,2048385024,2.55,365.23,51.04,48.34,8.21,32.16,7.87,695660924.00,257493482.00,56.55,40.03,953154406.00
1020,2,5.937053,L3 1020 1020 1020 16 530 1020,14769689648,2109955664,2.48,355.38,52.56,46.69,8.20,32.12,7.90,729210567.00,265246320.00,54.89,40.02,994456887.00
1030,2,6.137959,L3 1030 1030 1030 16 525 1030,15209235328,2172747904,2.47,353.98,52.56,48.50,8.20,32.10,7.89,758418649.00,273146929.00,56.70,39.99,1031565578.00
1040,2,6.314249,L3 1040 1040 1040 16 520 1040,15657416208,2236773744,2.47,354.24,52.56,48.44,8.20,32.14,7.85,780984205.00,281186163.00,56.64,39.99,1062170368.00
1050,2,6.441346,L3 1050 1050 1050 16 515 1050,16114316288,2302045184,2.50,357.38,52.56,48.47,8.20,32.14,7.87,810147001.00,289379499.00,56.67,40.01,1099526500.00
1060,2,6.678690,L3 1060 1060 1060 16 510 1060,16580019568,2368574224,2.48,354.64,52.56,48.41,8.20,32.16,7.86,826812095.00,297744034.00,56.61,40.02,1124556129.00
1070,2,6.763658,L3 1070 1070 1070 16 505 1070,17054610048,2436372864,2.52,360.21,52.56,48.41,8.20,32.17,7.88,850479493.00,306244573.00,56.61,40.05,1156724066.00
1080,2,6.993923,L3 1080 1080 1080 16 500 1080,17538171728,2505453104,2.50,358.23,52.56,48.40,8.19,32.17,7.89,873253517.00,314931538.00,56.59,40.06,1188185055.00
1090,2,7.158322,L3 1090 1090 1090 16 496 1090,18030788608,2575826944,2.51,359.83,52.56,48.42,8.19,32.16,7.88,888211454.00,323767621.00,56.61,40.04,1211979075.00
1100,2,7.360471,L3 1100 1100 1100 16 491 1100,18532544688,2647506384,2.51,359.69,52.56,48.39,8.19,32.16,7.88,907962603.00,332766934.00,56.58,40.04,1240729537.00
1110,2,7.477075,L3 1110 1110 1110 16 487 1110,19043523968,2720503424,2.54,363.84,51.04,48.40,8.19,32.14,7.88,929557926.00,341922621.00,56.59,40.02,1271480547.00
1120,2,7.802989,L3 1120 1120 1120 16 483 1120,19563810448,2794830064,2.50,358.17,52.56,48.47,8.18,32.15,7.88,955540194.00,351280282.00,56.65,40.03,1306820476.00
1130,2,7.902024,L3 1130 1130 1130 16 478 1130,20093488128,2870498304,2.54,363.26,51.04,48.39,8.18,32.16,7.88,968398146.00,360769000.00,56.57,40.04,1329167146.00
1140,2,8.065501,L3 1140 1140 1140 16 474 1140,20632641008,2947520144,2.55,365.44,51.04,48.38,8.18,32.15,7.87,999524380.00,370434552.00,56.56,40.02,1369958932.00
1150,2,8.328069,L3 1150 1150 1150 16 470 1150,21181353088,3025907584,2.54,363.33,51.04,48.47,8.18,32.15,7.90,1024423121.00,380284548.00,56.65,40.05,1404707669.00
1160,2,8.583326,L3 1160 1160 1160 16 466 1160,21739708368,3105672624,2.53,361.82,51.04,48.37,8.18,32.13,7.87,1051873437.00,390312378.00,56.55,40.00,1442185815.00
1170,2,8.745813,L3 1170 1170 1170 16 462 1170,22307790848,3186827264,2.54,364.38,51.04,48.38,8.18,32.15,7.87,1071091355.00,400498348.00,56.56,40.02,1471589703.00
1180,2,9.046696,L3 1180 1180 1180 16 458 1180,22885684528,3269383504,2.52,361.38,51.04,48.36,8.18,32.14,7.86,1092983030.00,410875850.00,56.54,40.00,1503858880.00
1190,2,9.129700,L3 1190 1190 1190 16 454 1190,23473473408,3353353344,2.57,367.30,51.04,48.37,8.17,32.16,7.87,1118111018.00,421407785.00,56.54,40.03,1539518803.00
1200,2,9.432994,L3 1200 1200 1200 16 450 1200,24071241488,3438748784,2.55,364.54,51.04,48.37,8.17,32.15,7.86,1150559677.00,432134567.00,56.54,40.01,1582694244.00
1210,2,9.639596,L3 1210 1210 1210 16 447 1210,24679072768,3525581824,2.55,365.73,51.04,48.37,8.17,32.15,7.86,1186362844.00,443036136.00,56.54,40.01,1629398980.00
1220,2,10.068080,L3 1220 1220 1220 16 443 1220,25297051248,3613864464,2.51,358.94,52.56,48.37,8.17,32.12,7.88,1223957303.00,454153397.00,56.54,40.00,1678110700.00
1230,2,10.211388,L3 1230 1230 1230 16 439 1230,25925260928,3703608704,2.53,362.69,51.04,48.36,8.17,32.15,7.86,1246165184.00,465409927.00,56.53,40.01,1711575111.00
1240,2,10.616991,L3 1240 1240 1240 16 436 1240,26563785808,3794826544,2.50,357.42,52.56,48.35,8.17,32.13,7.87,1291469496.00,476895104.00,56.52,40.00,1768364600.00
1250,2,10.836692,L3 1250 1250 1250 16 432 1250,27212709888,3887529984,2.51,358.73,52.56,48.35,8.17,32.16,7.85,1337154040.00,488529624.00,56.52,40.01,1825683664.00
1260,2,11.018801,L3 1260 1260 1260 16 429 1260,27872117168,3981731024,2.52,361.35,51.04,48.34,8.16,32.13,7.85,1370319703.00,500346127.00,56.50,39.98,1870665830.00
1270,2,11.348612,L3 1270 1270 1270 16 426 1270,28542091648,4077441664,2.51,359.28,52.56,48.35,8.16,32.14,7.88,1427878359.00,512378552.00,56.51,40.02,1940256911.00
1280,2,11.974817,L3 1280 1280 1280 16 422 1280,29222717328,4174673904,2.44,348.62,54.08,48.47,8.16,32.15,7.87,1459013010.00,524636000.18,56.63,40.02,1983649010.18
