N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
390,3.92,560.00,0.29,3.96,565.71,0.29,441.73,437.80,12.0,7.5,10.1,10.1,14.3,41.9 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.03,12.6,7.4,10.1,10.1,14.4,32.24,8.08,40.32,32.24,8.00,40.24,16.32,8.08,24.40,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
400,3.95,564.28,0.29,3.96,565.71,0.29,441.73,435.88,12.0,7.5,10.1,10.1,14.2,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.21,12.8,7.6,10.1,10.0,14.3,32.24,8.08,40.32,32.24,7.92,40.16,16.32,8.08,24.40,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
410,3.93,561.42,0.29,3.96,565.71,0.29,441.73,441.71,12.0,7.5,10.1,10.1,14.2,41.9 ,12.0,7.5,10.0,10.0,14.1,41.6 ,41.66,12.5,7.5,10.1,10.0,14.4,32.24,8.08,40.32,32.24,7.92,40.16,16.32,8.08,24.40,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
420,3.94,562.85,0.29,3.96,565.71,0.29,441.73,433.84,12.0,7.5,10.0,10.0,14.2,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.41,12.8,7.6,10.1,10.0,14.4,32.24,8.08,40.32,32.24,7.92,40.16,16.32,8.08,24.40,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
430,3.91,558.57,0.29,3.96,565.71,0.29,441.73,436.57,12.0,7.5,10.0,10.0,14.3,41.9 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.15,12.5,7.5,10.1,10.1,14.4,32.32,8.08,40.40,32.24,8.00,40.24,16.32,8.08,24.40,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
440,3.92,560.00,0.29,3.96,565.71,0.29,441.73,438.10,12.0,7.5,10.1,10.1,14.3,41.9 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.00,12.7,7.5,10.1,10.1,14.4,32.40,8.08,40.48,32.24,7.92,40.16,16.32,8.08,24.40,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
450,3.93,561.42,0.29,3.96,565.71,0.29,441.73,432.29,12.0,7.5,10.1,10.1,14.3,41.9 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.56,12.5,7.4,10.1,10.0,14.4,32.24,8.08,40.32,32.24,7.92,40.16,16.32,8.08,24.40,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
460,3.89,555.71,0.29,3.96,565.71,0.29,441.73,438.46,12.0,7.5,10.1,10.1,14.4,42.0 ,12.0,7.5,10.0,10.0,14.1,41.6 ,41.96,12.7,7.5,10.1,10.0,14.3,32.32,8.08,40.40,32.24,8.00,40.24,16.32,8.08,24.40,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.37,24.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
470,3.89,555.71,0.29,3.96,565.71,0.29,441.73,440.05,12.0,7.5,10.1,10.1,14.4,42.0 ,12.0,7.5,10.0,10.0,14.1,41.6 ,41.81,12.5,7.3,10.1,10.0,14.4,32.32,8.00,40.32,32.24,7.92,40.16,16.40,8.08,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
480,3.93,561.42,0.29,3.96,565.71,0.29,441.73,430.75,12.0,7.5,10.0,10.0,14.3,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.72,12.7,7.5,10.1,10.0,14.4,32.32,8.08,40.40,32.16,7.92,40.08,16.40,8.08,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
490,3.95,564.28,0.29,3.96,565.71,0.29,441.73,425.64,12.0,7.5,10.0,10.0,14.2,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,43.23,12.5,7.4,10.2,10.0,14.4,32.48,8.16,40.64,32.24,7.92,40.16,16.40,8.08,24.48,32.12,8.00,40.12,32.12,8.00,40.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
500,3.91,558.57,0.29,3.96,565.71,0.29,441.73,433.90,12.0,7.5,10.1,10.1,14.3,41.9 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.41,12.6,7.5,10.1,10.0,14.4,32.40,8.16,40.56,32.24,8.00,40.24,16.48,8.08,24.56,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
510,3.92,560.00,0.29,3.96,565.71,0.29,441.73,426.75,12.0,7.5,10.1,10.1,14.3,41.9 ,12.0,7.5,10.0,10.0,14.1,41.6 ,43.12,12.5,7.4,10.2,10.0,14.4,32.56,8.16,40.72,32.16,8.00,40.16,16.40,8.08,24.48,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
520,3.94,562.85,0.29,3.96,565.71,0.29,441.73,432.56,12.0,7.5,10.1,10.1,14.2,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.54,12.6,7.4,10.2,10.0,14.5,32.88,8.00,40.88,32.16,8.00,40.16,16.56,8.08,24.64,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
530,3.95,564.28,0.29,3.96,565.71,0.29,441.73,438.18,12.0,7.5,10.0,10.0,14.2,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,41.99,12.4,7.4,10.1,10.0,14.5,32.40,8.00,40.40,32.16,7.92,40.08,16.56,8.08,24.64,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
540,3.96,565.71,0.29,3.96,565.71,0.29,441.73,433.83,12.0,7.5,10.0,10.0,14.1,41.7 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.41,12.6,7.4,10.2,10.0,14.6,32.56,8.00,40.56,32.16,7.92,40.08,16.64,8.08,24.72,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
550,3.92,560.00,0.29,3.96,565.71,0.29,441.73,423.97,12.0,7.5,10.1,10.1,14.3,41.9 ,12.0,7.5,10.0,10.0,14.1,41.6 ,43.40,12.5,7.3,10.3,10.0,14.6,33.28,8.00,41.28,32.16,7.92,40.08,16.80,8.08,24.88,32.25,8.00,40.25,32.25,8.00,40.25,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
560,3.96,565.71,0.29,3.96,565.71,0.29,441.73,430.09,12.0,7.5,10.1,10.1,14.1,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.78,12.6,7.4,10.4,10.0,14.6,33.60,8.00,41.60,32.16,7.92,40.08,16.64,8.08,24.72,32.25,8.00,40.25,32.25,8.00,40.25,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
570,3.95,564.28,0.29,3.96,565.71,0.29,441.73,431.45,12.0,7.5,10.0,10.0,14.2,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,42.65,12.5,7.3,10.5,10.0,14.8,33.92,8.08,42.00,32.16,7.92,40.08,17.04,8.08,25.12,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.00,24.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
580,3.94,562.85,0.29,3.96,565.71,0.29,441.73,418.55,12.0,7.5,10.0,10.0,14.2,41.8 ,12.0,7.5,10.0,10.0,14.1,41.6 ,43.96,12.6,7.4,11.3,10.0,14.8,37.04,8.08,45.12,32.16,8.00,40.16,17.04,8.08,25.12,32.12,8.00,40.12,32.12,8.00,40.12,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
