N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
240,128,3.572457,L2 240 240 240 16 25 240,12079219712,1725602816,3.37,483.02,38.32,33.14,8.09,21.97,7.95,451415327.00,217909337.00,41.23,29.92,669324664.00
250,128,3.969663,L2 250 250 250 16 24 250,13666680832,1952382976,3.44,491.82,37.52,33.09,8.09,20.37,7.96,511039042.00,246449498.00,41.18,28.33,757488540.00
260,64,2.236230,L2 260 260 260 16 24 260,7693733376,1099104768,3.43,491.49,38.32,33.02,8.07,19.60,7.95,288827799.00,138680196.00,41.09,27.55,427507995.00
270,64,2.395202,L2 270 270 270 16 23 270,8623476736,1231925248,3.59,514.32,36.00,33.04,8.08,18.35,7.93,324875391.00,155400755.00,41.12,26.28,480276146.00
280,64,2.767283,L2 280 280 280 16 22 280,9625258496,1375036928,3.47,496.88,37.52,33.08,8.08,19.58,7.94,362490481.00,173415743.00,41.16,27.52,535906224.00
290,64,3.136797,L2 290 290 290 16 21 290,10701766656,1528823808,3.41,487.38,38.32,33.10,8.07,20.19,7.95,404554065.00,192769947.00,41.17,28.14,597324012.00
300,64,3.484905,L2 300 300 300 16 20 300,11855689216,1693669888,3.40,485.99,38.32,33.12,8.06,20.70,7.91,449013495.00,213481787.00,41.18,28.61,662495282.00
310,64,3.765561,L2 310 310 310 16 20 310,13089714176,1869959168,3.47,496.59,37.52,33.15,8.07,19.68,7.92,496989236.00,235668747.00,41.22,27.60,732657983.00
320,32,2.162591,L2 320 320 320 16 19 320,7203264768,1029037824,3.32,475.83,39.12,33.19,8.07,21.43,7.94,274207234.00,129669629.00,41.26,29.37,403876863.00
330,32,2.315657,L2 330 330 330 16 18 330,7904411648,1129201664,3.41,487.63,38.32,33.22,8.07,20.21,7.92,301507035.00,142262359.00,41.29,28.13,443769394.00
340,32,2.524327,L2 340 340 340 16 18 340,8649641728,1235663104,3.42,489.50,38.32,33.18,8.06,20.05,7.90,330702415.00,155630055.00,41.24,27.95,486332470.00
350,32,2.648837,L2 350 350 350 16 17 350,9440299008,1348614144,3.56,509.13,36.80,33.26,8.07,18.57,7.93,361269518.00,169827258.00,41.33,26.50,531096776.00
360,32,3.003233,L2 360 360 360 16 17 360,10277727488,1468246784,3.41,488.88,38.32,33.25,8.07,20.25,7.93,393457368.00,184873531.00,41.32,28.18,578330899.00
370,32,3.145861,L2 370 370 370 16 16 370,11163271168,1594753024,3.54,506.93,36.80,33.29,8.06,18.82,7.91,427522409.00,200758090.00,41.35,26.73,628280499.00
380,32,3.557429,L2 380 380 380 16 16 380,12098274048,1728324864,3.39,485.83,38.32,33.32,8.07,19.40,7.92,463762897.00,217544464.00,41.39,27.32,681307361.00
390,32,3.973317,L2 390 390 390 16 16 390,13084080128,1869154304,3.29,470.42,40.00,33.39,8.12,22.04,7.96,502168601.00,235263724.00,41.51,30.00,737432325.00
400,16,2.098424,L2 400 400 400 16 15 400,7061016704,1008716672,3.36,480.69,39.12,33.41,8.06,22.22,7.90,270925932.00,126947416.00,41.47,30.12,397873348.00
410,16,2.209750,L2 410 410 410 16 15 410,7606738944,1086676992,3.43,491.76,38.32,33.39,8.07,21.01,7.90,292113914.00,136735494.00,41.46,28.91,428849408.00
420,16,2.403088,L2 420 420 420 16 15 420,8179878784,1168554112,3.39,486.27,38.32,33.37,8.07,22.26,7.90,314277372.00,147017460.00,41.44,30.16,461294832.00
430,16,2.681386,L2 430 430 430 16 14 430,8781108224,1254444032,3.27,467.83,40.00,33.56,8.12,23.08,7.95,337076076.00,157819345.00,41.68,31.03,494895421.00
440,16,2.788996,L2 440 440 440 16 14 440,9411099264,1344442752,3.37,482.05,38.32,33.64,8.13,20.53,7.94,361267885.00,169113770.00,41.77,28.47,530381655.00
450,16,2.957091,L2 450 450 450 16 14 450,10070523904,1438646272,3.40,486.50,38.32,33.49,8.09,20.55,7.91,386226580.00,180942900.00,41.58,28.46,567169480.00
460,16,3.106350,L2 460 460 460 16 13 460,10760054144,1537150592,3.46,494.84,37.52,33.62,8.11,19.99,7.92,412804989.00,193303212.00,41.73,27.91,606108201.00
470,16,3.225485,L2 470 470 470 16 13 470,11480361984,1640051712,3.55,508.46,36.80,33.60,8.10,19.44,7.90,440726462.00,206219224.00,41.70,27.34,646945686.00
480,16,3.707044,L2 480 480 480 16 13 480,12232119424,1747445632,3.29,471.38,40.00,33.73,8.17,21.53,7.93,468942837.00,219734764.00,41.90,29.46,688677601.00
490,16,3.933144,L2 490 490 490 16 12 490,13015998464,1859428352,3.30,472.75,39.12,33.93,8.20,20.01,7.90,499353125.00,233785727.00,42.13,27.91,733138852.00
500,8,2.074695,L2 500 500 500 16 12 500,6916335552,988047936,3.33,476.23,39.12,33.84,8.18,22.93,7.92,265420513.00,124216264.00,42.02,30.85,389636777.00
510,8,2.253899,L2 510 510 510 16 12 510,7341404672,1048772096,3.25,465.31,40.00,34.10,8.20,20.74,7.95,281493790.00,131848298.00,42.30,28.69,413342088.00
520,8,2.399186,L2 520 520 520 16 12 520,7783542592,1111934656,3.24,463.46,40.00,34.13,8.10,23.77,7.94,298525366.00,139780008.00,42.23,31.71,438305374.00
530,8,2.477839,L2 530 530 530 16 12 520,8243085312,1177583616,3.32,475.24,39.12,34.68,8.26,20.89,8.08,315852002.00,148014623.00,42.94,28.97,463866625.00
540,8,2.743300,L2 540 540 540 16 12 520,8720368832,1245766976,3.17,454.11,40.88,34.84,8.22,22.13,8.08,334272288.00,156582586.00,43.06,30.21,490854874.00
550,8,2.905008,L2 550 550 550 16 12 520,9215729152,1316532736,3.17,453.19,40.88,35.24,8.25,20.75,8.08,353451990.00,165465714.00,43.49,28.83,518917704.00
560,8,3.051580,L2 560 560 560 16 12 520,9729502272,1389928896,3.18,455.47,40.88,35.28,8.27,22.53,8.13,372654488.00,174679659.00,43.55,30.66,547334147.00
570,8,3.299597,L2 570 570 570 16 12 520,10262024192,1466003456,3.10,444.29,41.76,35.23,8.24,23.76,8.11,393385550.00,184234487.00,43.47,31.87,577620037.00
580,8,3.542653,L2 580 580 580 16 12 520,10813630912,1544804416,3.05,436.05,42.72,36.44,8.21,23.78,8.11,414639106.00,194125971.00,44.65,31.89,608765077.00
590,8,3.735909,L2 590 590 590 16 12 520,11384658432,1626379776,3.04,435.33,42.72,35.46,8.24,23.01,8.11,436154416.00,204369128.00,43.70,31.12,640523544.00
600,8,3.899899,L2 600 600 600 16 12 520,11975442752,1710777536,3.06,438.67,42.72,36.15,8.26,23.15,8.15,458830769.00,214962144.00,44.41,31.30,673792913.00
610,4,2.025493,L2 610 610 610 16 12 520,6293159936,899022848,3.10,443.85,42.72,35.12,8.23,24.22,8.09,241022721.00,112962230.00,43.35,32.31,353984951.00
620,4,2.184215,L2 620 620 620 16 12 520,6608812896,944116128,3.02,432.24,42.72,35.20,8.21,24.58,8.08,253225389.00,118621488.00,43.41,32.66,371846877.00
630,4,2.314642,L2 630 630 630 16 12 520,6934848256,990692608,2.99,428.01,43.76,36.31,8.22,26.28,8.12,265856583.00,124468414.00,44.53,34.40,390324997.00
640,4,2.453423,L2 640 640 640 16 12 520,7271434016,1038776288,2.96,423.39,44.80,37.68,8.26,26.04,8.13,278760767.00,130506483.00,45.94,34.17,409267250.00
650,4,2.535084,L2 650 650 650 16 12 520,7618738176,1088391168,3.00,429.33,43.76,36.58,8.22,26.99,8.10,291977630.00,136734316.00,44.80,35.09,428711946.00
660,4,2.640840,L2 660 660 660 16 12 520,7976928736,1139561248,3.01,431.51,43.76,36.15,8.19,26.47,8.05,305735000.00,143149081.00,44.34,34.52,448884081.00
670,4,2.797462,L2 670 670 670 16 12 520,8346173696,1192310528,2.98,426.21,43.76,35.90,8.21,28.22,8.09,319689672.00,149770240.00,44.11,36.31,469459912.00
680,4,2.889478,L2 680 680 680 16 12 520,8726641056,1246663008,3.01,431.44,43.76,36.13,8.23,26.82,8.10,334236734.00,156592045.00,44.36,34.92,490828779.00
690,4,3.061254,L2 690 690 690 16 12 520,9118498816,1302642688,2.97,425.52,43.76,35.97,8.21,27.22,8.07,349070502.00,163617165.00,44.18,35.29,512687667.00
700,4,3.133686,L2 700 700 700 16 12 520,9521914976,1360273568,3.03,434.07,42.72,35.49,8.18,26.35,8.06,364541266.00,170840349.00,43.67,34.41,535381615.00
710,4,3.262541,L2 710 710 710 16 12 520,9937057536,1419579648,3.04,435.11,42.72,35.00,8.22,27.14,8.08,380700551.00,178284771.00,43.22,35.22,558985322.00
720,4,3.385277,L2 720 720 720 16 12 520,10364094496,1480584928,3.06,437.35,42.72,35.19,8.27,26.39,8.08,396651297.00,185944623.00,43.46,34.47,582595920.00
730,4,3.530342,L2 730 730 730 16 12 520,10803193856,1543313408,3.05,437.15,42.72,34.95,8.21,26.35,8.07,413691029.00,193810042.00,43.16,34.42,607501071.00
740,4,3.644077,L2 740 740 740 16 12 520,11254523616,1607789088,3.08,441.20,42.72,35.02,8.23,25.89,8.04,431011851.00,201894722.00,43.25,33.93,632906573.00
750,4,3.809296,L2 750 750 750 16 12 520,11718251776,1674035968,3.07,439.45,42.72,34.88,8.19,26.09,8.07,448477468.00,210206155.00,43.07,34.16,658683623.00
760,2,2.015911,L2 760 760 760 16 12 520,6097273168,871039024,3.02,432.07,42.72,34.90,8.26,27.71,8.09,233426529.00,109375957.00,43.16,35.80,342802486.00
770,2,2.131349,L2 770 770 770 16 12 520,6341787648,905969664,2.97,425.06,43.76,35.14,8.20,27.62,8.08,242693807.00,113762456.00,43.34,35.70,356456263.00
780,2,2.173041,L2 780 780 780 16 12 520,6592753328,941821904,3.03,433.41,42.72,34.70,8.16,27.49,8.04,252335050.00,118254439.00,42.86,35.53,370589489.00
790,2,2.289779,L2 790 790 790 16 12 520,6850254208,978607744,2.99,427.37,43.76,34.97,8.18,27.44,8.06,262325686.00,122872267.00,43.15,35.50,385197953.00
800,2,2.353480,L2 800 800 800 16 12 520,7114374288,1016339184,3.02,431.84,43.76,35.78,8.21,26.37,8.07,272129815.00,127601198.00,43.99,34.44,399731013.00
810,2,2.570709,L2 810 810 810 16 12 520,7385197568,1055028224,2.87,410.40,46.00,35.58,8.17,32.59,8.07,282802698.00,132475121.00,43.75,40.66,415277819.00
820,2,2.563606,L2 820 820 820 16 12 520,7662808048,1094686864,2.98,427.00,43.76,34.76,8.15,29.21,8.04,293473948.00,137434424.00,42.91,37.25,430908372.00
830,2,2.669401,L2 830 830 830 16 12 520,7947289728,1135327104,2.97,425.30,43.76,36.63,8.17,28.46,8.05,304161255.00,142531481.00,44.80,36.51,446692736.00
840,2,2.702729,L2 840 840 840 16 12 520,8238726608,1176960944,3.04,435.47,42.72,35.03,8.19,27.04,8.07,315301256.00,147753590.00,43.22,35.11,463054846.00
850,2,2.797665,L2 850 850 850 16 12 520,8537202688,1219600384,3.04,435.93,42.72,34.85,8.17,26.78,8.06,326537903.00,153098997.00,43.02,34.84,479636900.00
860,2,2.840352,L2 860 860 860 16 12 520,8842801968,1263257424,3.11,444.75,41.76,34.91,8.14,25.42,8.01,338249106.00,158565638.00,43.05,33.43,496814744.00
870,2,3.003448,L2 870 870 870 16 12 520,9155608448,1307944064,3.04,435.47,42.72,34.68,8.17,27.30,8.05,350427229.00,164174956.00,42.85,35.35,514602185.00
880,2,3.084324,L2 880 880 880 16 12 520,9475706128,1353672304,3.07,438.88,42.72,34.91,8.18,26.85,8.05,362360780.00,169912085.00,43.09,34.90,532272865.00
890,2,3.224782,L2 890 890 890 16 12 520,9803179008,1400454144,3.03,434.27,42.72,35.08,8.19,26.02,8.06,375082756.00,175784134.00,43.27,34.08,550866890.00
900,2,3.310194,L2 900 900 900 16 12 520,10138111088,1448301584,3.06,437.52,42.72,35.23,8.19,25.88,8.04,387869788.00,181775396.00,43.42,33.92,569645184.00
910,2,3.419809,L2 910 910 910 16 12 520,10480586368,1497226624,3.06,437.80,42.72,34.77,8.16,26.48,8.05,400870013.00,187920977.00,42.93,34.53,588790990.00
920,2,3.552463,L2 920 920 920 16 12 520,10830688848,1547241264,3.04,435.54,42.72,34.69,8.22,26.57,8.07,414320522.00,194190425.00,42.91,34.64,608510947.00
930,2,3.633214,L2 930 930 930 16 12 520,11188502528,1598357504,3.07,439.92,42.72,34.70,8.18,26.32,8.05,427766793.00,200594767.00,42.88,34.37,628361560.00
940,2,3.781840,L2 940 940 940 16 12 520,11554111408,1650587344,3.05,436.44,42.72,34.69,8.16,26.48,8.01,441852460.00,207150707.00,42.85,34.49,649003167.00
950,2,3.886764,L2 950 950 950 16 12 520,11927599488,1703942784,3.06,438.39,42.72,34.68,8.19,26.42,8.04,456395453.00,213841823.00,42.87,34.46,670237276.00
960,2,4.040805,L2 960 960 960 16 12 520,12309050768,1758435824,3.04,435.16,42.72,35.01,8.25,26.33,8.06,470611604.00,220685524.00,43.26,34.39,691297128.00
970,2,4.213785,L2 970 970 970 16 12 520,12698549248,1814078464,3.01,430.50,43.76,34.64,8.20,28.21,8.05,485813852.00,227665316.00,42.84,36.26,713479168.00
980,2,4.541107,L2 980 980 980 16 12 520,13096178928,1870882704,2.88,411.98,44.80,34.66,8.23,33.00,8.02,501442268.00,234810537.00,42.89,41.02,736252805.00
990,2,4.603933,L2 990 990 990 16 12 520,13502023808,1928860544,2.93,418.95,44.80,34.67,8.25,30.89,8.05,516442842.00,242070984.00,42.92,38.94,758513826.00
1000,2,4.575111,L2 1000 1000 1000 16 12 520,13916167888,1988023984,3.04,434.52,42.72,34.74,8.32,27.28,8.05,532273126.00,249471829.00,43.06,35.33,781744955.00
1010,2,4.768176,L2 1010 1010 1010 16 12 520,14338695168,2048385024,3.00,429.59,43.76,34.65,8.27,28.72,8.04,548137543.00,257042797.00,42.92,36.76,805180340.00
1020,2,5.336739,L2 1020 1020 1020 16 12 520,14769689648,2109955664,2.76,395.36,47.12,34.69,8.29,37.37,8.04,566101083.00,264812129.01,42.98,45.41,830913212.01
1030,2,5.421924,L2 1030 1030 1030 16 12 520,15209235328,2172747904,2.80,400.73,46.00,34.89,8.20,34.85,8.05,582233326.00,272682918.00,43.09,42.90,854916244.00
1040,2,5.113134,L2 1040 1040 1040 16 12 520,15657416208,2236773744,3.06,437.45,42.72,34.95,8.15,26.89,8.03,598475867.00,280656629.00,43.10,34.92,879132496.00
1050,2,5.304020,L2 1050 1050 1050 16 12 520,16114316288,2302045184,3.03,434.01,42.72,35.09,8.20,26.87,8.09,616261846.00,288842356.00,43.29,34.96,905104202.00
1060,2,5.728778,L2 1060 1060 1060 16 12 520,16580019568,2368574224,2.89,413.45,44.80,35.23,8.18,30.91,8.07,634440317.00,297221564.00,43.41,38.98,931661881.00
1070,2,5.924893,L2 1070 1070 1070 16 12 520,17054610048,2436372864,2.87,411.20,44.80,35.84,8.20,31.28,8.10,652286237.00,305722442.00,44.04,39.38,958008679.00
1080,2,6.065392,L2 1080 1080 1080 16 12 520,17538171728,2505453104,2.89,413.07,44.80,36.38,8.21,30.33,8.10,670838020.00,314380993.00,44.59,38.43,985219013.00
1090,2,6.098402,L2 1090 1090 1090 16 12 520,18030788608,2575826944,2.95,422.37,43.76,35.62,8.19,28.39,8.08,689314007.00,323193120.00,43.81,36.47,1012507127.00
1100,2,6.099388,L2 1100 1100 1100 16 12 520,18532544688,2647506384,3.03,434.05,42.72,35.39,8.17,25.67,8.06,708295746.00,332160124.00,43.56,33.73,1040455870.00
1110,2,6.383984,L2 1110 1110 1110 16 12 520,19043523968,2720503424,2.98,426.14,43.76,35.24,8.19,27.72,8.08,728849624.00,341325858.00,43.43,35.80,1070175482.00
1120,2,6.524291,L2 1120 1120 1120 16 12 520,19563810448,2794830064,2.99,428.37,43.76,37.77,8.22,25.62,8.08,747269778.00,350635447.00,45.99,33.70,1097905225.00
1130,2,6.806658,L2 1130 1130 1130 16 12 520,20093488128,2870498304,2.95,421.71,43.76,37.61,8.19,26.83,8.06,768517874.00,360137945.00,45.80,34.89,1128655819.00
1140,2,6.842486,L2 1140 1140 1140 16 12 520,20632641008,2947520144,3.01,430.76,43.76,35.80,8.18,26.57,8.05,788894926.00,369783968.00,43.98,34.62,1158678894.00
1150,2,7.106937,L2 1150 1150 1150 16 12 520,21181353088,3025907584,2.98,425.76,43.76,37.36,8.21,26.83,8.08,809737998.00,379622966.00,45.57,34.91,1189360964.00
1160,2,7.354739,L2 1160 1160 1160 16 12 520,21739708368,3105672624,2.95,422.26,43.76,36.75,8.21,28.80,8.08,831272933.00,389628983.00,44.96,36.88,1220901916.00
1170,2,7.261306,L2 1170 1170 1170 16 12 520,22307790848,3186827264,3.07,438.87,42.72,35.42,8.18,26.25,8.05,852508820.00,399772416.00,43.60,34.30,1252281236.00
1180,2,7.399299,L2 1180 1180 1180 16 12 520,22885684528,3269383504,3.09,441.84,41.76,35.36,8.18,26.18,8.03,874680996.00,410121826.00,43.54,34.21,1284802822.00
1190,2,7.728439,L2 1190 1190 1190 16 12 520,23473473408,3353353344,3.03,433.89,42.72,36.01,8.18,27.00,8.04,897803504.00,420666667.00,44.19,35.04,1318470171.00
1200,2,7.784340,L2 1200 1200 1200 16 12 520,24071241488,3438748784,3.09,441.75,41.76,35.08,8.21,25.87,8.05,919982150.00,431368838.00,43.29,33.92,1351350988.00
1210,2,7.991947,L2 1210 1210 1210 16 12 520,24679072768,3525581824,3.08,441.14,41.76,35.10,8.20,26.20,8.04,943702527.00,442246012.00,43.30,34.24,1385948539.00
1220,2,8.335050,L2 1220 1220 1220 16 12 520,25297051248,3613864464,3.03,433.57,42.72,35.45,8.17,27.89,8.04,967597776.00,453330988.00,43.62,35.93,1420928764.00
1230,2,8.492069,L2 1230 1230 1230 16 12 520,25925260928,3703608704,3.05,436.12,42.72,35.40,8.20,26.84,8.03,991144607.00,464570124.00,43.60,34.87,1455714731.00
1240,2,8.650103,L2 1240 1240 1240 16 12 520,26563785808,3794826544,3.07,438.70,42.72,35.15,8.22,26.84,8.06,1015445042.00,476000614.00,43.37,34.90,1491445656.00
1250,2,8.846788,L2 1250 1250 1250 16 12 520,27212709888,3887529984,3.07,439.42,42.72,34.77,8.19,26.84,8.04,1040136162.00,487633730.00,42.96,34.88,1527769892.00
1260,2,9.075124,L2 1260 1260 1260 16 12 520,27872117168,3981731024,3.07,438.75,42.72,34.73,8.20,26.78,8.02,1065411093.00,499432311.00,42.93,34.80,1564843404.00
1270,2,9.294742,L2 1270 1270 1270 16 12 520,28542091648,4077441664,3.07,438.68,42.72,34.87,8.23,27.07,8.06,1091538427.00,511435734.01,43.10,35.13,1602974161.01
1280,2,9.689899,L2 1280 1280 1280 16 12 520,29222717328,4174673904,3.01,430.82,42.72,35.01,8.20,27.29,8.06,1118115300.00,523640490.19,43.21,35.35,1641755790.19
