N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
380,32,3.019381,L3 380 380 380 16 1811 380,12098274048,1728324864,4.00,572.40,34.24,32.32,8.05,32.24,32.11,151858765.00,144864151.00,40.37,64.35,296722916.00
390,32,3.252479,L3 390 390 390 16 1764 390,13084080128,1869154304,4.02,574.68,33.68,32.29,8.05,32.23,32.13,163964956.00,156656983.00,40.34,64.36,320621939.00
400,32,3.478418,L3 400 400 400 16 1720 400,14122033408,2017433344,4.05,579.98,33.68,32.26,8.02,32.23,32.07,180482437.00,169058717.00,40.28,64.30,349541154.00
410,32,3.726029,L3 410 410 410 16 1678 410,15213477888,2173353984,4.08,583.28,33.04,32.24,8.03,32.22,32.11,193428084.00,182099276.00,40.27,64.33,375527360.00
420,16,2.038164,L3 420 420 420 16 1638 420,8179878784,1168554112,4.00,573.33,34.24,32.26,8.04,32.22,32.07,103434824.00,97896346.00,40.30,64.29,201331170.00
430,16,2.185744,L3 430 430 430 16 1600 430,8781108224,1254444032,4.01,573.91,33.68,32.37,8.09,32.21,32.09,113087799.00,105100663.00,40.46,64.30,218188462.00
440,16,2.366158,L3 440 440 440 16 1564 440,9411099264,1344442752,3.97,568.19,34.24,32.46,8.12,32.21,32.07,121223696.00,112608247.00,40.58,64.28,233831943.00
450,16,2.486404,L3 450 450 450 16 1529 450,10070523904,1438646272,4.05,578.60,33.68,32.30,8.05,32.20,32.08,129070805.00,120486098.00,40.35,64.28,249556903.00
460,16,2.651267,L3 460 460 460 16 1496 460,10760054144,1537150592,4.05,579.77,33.68,32.35,8.08,32.19,32.07,136401263.00,128721761.00,40.43,64.26,265123024.00
470,16,2.849843,L3 470 470 470 16 1464 470,11480361984,1640051712,4.02,575.48,33.68,32.32,8.07,32.19,32.07,146102442.00,137325609.00,40.39,64.26,283428051.00
480,16,3.102758,L3 480 480 480 16 1433 480,12232119424,1747445632,3.94,563.18,34.24,32.46,8.13,32.19,32.05,156742211.00,146313220.00,40.59,64.24,303055431.00
490,16,3.271577,L3 490 490 490 16 1404 490,13015998464,1859428352,3.97,568.35,34.24,32.73,8.26,32.18,32.07,170503724.00,155667811.00,40.99,64.25,326171535.00
500,16,3.459163,L3 500 500 500 16 1376 500,13832671104,1976095872,3.99,571.26,34.24,32.57,8.21,32.18,32.06,181546989.00,165420207.00,40.78,64.24,346967196.00
510,16,3.726823,L3 510 510 510 16 1349 510,14682809344,2097544192,3.93,562.82,34.24,32.68,8.20,32.18,32.06,193616557.00,175581045.00,40.88,64.24,369197602.00
520,16,3.895224,L3 520 520 520 16 1323 520,15567085184,2223869312,3.99,570.91,34.24,32.66,8.12,32.18,32.05,203668726.00,186136905.00,40.78,64.23,389805631.00
530,8,2.075068,L3 530 530 530 16 1298 530,8243085312,1177583616,3.97,567.48,34.24,32.81,8.04,32.17,32.06,111108390.00,98556139.00,40.85,64.23,209664529.00
540,8,2.200111,L3 540 540 540 16 1274 540,8720368832,1245766976,3.96,566.22,34.24,32.98,8.03,32.18,32.05,118908756.00,104248933.00,41.01,64.23,223157689.00
550,8,2.342048,L3 550 550 550 16 1251 550,9215729152,1316532736,3.93,562.12,34.88,34.04,8.03,32.17,32.05,126629145.00,110172722.00,42.07,64.22,236801867.00
560,8,2.471460,L3 560 560 560 16 1229 560,9729502272,1389928896,3.93,562.38,34.88,34.39,8.02,32.17,32.04,136296076.00,116310911.00,42.41,64.21,252606987.00
570,8,2.624725,L3 570 570 570 16 1207 570,10262024192,1466003456,3.90,558.53,34.88,34.45,8.04,32.16,32.06,146132360.00,122668015.00,42.49,64.22,268800375.00
580,8,2.804910,L3 580 580 580 16 1186 580,10813630912,1544804416,3.85,550.74,35.52,39.04,8.04,32.16,32.05,155600771.00,129249173.00,47.08,64.21,284849944.00
590,8,2.938090,L3 590 590 590 16 1166 590,11384658432,1626379776,3.87,553.54,34.88,35.11,8.07,32.16,32.03,165768390.00,136067320.00,43.18,64.19,301835710.00
600,8,3.092360,L3 600 600 600 16 1147 600,11975442752,1710777536,3.87,553.22,34.88,35.92,8.09,32.15,32.03,177289365.00,143122165.00,44.01,64.18,320411530.00
610,8,3.262093,L3 610 610 610 16 1128 610,12586319872,1798045696,3.85,551.19,35.52,33.54,8.08,32.15,32.05,189553434.00,150411123.00,41.62,64.20,339964557.00
620,8,3.428900,L3 620 620 620 16 1110 620,13217625792,1888232256,3.85,550.68,35.52,33.63,8.14,32.15,32.02,202515810.00,157959915.00,41.77,64.17,360475725.00
630,8,3.614034,L3 630 630 630 16 1092 630,13869696512,1981385216,3.83,548.24,35.52,35.34,8.14,32.15,32.05,219252782.00,165740768.00,43.48,64.20,384993550.00
640,8,3.887098,L3 640 640 640 16 1075 640,14542868032,2077552576,3.74,534.47,36.16,39.72,8.11,32.14,32.02,233972916.00,173773703.00,47.83,64.16,407746619.00
650,8,3.992083,L3 650 650 650 16 1059 650,15237476352,2176782336,3.81,545.27,35.52,35.81,8.19,32.14,32.05,252122053.00,182061250.00,44.00,64.19,434183303.00
660,4,2.105415,L3 660 660 660 16 1042 660,7976928736,1139561248,3.78,541.25,36.16,35.49,8.17,32.14,32.01,134313495.00,95303880.00,43.66,64.15,229617375.00
670,4,2.202920,L3 670 670 670 16 1027 670,8346173696,1192310528,3.78,541.24,35.52,35.41,8.22,32.14,32.02,145455271.00,99714612.00,43.63,64.16,245169883.00
680,4,2.344918,L3 680 680 680 16 1012 680,8726641056,1246663008,3.71,531.64,36.88,38.57,8.17,32.14,32.03,154560804.00,104255230.00,46.74,64.17,258816034.00
690,4,2.479617,L3 690 690 690 16 997 690,9118498816,1302642688,3.67,525.33,36.88,38.51,8.17,32.13,32.04,167200531.00,108939097.00,46.68,64.17,276139628.00
700,4,2.562722,L3 700 700 700 16 983 700,9521914976,1360273568,3.71,530.79,36.16,41.25,8.16,32.13,32.01,180899532.00,113746282.00,49.41,64.14,294645814.00
710,4,2.625447,L3 710 710 710 16 969 710,9937057536,1419579648,3.78,540.69,36.16,33.45,8.28,32.13,32.01,186704461.00,118703366.00,41.73,64.14,305407827.00
720,4,2.843483,L3 720 720 720 16 956 720,10364094496,1480584928,3.64,520.69,36.88,34.05,8.22,32.13,31.98,200793802.00,123799889.00,42.27,64.11,324593691.00
730,4,3.030890,L3 730 730 730 16 943 730,10803193856,1543313408,3.56,509.19,38.40,39.80,8.28,32.12,32.02,219976189.00,129041646.00,48.08,64.14,349017835.00
740,4,3.076949,L3 740 740 740 16 930 740,11254523616,1607789088,3.65,522.52,37.60,33.70,8.23,32.13,31.98,236206628.00,134419183.00,41.93,64.11,370625811.00
750,4,3.224765,L3 750 750 750 16 917 750,11718251776,1674035968,3.63,519.11,37.60,37.62,8.30,32.12,32.00,247312748.00,139953546.00,45.92,64.12,387266294.00
760,4,3.383917,L3 760 760 760 16 905 760,12194546336,1742078048,3.60,514.80,37.60,37.98,8.29,32.12,32.00,263951656.00,145634837.00,46.27,64.12,409586493.00
770,4,3.517596,L3 770 770 770 16 894 770,12683575296,1811939328,3.60,515.10,37.60,40.82,8.29,32.11,32.02,277415546.00,151469554.00,49.11,64.13,428885100.00
780,4,3.819383,L3 780 780 780 16 882 780,13185506656,1883643808,3.45,493.17,39.12,47.67,8.31,32.12,31.99,293408915.00,157460435.00,55.98,64.11,450869350.00
790,4,3.924383,L3 790 790 790 16 871 790,13700508416,1957215488,3.49,498.73,39.12,45.23,8.30,32.11,32.01,307805449.00,163602503.00,53.53,64.12,471407952.00
800,2,2.044367,L3 800 800 800 16 860 800,7114374288,1016339184,3.47,497.13,39.12,41.57,8.28,32.11,31.99,161831248.00,84951905.00,49.85,64.10,246783153.00
810,2,2.128733,L3 810 810 810 16 849 810,7385197568,1055028224,3.46,495.60,39.12,48.61,8.32,32.11,31.99,168128512.00,88181054.00,56.93,64.10,256309566.00
820,2,2.206967,L3 820 820 820 16 839 820,7662808048,1094686864,3.47,496.01,39.12,48.54,8.30,32.12,31.96,175986087.00,91488322.00,56.84,64.08,267474409.00
830,2,2.303036,L3 830 830 830 16 829 830,7947289728,1135327104,3.44,492.96,39.12,48.62,8.30,32.11,31.97,182701274.00,94887781.00,56.92,64.08,277589055.00
840,2,2.378402,L3 840 840 840 16 819 840,8238726608,1176960944,3.46,494.85,39.12,48.39,8.30,31.80,31.66,188064150.00,98359978.00,56.69,63.46,286424128.00
850,2,2.437257,L3 850 850 850 16 809 850,8537202688,1219600384,3.49,500.39,39.12,48.47,8.29,31.70,31.60,192778822.00,101924966.00,56.76,63.30,294703788.00
860,2,2.526875,L3 860 860 860 16 800 860,8842801968,1263257424,3.49,499.92,39.12,48.59,8.30,32.10,31.96,197657201.00,105574160.00,56.89,64.06,303231361.00
870,2,2.651961,L3 870 870 870 16 791 870,9155608448,1307944064,3.45,493.19,39.12,48.62,8.29,32.13,31.99,202690092.00,109314176.00,56.91,64.12,312004268.00
880,2,2.745298,L3 880 880 880 16 782 880,9475706128,1353672304,3.44,493.08,39.12,48.61,8.28,32.14,31.96,207310009.00,113131674.00,56.89,64.10,320441683.00
890,2,2.875139,L3 890 890 890 16 773 890,9803179008,1400454144,3.40,487.08,40.00,46.77,8.29,32.12,32.02,214002535.00,117055168.00,55.06,64.14,331057703.00
900,2,2.916297,L3 900 900 900 16 764 900,10138111088,1448301584,3.47,496.62,39.12,42.71,8.26,32.13,32.00,219576788.00,121027693.00,50.97,64.13,340604481.00
910,2,2.968166,L3 910 910 910 16 756 910,10480586368,1497226624,3.53,504.42,38.40,48.56,8.28,32.13,31.99,224876742.00,125126537.00,56.84,64.12,350003279.00
920,2,3.137414,L3 920 920 920 16 748 920,10830688848,1547241264,3.45,493.15,39.12,48.33,8.27,32.13,31.99,231061850.00,129295116.00,56.60,64.12,360356966.00
930,2,3.152833,L3 930 930 930 16 740 930,11188502528,1598357504,3.54,506.95,38.40,48.52,8.27,32.12,32.00,237031433.00,133562903.00,56.79,64.12,370594336.00
940,2,3.304851,L3 940 940 940 16 732 940,11554111408,1650587344,3.49,499.44,39.12,48.49,8.27,32.13,31.99,243846689.00,137924983.00,56.76,64.12,381771672.00
950,2,3.409097,L3 950 950 950 16 724 950,11927599488,1703942784,3.49,499.82,39.12,48.55,8.27,32.12,32.00,249696245.00,142380979.00,56.82,64.12,392077224.00
960,2,3.494585,L3 960 960 960 16 717 960,12309050768,1758435824,3.51,503.18,38.40,42.15,8.23,32.12,31.98,257040431.00,146930938.00,50.38,64.10,403971369.00
970,2,3.585956,L3 970 970 970 16 709 970,12698549248,1814078464,3.53,505.88,38.40,48.54,8.26,32.12,32.00,264532967.00,151578224.00,56.80,64.12,416111191.00
980,2,3.772569,L3 980 980 980 16 702 980,13096178928,1870882704,3.46,495.91,39.12,48.50,8.26,32.12,31.99,272438923.00,156316581.00,56.76,64.11,428755504.00
990,2,3.831807,L3 990 990 990 16 695 990,13502023808,1928860544,3.52,503.38,38.40,48.53,8.26,32.11,32.00,280375931.00,161159497.00,56.79,64.11,441535428.00
1000,2,4.042608,L3 1000 1000 1000 16 688 1000,13916167888,1988023984,3.44,491.76,40.00,48.43,8.25,32.11,31.99,288250142.00,166106953.00,56.68,64.10,454357095.00
1010,2,4.067841,L3 1010 1010 1010 16 681 1010,14338695168,2048385024,3.52,503.55,38.40,48.51,8.26,32.11,32.02,298238779.00,171132815.00,56.77,64.13,469371594.00
1020,2,4.369604,L3 1020 1020 1020 16 675 1020,14769689648,2109955664,3.37,482.86,40.00,46.17,8.24,32.11,32.02,306406593.00,176284022.00,54.41,64.13,482690615.00
1030,2,4.438299,L3 1030 1030 1030 16 668 1030,15209235328,2172747904,3.42,489.54,40.00,48.52,8.26,32.10,32.02,317144611.00,181534039.00,56.78,64.12,498678650.00
1040,2,4.536523,L3 1040 1040 1040 16 662 1040,15657416208,2236773744,3.44,493.05,39.12,48.57,8.24,32.11,31.97,328591146.00,186865091.00,56.81,64.08,515456237.00
1050,2,4.564551,L3 1050 1050 1050 16 655 1050,16114316288,2302045184,3.52,504.32,38.40,48.53,8.25,32.11,32.02,338794068.00,192314250.00,56.78,64.13,531108318.00
1060,2,4.711033,L3 1060 1060 1060 16 649 1060,16580019568,2368574224,3.51,502.77,38.40,48.54,8.24,32.11,31.99,351532149.00,197865969.00,56.78,64.10,549398118.00
1070,2,4.843775,L3 1070 1070 1070 16 643 1070,17054610048,2436372864,3.51,502.98,38.40,48.50,8.24,32.11,32.01,362831152.00,203532214.00,56.74,64.12,566363366.00
1080,2,5.045153,L3 1080 1080 1080 16 637 1080,17538171728,2505453104,3.47,496.60,39.12,48.53,8.23,32.11,32.00,374448818.00,209302969.00,56.76,64.11,583751787.00
1090,2,5.122155,L3 1090 1090 1090 16 631 1090,18030788608,2575826944,3.52,502.87,38.40,48.50,8.23,32.10,32.00,390309020.00,215171896.00,56.73,64.10,605480916.00
1100,2,5.336326,L3 1100 1100 1100 16 625 1100,18532544688,2647506384,3.47,496.12,39.12,48.49,8.22,32.11,32.00,402705778.00,221170591.00,56.71,64.11,623876369.00
1110,2,5.387546,L3 1110 1110 1110 16 620 1110,19043523968,2720503424,3.53,504.96,38.40,48.47,8.23,32.11,31.99,417995647.00,227248842.00,56.70,64.10,645244489.00
1120,2,5.759381,L3 1120 1120 1120 16 614 1120,19563810448,2794830064,3.39,485.26,40.00,48.68,8.23,32.10,32.01,433554854.00,233454629.00,56.91,64.11,667009483.00
1130,2,5.837674,L3 1130 1130 1130 16 609 1130,20093488128,2870498304,3.44,491.71,39.12,48.48,8.23,32.10,32.02,451288224.00,239775050.00,56.71,64.12,691063274.00
1140,2,5.944428,L3 1140 1140 1140 16 603 1140,20632641008,2947520144,3.47,495.84,39.12,48.47,8.22,32.11,31.98,461096690.00,249171044.00,56.69,64.09,710267734.00
1150,2,6.307512,L3 1150 1150 1150 16 598 1150,21181353088,3025907584,3.35,479.72,40.80,48.62,8.23,32.10,32.02,475180270.00,258961945.00,56.85,64.12,734142215.00
