N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
150,512,2.061381,L2 150 150 150 16 164 150,11618582528,1659797504,5.63,805.18,24.00,32.60,8.11,16.61,16.59,109309649.00,108239349.00,40.71,33.20,217548998.00
160,512,2.689111,L2 160 160 160 16 153 160,14136414208,2019487744,5.25,750.98,25.92,32.38,8.12,18.49,18.46,156345985.00,161903156.00,40.50,36.95,318249141.00
170,512,3.198979,L2 170 170 170 16 144 170,16994009088,2427715584,5.31,758.90,25.60,32.62,8.10,18.10,18.07,194273454.00,190829946.00,40.72,36.17,385103400.00
180,512,3.702414,L2 180 180 180 16 136 180,20212871168,2887553024,5.45,779.91,24.88,32.59,8.09,17.78,17.75,232700709.00,226505153.00,40.68,35.53,459205862.00
190,256,2.265052,L2 190 190 190 16 129 190,11907252224,1701036032,5.25,750.98,25.60,32.64,8.09,17.93,17.91,142026918.00,139150501.00,40.73,35.84,281177419.00
200,256,2.494820,L2 200 200 200 16 123 200,13910206464,1987172352,5.57,796.51,24.24,32.55,8.08,17.72,17.69,166216985.00,162968202.00,40.63,35.41,329185187.00
210,256,2.948644,L2 210 210 210 16 117 210,16126050304,2303721472,5.46,781.28,24.56,32.51,8.08,17.60,17.58,194559237.00,190890450.00,40.59,35.18,385449687.00
220,256,3.669489,L2 220 220 220 16 112 220,18565535744,2652219392,5.05,722.77,26.64,32.51,8.07,17.73,17.70,226991886.00,222449977.00,40.58,35.43,449441863.00
230,256,3.934965,L2 230 230 230 16 107 230,21239414784,3034202112,5.39,771.08,24.88,32.55,8.07,18.10,18.08,266472650.00,255196165.00,40.62,36.18,521668815.00
240,128,2.325756,L2 240 240 240 16 102 240,12079219712,1725602816,5.18,741.95,26.24,32.72,8.08,18.07,18.04,152939044.00,145094136.00,40.80,36.11,298033180.00
250,128,2.547603,L2 250 250 250 16 98 250,13666680832,1952382976,5.36,766.35,25.20,32.54,8.07,18.11,18.09,173148137.00,164124339.00,40.61,36.20,337272476.00
260,128,2.805083,L2 260 260 260 16 94 260,15387466752,2198209536,5.48,783.64,24.56,32.51,8.06,17.67,17.65,193356684.00,184639778.00,40.57,35.32,377996462.00
270,128,3.189664,L2 270 270 270 16 91 270,17246953472,2463850496,5.40,772.44,24.88,32.45,8.06,17.70,17.68,216589279.00,206956964.00,40.51,35.38,423546243.00
280,128,3.480493,L2 280 280 280 16 88 280,19250516992,2750073856,5.53,790.13,24.24,32.53,8.06,17.98,17.95,244813130.00,230978720.00,40.59,35.93,475791850.00
290,128,3.930498,L2 290 290 290 16 85 290,21403533312,3057647616,5.44,777.92,24.88,32.48,8.06,18.29,18.27,273223508.00,256726904.00,40.54,36.56,529950412.00
300,64,2.161682,L2 300 300 300 16 82 300,11855689216,1693669888,5.48,783.49,24.56,32.47,8.05,17.64,17.59,150895948.00,142103589.00,40.52,35.23,292999537.00
310,64,2.479289,L2 310 310 310 16 79 310,13089714176,1869959168,5.27,754.22,25.60,32.44,8.05,17.97,17.94,168367590.00,156924176.00,40.49,35.91,325291766.00
320,64,2.722998,L2 320 320 320 16 77 320,14406529536,2058075648,5.28,755.81,25.60,32.59,8.06,18.01,17.98,185027135.00,172702994.00,40.65,35.99,357730129.00
330,64,2.969594,L2 330 330 330 16 74 330,15808823296,2258403328,5.32,760.50,25.60,32.50,8.05,18.17,18.14,203397270.00,189470339.00,40.55,36.31,392867609.00
340,64,3.157944,L2 340 340 340 16 72 340,17299283456,2471326208,5.47,782.57,24.56,32.46,8.04,17.97,17.92,222753778.00,207223092.00,40.50,35.89,429976870.00
350,64,3.516511,L2 350 350 350 16 70 350,18880598016,2697228288,5.36,767.01,25.20,32.45,8.05,17.65,17.63,243069027.00,226173489.00,40.50,35.28,469242516.00
360,64,3.689763,L2 360 360 360 16 68 360,20555454976,2936493568,5.56,795.84,24.24,32.51,8.05,17.86,17.83,265131690.00,246217488.00,40.56,35.69,511349178.00
370,32,2.035047,L2 370 370 370 16 66 370,11163271168,1594753024,5.48,783.64,24.56,32.49,8.04,17.74,17.71,143970227.00,133694849.00,40.53,35.45,277665076.00
380,32,2.213266,L2 380 380 380 16 65 380,12098274048,1728324864,5.46,780.89,24.88,32.58,8.08,17.86,17.84,156261172.00,144855333.00,40.66,35.70,301116505.00
390,32,2.428977,L2 390 390 390 16 63 390,13084080128,1869154304,5.38,769.52,25.20,32.64,8.09,17.94,17.92,168567074.00,156649913.00,40.73,35.86,325216987.00
400,32,2.598693,L2 400 400 400 16 61 400,14122033408,2017433344,5.43,776.32,24.88,32.61,8.04,18.06,18.01,182537078.00,169067450.00,40.65,36.07,351604528.00
410,32,2.794021,L2 410 410 410 16 60 410,15213477888,2173353984,5.44,777.85,24.88,32.50,8.04,18.12,18.09,196748053.00,182110257.00,40.54,36.21,378858310.00
420,32,3.024329,L2 420 420 420 16 58 420,16359757568,2337108224,5.40,772.76,24.88,32.54,8.05,17.82,17.78,211498153.00,195738571.00,40.59,35.60,407236724.00
430,32,3.353701,L2 430 430 430 16 57 430,17562216448,2508888064,5.23,748.09,25.92,32.66,8.12,18.49,18.47,228033625.00,210175045.00,40.78,36.96,438208670.00
440,32,3.459898,L2 440 440 440 16 56 440,18822198528,2688885504,5.43,777.15,24.88,32.74,8.13,18.34,18.31,243914032.00,225238476.00,40.87,36.65,469152508.00
450,32,3.725228,L2 450 450 450 16 54 450,20141047808,2877292544,5.40,772.37,24.88,32.64,8.07,18.09,18.06,260089490.00,240993028.00,40.71,36.15,501082518.00
460,32,3.842780,L2 460 460 460 16 53 460,21520108288,3074301184,5.60,800.01,24.24,32.66,8.09,17.69,17.66,277967731.00,257402294.00,40.75,35.35,535370025.00
470,16,2.100053,L2 470 470 470 16 52 470,11480361984,1640051712,5.46,780.95,24.56,32.62,8.09,17.73,17.71,148177492.00,137331294.00,40.71,35.44,285508786.00
480,16,2.381553,L2 480 480 480 16 51 480,12232119424,1747445632,5.13,733.73,26.24,32.96,8.19,18.68,18.64,158803698.00,146330931.00,41.15,37.32,305134629.00
490,16,2.497918,L2 490 490 490 16 50 490,13015998464,1859428352,5.20,744.38,25.92,33.08,8.23,17.83,17.80,168253110.00,155678499.00,41.31,35.63,323931609.00
500,16,2.577597,L2 500 500 500 16 49 500,13832671104,1976095872,5.36,766.64,25.20,32.93,8.25,18.18,18.14,179098542.00,165410686.00,41.18,36.32,344509228.00
510,16,2.940325,L2 510 510 510 16 48 510,14682809344,2097544192,4.99,713.37,27.04,33.28,8.23,18.00,17.97,189864807.00,175587387.00,41.51,35.97,365452194.00
520,16,2.847071,L2 520 520 520 16 47 520,15567085184,2223869312,5.46,781.10,24.88,32.99,8.09,17.84,17.82,201459337.00,186150378.00,41.08,35.66,387609715.00
530,16,3.115128,L2 530 530 530 16 46 530,16486170624,2355167232,5.29,756.03,25.60,33.53,8.03,17.82,17.80,212958077.00,197121380.00,41.56,35.62,410079457.00
540,16,3.204449,L2 540 540 540 16 45 540,17440737664,2491533952,5.44,777.52,24.88,33.71,8.03,17.99,17.95,225968980.00,208493846.00,41.74,35.94,434462826.00
550,16,3.509805,L2 550 550 550 16 45 550,18431458304,2633065472,5.25,750.20,25.92,34.81,8.04,17.94,17.91,238630273.00,220339251.00,42.85,35.85,458969524.00
560,16,3.542870,L2 560 560 560 16 44 560,19459004544,2779857792,5.48,784.63,24.56,34.84,8.04,17.87,17.83,251656175.00,232612834.00,42.88,35.70,484269009.00
570,16,3.890587,L2 570 570 570 16 43 570,20524048384,2932006912,5.27,753.61,25.60,34.57,8.07,18.39,18.36,266829428.00,245332709.00,42.64,36.75,512162137.00
580,8,2.020297,L2 580 580 580 16 42 580,10813630912,1544804416,5.35,764.64,25.20,39.42,8.09,17.78,17.75,140031728.00,129208720.00,47.51,35.53,269240448.00
590,8,2.156727,L2 590 590 590 16 42 590,11384658432,1626379776,5.27,754.09,25.60,35.45,8.10,18.16,18.12,147525144.00,136078002.00,43.55,36.28,283603146.00
600,8,2.194660,L2 600 600 600 16 41 600,11975442752,1710777536,5.45,779.51,24.88,38.06,8.12,17.83,17.80,154905300.00,143122697.00,46.18,35.63,298027997.00
610,8,2.367347,L2 610 610 610 16 40 610,12586319872,1798045696,5.31,759.51,25.60,33.83,8.10,18.19,18.15,163352818.00,150422566.00,41.93,36.34,313775384.00
620,8,2.505807,L2 620 620 620 16 40 620,13217625792,1888232256,5.27,753.54,25.60,33.89,8.11,17.97,17.92,171522706.00,157896981.00,42.00,35.89,329419687.00
630,8,2.631716,L2 630 630 630 16 39 630,13869696512,1981385216,5.26,752.88,25.60,37.13,8.18,18.16,18.13,180219659.00,165736571.00,45.31,36.29,345956230.00
640,8,2.854168,L2 640 640 640 16 38 640,14542868032,2077552576,5.09,727.90,26.64,39.66,8.17,17.73,17.70,188836342.00,173781919.00,47.83,35.43,362618261.00
650,8,2.970870,L2 650 650 650 16 38 650,15237476352,2176782336,5.12,732.70,26.24,39.41,8.22,18.75,18.72,199515191.00,182087519.00,47.63,37.47,381602710.00
660,8,3.031067,L2 660 660 660 16 37 660,15953857472,2279122496,5.26,751.92,25.92,37.34,8.14,18.08,18.03,207054244.00,190587065.00,45.48,36.11,397641309.00
670,8,3.224080,L2 670 670 670 16 37 670,16692347392,2384621056,5.17,739.62,26.24,37.08,8.23,18.24,18.20,217401891.00,199421819.00,45.31,36.44,416823710.00
680,8,3.248587,L2 680 680 680 16 36 680,17453282112,2493326016,5.37,767.50,25.20,40.80,8.19,18.09,18.06,226486234.00,208513716.00,48.99,36.15,434999950.00
690,8,3.484420,L2 690 690 690 16 35 690,18236997632,2605285376,5.23,747.69,25.92,40.89,8.19,18.13,18.10,236786376.00,217853880.00,49.08,36.23,454640256.00
700,8,3.531444,L2 700 700 700 16 35 700,19043829952,2720547136,5.39,770.37,24.88,41.29,8.17,17.84,17.81,247467824.00,227451882.00,49.46,35.65,474919706.00
710,8,3.727532,L2 710 710 710 16 34 710,19874115072,2839159296,5.33,761.67,25.60,33.92,8.30,18.16,18.13,259150660.00,237408461.00,42.22,36.29,496559121.00
720,8,3.855150,L2 720 720 720 16 34 720,20728188992,2961169856,5.37,768.10,25.20,34.78,8.26,17.98,17.94,269600004.00,247583185.00,43.04,35.92,517183189.00
730,4,2.098986,L2 730 730 730 16 34 730,10803193856,1543313408,5.14,735.26,26.24,41.38,8.33,17.89,17.85,140461186.00,129035209.00,49.71,35.74,269496395.00
740,4,2.050675,L2 740 740 740 16 33 740,11254523616,1607789088,5.48,784.02,24.56,34.18,8.23,17.88,17.84,146531988.00,134400877.00,42.41,35.72,280932865.00
750,4,2.314313,L2 750 750 750 16 33 750,11718251776,1674035968,5.05,723.33,26.64,41.34,8.33,18.51,18.48,153293124.00,139956352.00,49.67,36.99,293249476.00
760,4,2.269033,L2 760 760 760 16 32 760,12194546336,1742078048,5.37,767.75,25.20,41.06,8.31,17.87,17.83,158895731.00,145638775.00,49.37,35.70,304534506.00
770,4,2.442375,L2 770 770 770 16 32 770,12683575296,1811939328,5.19,741.87,25.92,41.30,8.29,18.35,18.32,165272560.00,151484995.00,49.59,36.67,316757555.00
780,4,2.601275,L2 780 780 780 16 31 780,13185506656,1883643808,5.06,724.12,26.64,48.46,8.33,18.56,18.51,172284723.00,157452319.00,56.79,37.07,329737042.00
790,4,2.747866,L2 790 790 790 16 31 790,13700508416,1957215488,4.98,712.26,27.36,47.67,8.34,18.18,18.13,178743973.00,163599856.00,56.01,36.31,342343829.00
800,4,2.785533,L2 800 800 800 16 31 800,14228748576,2032678368,5.10,729.72,26.64,41.81,8.30,18.68,18.63,185447393.00,169928664.00,50.11,37.31,355376057.00
810,4,2.929346,L2 810 810 810 16 30 810,14770395136,2110056448,5.04,720.31,26.64,48.68,8.33,17.88,17.85,192579286.00,176372772.00,57.01,35.73,368952058.00
820,4,2.968928,L2 820 820 820 16 30 820,15325616096,2189373728,5.16,737.42,26.24,48.60,8.32,17.95,17.90,200127642.00,182939523.00,56.92,35.85,383067165.00
830,4,3.183735,L2 830 830 830 16 29 830,15894579456,2270654208,4.99,713.20,27.04,48.77,8.31,17.88,17.86,207415930.00,189774469.00,57.08,35.74,397190399.00
840,4,3.221293,L2 840 840 840 16 29 840,16477453216,2353921888,5.11,730.73,26.64,48.43,8.31,18.18,18.14,214660447.00,196744073.00,56.74,36.32,411404520.00
850,4,3.361072,L2 850 850 850 16 29 850,17074405376,2439200768,5.07,725.72,26.64,48.44,8.31,18.16,18.14,222534238.00,203853123.00,56.75,36.30,426387361.00
860,4,3.459530,L2 860 860 860 16 28 860,17685603936,2526514848,5.11,730.30,26.64,48.63,8.31,18.02,17.97,231025339.00,211087983.00,56.94,35.99,442113322.00
870,4,3.692814,L2 870 870 870 16 28 870,18311216896,2615888128,4.95,708.37,27.36,48.76,8.31,18.39,18.35,239851854.00,218631914.00,57.07,36.74,458483768.00
880,4,3.781535,L2 880 880 880 16 28 880,18951412256,2707344608,5.01,715.93,27.04,48.71,8.31,18.45,18.39,249198095.00,226266535.00,57.02,36.84,475464630.00
890,4,3.861244,L2 890 890 890 16 27 890,19606358016,2800908288,5.07,725.38,26.64,46.91,8.29,18.01,17.99,256069456.00,234051042.00,55.20,36.00,490120498.00
900,4,3.936343,L2 900 900 900 16 27 900,20276222176,2896603168,5.14,735.86,26.24,43.19,8.27,18.09,18.06,265540534.00,242019381.00,51.46,36.15,507559915.00
910,2,2.090885,L2 910 910 910 16 27 910,10480586368,1497226624,5.01,716.06,27.04,48.54,8.30,17.97,17.93,137054385.00,125111599.00,56.84,35.90,262165984.00
920,2,2.173961,L2 920 920 920 16 27 920,10830688848,1547241264,4.98,711.71,27.36,48.38,8.28,18.61,18.56,141860343.00,129303012.00,56.66,37.17,271163355.00
930,2,2.204420,L2 930 930 930 16 26 930,11188502528,1598357504,5.07,725.06,26.64,48.55,8.29,18.22,18.18,146608269.00,133564200.00,56.84,36.40,280172469.00
940,2,2.317322,L2 940 940 940 16 26 940,11554111408,1650587344,4.98,712.27,27.04,48.57,8.28,18.22,18.14,151599599.00,137878828.00,56.85,36.36,289478427.00
950,2,2.463714,L2 950 950 950 16 26 950,11927599488,1703942784,4.83,691.61,27.76,48.59,8.29,18.62,18.59,156168329.00,142387041.00,56.88,37.21,298555370.00
960,2,2.407532,L2 960 960 960 16 25 960,12309050768,1758435824,5.10,730.38,26.64,42.33,8.25,18.00,17.95,161355782.00,146927532.00,50.58,35.95,308283314.00
970,2,2.602740,L2 970 970 970 16 25 970,12698549248,1814078464,4.87,696.98,27.76,48.57,8.28,18.19,18.16,166722271.00,151562882.00,56.85,36.35,318285153.00
980,2,2.645821,L2 980 980 980 16 25 980,13096178928,1870882704,4.94,707.10,27.36,48.63,8.27,18.28,18.20,171537705.00,156289560.00,56.90,36.48,327827265.00
990,2,2.726282,L2 990 990 990 16 25 990,13502023808,1928860544,4.95,707.50,27.36,48.58,8.28,18.33,18.29,177161460.00,161147577.00,56.86,36.62,338309037.00
1000,2,2.751228,L2 1000 1000 1000 16 24 1000,13916167888,1988023984,5.05,722.59,27.04,48.52,8.27,17.97,17.93,182460735.00,166098390.00,56.79,35.90,348559125.00
1010,2,2.907475,L2 1010 1010 1010 16 24 1010,14338695168,2048385024,4.92,704.52,27.36,48.59,8.27,18.39,18.36,188296392.00,171147174.00,56.86,36.75,359443566.00
1020,2,3.042263,L2 1020 1020 1020 16 24 1020,14769689648,2109955664,4.85,693.54,27.76,46.60,8.26,18.16,18.12,193927816.00,176239076.00,54.86,36.28,370166892.00
1030,2,3.296286,L2 1030 1030 1030 16 24 1030,15209235328,2172747904,4.61,659.14,29.52,48.80,8.27,18.69,18.67,201212628.00,181539148.00,57.07,37.36,382751776.00
1040,2,3.128419,L2 1040 1040 1040 16 24 1040,15657416208,2236773744,5.00,714.98,27.04,48.71,8.26,18.16,18.11,205062164.00,186866619.00,56.97,36.27,391928783.00
1050,2,3.200670,L2 1050 1050 1050 16 23 1050,16114316288,2302045184,5.03,719.23,27.04,48.57,8.27,18.37,18.34,212153257.00,192310095.00,56.84,36.71,404463352.00
1060,2,3.294304,L2 1060 1060 1060 16 23 1060,16580019568,2368574224,5.03,718.98,27.04,48.58,8.26,18.44,18.38,216955665.00,197848702.00,56.84,36.82,414804367.00
1070,2,3.489208,L2 1070 1070 1070 16 23 1070,17054610048,2436372864,4.88,698.25,27.76,48.55,8.25,18.42,18.39,223681616.00,203525961.00,56.80,36.81,427207577.00
1080,2,3.480100,L2 1080 1080 1080 16 23 1080,17538171728,2505453104,5.03,719.93,27.04,48.68,8.25,18.19,18.15,229975541.00,209302729.00,56.93,36.34,439278270.00
1090,2,3.566153,L2 1090 1090 1090 16 22 1090,18030788608,2575826944,5.05,722.29,26.64,48.56,8.25,18.05,18.01,236578967.00,215171328.00,56.81,36.06,451750295.00
1100,2,3.700174,L2 1100 1100 1100 16 22 1100,18532544688,2647506384,5.00,715.50,27.04,48.50,8.24,18.62,18.57,243582051.00,221104083.00,56.74,37.19,464686134.00
1110,2,3.827060,L2 1110 1110 1110 16 22 1110,19043523968,2720503424,4.97,710.85,27.04,48.50,8.25,18.47,18.44,250291125.00,227265045.00,56.75,36.91,477556170.00
1120,2,4.016516,L2 1120 1120 1120 16 22 1120,19563810448,2794830064,4.86,695.83,27.76,48.94,8.24,18.25,18.20,257850887.00,233456809.00,57.18,36.45,491307696.00
1130,2,4.015019,L2 1130 1130 1130 16 22 1130,20093488128,2870498304,5.00,714.93,27.04,48.53,8.25,18.03,18.00,264036689.00,239768801.00,56.78,36.03,503805490.00
1140,2,4.105217,L2 1140 1140 1140 16 21 1140,20632641008,2947520144,5.02,717.99,27.04,48.50,8.23,18.67,18.62,271889772.00,249120741.00,56.73,37.29,521010513.00
1150,2,4.392396,L2 1150 1150 1150 16 21 1150,21181353088,3025907584,4.82,688.89,28.16,48.79,8.24,18.49,18.46,278900240.00,258944181.00,57.03,36.95,537844421.00
