,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
90,4.58,654.28,0.20,6.81,972.85,0.17,914.28,988.01,8.5,8.0,5.1,8.9,0.0,22.0 ,8.5,8.0,5.0,8.0,0.0,21.0 ,19.43,9.5,9.2,5.2,16.8,0.2,33.12,8.16,41.28,16.88,16.80,33.68,.32,.16,.48,32.87,8.25,41.12,17.87,8.12,25.99,0,0,0,32.00,8.00,40.00,16.00,8.00,24.00,0,0,0
100,4.52,645.71,0.19,6.81,972.85,0.17,913.90,964.20,8.5,8.0,5.1,9.0,0.0,22.2 ,8.5,8.0,5.0,8.0,0.0,21.0 ,19.91,9.6,9.4,5.1,16.7,1.4,32.88,8.16,41.04,16.72,16.72,33.44,2.48,1.28,3.76,32.87,8.12,40.99,18.12,8.12,26.24,0,0,0,32.00,8.00,40.00,16.00,8.00,24.00,0,0,0
110,4.45,635.71,0.19,6.81,972.85,0.17,914.28,899.38,8.5,8.0,5.1,9.2,0.0,22.3 ,8.5,8.0,5.0,8.0,0.0,21.0 ,21.35,9.1,8.8,5.1,16.7,3.4,32.80,8.16,40.96,16.72,16.64,33.36,6.32,3.04,9.36,32.75,8.12,40.87,18.37,8.12,26.49,0,0,0,32.00,8.00,40.00,16.00,8.00,24.00,0,0,0
120,4.37,624.28,0.19,6.81,972.85,0.17,913.90,914.76,8.5,8.0,5.1,9.3,0.0,22.5 ,8.5,8.0,5.0,8.0,0.0,21.0 ,20.99,9.7,8.5,5.1,16.6,4.7,32.72,8.16,40.88,16.64,16.56,33.20,8.80,4.08,12.88,32.75,8.12,40.87,18.62,8.12,26.74,0,0,0,32.00,8.00,40.00,16.00,8.00,24.00,0,0,0
130,4.28,611.42,0.18,6.81,972.85,0.17,644.29,857.18,8.5,8.0,5.1,4.1,9.6,26.8 ,8.5,8.0,5.0,8.0,8.8,29.8 ,22.40,9.8,8.5,5.1,16.6,5.8,32.72,8.16,40.88,16.56,16.56,33.12,10.56,5.12,15.68,32.62,8.12,40.74,0,8.12,8.12,19.00,7.25,26.25,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
140,4.99,712.85,0.21,6.81,972.85,0.17,644.29,851.90,8.5,8.0,5.1,4.1,9.0,26.2 ,8.5,8.0,5.0,8.0,8.8,29.8 ,22.54,9.6,8.7,5.1,16.5,6.3,32.72,8.08,40.80,16.56,16.56,33.12,11.68,5.52,17.20,32.62,8.12,40.74,0,8.12,8.12,16.37,8.12,24.49,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
150,5.00,714.28,0.21,6.81,972.85,0.17,644.29,846.25,8.5,8.0,5.1,4.0,9.0,26.1 ,8.5,8.0,5.0,8.0,8.8,29.8 ,22.69,9.4,7.9,5.1,16.7,7.1,32.56,8.08,40.64,16.72,16.72,33.44,12.56,6.64,19.20,32.50,8.12,40.62,0,8.12,8.12,16.37,8.12,24.49,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
160,5.01,715.71,0.21,6.81,972.85,0.17,644.29,787.67,8.5,8.0,5.1,4.1,9.0,26.1 ,8.5,8.0,5.0,8.0,8.8,29.8 ,24.38,9.9,8.5,5.1,17.9,8.1,32.64,8.08,40.72,17.92,17.92,35.84,14.00,8.08,22.08,32.50,8.12,40.62,0,8.12,8.12,16.25,8.12,24.37,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
170,5.01,715.71,0.21,6.81,972.85,0.17,644.29,743.86,8.5,8.0,5.1,4.0,8.9,26.0 ,8.5,8.0,5.0,8.0,8.8,29.8 ,25.81,9.7,8.2,5.1,19.5,8.7,32.48,8.08,40.56,19.52,19.52,39.04,15.60,8.08,23.68,32.50,8.12,40.62,0,8.12,8.12,16.25,8.00,24.25,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
180,5.02,717.14,0.22,6.81,972.85,0.17,644.02,730.68,8.5,8.0,5.1,4.0,8.9,26.1 ,8.5,8.0,5.0,8.0,8.8,29.8 ,26.28,9.9,8.3,5.1,20.3,9.0,32.48,8.08,40.56,20.40,20.32,40.72,16.48,8.08,24.56,32.50,8.12,40.62,0,8.12,8.12,16.25,8.12,24.37,32.00,8.00,40.00,16.00,8.00,24.00,16.00,8.00,24.00
190,2.59,370.00,0.11,4.26,608.57,0.17,507.93,672.09,8.5,8.0,5.1,7.6,9.0,29.6 ,8.5,8.0,5.0,16.0,8.8,37.8 ,28.57,10.1,8.0,5.1,25.2,9.2,32.48,8.08,40.56,25.28,25.20,50.48,16.88,8.08,24.96,32.37,8.12,40.49,15.25,8.12,23.37,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
200,2.52,360.00,0.11,4.26,608.57,0.17,507.93,642.00,8.5,8.0,5.1,8.1,8.9,30.1 ,8.5,8.0,5.0,16.0,8.8,37.8 ,29.91,10.7,7.9,5.1,27.8,9.1,32.48,8.08,40.56,27.84,27.68,55.52,16.72,8.08,24.80,32.37,8.12,40.49,16.12,8.12,24.24,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
210,2.52,360.00,0.11,4.26,608.57,0.17,507.93,605.04,8.5,8.0,5.1,8.1,8.9,30.1 ,8.5,8.0,5.0,16.0,8.8,37.8 ,31.73,10.8,7.9,5.1,30.3,9.2,32.40,8.08,40.48,30.32,30.24,60.56,16.88,8.08,24.96,32.37,8.12,40.49,16.12,8.00,24.12,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
220,2.52,360.00,0.11,4.26,608.57,0.17,507.93,577.01,8.5,8.0,5.1,8.1,8.9,30.1 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.27,10.9,8.1,5.1,31.3,9.0,32.40,8.08,40.48,31.36,31.28,62.64,16.48,8.08,24.56,32.37,8.12,40.49,16.12,8.12,24.24,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
230,2.52,360.00,0.11,4.26,608.57,0.17,507.93,591.42,8.5,8.0,5.1,8.1,8.9,30.1 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.46,10.9,7.6,5.1,32.0,9.1,32.40,8.08,40.48,32.00,31.92,63.92,16.64,8.08,24.72,32.37,8.12,40.49,16.12,8.12,24.24,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
240,2.52,360.00,0.11,4.26,608.57,0.17,507.72,574.74,8.5,8.0,5.1,8.1,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.41,11.3,8.0,5.1,32.3,9.0,32.40,8.08,40.48,32.32,32.16,64.48,16.40,8.08,24.48,32.37,8.12,40.49,16.12,8.12,24.24,16.25,7.87,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
250,2.52,360.00,0.11,4.26,608.57,0.17,507.93,578.76,8.5,8.0,5.1,8.1,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.17,11.1,7.8,5.1,32.3,9.1,32.40,8.08,40.48,32.32,32.24,64.56,16.80,8.08,24.88,32.37,8.12,40.49,16.12,8.12,24.24,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
260,2.52,360.00,0.11,4.26,608.57,0.17,507.93,580.01,8.5,8.0,5.0,8.1,8.9,30.1 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.10,11.8,7.9,5.1,32.3,9.0,32.32,8.08,40.40,32.32,32.24,64.56,16.56,8.08,24.64,32.37,8.12,40.49,16.12,8.12,24.24,16.25,8.12,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
270,2.53,361.42,0.11,4.26,608.57,0.17,507.93,587.36,8.5,8.0,5.0,8.1,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.69,10.9,7.7,5.0,32.3,9.0,32.32,8.08,40.40,32.32,32.24,64.56,16.40,8.08,24.48,32.25,8.00,40.25,16.12,8.12,24.24,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
280,2.53,361.42,0.11,4.26,608.57,0.17,507.72,578.49,8.5,8.0,5.0,8.1,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.19,11.3,7.6,5.0,32.3,9.1,32.32,8.08,40.40,32.32,32.16,64.48,16.80,8.08,24.88,32.37,8.00,40.37,16.12,8.00,24.12,16.25,8.00,24.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
290,2.53,361.42,0.11,4.26,608.57,0.17,507.72,592.63,8.5,8.0,5.0,8.1,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.40,11.1,7.7,5.0,32.3,9.0,32.32,8.08,40.40,32.32,32.24,64.56,16.40,8.08,24.48,32.25,8.00,40.25,16.12,8.12,24.24,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
300,2.53,361.42,0.11,4.26,608.57,0.17,507.72,591.67,8.5,8.0,5.0,8.1,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.45,11.2,7.8,5.0,32.2,9.0,32.32,8.08,40.40,32.32,32.16,64.48,16.32,8.08,24.40,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
310,2.53,361.42,0.11,4.26,608.57,0.17,507.93,582.78,8.5,8.0,5.0,8.1,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.95,10.7,7.4,5.0,32.2,9.1,32.32,8.08,40.40,32.32,32.16,64.48,16.64,8.08,24.72,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
320,2.53,361.42,0.11,4.26,608.57,0.17,507.72,584.56,8.5,8.0,5.0,8.1,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.85,11.4,7.7,5.0,32.2,9.1,32.32,8.08,40.40,32.32,32.16,64.48,16.64,8.08,24.72,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
330,2.53,361.42,0.11,4.26,608.57,0.17,507.72,586.47,8.5,8.0,5.0,8.0,8.8,29.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.74,10.8,7.6,5.0,32.2,9.0,32.24,8.00,40.24,32.24,32.16,64.40,16.48,8.08,24.56,32.25,8.00,40.25,16.12,8.00,24.12,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
340,2.53,361.42,0.11,4.26,608.57,0.17,507.72,586.99,8.5,8.0,5.0,8.0,8.8,29.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.71,11.2,7.7,5.0,32.2,9.0,32.24,8.00,40.24,32.24,32.08,64.32,16.48,8.08,24.56,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
350,2.53,361.42,0.11,4.26,608.57,0.17,507.72,588.79,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.61,10.9,7.6,5.0,32.2,9.0,32.24,8.00,40.24,32.24,32.16,64.40,16.48,8.08,24.56,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
360,2.53,361.42,0.11,4.26,608.57,0.17,507.93,587.61,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.67,11.2,7.5,5.0,32.2,9.0,32.24,8.00,40.24,32.24,32.08,64.32,16.56,8.08,24.64,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.00,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
370,2.54,362.85,0.11,4.26,608.57,0.17,507.93,585.29,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.80,10.8,7.5,5.0,32.2,9.1,32.24,8.00,40.24,32.24,32.16,64.40,16.64,8.08,24.72,32.12,8.00,40.12,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
380,2.53,361.42,0.11,4.26,608.57,0.17,507.93,581.29,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.03,11.6,7.6,5.0,32.2,9.1,32.24,8.08,40.32,32.24,32.08,64.32,16.80,8.08,24.88,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
390,2.54,362.85,0.11,4.26,608.57,0.17,507.93,584.61,8.5,8.0,5.0,8.0,8.9,29.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.84,11.1,7.4,5.0,32.2,9.1,32.24,8.00,40.24,32.24,32.08,64.32,16.88,8.08,24.96,32.12,8.00,40.12,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
400,2.53,361.42,0.11,4.26,608.57,0.17,507.72,584.74,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.84,11.1,7.6,5.0,32.2,9.3,32.24,8.00,40.24,32.24,32.08,64.32,17.12,8.08,25.20,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
410,2.54,362.85,0.11,4.26,608.57,0.17,507.72,588.03,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.65,10.9,7.5,5.0,32.2,9.2,32.24,8.00,40.24,32.24,32.08,64.32,17.04,8.08,25.12,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
420,2.53,361.42,0.11,4.26,608.57,0.17,507.72,580.19,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.09,11.1,7.6,5.0,32.1,9.1,32.24,8.00,40.24,32.24,32.08,64.32,16.88,8.08,24.96,32.25,8.00,40.25,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
430,2.54,362.85,0.11,4.26,608.57,0.17,507.93,578.89,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.17,10.9,7.5,5.0,32.2,9.3,32.32,8.08,40.40,32.24,32.08,64.32,17.28,8.08,25.36,32.12,8.00,40.12,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
440,2.53,361.42,0.11,4.26,608.57,0.17,507.72,573.72,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.47,11.1,7.4,5.0,32.1,9.3,32.32,8.00,40.32,32.24,32.08,64.32,17.20,8.08,25.28,32.25,8.00,40.25,16.12,8.12,24.24,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
450,2.54,362.85,0.11,4.26,608.57,0.17,507.72,582.17,8.5,8.0,5.0,8.0,8.9,29.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.98,11.0,7.4,5.0,32.1,9.3,32.24,8.08,40.32,32.24,32.08,64.32,17.20,8.08,25.28,32.12,8.00,40.12,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
460,2.54,362.85,0.11,4.26,608.57,0.17,507.72,585.57,8.5,8.0,5.0,8.0,8.8,29.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.79,11.1,7.5,5.0,32.1,9.2,32.32,8.08,40.40,32.24,32.08,64.32,16.96,8.00,24.96,32.12,8.00,40.12,16.12,8.00,24.12,16.12,7.87,23.99,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
470,2.54,362.85,0.11,4.26,608.57,0.17,507.93,583.66,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,32.90,10.7,7.3,5.0,32.1,9.2,32.24,8.00,40.24,32.16,32.08,64.24,16.96,8.00,24.96,32.12,8.00,40.12,16.12,8.00,24.12,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
480,2.54,362.85,0.11,4.26,608.57,0.17,507.72,572.41,8.5,8.0,5.0,8.0,12.4,33.5 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.54,11.3,7.5,5.1,32.1,9.2,32.32,8.08,40.40,32.16,32.08,64.24,17.12,8.00,25.12,32.12,8.00,40.12,16.12,8.00,24.12,16.12,15.37,31.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
490,2.54,362.85,0.11,4.26,608.57,0.17,507.93,569.86,8.5,8.0,5.0,8.0,8.9,30.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.69,11.1,7.4,5.1,32.1,9.4,32.48,8.16,40.64,32.16,32.08,64.24,17.52,8.00,25.52,32.12,8.00,40.12,16.12,8.00,24.12,16.12,8.25,24.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
500,2.54,362.85,0.11,4.26,608.57,0.17,507.93,571.55,8.5,8.0,5.0,8.0,8.9,29.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.59,11.0,7.5,5.1,32.1,9.4,32.40,8.16,40.56,32.16,32.08,64.24,17.52,8.00,25.52,32.12,8.00,40.12,16.12,8.00,24.12,16.12,8.12,24.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
510,2.54,362.85,0.11,4.26,608.57,0.17,507.93,574.65,8.5,8.0,5.0,8.0,10.7,31.8 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.41,11.5,7.4,5.1,32.1,9.4,32.56,8.08,40.64,32.16,32.08,64.24,17.60,8.00,25.60,32.12,8.00,40.12,16.12,8.00,24.12,16.12,11.12,27.24,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
520,2.54,362.85,0.11,4.26,608.57,0.17,507.72,573.74,8.5,8.0,5.0,8.0,9.6,30.7 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.46,10.8,7.3,5.1,32.1,9.4,32.72,8.00,40.72,32.16,32.08,64.24,17.44,8.00,25.44,32.12,8.00,40.12,16.00,8.00,24.00,16.00,10.12,26.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
530,2.53,361.42,0.11,4.26,608.57,0.17,507.72,569.75,8.5,8.0,5.0,8.0,11.3,32.3 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.70,10.1,7.4,5.1,32.1,9.6,32.56,8.00,40.56,32.16,32.08,64.24,18.00,8.00,26.00,32.25,8.00,40.25,16.00,8.00,24.00,16.12,12.37,28.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
540,2.54,362.85,0.11,4.26,608.57,0.17,507.93,571.31,8.5,8.0,5.0,8.0,12.0,33.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,33.61,10.6,7.4,5.1,32.1,9.7,32.88,8.00,40.88,32.16,32.00,64.16,18.24,8.00,26.24,32.12,8.00,40.12,16.00,8.00,24.00,16.00,14.25,30.25,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
550,2.54,362.85,0.11,4.26,608.57,0.17,507.93,564.16,8.5,8.0,5.0,8.0,13.5,34.5 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.03,10.5,7.2,5.2,32.1,9.7,33.36,8.00,41.36,32.16,32.00,64.16,18.40,8.00,26.40,32.12,8.00,40.12,16.00,8.00,24.00,16.00,18.12,34.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
560,2.54,362.85,0.11,4.26,608.57,0.17,507.72,561.34,8.5,8.0,5.0,8.0,12.2,33.3 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.20,10.7,7.4,5.2,32.1,9.9,33.92,8.00,41.92,32.16,32.00,64.16,18.96,8.00,26.96,32.12,8.00,40.12,16.00,8.00,24.00,16.00,14.87,30.87,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
570,2.54,362.85,0.11,4.26,608.57,0.17,507.93,562.71,8.5,8.0,5.0,8.0,11.9,33.0 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.12,10.4,7.3,5.3,32.1,10.0,34.08,8.00,42.08,32.16,32.08,64.24,19.12,8.00,27.12,32.12,8.00,40.12,16.00,8.00,24.00,16.00,14.12,30.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
580,2.54,362.85,0.11,4.26,608.57,0.17,507.93,555.03,8.5,8.0,5.0,8.0,8.9,29.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.59,11.0,7.4,5.9,32.1,10.2,38.80,8.00,46.80,32.16,32.08,64.24,19.68,8.00,27.68,32.12,8.00,40.12,16.00,8.00,24.00,16.00,8.12,24.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
590,2.54,362.85,0.11,4.26,608.57,0.17,507.72,554.62,8.5,8.0,6.0,8.0,12.7,34.8 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.62,10.6,7.3,5.4,32.1,10.2,34.88,8.08,42.96,32.16,32.00,64.16,19.68,8.00,27.68,40.12,8.00,48.12,16.00,7.87,23.87,16.00,16.12,32.12,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
600,2.53,361.42,0.11,4.26,608.57,0.17,507.72,555.77,8.5,8.0,5.0,8.0,12.0,33.1 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.55,10.8,7.3,5.4,32.1,10.4,35.44,8.00,43.44,32.16,32.00,64.16,20.32,8.00,28.32,32.25,8.00,40.25,16.00,8.00,24.00,16.12,14.25,30.37,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
610,2.53,361.42,0.11,4.26,608.57,0.17,507.93,552.27,8.5,8.0,5.0,8.0,10.9,31.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.77,10.7,7.3,5.1,32.1,10.5,33.12,8.08,41.20,32.16,32.08,64.24,20.56,8.00,28.56,32.25,8.00,40.25,16.00,8.00,24.00,16.12,11.37,27.49,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
620,2.54,362.85,0.11,4.26,608.57,0.17,507.72,553.99,8.5,8.0,5.0,8.0,13.8,34.9 ,8.5,8.0,5.0,16.0,8.8,37.8 ,34.66,10.8,7.4,5.2,32.1,10.5,33.12,8.08,41.20,32.16,32.00,64.16,20.56,8.00,28.56,32.12,8.00,40.12,16.00,8.00,24.00,16.00,19.00,35.00,32.00,8.00,40.00,32.00,8.00,40.00,16.00,8.00,24.00
