N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
390,16,3.108263,L2 390 390 390 16 12 350,7476617216,934577152,2.40,300.67,63.44,52.24,8.38,41.35,8.07,243199080.64,117667691.00,60.62,49.42,360866771.64
400,16,3.438397,L2 400 400 400 16 12 350,8069733376,1008716672,2.34,293.36,63.44,53.01,8.40,44.39,8.10,262358472.63,126992615.00,61.41,52.49,389351087.63
410,16,3.718996,L2 410 410 410 16 12 350,8693415936,1086676992,2.33,292.19,63.44,52.71,8.36,43.95,8.08,282586662.63,136790741.00,61.07,52.03,419377403.63
420,8,2.015748,L2 420 420 420 16 12 350,4674216448,584277056,2.31,289.85,65.68,53.19,8.32,46.92,8.04,152020677.63,73539694.00,61.51,54.96,225560371.63
430,8,2.210175,L2 430 430 430 16 12 350,5017776128,627222016,2.26,283.78,65.68,52.52,8.41,47.90,8.08,163081711.62,78942150.00,60.93,55.98,242023861.62
440,8,2.346070,L2 440 440 440 16 12 350,5377771008,672221376,2.28,286.53,65.68,53.03,8.48,47.45,8.10,174894408.63,84597155.00,61.51,55.55,259491563.63
450,8,2.459152,L2 450 450 450 16 12 350,5754585088,719323136,2.33,292.50,65.68,53.00,8.37,46.38,8.05,186985496.62,90510786.00,61.37,54.43,277496282.62
460,8,2.632098,L2 460 460 460 16 12 350,6148602368,768575296,2.33,291.99,65.68,53.01,8.31,45.97,8.01,199954552.63,96694991.00,61.32,53.98,296649543.63
470,8,2.761926,L2 470 470 470 16 12 350,6560206848,820025856,2.37,296.90,63.44,52.89,8.36,45.09,8.03,213290646.63,103160041.00,61.25,53.12,316450687.63
480,8,3.123916,L2 480 480 480 16 12 350,6989782528,873722816,2.23,279.68,68.08,53.12,8.51,47.97,8.07,227150216.62,109915963.00,61.63,56.04,337066179.62
490,8,3.238258,L2 490 490 490 16 12 350,7437713408,929714176,2.29,287.10,65.68,52.65,8.39,46.60,8.03,241758121.63,116942203.00,61.04,54.63,358700324.63
500,8,3.407733,L2 500 500 500 16 12 350,7904383488,988047936,2.31,289.94,65.68,52.93,8.36,45.96,7.99,256952756.63,124264339.00,61.29,53.95,381217095.63
510,8,3.893798,L2 510 510 510 16 12 350,8390176768,1048772096,2.15,269.34,70.72,53.56,8.52,52.71,8.04,272690644.62,131916094.00,62.08,60.75,404606738.62
520,4,2.023793,L2 520 520 520 16 12 350,4447738624,555967328,2.19,274.71,68.08,57.74,8.43,50.04,8.04,144632408.63,69925162.00,66.17,58.08,214557570.63
530,4,2.031339,L2 530 530 530 16 12 350,4710334464,588791808,2.31,289.85,65.68,55.18,8.28,44.46,7.98,152963069.61,74040025.00,63.46,52.44,227003094.61
540,4,2.162631,L2 540 540 540 16 12 350,4983067904,622883488,2.30,288.01,65.68,55.99,8.25,45.27,7.93,161878794.62,78318137.00,64.24,53.20,240196931.62
550,4,2.262472,L2 550 550 550 16 12 350,5266130944,658266368,2.32,290.94,65.68,57.99,8.33,43.49,7.95,171082661.62,82762028.00,66.32,51.44,253844689.62
560,4,2.469984,L2 560 560 560 16 12 350,5559715584,694964448,2.24,281.36,68.08,57.82,8.31,47.39,7.99,180595213.61,87374974.00,66.13,55.38,267970187.61
570,4,2.550625,L2 570 570 570 16 12 350,5864013824,733001728,2.29,287.38,65.68,55.81,8.25,44.30,7.97,190486871.61,92148889.00,64.06,52.27,282635760.61
580,4,2.819606,L2 580 580 580 16 12 350,6179217664,772402208,2.18,273.93,68.08,61.57,8.37,49.06,7.94,200705369.61,97101057.00,69.94,57.00,297806426.61
590,4,2.873929,L2 590 590 590 16 12 350,6505519104,813189888,2.26,282.95,65.68,59.29,8.37,44.37,7.92,211217271.61,102217740.00,67.66,52.29,313435011.61
600,4,3.045064,L2 600 600 600 16 12 350,6843110144,855388768,2.24,280.90,68.08,60.11,8.39,44.26,7.98,222342602.62,107520684.00,68.50,52.24,329863286.62
610,4,3.134387,L2 610 610 610 16 12 350,7192182784,899022848,2.29,286.82,65.68,54.72,8.27,44.70,7.96,233439809.60,112991334.00,62.99,52.66,346431143.60
620,4,3.240568,L2 620 620 620 16 12 350,7552929024,944116128,2.32,291.34,63.44,54.10,8.22,43.67,7.90,245357561.62,118643284.00,62.32,51.57,364000845.62
630,4,3.469721,L2 630 630 630 16 12 350,7925540864,990692608,2.28,285.52,65.68,57.86,8.29,44.78,7.96,257318372.61,124502289.00,66.15,52.74,381820661.61
640,4,3.698513,L2 640 640 640 16 12 350,8310210304,1038776288,2.24,280.86,68.08,58.52,8.37,44.11,7.97,274423080.89,130551285.00,66.89,52.08,404974365.89
650,4,3.814181,L2 650 650 650 16 12 350,8707129344,1088391168,2.28,285.35,65.68,56.34,8.26,46.19,7.95,282711711.61,136766081.00,64.60,54.14,419477792.61
660,2,2.006647,L2 660 660 660 16 12 350,4558244992,569780624,2.26,283.94,68.08,53.57,8.19,49.04,7.92,148085976.62,71598845.00,61.76,56.96,219684821.62
670,2,2.084802,L2 670 670 670 16 12 350,4769242112,596155264,2.28,285.95,65.68,54.61,8.22,46.81,7.94,154837616.60,74905726.00,62.83,54.75,229743342.60
680,2,2.151850,L2 680 680 680 16 12 350,4986652032,623331504,2.31,289.67,65.68,55.76,8.26,45.29,7.97,161892882.61,78315616.00,64.02,53.26,240208498.61
690,2,2.251991,L2 690 690 690 16 12 350,5210570752,651321344,2.31,289.21,65.68,55.38,8.23,45.83,7.94,169109040.60,81826443.00,63.61,53.77,250935483.60
700,2,2.344458,L2 700 700 700 16 12 350,5441094272,680136784,2.32,290.10,63.44,55.62,8.28,45.30,7.89,176591559.60,85439355.00,63.90,53.19,262030914.60
710,2,2.456156,L2 710 710 710 16 12 350,5678318592,709789824,2.30,288.98,65.68,52.70,8.32,45.97,8.01,184366840.61,89164399.00,61.02,53.98,273531239.61
720,2,2.585315,L2 720 720 720 16 12 350,5922339712,740292464,2.28,286.34,65.68,52.90,8.34,45.13,8.04,192202713.60,92996853.00,61.24,53.17,285199566.60
730,2,2.700266,L2 730 730 730 16 12 350,6173253632,771656704,2.28,285.76,65.68,53.54,8.31,45.51,8.01,200415609.60,96934861.00,61.85,53.52,297350470.60
740,2,2.778884,L2 740 740 740 16 12 350,6431156352,803894544,2.31,289.28,65.68,52.18,8.30,44.65,8.02,208777377.60,100971931.00,60.48,52.67,309749308.60
750,2,2.894414,L2 750 750 750 16 12 350,6696143872,837017984,2.31,289.18,65.68,53.65,8.31,44.35,8.01,217294659.60,105131969.00,61.96,52.36,322426628.60
760,2,3.089672,L2 760 760 760 16 12 350,6968312192,871039024,2.25,281.91,65.68,53.58,8.33,47.87,8.02,226288241.61,109410044.00,61.91,55.89,335698285.61
770,2,3.253961,L2 770 770 770 16 12 350,7247757312,905969664,2.22,278.41,68.08,54.77,8.37,48.12,8.03,235292323.60,113799602.00,63.14,56.15,349091925.60
780,2,3.315880,L2 780 780 780 16 12 350,7534575232,941821904,2.27,284.03,65.68,54.02,8.24,45.41,7.98,244488912.60,118288142.00,62.26,53.39,362777054.60
790,2,3.492498,L2 790 790 790 16 12 350,7828861952,978607744,2.23,280.20,68.08,53.58,8.29,47.88,7.99,254155246.60,122905813.00,61.87,55.87,377061059.60
800,2,3.642480,L2 800 800 800 16 12 350,8130713472,1016339184,2.23,279.02,68.08,54.40,8.38,45.28,8.00,265760111.49,127639956.00,62.78,53.28,393400067.49
810,2,3.909084,L2 810 810 810 16 12 350,8440225792,1055028224,2.15,269.88,70.72,53.80,8.28,52.10,7.99,285648715.91,132509435.00,62.08,60.09,418158150.91
820,2,4.004087,L2 820 820 820 16 12 350,8757494912,1094686864,2.18,273.39,68.08,52.90,8.24,49.49,7.96,306297455.37,137478095.00,61.14,57.45,443775550.37
830,2,4.201446,L2 830 830 830 16 12 350,9082616832,1135327104,2.16,270.22,70.72,54.38,8.27,48.92,7.97,327045224.84,142583008.00,62.65,56.89,469628232.84
840,2,4.277046,L2 840 840 840 16 12 350,9415687552,1176960944,2.20,275.18,68.08,52.96,8.31,46.09,7.97,348228014.32,147797028.00,61.27,54.06,496025042.32
850,2,4.511428,L2 850 850 850 16 12 350,9756803072,1219600384,2.16,270.33,70.72,52.54,8.27,48.17,7.96,370106273.84,153157349.00,60.81,56.13,523263622.84
860,2,4.625156,L2 860 860 860 16 12 350,10106059392,1263257424,2.18,273.12,68.08,52.78,8.23,44.67,7.89,392510943.39,158629362.00,61.01,52.56,551140305.39
870,2,4.850150,L2 870 870 870 16 12 350,10463552512,1307944064,2.15,269.67,70.72,52.29,8.25,46.29,7.94,415593512.95,164242737.00,60.54,54.23,579836249.95
880,2,5.041898,L2 880 880 880 16 12 350,10829378432,1353672304,2.14,268.48,70.72,52.46,8.27,45.37,7.94,440343692.58,169987130.00,60.73,53.31,610330822.58
890,2,5.217709,L2 890 890 890 16 12 350,11203633152,1400454144,2.14,268.40,70.72,52.09,8.25,44.70,7.94,462838202.14,175850871.00,60.34,52.64,638689073.14
900,2,5.479027,L2 900 900 900 16 12 350,11586412672,1448301584,2.11,264.33,70.72,52.14,8.30,44.33,7.93,487263011.75,181857832.00,60.44,52.26,669120843.75
910,2,5.648706,L2 910 910 910 16 12 350,11977812992,1497226624,2.11,265.05,70.72,52.29,8.24,45.00,7.92,512287011.38,187995985.00,60.53,52.92,700282996.38
920,2,5.911521,L2 920 920 920 16 12 350,12377930112,1547241264,2.09,261.73,70.72,52.29,8.32,45.02,7.92,538214411.04,194341405.00,60.61,52.94,732555816.04
930,2,6.165976,L2 930 930 930 16 12 350,12786860032,1598357504,2.07,259.22,73.60,52.34,8.29,45.11,7.92,564628710.70,200868093.00,60.63,53.03,765496803.70
940,2,6.891918,L2 940 940 940 16 12 350,13204698752,1650587344,1.91,239.49,80.00,52.56,8.43,45.33,7.89,592533210.38,208682414.00,60.99,53.22,801215624.38
950,2,7.422799,L2 950 950 950 16 12 350,13631542272,1703942784,1.83,229.55,83.60,52.54,8.54,45.78,7.93,621301510.09,216149487.00,61.08,53.71,837450997.09
