N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,5.22,401.53,0.15,5.26,404.61,0.15,276.27,287.94,24.0,14.0,22.2,14.1,16.6,66.9 ,24.0,14.0,22.0,14.0,16.6,66.6 ,63.90,24.5,13.3,22.3,14.0,22.3,80.88,8.24,89.12,48.32,7.84,56.16,26.16,8.08,34.24,80.50,8.00,88.50,48.37,8.00,56.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
600,5.22,401.53,0.15,5.26,404.61,0.15,276.15,287.40,24.0,14.0,22.1,14.1,16.8,67.0 ,24.0,14.0,22.0,14.0,16.6,66.6 ,64.02,24.8,13.5,22.3,14.0,22.7,80.88,8.24,89.12,48.32,7.76,56.08,26.80,8.08,34.88,80.50,8.00,88.50,48.37,8.00,56.37,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
610,5.22,401.53,0.15,5.26,404.61,0.15,276.15,281.81,24.0,14.0,22.1,14.1,16.6,66.9 ,24.0,14.0,22.0,14.0,16.6,66.6 ,65.29,24.5,13.3,22.3,14.0,23.6,80.80,8.24,89.04,48.32,7.84,56.16,28.32,8.08,36.40,80.50,8.00,88.50,48.37,8.00,56.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
620,5.22,401.53,0.15,5.26,404.61,0.15,276.15,275.94,24.0,14.0,22.1,14.1,16.6,66.8 ,24.0,14.0,22.0,14.0,16.6,66.6 ,66.68,24.8,13.4,22.3,14.0,24.4,80.88,8.24,89.12,48.32,7.76,56.08,29.52,8.08,37.60,80.50,8.00,88.50,48.37,8.00,56.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
630,5.22,401.53,0.15,3.28,252.30,0.23,212.96,274.25,24.0,14.0,22.1,14.1,22.3,72.6 ,24.0,14.0,22.0,14.0,36.4,86.4 ,67.09,24.5,13.3,22.3,14.0,25.2,80.80,8.24,89.04,48.32,7.84,56.16,30.72,8.08,38.80,80.50,8.00,88.50,48.25,8.00,56.25,23.75,8.50,32.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
640,3.92,301.53,0.28,3.28,252.30,0.23,212.87,267.08,24.0,14.0,22.1,14.1,30.5,80.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,68.89,24.8,13.4,21.7,14.0,26.3,78.64,8.24,86.88,48.40,7.68,56.08,32.32,8.08,40.40,80.50,8.00,88.50,48.25,8.00,56.25,38.87,8.00,46.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
650,3.42,263.07,0.24,3.28,252.30,0.23,212.96,264.00,24.0,14.0,22.1,14.1,34.9,85.1 ,24.0,14.0,22.0,14.0,36.4,86.4 ,69.70,24.5,13.3,22.3,14.0,27.3,80.80,8.24,89.04,48.32,7.76,56.08,33.92,8.08,42.00,80.50,8.00,88.50,48.25,8.00,56.25,45.37,8.25,53.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
660,3.34,256.92,0.24,3.28,252.30,0.23,212.96,260.47,24.0,14.0,22.1,14.1,35.7,85.9 ,24.0,14.0,22.0,14.0,36.4,86.4 ,70.64,24.8,13.4,22.3,14.0,28.4,80.80,8.24,89.04,48.32,7.68,56.00,35.68,8.08,43.76,80.50,8.00,88.50,48.25,8.00,56.25,46.75,8.25,55.00,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
670,3.23,248.46,0.23,3.28,252.30,0.23,212.87,257.55,24.0,14.0,22.1,14.1,36.9,87.2 ,24.0,14.0,22.0,14.0,36.4,86.4 ,71.44,24.5,13.2,22.3,14.0,29.4,80.80,8.24,89.04,48.32,7.76,56.08,37.12,8.08,45.20,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
680,3.25,250.00,0.23,3.28,252.30,0.23,212.87,252.48,24.0,14.0,22.1,14.1,36.7,86.9 ,24.0,14.0,22.0,14.0,36.4,86.4 ,72.88,24.7,13.4,22.3,14.0,30.4,80.88,8.24,89.12,48.32,7.60,55.92,38.80,8.08,46.88,80.50,8.00,88.50,48.50,8.00,56.50,48.50,7.87,56.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
690,3.26,250.76,0.23,3.28,252.30,0.23,212.96,249.46,24.0,14.0,22.1,14.1,36.6,86.9 ,24.0,14.0,22.0,14.0,36.4,86.4 ,73.76,24.5,13.2,22.2,14.0,31.4,80.72,8.24,88.96,48.24,7.76,56.00,40.32,8.08,48.40,80.50,8.00,88.50,48.50,8.00,56.50,48.50,7.87,56.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
700,3.25,250.00,0.23,3.28,252.30,0.23,212.96,246.46,24.0,14.0,22.1,14.1,36.7,87.0 ,24.0,14.0,22.0,14.0,36.4,86.4 ,74.66,24.7,13.4,22.3,13.9,32.1,80.80,8.24,89.04,48.32,7.44,55.76,41.36,8.08,49.44,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
710,3.23,248.46,0.23,3.28,252.30,0.23,212.96,246.89,24.0,14.0,22.1,14.1,36.9,87.2 ,24.0,14.0,22.0,14.0,36.4,86.4 ,74.53,24.5,13.2,22.2,14.0,32.8,80.72,8.24,88.96,48.24,7.68,55.92,42.40,8.08,50.48,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
720,3.23,248.46,0.23,3.28,252.30,0.23,212.96,246.99,24.0,14.0,22.1,14.1,36.9,87.2 ,24.0,14.0,22.0,14.0,36.4,86.4 ,74.50,24.7,13.4,22.3,13.9,33.4,80.80,8.24,89.04,48.24,7.52,55.76,43.36,8.08,51.44,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
730,3.25,250.00,0.23,3.28,252.30,0.23,212.87,241.49,24.0,14.0,22.1,14.1,36.7,87.0 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.19,24.5,13.2,22.2,14.0,33.7,80.72,8.24,88.96,48.24,7.60,55.84,43.76,8.08,51.84,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
740,3.26,250.76,0.23,3.28,252.30,0.23,212.96,239.46,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.84,24.7,13.4,22.2,13.9,34.2,80.72,8.24,88.96,48.24,7.44,55.68,44.56,8.08,52.64,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
750,3.26,250.76,0.23,3.28,252.30,0.23,212.96,241.16,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.30,24.5,13.2,22.2,14.0,34.5,80.72,8.24,88.96,48.24,7.68,55.92,44.96,8.08,53.04,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
760,3.26,250.76,0.23,3.28,252.30,0.23,212.87,240.69,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.45,24.7,13.4,22.2,13.9,34.8,80.72,8.24,88.96,48.24,7.52,55.76,45.44,8.08,53.52,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
770,3.26,250.76,0.23,3.28,252.30,0.23,212.96,240.16,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.62,24.5,13.2,22.3,14.0,35.1,81.04,8.24,89.28,48.24,7.60,55.84,46.00,8.08,54.08,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
780,3.26,250.76,0.23,3.28,252.30,0.23,212.96,238.96,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.00,24.7,13.4,22.2,13.9,35.3,80.72,8.24,88.96,48.24,7.44,55.68,46.16,8.08,54.24,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
790,3.26,250.76,0.23,3.28,252.30,0.23,212.87,239.10,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.95,24.5,13.2,22.2,13.9,35.5,80.72,8.24,88.96,48.24,7.60,55.84,46.64,8.08,54.72,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,3.26,250.76,0.23,3.28,252.30,0.23,212.96,232.46,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,79.15,24.7,13.3,22.3,13.9,35.8,80.96,8.24,89.20,48.24,7.52,55.76,47.04,8.08,55.12,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,3.26,250.76,0.23,3.28,252.30,0.23,212.96,239.75,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.75,24.4,13.2,22.2,14.0,35.9,80.64,8.24,88.88,48.24,7.60,55.84,47.12,8.08,55.20,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,3.26,250.76,0.23,3.28,252.30,0.23,212.87,237.61,24.0,14.0,22.1,14.1,36.6,86.8 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.44,24.7,13.3,22.2,13.9,36.1,80.64,8.24,88.88,48.24,7.52,55.76,47.44,8.08,55.52,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,3.26,250.76,0.23,3.28,252.30,0.23,212.96,239.12,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.95,24.4,13.2,22.2,14.0,36.2,80.72,8.24,88.96,48.24,7.60,55.84,47.60,8.08,55.68,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,3.26,250.76,0.23,3.28,252.30,0.23,212.96,239.80,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.73,24.7,13.3,22.2,13.9,36.3,80.64,8.16,88.80,48.24,7.44,55.68,47.84,8.08,55.92,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,3.26,250.76,0.23,3.28,252.30,0.23,212.87,238.42,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.18,24.4,13.2,22.2,14.0,36.4,80.64,8.16,88.80,48.16,7.60,55.76,47.92,8.08,56.00,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,3.26,250.76,0.23,3.28,252.30,0.23,212.96,239.82,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.72,24.6,13.3,22.2,13.9,36.5,80.64,8.16,88.80,48.24,7.44,55.68,48.08,8.08,56.16,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,3.26,250.76,0.23,3.28,252.30,0.23,212.87,240.25,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.59,24.4,13.2,22.2,14.0,36.5,80.64,8.16,88.80,48.24,7.60,55.84,48.16,8.08,56.24,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,3.26,250.76,0.23,3.28,252.30,0.23,212.87,241.51,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.19,24.6,13.3,22.2,13.9,36.6,80.72,8.16,88.88,48.16,7.44,55.60,48.16,8.08,56.24,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,3.26,250.76,0.23,3.28,252.30,0.23,212.96,238.48,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.16,24.4,13.2,22.2,13.9,36.6,80.56,8.16,88.72,48.16,7.60,55.76,48.24,8.08,56.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,3.26,250.76,0.23,3.28,252.30,0.23,212.96,236.33,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.86,24.6,13.3,22.2,13.9,36.6,80.64,8.16,88.80,48.24,7.36,55.60,48.24,8.08,56.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,3.26,250.76,0.23,3.28,252.30,0.23,212.96,237.86,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.36,24.4,13.2,22.2,14.0,36.6,80.64,8.16,88.80,48.24,7.68,55.92,48.24,8.08,56.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,3.26,250.76,0.23,3.28,252.30,0.23,212.87,238.58,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.12,24.6,13.3,22.2,13.9,36.6,80.56,8.16,88.72,48.16,7.52,55.68,48.32,8.08,56.40,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,3.26,250.76,0.23,3.28,252.30,0.23,212.96,237.65,24.0,14.0,22.1,14.1,36.6,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.42,24.4,13.2,22.2,14.0,36.6,80.56,8.16,88.72,48.16,7.60,55.76,48.32,8.08,56.40,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,3.27,251.53,0.23,3.28,252.30,0.23,212.87,238.67,24.0,14.0,22.1,14.1,36.5,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,77.09,24.6,13.3,22.2,13.9,36.6,80.56,8.16,88.72,48.16,7.44,55.60,48.24,8.08,56.32,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,3.27,251.53,0.23,3.28,252.30,0.23,212.96,240.52,24.0,14.0,22.1,14.1,36.5,86.7 ,24.0,14.0,22.0,14.0,36.4,86.4 ,76.50,24.4,13.2,22.2,13.9,36.6,80.56,8.16,88.72,48.16,7.60,55.76,48.32,8.08,56.40,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
