N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
940,1,likwid-perfctr,30.884,,95740000000.000,7380349000.000,3.10,3.28,238.97,252.30,77.00,86.39,212.98,0,0,0,0,0,0
940,2,likwid-perfctr,19.0278,,95900100000.0000,7380312700.0000,5.04,5.30,387.87,407.69,47.44,47.03,391.23,0,0,0,0,0,0
940,3,likwid-perfctr,15.7377,,95842500000.0000,7380194400.0000,6.09,6.18,468.95,475.38,39.24,38.19,481.80,0,0,0,0,0,0
940,4,likwid-perfctr,14.749,,95868000000.000,7380252000.000,6.50,6.42,500.39,493.84,36.77,36.39,505.63,0,0,0,0,0,0
940,5,likwid-perfctr,14.5628,,95823200000.0000,7380281400.0000,6.58,6.54,506.79,503.07,36.31,36.39,505.63,0,0,0,0,0,0
940,6,likwid-perfctr,14.5501,,95885100000.0000,7380247200.0000,6.59,6.53,507.23,502.30,36.28,36.39,505.63,0,0,0,0,0,0
940,7,likwid-perfctr,14.6177,,95892100000.0000,7380184300.0000,6.56,6.57,504.88,505.38,36.44,36.39,505.63,0,0,0,0,0,0
940,8,likwid-perfctr,12.8322,,95856500000.0000,7380183100.0000,7.47,7.47,575.13,574.61,31.99,31.84,577.88,0,0,0,0,0,0
940,9,likwid-perfctr,11.422,,95830000000.000,7380211000.000,8.39,8.48,646.14,652.30,28.48,28.31,649.94,0,0,0,0,0,0
940,10,likwid-perfctr,10.3173,,95847700000.0000,7380274200.0000,9.29,9.39,715.33,722.30,25.72,25.48,722.13,0,0,0,0,0,0
940,11,likwid-perfctr,9.3784,,95941000000.0000,7380238000.0000,10.23,10.38,786.94,798.46,23.38,23.16,794.47,0,0,0,0,0,0
940,12,likwid-perfctr,8.5918,,95884400000.0000,7380270200.0000,11.16,11.26,858.99,866.15,21.42,21.23,866.69,0,0,0,0,0,0
940,13,likwid-perfctr,7.9449,,95894900000.0000,7380255900.0000,12.07,12.19,928.93,937.69,19.81,19.60,938.77,0,0,0,0,0,0
940,14,likwid-perfctr,7.4548,,95868700000.0000,7380252000.0000,12.86,13.03,990.00,1002.30,18.59,18.20,1010.98,0,0,0,0,0,0
