,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,3.12,240.00,0.13,5.66,435.38,0.23,332.04,333.73,23.4,14.0,11.1,24.3,15.4,64.7 ,23.4,14.0,11.0,24.0,8.8,57.8 ,57.53,16.5,13.3,11.2,48.3,17.4,80.96,8.24,89.20,48.40,48.24,96.64,39.36,8.08,47.44,80.50,8.00,88.50,28.75,48.50,77.25,19.75,19.25,39.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,3.14,241.53,0.13,5.66,435.38,0.23,332.04,319.11,23.4,14.0,11.1,24.2,14.6,63.9 ,23.4,14.0,11.0,24.0,8.8,57.8 ,60.17,17.2,13.4,10.9,48.6,18.1,79.20,8.24,87.44,48.64,48.48,97.12,41.20,8.08,49.28,80.50,8.00,88.50,28.37,48.25,76.62,20.00,17.12,37.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,3.14,241.53,0.13,5.66,435.38,0.23,332.04,328.16,23.4,14.0,11.1,24.1,16.2,65.4 ,23.4,14.0,11.0,24.0,8.8,57.8 ,58.51,16.6,13.3,11.1,48.3,18.6,80.96,8.24,89.20,48.40,48.24,96.64,42.72,8.08,50.80,80.50,8.00,88.50,21.62,48.25,69.87,26.62,17.50,44.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,3.14,241.53,0.13,5.66,435.38,0.23,332.04,326.90,23.4,14.0,11.1,24.1,16.9,66.1 ,23.4,14.0,11.0,24.0,8.8,57.8 ,58.73,16.4,13.4,11.1,48.3,18.9,80.96,8.24,89.20,48.40,48.24,96.64,43.52,8.08,51.60,80.50,8.00,88.50,19.50,48.25,67.75,28.75,17.25,46.00,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,3.14,241.53,0.13,5.66,435.38,0.23,332.17,325.62,23.4,14.0,11.1,24.1,12.5,61.7 ,23.4,14.0,11.0,24.0,8.8,57.8 ,58.96,16.6,13.3,11.1,48.3,19.3,80.88,8.24,89.12,48.32,48.24,96.56,44.48,8.08,52.56,80.50,8.00,88.50,32.25,48.25,80.50,16.12,15.62,31.74,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,3.14,241.53,0.13,5.66,435.38,0.23,332.04,322.26,23.4,14.0,11.1,24.1,8.9,58.1 ,23.4,14.0,11.0,24.0,8.8,57.8 ,59.58,16.1,13.4,11.1,48.3,19.6,80.96,8.24,89.20,48.32,48.16,96.48,45.28,8.08,53.36,80.50,8.00,88.50,32.25,48.25,80.50,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,3.14,241.53,0.13,5.66,435.38,0.23,332.04,326.98,23.4,14.0,11.1,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,8.8,57.8 ,58.72,16.8,13.3,11.1,48.3,19.7,80.88,8.24,89.12,48.32,48.24,96.56,45.60,8.08,53.68,80.50,8.00,88.50,8.00,48.25,56.25,40.25,15.87,56.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,3.14,241.53,0.13,5.66,435.38,0.23,332.17,321.26,23.4,14.0,11.1,24.1,19.3,68.5 ,23.4,14.0,11.0,24.0,8.8,57.8 ,59.76,16.7,13.4,11.1,48.3,19.8,80.88,8.24,89.12,48.32,48.16,96.48,46.00,8.08,54.08,80.50,8.00,88.50,9.62,48.25,57.87,38.62,13.75,52.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
710,3.14,241.53,0.13,5.66,435.38,0.23,332.17,325.66,23.4,14.0,11.1,24.1,17.8,67.0 ,23.4,14.0,11.0,24.0,8.8,57.8 ,58.96,16.6,13.3,11.1,48.3,20.0,80.88,8.24,89.12,48.32,48.24,96.56,46.32,8.08,54.40,80.50,8.00,88.50,14.00,48.25,62.25,34.25,14.37,48.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
720,3.14,241.53,0.13,5.66,435.38,0.23,332.17,305.51,23.4,14.0,11.1,24.1,19.1,68.3 ,23.4,14.0,11.0,24.0,8.8,57.8 ,62.84,16.3,13.4,11.2,48.2,20.1,81.04,8.24,89.28,48.32,48.16,96.48,46.56,8.08,54.64,80.50,8.00,88.50,8.12,48.25,56.37,40.12,11.87,51.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
730,3.14,241.53,0.13,5.66,435.38,0.23,332.17,317.15,23.4,14.0,11.1,24.1,19.0,68.2 ,23.4,14.0,11.0,24.0,8.8,57.8 ,60.54,16.7,13.3,11.1,48.3,20.2,80.88,8.24,89.12,48.32,48.24,96.56,46.96,8.08,55.04,80.50,8.00,88.50,6.25,48.25,54.50,42.00,9.62,51.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
740,3.14,241.53,0.13,5.66,435.38,0.23,332.17,316.22,23.4,14.0,11.1,24.1,20.3,69.5 ,23.4,14.0,11.0,24.0,8.8,57.8 ,60.72,16.3,13.4,11.1,48.3,20.2,80.88,8.24,89.12,48.32,48.16,96.48,47.04,8.08,55.12,80.37,8.00,88.37,1.12,48.25,49.37,47.12,8.25,55.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
750,3.14,241.53,0.13,5.66,435.38,0.23,332.17,325.74,23.4,14.0,11.1,24.1,15.2,64.4 ,23.4,14.0,11.0,24.0,8.8,57.8 ,58.94,16.5,13.3,11.1,48.3,20.2,80.80,8.24,89.04,48.32,48.24,96.56,47.04,8.08,55.12,80.37,8.00,88.37,16.37,48.25,64.62,31.87,9.37,41.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
760,3.14,241.53,0.13,5.66,435.38,0.23,332.17,324.52,23.4,14.0,11.1,24.1,16.7,65.9 ,23.4,14.0,11.0,24.0,8.8,57.8 ,59.16,16.0,13.4,11.1,48.2,20.4,80.88,8.24,89.12,48.32,48.16,96.48,47.44,8.08,55.52,80.37,8.00,88.37,16.37,48.25,64.62,31.87,13.50,45.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
770,3.14,241.53,0.13,5.66,435.38,0.23,332.04,309.87,23.4,14.0,11.1,24.1,18.6,67.8 ,23.4,14.0,11.0,24.0,8.8,57.8 ,61.96,18.1,13.2,11.2,48.3,20.4,81.52,8.24,89.76,48.32,48.16,96.48,47.44,8.08,55.52,80.37,8.00,88.37,8.75,48.25,57.00,39.50,11.37,50.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
780,3.14,241.53,0.13,5.66,435.38,0.23,332.17,318.22,23.4,14.0,11.1,24.1,20.5,69.7 ,23.4,14.0,11.0,24.0,8.8,57.8 ,60.34,16.3,13.4,11.1,48.2,20.5,80.80,8.24,89.04,48.32,48.16,96.48,47.84,8.08,55.92,80.37,8.00,88.37,.50,48.25,48.75,47.75,8.00,55.75,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
790,3.14,241.53,0.13,4.53,348.46,0.23,275.86,329.92,23.4,14.0,11.1,24.1,18.7,67.9 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.20,16.7,13.2,11.1,48.3,20.5,80.96,8.24,89.20,48.32,48.24,96.56,47.84,8.08,55.92,80.37,8.00,88.37,13.62,48.25,61.87,34.62,16.37,50.99,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,3.14,241.53,0.13,4.53,348.46,0.23,275.86,310.11,23.4,14.0,11.1,24.1,17.7,66.9 ,23.4,14.0,11.0,24.0,20.6,69.6 ,61.91,16.8,13.4,11.2,48.2,20.5,81.36,8.16,89.52,48.32,48.16,96.48,47.92,8.08,56.00,80.37,8.00,88.37,8.25,48.25,56.50,40.00,8.25,48.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,3.14,241.53,0.13,4.53,348.46,0.23,275.74,327.53,23.4,14.0,11.1,24.1,17.5,66.7 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.62,16.7,13.2,11.1,48.2,20.6,80.80,8.16,88.96,48.32,48.16,96.48,48.08,8.08,56.16,80.37,8.00,88.37,8.87,48.25,57.12,39.37,8.25,47.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,3.14,241.53,0.13,4.53,348.46,0.23,275.74,320.05,23.4,14.0,11.1,24.1,17.6,66.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,59.99,16.4,13.3,11.1,48.2,20.6,80.72,8.16,88.88,48.32,48.16,96.48,48.08,8.08,56.16,80.37,8.00,88.37,8.87,48.25,57.12,39.37,8.50,47.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,3.14,241.53,0.13,4.53,348.46,0.23,275.74,327.79,23.4,14.0,11.1,24.1,17.9,67.0 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.57,17.0,13.2,11.1,48.2,20.6,80.88,8.16,89.04,48.32,48.16,96.48,48.16,8.08,56.24,80.37,8.00,88.37,8.00,48.25,56.25,40.25,8.50,48.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,3.13,240.76,0.13,4.53,348.46,0.23,275.86,330.30,23.4,14.0,11.1,24.2,20.8,70.1 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.13,16.1,13.3,11.1,48.2,20.6,80.72,8.16,88.88,48.32,48.08,96.40,48.16,8.08,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,3.13,240.76,0.13,4.53,348.46,0.23,275.86,331.85,23.4,14.0,11.1,24.2,20.8,70.1 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.86,16.7,13.2,11.1,48.2,20.6,80.80,8.16,88.96,48.32,48.16,96.48,48.16,8.08,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,3.13,240.76,0.13,4.53,348.46,0.23,275.86,328.43,23.4,14.0,11.1,24.2,20.9,70.2 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.46,16.3,13.3,11.1,48.2,20.6,80.72,8.16,88.88,48.32,48.08,96.40,48.16,8.08,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,3.13,240.76,0.13,4.53,348.46,0.23,275.86,328.04,23.4,14.0,11.1,24.3,20.8,70.1 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.53,16.6,13.2,11.1,48.2,20.6,80.80,8.16,88.96,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,3.13,240.76,0.13,4.53,348.46,0.23,275.74,322.90,23.4,14.0,11.1,24.3,20.8,70.1 ,23.4,14.0,11.0,24.0,20.6,69.6 ,59.46,16.3,13.3,11.1,48.2,20.6,80.88,8.16,89.04,48.32,48.08,96.40,48.16,8.08,56.24,80.37,8.00,88.37,0,48.50,48.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,3.14,241.53,0.13,4.53,348.46,0.23,275.86,322.87,23.4,14.0,11.0,24.1,20.7,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,59.47,16.6,13.2,11.1,48.2,20.6,80.72,8.16,88.88,48.24,48.16,96.40,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,3.14,241.53,0.13,4.53,348.46,0.23,275.86,321.36,23.4,14.0,11.0,24.1,20.7,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,59.75,16.7,13.3,11.1,48.2,20.6,80.80,8.16,88.96,48.24,48.08,96.32,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,3.14,241.53,0.13,4.53,348.46,0.23,275.74,331.45,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.93,16.6,13.2,11.1,48.2,20.6,80.72,8.16,88.88,48.24,48.08,96.32,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,3.14,241.53,0.13,4.53,348.46,0.23,275.86,328.78,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.40,16.1,13.3,11.1,48.2,20.6,80.64,8.16,88.80,48.32,48.08,96.40,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,3.14,241.53,0.13,4.53,348.46,0.23,275.74,332.42,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.76,16.6,13.2,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,3.14,241.53,0.13,4.53,348.46,0.23,275.74,327.42,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.64,16.4,13.3,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,3.14,241.53,0.13,4.53,348.46,0.23,275.86,331.86,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.86,16.6,13.2,11.1,48.2,20.6,80.72,8.16,88.88,48.24,48.08,96.32,48.24,8.00,56.24,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,3.14,241.53,0.13,4.53,348.46,0.23,275.86,310.97,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,61.74,17.2,13.3,11.2,48.2,20.6,81.20,8.16,89.36,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,3.14,241.53,0.13,4.53,348.46,0.23,275.86,331.70,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.88,16.6,13.2,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,3.14,241.53,0.13,4.53,348.46,0.23,275.86,328.22,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.50,16.4,13.3,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,3.15,242.30,0.13,4.53,348.46,0.23,275.86,330.18,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.15,16.6,13.2,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,3.15,242.30,0.13,4.53,348.46,0.23,275.86,326.44,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.82,16.1,13.3,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,3.15,242.30,0.13,4.53,348.46,0.23,275.86,329.77,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.22,17.1,13.2,11.1,48.2,20.6,80.80,8.16,88.96,48.24,48.08,96.32,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,3.15,242.30,0.13,4.53,348.46,0.23,275.86,312.08,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,61.52,17.4,13.3,11.2,48.3,20.6,81.52,8.16,89.68,48.40,48.24,96.64,48.08,8.00,56.08,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,3.15,242.30,0.13,4.53,348.46,0.23,275.86,321.40,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,59.74,17.7,13.2,11.1,48.2,20.6,81.04,8.16,89.20,48.24,48.16,96.40,48.16,8.00,56.16,80.37,8.00,88.37,0,48.25,48.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,3.15,242.30,0.13,4.53,348.46,0.23,275.74,321.30,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,59.76,16.5,13.3,11.1,48.2,20.6,80.96,8.16,89.12,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1050,3.15,242.30,0.13,4.53,348.46,0.23,275.86,336.69,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.03,16.6,13.2,11.1,48.2,20.6,80.56,8.16,88.72,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1060,3.15,242.30,0.13,4.53,348.46,0.23,275.86,326.23,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.85,16.2,13.3,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1070,3.15,242.30,0.13,4.53,348.46,0.23,275.86,334.19,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.45,16.6,13.2,11.1,48.2,20.6,80.56,8.16,88.72,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1080,3.15,242.30,0.13,4.53,348.46,0.23,275.74,331.35,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.94,16.1,13.3,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1090,3.15,242.30,0.13,4.53,348.46,0.23,275.86,330.94,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.02,17.1,13.2,11.1,48.2,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1100,3.15,242.30,0.13,4.53,348.46,0.23,275.74,335.28,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.27,16.4,13.3,11.1,48.1,20.6,80.64,8.16,88.80,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1110,3.15,242.30,0.13,4.53,348.46,0.23,275.86,335.46,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,57.23,16.5,13.2,11.1,48.2,20.6,80.56,8.16,88.72,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1120,3.15,242.30,0.13,4.53,348.46,0.23,275.86,310.81,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,61.77,16.7,13.3,11.2,48.1,20.6,81.20,8.16,89.36,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1130,3.15,242.30,0.13,4.53,348.46,0.23,275.86,329.03,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.35,16.6,13.2,11.1,48.2,20.6,80.56,8.16,88.72,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1140,3.15,242.30,0.13,4.53,348.46,0.23,275.86,330.59,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,58.08,16.3,13.2,11.1,48.1,20.6,80.64,8.16,88.80,48.24,48.00,96.24,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1150,3.15,242.30,0.13,4.53,348.46,0.23,275.74,314.16,23.4,14.0,11.0,24.1,20.6,69.8 ,23.4,14.0,11.0,24.0,20.6,69.6 ,61.11,17.6,13.2,11.1,48.2,20.6,80.96,8.16,89.12,48.24,48.08,96.32,48.16,8.00,56.16,80.25,8.00,88.25,0,48.12,48.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
