N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
10,2097152,2.645923,10 10 10 16 48059 10,5888802816,452984832,2.22,171.19,108.16,0,0,0,0,0,0,0,0,0
20,262144,2.563974,20 20 20 16 24029 20,13958643712,1073741824,5.44,418.77,44.80,0,0,0,0,0,0,0,0,0
30,65536,2.944796,30 30 30 16 16019 30,14974189568,1151860736,5.08,391.15,47.12,0,0,0,0,0,0,0,0,0
40,32768,3.340100,40 40 40 16 12014 40,19874709504,1528823808,5.94,457.71,40.88,0,0,0,0,0,0,0,0,0
50,8192,1.888704,50 50 50 16 9611 50,10365894656,797376512,5.48,422.17,44.80,0,0,0,0,0,0,0,0,0
60,8192,3.027260,60 60 60 16 8009 60,18702401536,1438646272,6.17,475.22,39.12,0,0,0,0,0,0,0,0,0
70,4096,2.336494,70 70 70 16 6865 70,15308587008,1177583616,6.54,503.99,36.80,0,0,0,0,0,0,0,0,0
80,4096,3.844685,80 80 80 16 6007 80,23374594048,1798045696,6.07,467.66,40.00,0,0,0,0,0,0,0,0,0
90,2048,2.771960,90 90 90 16 5339 90,16934354944,1302642688,6.10,469.93,40.00,0,0,0,0,0,0,0,0,0
100,2048,3.771420,100 100 100 16 4805 100,23555211264,1811939328,6.24,480.43,39.12,0,0,0,0,0,0,0,0,0
110,1024,2.636776,110 110 110 16 4369 110,15854804992,1219600384,6.01,462.53,40.88,0,0,0,0,0,0,0,0,0
120,512,2.018042,120 120 120 16 4004 120,10389323776,799178752,5.14,396.01,47.12,0,0,0,0,0,0,0,0,0
130,512,2.984623,130 130 130 16 3696 130,13314502656,1024192512,4.45,343.15,54.08,0,0,0,0,0,0,0,0,0
140,512,3.772564,140 140 140 16 3432 140,16742875136,1287913472,4.43,341.38,55.68,0,0,0,0,0,0,0,0,0
150,256,2.379219,150 150 150 16 3203 150,10357188608,796706816,4.35,334.85,55.68,0,0,0,0,0,0,0,0,0
160,256,3.005102,160 160 160 16 3003 160,12634472448,971882496,4.20,323.40,57.44,0,0,0,0,0,0,0,0,0
170,256,3.450505,170 170 170 16 2827 170,15223257088,1171019776,4.41,339.37,55.68,0,0,0,0,0,0,0,0,0
180,128,2.026497,180 180 180 16 2669 180,9071755264,697827328,4.47,344.34,54.08,0,0,0,0,0,0,0,0,0
190,128,2.401862,190 190 190 16 2529 190,10707600384,823661568,4.45,342.92,54.08,0,0,0,0,0,0,0,0,0
200,128,2.786268,200 200 200 16 2402 200,12529147904,963780608,4.49,345.90,54.08,0,0,0,0,0,0,0,0,0
210,128,3.243258,210 210 210 16 2288 210,14546381824,1118952448,4.48,345.00,54.08,0,0,0,0,0,0,0,0,0
220,128,3.737855,220 220 220 16 2184 220,16769286144,1289945088,4.48,345.10,54.08,0,0,0,0,0,0,0,0,0
230,64,2.140348,230 230 230 16 2089 230,9603922432,738763264,4.48,345.15,54.08,0,0,0,0,0,0,0,0,0
240,64,2.494357,240 240 240 16 2002 240,10936020992,841232384,4.38,337.25,55.68,0,0,0,0,0,0,0,0,0
250,64,2.780885,250 250 250 16 1922 250,12385930752,952763904,4.45,342.61,54.08,0,0,0,0,0,0,0,0,0
260,64,3.241210,260 260 260 16 1848 260,13958643712,1073741824,4.30,331.27,55.68,0,0,0,0,0,0,0,0,0
270,64,3.530534,270 270 270 16 1779 270,15659151872,1204550144,4.43,341.18,55.68,0,0,0,0,0,0,0,0,0
280,64,3.883684,280 280 280 16 1716 280,17492447232,1345572864,4.50,346.46,54.08,0,0,0,0,0,0,0,0,0
290,32,2.146580,290 290 290 16 1657 290,9731760896,748596992,4.53,348.73,54.08,0,0,0,0,0,0,0,0,0
300,32,2.405254,300 300 300 16 1601 300,10788683776,829898752,4.48,345.03,54.08,0,0,0,0,0,0,0,0,0
310,32,2.634460,310 310 310 16 1550 310,11919488256,916883712,4.52,348.03,54.08,0,0,0,0,0,0,0,0,0
320,32,3.187256,320 320 320 16 1501 320,13126670336,1009743872,4.11,316.80,59.28,0,0,0,0,0,0,0,0,0
330,32,3.205338,330 330 330 16 1456 330,14412726016,1108671232,4.49,345.88,54.08,0,0,0,0,0,0,0,0,0
340,32,3.508151,340 340 340 16 1413 340,15780151296,1213857792,4.49,346.00,54.08,0,0,0,0,0,0,0,0,0
350,32,3.890710,350 350 350 16 1373 350,17231442176,1325495552,4.42,340.68,55.68,0,0,0,0,0,0,0,0,0
360,16,2.134216,360 360 360 16 1334 360,9384547328,721888256,4.39,338.24,55.68,0,0,0,0,0,0,0,0,0
370,16,2.288157,370 370 370 16 1298 370,10197802368,784446336,4.45,342.82,54.08,0,0,0,0,0,0,0,0,0
380,16,2.571752,380 380 380 16 1264 380,11056734208,850518016,4.29,330.71,55.68,0,0,0,0,0,0,0,0,0
390,16,2.776772,390 390 390 16 1232 390,11962590848,920199296,4.30,331.38,55.68,0,0,0,0,0,0,0,0,0
400,16,3.047307,400 400 400 16 1201 400,12916620288,993586176,4.23,326.05,57.44,0,0,0,0,0,0,0,0,0
410,16,3.170189,410 410 410 16 1172 410,13920070528,1070774656,4.39,337.76,55.68,0,0,0,0,0,0,0,0,0
420,16,3.532436,420 420 420 16 1144 420,14974189568,1151860736,4.23,326.08,57.44,0,0,0,0,0,0,0,0,0
430,16,3.706676,430 430 430 16 1117 430,16080225408,1236940416,4.33,333.70,55.68,0,0,0,0,0,0,0,0,0
440,16,3.962605,440 440 440 16 1092 440,17239426048,1326109696,4.34,334.65,55.68,0,0,0,0,0,0,0,0,0
450,8,2.206878,450 450 450 16 1067 450,9226519744,709732288,4.17,321.59,59.28,0,0,0,0,0,0,0,0,0
460,8,2.435803,460 460 460 16 1044 460,9861156864,758550528,4.04,311.41,61.28,0,0,0,0,0,0,0,0,0
470,8,2.526591,470 470 470 16 1022 470,10524248384,809557568,4.16,320.41,59.28,0,0,0,0,0,0,0,0,0
480,8,2.768563,480 480 480 16 1001 480,11216418304,862801408,4.04,311.64,59.28,0,0,0,0,0,0,0,0,0
490,8,2.985107,490 490 490 16 980 490,11938290624,918330048,3.99,307.63,61.28,0,0,0,0,0,0,0,0,0
500,8,3.194579,500 500 500 16 961 500,12690489344,976191488,3.97,305.57,61.28,0,0,0,0,0,0,0,0,0
510,8,3.474923,510 510 510 16 942 510,13473638464,1036433728,3.87,298.25,63.44,0,0,0,0,0,0,0,0,0
520,8,3.744374,520 520 520 16 924 520,14288361984,1099104768,3.81,293.53,63.44,0,0,0,0,0,0,0,0,0
530,4,2.008262,530 530 530 16 906 530,7567641952,582126304,3.76,289.86,65.68,0,0,0,0,0,0,0,0,0
540,4,2.153794,540 540 540 16 889 540,8007514112,615962624,3.71,285.98,65.68,0,0,0,0,0,0,0,0,0
550,4,2.293907,550 550 550 16 873 550,8464109472,651085344,3.68,283.83,65.68,0,0,0,0,0,0,0,0,0
560,4,2.476350,560 560 560 16 858 560,8937740032,687518464,3.60,277.63,68.08,0,0,0,0,0,0,0,0,0
570,4,2.609987,570 570 570 16 843 570,9428717792,725285984,3.60,277.88,68.08,0,0,0,0,0,0,0,0,0
580,4,2.804212,580 580 580 16 828 580,9937354752,764411904,3.54,272.59,68.08,0,0,0,0,0,0,0,0,0
590,4,2.974415,590 590 590 16 814 590,10463962912,804920224,3.51,270.61,70.72,0,0,0,0,0,0,0,0,0
600,4,3.143398,600 600 600 16 800 600,11008854272,846834944,3.49,269.39,70.72,0,0,0,0,0,0,0,0,0
610,4,3.360222,610 610 610 16 787 610,11572340832,890180064,3.44,264.91,70.72,0,0,0,0,0,0,0,0,0
620,4,3.603658,620 620 620 16 775 620,12154734592,934979584,3.37,259.45,73.60,0,0,0,0,0,0,0,0,0
630,4,3.804122,630 630 630 16 762 630,12756347552,981257504,3.35,257.94,73.60,0,0,0,0,0,0,0,0,0
640,2,2.102114,640 640 640 16 750 640,6688745856,514518912,3.17,244.75,76.64,0,0,0,0,0,0,0,0,0
650,2,2.133885,650 650 650 16 739 650,7009239536,539172272,3.28,252.67,76.64,0,0,0,0,0,0,0,0,0
660,2,2.276121,660 660 660 16 728 660,7339810816,564600832,3.22,248.05,76.64,0,0,0,0,0,0,0,0,0
670,2,2.406956,670 670 670 16 717 670,7680615696,590816592,3.19,245.45,76.64,0,0,0,0,0,0,0,0,0
680,2,2.541950,680 680 680 16 706 680,8031810176,617831552,3.15,243.05,80.00,0,0,0,0,0,0,0,0,0
690,2,2.719415,690 690 690 16 696 690,8393550256,645657712,3.08,237.42,80.00,0,0,0,0,0,0,0,0,0
700,2,2.860497,700 700 700 16 686 700,8765991936,674307072,3.06,235.72,80.00,0,0,0,0,0,0,0,0,0
710,2,2.952679,710 710 710 16 676 710,9149291216,703791632,3.09,238.35,80.00,0,0,0,0,0,0,0,0,0
720,2,3.062201,720 720 720 16 667 720,9543604096,734123392,3.11,239.73,80.00,0,0,0,0,0,0,0,0,0
730,2,3.176208,730 730 730 16 658 730,9949086576,765314352,3.12,240.95,80.00,0,0,0,0,0,0,0,0,0
740,2,3.286117,740 740 740 16 649 740,10365894656,797376512,3.15,242.64,76.64,0,0,0,0,0,0,0,0,0
750,2,3.369109,750 750 750 16 640 750,10794184336,830321872,3.20,246.45,76.64,0,0,0,0,0,0,0,0,0
760,2,3.564498,760 760 760 16 632 760,11234111616,864162432,3.15,242.43,76.64,0,0,0,0,0,0,0,0,0
770,2,3.754244,770 770 770 16 624 770,11685832496,898910192,3.11,239.43,80.00,0,0,0,0,0,0,0,0,0
780,2,3.757592,780 780 780 16 616 780,12149502976,934577152,3.23,248.71,76.64,0,0,0,0,0,0,0,0,0
790,2,3.918164,790 790 790 16 608 790,12625279056,971175312,3.22,247.86,76.64,0,0,0,0,0,0,0,0,0
800,2,4.097566,800 800 800 16 600 800,13113316736,1008716672,3.19,246.17,76.64,0,0,0,0,0,0,0,0,0
810,2,4.157837,810 810 810 16 593 810,13613772016,1047213232,3.27,251.86,73.60,0,0,0,0,0,0,0,0,0
820,2,4.303722,820 820 820 16 586 820,14126800896,1086676992,3.28,252.49,73.60,0,0,0,0,0,0,0,0,0
830,2,4.468579,830 830 830 16 579 830,14652559376,1127119952,3.27,252.23,73.60,0,0,0,0,0,0,0,0,0
840,2,4.593079,840 840 840 16 572 840,15191203456,1168554112,3.30,254.41,73.60,0,0,0,0,0,0,0,0,0
850,2,4.734074,850 850 850 16 565 850,15742889136,1210991472,3.32,255.80,73.60,0,0,0,0,0,0,0,0,0
860,2,4.903712,860 860 860 16 558 860,16307772416,1254444032,3.32,255.81,73.60,0,0,0,0,0,0,0,0,0
870,2,5.116854,870 870 870 16 552 870,16886009296,1298923792,3.29,253.85,73.60,0,0,0,0,0,0,0,0,0
880,2,5.313844,880 880 880 16 546 880,17477755776,1344442752,3.28,253.00,73.60,0,0,0,0,0,0,0,0,0
890,2,5.466304,890 890 890 16 539 890,18083167856,1391012912,3.30,254.46,73.60,0,0,0,0,0,0,0,0,0
900,2,5.748144,900 900 900 16 533 900,18702401536,1438646272,3.25,250.27,76.64,0,0,0,0,0,0,0,0,0
910,2,5.926054,910 910 910 16 528 910,19335612816,1487354832,3.26,250.98,76.64,0,0,0,0,0,0,0,0,0
920,2,6.156768,920 920 920 16 522 920,19982957696,1537150592,3.24,249.66,76.64,0,0,0,0,0,0,0,0,0
930,2,6.377111,930 930 930 16 516 930,20644592176,1588045552,3.23,249.02,76.64,0,0,0,0,0,0,0,0,0
940,2,6.700061,940 940 940 16 511 940,21320672256,1640051712,3.18,244.78,76.64,0,0,0,0,0,0,0,0,0
950,2,6.883506,950 950 950 16 505 950,22011353936,1693181072,3.19,245.97,76.64,0,0,0,0,0,0,0,0,0
960,2,7.559120,960 960 960 16 500 960,22716793216,1747445632,3.00,231.16,80.00,0,0,0,0,0,0,0,0,0
970,2,7.517993,970 970 970 16 495 970,23437146096,1802857392,3.11,239.80,80.00,0,0,0,0,0,0,0,0,0
980,2,7.717471,980 980 980 16 490 980,24172568576,1859428352,3.13,240.93,80.00,0,0,0,0,0,0,0,0,0
990,2,8.067381,990 990 990 16 485 990,24923216656,1917170512,3.08,237.64,80.00,0,0,0,0,0,0,0,0,0
1000,2,8.199549,1000 1000 1000 16 480 1000,25689246336,1976095872,3.13,240.99,76.64,0,0,0,0,0,0,0,0,0
1010,2,8.385737,1010 1010 1010 16 475 1010,26470813616,2036216432,3.15,242.81,76.64,0,0,0,0,0,0,0,0,0
1020,2,8.892247,1020 1020 1020 16 471 1020,27268074496,2097544192,3.06,235.88,80.00,0,0,0,0,0,0,0,0,0
1030,2,8.911305,1030 1030 1030 16 466 1030,28081184976,2160091152,3.15,242.39,76.64,0,0,0,0,0,0,0,0,0
1040,2,9.115887,1040 1040 1040 16 462 1040,28910301056,2223869312,3.17,243.95,76.64,0,0,0,0,0,0,0,0,0
