,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,5.32,409.23,0.15,5.35,411.53,0.15,286.67,253.40,24.0,14.0,22.1,14.1,14.3,64.5 ,24.0,14.0,22.0,14.0,14.1,64.1 ,72.61,24.5,13.3,22.5,14.1,21.8,81.60,8.24,89.84,48.48,7.92,56.40,29.84,8.08,37.92,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
640,5.32,409.23,0.15,5.35,411.53,0.15,286.67,237.90,24.0,14.0,22.1,14.1,14.2,64.4 ,24.0,14.0,22.0,14.0,14.1,64.1 ,77.34,24.8,13.4,21.7,14.1,23.9,78.64,8.24,86.88,48.48,7.84,56.32,33.52,8.08,41.60,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
650,5.32,409.23,0.15,5.35,411.53,0.15,286.67,251.09,24.0,14.0,22.1,14.1,14.3,64.6 ,24.0,14.0,22.0,14.0,14.1,64.1 ,73.28,24.5,13.3,22.4,14.1,22.4,81.52,8.24,89.76,48.48,7.92,56.40,30.80,8.08,38.88,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.37,24.49,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
660,5.32,409.23,0.15,5.35,411.53,0.15,286.67,253.14,24.0,14.0,22.1,14.1,14.2,64.4 ,24.0,14.0,22.0,14.0,14.1,64.1 ,72.69,24.7,13.4,22.5,14.1,21.9,81.52,8.24,89.76,48.48,7.84,56.32,30.08,8.08,38.16,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
670,5.32,409.23,0.15,5.35,411.53,0.15,286.67,249.41,24.0,14.0,22.1,14.1,14.3,64.5 ,24.0,14.0,22.0,14.0,14.1,64.1 ,73.78,24.4,13.2,22.4,14.1,22.6,81.52,8.24,89.76,48.48,7.92,56.40,31.28,8.08,39.36,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
680,5.32,409.23,0.15,5.35,411.53,0.15,286.67,241.19,24.0,14.0,22.1,14.1,14.1,64.3 ,24.0,14.0,22.0,14.0,14.1,64.1 ,76.29,24.7,13.4,22.4,14.1,23.9,81.52,8.24,89.76,48.48,7.76,56.24,33.60,8.08,41.68,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
690,5.32,409.23,0.15,5.35,411.53,0.15,286.67,243.31,24.0,14.0,22.1,14.1,14.2,64.4 ,24.0,14.0,22.0,14.0,14.1,64.1 ,75.62,24.4,13.2,22.4,14.1,23.5,81.52,8.24,89.76,48.48,7.92,56.40,32.80,8.08,40.88,80.50,8.00,88.50,48.25,8.00,56.25,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
700,3.58,275.38,0.27,3.12,240.00,0.23,223.55,236.07,24.0,14.0,22.1,14.1,28.1,78.3 ,24.0,14.0,22.0,14.0,32.2,82.2 ,77.94,24.7,13.4,22.4,14.1,24.8,81.52,8.24,89.76,48.48,7.76,56.24,34.96,8.08,43.04,80.50,8.00,88.50,48.25,8.00,56.25,40.62,8.25,48.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
710,3.09,237.69,0.23,3.12,240.00,0.23,223.55,239.08,24.0,14.0,22.1,14.1,32.5,82.8 ,24.0,14.0,22.0,14.0,32.2,82.2 ,76.96,24.4,13.2,22.4,14.1,24.6,81.52,8.24,89.76,48.48,7.92,56.40,34.72,8.08,42.80,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
720,3.08,236.92,0.23,3.12,240.00,0.23,223.55,234.93,24.0,14.0,22.1,14.1,32.6,82.8 ,24.0,14.0,22.0,14.0,32.2,82.2 ,78.32,24.7,13.4,22.5,14.1,25.0,81.60,8.24,89.84,48.40,7.76,56.16,35.44,8.08,43.52,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.12,56.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
730,3.09,237.69,0.23,3.12,240.00,0.23,223.55,234.51,24.0,14.0,22.1,14.1,32.5,82.8 ,24.0,14.0,22.0,14.0,32.2,82.2 ,78.46,24.4,13.2,22.4,14.1,25.5,81.52,8.24,89.76,48.40,7.84,56.24,36.32,8.08,44.40,80.50,8.00,88.50,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
740,3.10,238.46,0.23,3.12,240.00,0.23,223.55,231.73,24.0,14.0,22.1,14.1,32.5,82.7 ,24.0,14.0,22.0,14.0,32.2,82.2 ,79.40,24.7,13.4,22.4,14.0,26.0,81.52,8.24,89.76,48.40,7.76,56.16,37.20,8.08,45.28,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.00,56.50,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
750,3.08,236.92,0.23,3.12,240.00,0.23,223.55,228.55,24.0,14.0,22.1,14.1,32.6,82.9 ,24.0,14.0,22.0,14.0,32.2,82.2 ,80.51,24.4,13.2,22.4,14.1,26.6,81.52,8.24,89.76,48.40,7.84,56.24,38.16,8.08,46.24,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
760,3.09,237.69,0.23,3.12,240.00,0.23,223.55,226.18,24.0,14.0,22.1,14.1,32.5,82.8 ,24.0,14.0,22.0,14.0,32.2,82.2 ,81.35,24.6,13.4,22.4,14.0,27.0,81.44,8.24,89.68,48.40,7.68,56.08,38.96,8.08,47.04,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.12,56.62,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
770,3.08,236.92,0.23,3.12,240.00,0.23,223.55,220.97,24.0,14.0,22.1,14.1,32.6,82.9 ,24.0,14.0,22.0,14.0,32.2,82.2 ,83.27,24.4,13.2,22.5,14.1,27.4,81.84,8.24,90.08,48.40,7.84,56.24,39.60,8.08,47.68,80.37,8.00,88.37,48.50,8.00,56.50,48.50,8.25,56.75,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
780,3.11,239.23,0.23,3.12,240.00,0.23,223.55,223.10,24.0,14.0,22.1,14.1,32.4,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,82.47,24.6,13.4,22.4,14.0,27.9,81.44,8.24,89.68,48.40,7.76,56.16,40.56,8.08,48.64,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
790,3.11,239.23,0.23,3.12,240.00,0.23,223.55,219.66,24.0,14.0,22.1,14.1,32.4,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,83.77,24.4,13.2,22.4,14.1,28.3,81.52,8.24,89.76,48.40,7.92,56.32,41.20,8.08,49.28,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
800,3.11,239.23,0.23,3.12,240.00,0.23,223.55,215.49,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,85.39,24.6,13.3,22.5,14.0,29.0,81.60,8.24,89.84,48.40,7.76,56.16,42.32,8.08,50.40,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
810,3.11,239.23,0.23,3.12,240.00,0.23,223.55,218.54,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,84.19,24.4,13.2,22.4,14.1,29.3,81.44,8.24,89.68,48.40,7.84,56.24,42.80,8.08,50.88,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
820,3.11,239.23,0.23,3.12,240.00,0.23,223.55,217.11,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,84.75,24.6,13.3,22.4,14.0,29.6,81.36,8.24,89.60,48.40,7.68,56.08,43.36,8.08,51.44,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
830,3.11,239.23,0.23,3.12,240.00,0.23,223.55,216.17,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,85.12,24.4,13.2,22.4,14.1,29.9,81.44,8.24,89.68,48.40,7.84,56.24,44.00,8.08,52.08,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
840,3.11,239.23,0.23,3.12,240.00,0.23,223.55,213.54,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,86.17,24.6,13.3,22.4,14.0,30.3,81.36,8.16,89.52,48.40,7.68,56.08,44.56,8.08,52.64,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
850,3.11,239.23,0.23,3.12,240.00,0.23,223.55,212.85,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,86.44,24.4,13.2,22.4,14.1,30.6,81.36,8.16,89.52,48.40,7.84,56.24,45.12,8.08,53.20,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
860,3.11,239.23,0.23,3.12,240.00,0.23,223.55,211.65,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,86.94,24.6,13.3,22.4,14.0,30.9,81.36,8.16,89.52,48.40,7.68,56.08,45.68,8.08,53.76,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
870,3.11,239.23,0.23,3.12,240.00,0.23,223.55,211.12,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,87.15,24.4,13.2,22.4,14.0,31.2,81.44,8.16,89.60,48.40,7.76,56.16,46.08,8.08,54.16,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
880,3.11,239.23,0.23,3.12,240.00,0.23,223.55,209.73,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,87.73,24.6,13.3,22.4,14.0,31.4,81.44,8.16,89.60,48.40,7.68,56.08,46.56,8.08,54.64,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
890,3.11,239.23,0.23,3.12,240.00,0.23,223.55,208.22,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,88.37,24.4,13.2,22.4,14.0,31.4,81.36,8.16,89.52,48.40,7.76,56.16,46.64,8.08,54.72,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
900,3.11,239.23,0.23,3.12,240.00,0.23,223.55,208.99,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,88.04,24.6,13.3,22.4,14.0,31.6,81.44,8.16,89.60,48.40,7.68,56.08,46.96,8.08,55.04,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
910,3.11,239.23,0.23,3.12,240.00,0.23,223.55,210.53,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,87.40,24.4,13.2,22.4,14.0,31.5,81.36,8.16,89.52,48.40,7.84,56.24,46.72,8.08,54.80,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
920,3.11,239.23,0.23,3.12,240.00,0.23,223.55,207.08,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,88.86,24.6,13.3,22.4,14.0,32.0,81.28,8.16,89.44,48.40,7.60,56.00,47.60,8.08,55.68,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
930,3.11,239.23,0.23,3.12,240.00,0.23,223.55,207.17,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,88.82,24.4,13.2,22.4,14.0,32.1,81.28,8.16,89.44,48.40,7.76,56.16,47.84,8.08,55.92,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
940,3.11,239.23,0.23,3.12,240.00,0.23,223.55,207.07,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,88.86,24.6,13.3,22.4,14.0,32.2,81.28,8.16,89.44,48.40,7.68,56.08,48.00,8.08,56.08,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
950,3.11,239.23,0.23,3.12,240.00,0.23,223.55,207.40,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,88.72,24.4,13.2,22.4,14.0,32.3,81.28,8.16,89.44,48.40,7.76,56.16,48.16,8.08,56.24,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
960,3.11,239.23,0.23,3.12,240.00,0.23,223.55,202.77,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,90.74,24.6,13.3,22.4,14.0,32.4,81.60,8.16,89.76,48.40,7.68,56.08,48.32,8.08,56.40,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
970,3.11,239.23,0.23,3.12,240.00,0.23,223.55,207.01,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,88.88,24.4,13.2,22.4,14.0,32.5,81.28,8.16,89.44,48.40,7.76,56.16,48.48,8.08,56.56,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
980,3.11,239.23,0.23,3.12,240.00,0.23,223.55,204.64,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,89.91,24.6,13.3,22.4,14.0,32.5,81.28,8.16,89.44,48.40,7.68,56.08,48.48,8.08,56.56,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
990,3.11,239.23,0.23,3.12,240.00,0.23,223.55,206.88,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,88.94,24.4,13.2,22.4,14.0,32.6,81.28,8.16,89.44,48.32,7.76,56.08,48.56,8.08,56.64,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,3.11,239.23,0.23,3.12,240.00,0.23,223.55,205.34,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,89.61,24.5,13.3,22.4,14.0,32.7,81.28,8.16,89.44,48.40,7.60,56.00,48.72,8.08,56.80,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,3.11,239.23,0.23,3.12,240.00,0.23,223.55,206.68,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,89.03,24.4,13.2,22.4,14.0,32.6,81.36,8.16,89.52,48.40,7.76,56.16,48.72,8.08,56.80,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,3.11,239.23,0.23,3.12,240.00,0.23,223.55,203.17,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,90.57,24.5,13.3,22.5,14.0,32.7,81.84,8.16,90.00,48.40,7.60,56.00,48.80,8.08,56.88,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,3.11,239.23,0.23,3.12,240.00,0.23,223.55,204.52,24.0,14.0,22.1,14.1,32.3,82.5 ,24.0,14.0,22.0,14.0,32.2,82.2 ,89.96,24.4,13.2,22.4,14.1,32.7,81.60,8.16,89.76,48.56,7.76,56.32,48.80,8.08,56.88,80.37,8.00,88.37,48.25,8.00,56.25,48.25,8.00,56.25,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,3.11,239.23,0.23,3.12,240.00,0.23,223.55,203.20,24.0,14.0,22.1,14.1,32.3,82.4 ,24.0,14.0,22.0,14.0,32.2,82.2 ,90.55,24.5,13.3,22.4,14.2,32.8,81.44,8.16,89.60,48.96,7.68,56.64,48.96,8.08,57.04,80.25,8.00,88.25,48.12,8.00,56.12,48.12,8.00,56.12,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
