N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
110,1,195,1.9848,,4148200000.0000,219340200.0000,2.09,2.37,110.51,124.73,83.25,104.84,351.01,0,0,0,0,0,0
110,2,365,2.0205,,7799100000.0000,410565600.0000,3.86,4.74,203.20,249.47,45.27,53.27,690.82,0,0,0,0,0,0
110,3,517,1.9698,,11030800000.0000,581563700.0000,5.60,7.12,295.24,374.73,31.16,37.17,990.04,0,0,0,0,0,0
110,4,640,2.0068,,13666300000.0000,719919400.0000,6.81,9.02,358.74,474.73,25.65,29.79,1235.31,0,0,0,0,0,0
110,5,705,2.0064,,15048000000.0000,793029600.0000,7.50,9.21,395.25,484.73,23.28,25.74,1429.68,0,0,0,0,0,0
110,6,725,1.9796,,15480400000.0000,815535800.0000,7.82,9.25,411.97,486.84,22.33,23.22,1584.84,0,0,0,0,0,0
110,7,769,2.0283,,16429200000.0000,865029300.0000,8.10,9.24,426.48,486.31,21.57,21.53,1709.24,0,0,0,0,0,0
110,8,772,2.0225,,16483300000.0000,868400800.0000,8.15,9.28,429.37,488.42,21.43,20.32,1811.02,0,0,0,0,0,0
110,9,743,2.0377,,15873600000.0000,835783000.0000,7.79,9.28,410.16,488.42,22.43,19.42,1894.95,0,0,0,0,0,0
110,10,857,2.0292,,18303300000.0000,964012000.0000,9.02,10.33,475.07,543.68,19.37,16.96,2169.81,0,0,0,0,0,0
110,11,983,1.9963,,21001000000.0000,1105750500.0000,10.52,11.38,553.90,598.94,16.61,15.42,2386.51,0,0,0,0,0,0
110,12,1118,1.9909,,23890800000.0000,1257591800.0000,12.00,12.41,631.67,653.15,14.56,14.13,2604.38,0,0,0,0,0,0
110,13,1323,1.9983,,28255900000.0000,1488193900.0000,14.14,13.43,744.73,706.84,12.35,13.05,2819.92,0,0,0,0,0,0
110,14,1439,2.0155,,30736300000.0000,1618688300.0000,15.25,5.93,803.12,312.10,11.46,29.66,1240.72,0,0,0,0,0,0
110,15,1651,1.9401,,35271000000.0000,1857141300.0000,18.18,6.39,957.24,336.31,9.61,27.69,1328.99,0,0,0,0,0,0
110,16,1764,2.0146,,37693100000.0000,1984260100.0000,18.71,6.76,984.94,355.78,9.34,25.96,1417.56,0,0,0,0,0,0
110,17,2068,1.9943,,44193600000.0000,2326211300.0000,22.16,7.32,1166.43,385.26,7.89,24.43,1506.34,0,0,0,0,0,0
110,18,2465,2.4361,,52668400000.0000,2772793300.0000,21.62,7.47,1138.21,393.15,8.08,23.07,1595.14,0,0,0,0,0,0
