N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
220,2.82,282.00,0.18,2.85,285.00,0.18,217.49,216.35,12.1,12.0,18.2,18.2,37.0,85.4 ,12.1,12.0,18.0,18.0,36.6,84.6 ,85.05,9.8,12.4,18.4,18.1,37.3,65.36,8.08,73.44,64.80,7.60,72.40,48.88,8.08,56.96,64.62,8.12,72.74,64.62,8.00,72.62,48.50,8.12,56.62,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
230,2.82,282.00,0.18,2.85,285.00,0.18,217.39,218.68,12.1,12.0,18.2,18.2,37.0,85.4 ,12.1,12.0,18.0,18.0,36.6,84.6 ,84.14,9.5,12.1,18.4,18.1,37.3,65.36,8.08,73.44,64.72,7.60,72.32,48.88,8.08,56.96,64.62,8.12,72.74,64.62,8.12,72.74,48.50,8.00,56.50,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
240,2.82,282.00,0.18,2.85,285.00,0.18,217.39,216.15,12.1,12.0,18.2,18.2,37.0,85.3 ,12.1,12.0,18.0,18.0,36.6,84.6 ,85.12,9.8,12.3,18.4,18.0,37.3,65.60,8.16,73.76,64.72,7.28,72.00,48.96,8.08,57.04,64.62,8.12,72.74,64.62,8.12,72.74,48.50,8.12,56.62,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
250,2.82,282.00,0.18,2.85,285.00,0.18,217.39,218.21,12.1,12.0,18.2,18.2,37.0,85.3 ,12.1,12.0,18.0,18.0,36.6,84.6 ,84.32,9.4,12.0,18.4,18.0,37.3,65.36,8.08,73.44,64.72,7.28,72.00,48.96,8.08,57.04,64.50,8.12,72.62,64.50,8.12,72.62,48.37,8.12,56.49,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
260,2.82,282.00,0.18,2.85,285.00,0.18,217.39,219.69,12.1,12.0,18.2,18.2,37.0,85.3 ,12.1,12.0,18.0,18.0,36.6,84.6 ,83.75,9.6,12.2,18.6,18.0,37.3,66.48,8.08,74.56,64.72,7.44,72.16,48.96,8.08,57.04,64.50,8.12,72.62,64.50,8.12,72.62,48.37,8.12,56.49,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
270,2.82,282.00,0.18,2.85,285.00,0.18,217.49,219.99,12.1,12.0,18.1,18.1,36.9,85.2 ,12.1,12.0,18.0,18.0,36.6,84.6 ,83.64,9.2,11.9,18.5,18.1,37.3,65.84,8.08,73.92,64.72,7.68,72.40,48.96,8.08,57.04,64.50,8.00,72.50,64.50,8.00,72.50,48.37,8.00,56.37,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
280,2.83,283.00,0.18,2.85,285.00,0.18,217.49,217.49,12.1,12.0,18.1,18.1,36.9,85.2 ,12.1,12.0,18.0,18.0,36.6,84.6 ,84.60,9.6,12.1,18.6,18.0,37.4,66.32,8.16,74.48,64.72,7.36,72.08,49.04,8.08,57.12,64.50,8.00,72.50,64.50,8.00,72.50,48.37,8.00,56.37,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
290,2.83,283.00,0.18,2.85,285.00,0.18,217.49,215.51,12.1,12.0,18.1,18.1,36.9,85.2 ,12.1,12.0,18.0,18.0,36.6,84.6 ,85.38,9.2,11.9,18.4,18.0,37.4,65.68,8.08,73.76,64.72,7.36,72.08,49.04,8.08,57.12,64.50,8.00,72.50,64.50,8.00,72.50,48.37,8.00,56.37,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
300,2.83,283.00,0.18,2.85,285.00,0.18,217.49,217.51,12.1,12.0,18.1,18.1,36.8,85.1 ,12.1,12.0,18.0,18.0,36.6,84.6 ,84.60,9.5,12.1,18.5,18.1,37.4,65.76,8.08,73.84,64.64,7.60,72.24,49.04,8.08,57.12,64.50,8.00,72.50,64.50,8.00,72.50,48.37,7.87,56.24,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
310,2.83,283.00,0.18,2.85,285.00,0.18,217.39,219.27,12.1,12.0,18.1,18.1,36.9,85.2 ,12.1,12.0,18.0,18.0,36.6,84.6 ,83.91,9.1,11.8,18.4,18.1,37.6,65.60,8.08,73.68,64.64,7.68,72.32,49.36,8.08,57.44,64.50,8.00,72.50,64.50,8.00,72.50,48.37,8.00,56.37,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
320,2.83,283.00,0.18,2.85,285.00,0.18,217.39,212.38,12.1,12.0,18.1,18.1,36.9,85.1 ,12.1,12.0,18.0,18.0,36.6,84.6 ,86.64,9.5,12.0,19.1,18.0,37.8,68.16,8.24,76.40,64.64,7.36,72.00,49.68,8.08,57.76,64.50,8.00,72.50,64.50,8.00,72.50,48.37,8.00,56.37,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
330,2.83,283.00,0.18,2.85,285.00,0.18,217.39,216.37,12.1,12.0,18.1,18.1,36.9,85.2 ,12.1,12.0,18.0,18.0,36.6,84.6 ,85.04,9.1,11.8,18.4,18.1,37.8,65.68,8.08,73.76,64.64,7.68,72.32,49.76,8.08,57.84,64.50,8.00,72.50,64.50,8.00,72.50,48.37,8.12,56.49,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
340,2.83,283.00,0.18,2.85,285.00,0.18,217.49,212.23,12.1,12.0,18.1,18.1,36.9,85.1 ,12.1,12.0,18.0,18.0,36.6,84.6 ,86.70,9.3,11.9,18.4,18.0,37.7,65.68,8.16,73.84,64.56,7.36,71.92,49.52,8.08,57.60,64.50,8.00,72.50,64.50,8.00,72.50,48.37,8.00,56.37,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
350,2.83,283.00,0.18,2.85,285.00,0.18,217.49,216.80,12.1,12.0,18.1,18.1,36.9,85.1 ,12.1,12.0,18.0,18.0,36.6,84.6 ,84.87,9.1,11.7,18.4,18.1,37.8,65.68,8.16,73.84,64.56,7.68,72.24,49.76,8.08,57.84,64.37,8.00,72.37,64.37,8.00,72.37,48.37,8.00,56.37,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
360,2.84,284.00,0.18,2.85,285.00,0.18,217.49,213.98,12.1,12.0,18.1,18.1,36.8,85.0 ,12.1,12.0,18.0,18.0,36.6,84.6 ,85.99,9.4,11.9,18.7,18.0,37.8,66.48,8.24,74.72,64.56,7.60,72.16,49.76,8.08,57.84,64.37,8.00,72.37,64.37,8.00,72.37,48.25,7.87,56.12,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
370,2.84,284.00,0.18,2.85,285.00,0.18,217.49,215.85,12.1,12.0,20.1,18.1,36.8,87.0 ,12.1,12.0,18.0,18.0,36.6,84.6 ,85.24,9.0,11.7,18.8,18.0,37.9,66.88,8.16,75.04,64.56,7.60,72.16,49.84,8.08,57.92,72.37,8.00,80.37,64.37,8.00,72.37,48.37,7.87,56.24,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
380,2.82,282.00,0.18,2.85,285.00,0.18,217.49,214.82,12.1,12.0,18.1,18.1,37.0,85.2 ,12.1,12.0,18.0,18.0,36.6,84.6 ,85.65,9.3,11.8,18.9,18.0,38.2,67.36,8.16,75.52,64.48,7.60,72.08,50.40,8.08,58.48,64.37,8.00,72.37,64.37,8.00,72.37,48.37,8.12,56.49,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
390,2.84,284.00,0.18,2.85,285.00,0.18,217.39,215.33,12.1,12.0,18.1,18.1,36.8,85.0 ,12.1,12.0,18.0,18.0,36.6,84.6 ,85.45,9.0,11.6,18.5,18.0,38.3,66.00,8.16,74.16,64.48,7.60,72.08,50.40,8.08,58.48,64.37,8.00,72.37,64.37,8.00,72.37,48.37,7.87,56.24,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
400,2.83,283.00,0.18,2.85,285.00,0.18,217.39,210.99,12.1,12.0,18.1,18.1,36.9,85.1 ,12.1,12.0,18.0,18.0,36.6,84.6 ,87.21,9.3,11.8,19.4,18.0,38.4,69.52,8.24,77.76,64.48,7.60,72.08,50.72,8.08,58.80,64.37,8.00,72.37,64.37,8.00,72.37,48.25,8.00,56.25,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
410,2.83,283.00,0.18,2.85,285.00,0.18,217.39,212.13,12.1,12.0,20.1,18.1,36.8,87.0 ,12.1,12.0,18.0,18.0,36.6,84.6 ,86.74,9.0,11.6,19.9,18.0,38.6,71.28,8.16,79.44,64.48,7.60,72.08,50.88,8.08,58.96,72.37,8.00,80.37,64.37,8.00,72.37,48.25,8.00,56.25,64.00,8.00,72.00,64.00,8.00,72.00,48.00,8.00,56.00
420,2.83,283.00,0.18,2.85,285.00,0.18,207.67,213.00,12.1,12.0,18.1,18.1,36.8,85.0 ,12.1,12.0,22.0,18.0,36.6,88.6 ,86.39,9.2,11.8,18.7,18.0,38.6,66.72,8.24,74.96,64.48,7.60,72.08,50.96,8.08,59.04,64.25,8.00,72.25,64.25,8.00,72.25,48.25,8.00,56.25,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
430,2.84,284.00,0.18,2.85,285.00,0.18,207.67,213.98,12.1,12.0,18.1,18.1,36.8,85.0 ,12.1,12.0,22.0,18.0,36.6,88.6 ,85.99,8.9,11.6,18.5,18.0,38.9,65.76,8.24,74.00,64.48,7.76,72.24,51.44,8.08,59.52,64.37,8.00,72.37,64.37,8.00,72.37,48.25,8.00,56.25,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
440,2.83,283.00,0.18,2.85,285.00,0.18,207.58,211.56,12.1,12.0,18.1,18.1,36.9,85.1 ,12.1,12.0,22.0,18.0,36.6,88.6 ,86.97,9.2,11.7,18.7,18.0,39.4,66.72,8.24,74.96,64.48,7.60,72.08,52.16,8.08,60.24,64.37,8.00,72.37,64.37,8.00,72.37,48.25,8.12,56.37,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
450,2.85,285.00,0.18,2.85,285.00,0.18,207.58,212.72,12.1,12.0,20.1,18.1,36.7,86.8 ,12.1,12.0,22.0,18.0,36.6,88.6 ,86.50,8.9,11.6,18.9,18.0,39.2,67.52,8.24,75.76,64.48,7.68,72.16,51.92,8.08,60.00,72.37,8.00,80.37,64.25,8.00,72.25,48.25,7.87,56.12,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
460,2.84,284.00,0.18,2.85,285.00,0.18,207.67,209.36,12.1,12.0,22.1,18.1,36.8,89.0 ,12.1,12.0,22.0,18.0,36.6,88.6 ,87.89,9.1,11.7,19.3,18.0,39.7,68.80,8.24,77.04,64.40,7.60,72.00,52.64,8.08,60.72,80.37,8.00,88.37,64.37,8.00,72.37,48.25,8.00,56.25,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
470,2.83,283.00,0.18,2.85,285.00,0.18,207.58,209.28,12.1,12.0,22.1,18.1,36.8,89.0 ,12.1,12.0,22.0,18.0,36.6,88.6 ,87.92,8.9,11.5,19.9,18.0,39.8,71.44,8.24,79.68,64.40,7.60,72.00,52.72,8.08,60.80,80.37,8.00,88.37,64.37,8.00,72.37,48.25,8.00,56.25,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
480,2.83,283.00,0.18,2.85,285.00,0.18,207.67,201.55,12.1,12.0,18.1,18.1,36.9,85.1 ,12.1,12.0,22.0,18.0,36.6,88.6 ,91.29,9.2,11.7,19.1,18.0,43.2,68.24,8.24,76.48,64.40,7.60,72.00,57.92,8.08,66.00,64.37,8.00,72.37,64.37,8.00,72.37,48.25,8.12,56.37,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
490,2.83,283.00,0.18,2.85,285.00,0.18,207.67,207.82,12.1,12.0,22.1,18.1,36.8,89.0 ,12.1,12.0,22.0,18.0,36.6,88.6 ,88.54,8.8,11.5,19.3,18.0,40.9,69.04,8.24,77.28,64.40,7.60,72.00,54.40,8.08,62.48,80.37,8.00,88.37,64.25,8.00,72.25,48.25,8.12,56.37,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
500,2.84,284.00,0.18,2.85,285.00,0.18,207.58,206.12,12.1,12.0,22.1,18.1,36.8,88.9 ,12.1,12.0,22.0,18.0,36.6,88.6 ,89.27,9.1,11.6,20.4,18.0,40.8,73.12,8.24,81.36,64.40,7.60,72.00,54.32,8.08,62.40,80.37,8.00,88.37,64.25,8.00,72.25,48.25,8.00,56.25,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
510,2.84,284.00,0.18,2.85,285.00,0.18,207.58,202.76,12.1,12.0,20.1,18.1,36.8,87.0 ,12.1,12.0,22.0,18.0,36.6,88.6 ,90.75,8.9,11.5,19.8,18.0,41.4,70.80,8.24,79.04,64.40,7.60,72.00,55.28,8.08,63.36,72.37,8.00,80.37,64.25,8.00,72.25,48.25,8.00,56.25,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
520,2.85,285.00,0.18,2.85,285.00,0.18,207.67,198.47,12.1,12.0,22.1,18.1,36.7,88.8 ,12.1,12.0,22.0,18.0,36.6,88.6 ,92.71,9.0,11.6,22.0,18.0,41.8,79.76,8.24,88.00,64.40,7.52,71.92,55.76,8.08,63.84,80.25,8.00,88.25,64.25,8.00,72.25,48.12,7.87,55.99,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
530,2.84,284.00,0.18,2.85,285.00,0.18,207.67,198.68,12.1,12.0,22.1,18.1,36.8,88.9 ,12.1,12.0,22.0,18.0,36.6,88.6 ,92.61,8.8,11.5,22.5,18.0,42.1,81.60,8.32,89.92,64.40,7.60,72.00,56.32,8.08,64.40,80.25,8.00,88.25,64.25,8.00,72.25,48.12,8.00,56.12,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
540,2.84,284.00,0.18,2.85,285.00,0.18,207.67,196.71,12.1,12.0,22.1,18.1,36.7,88.8 ,12.1,12.0,22.0,18.0,36.6,88.6 ,93.54,9.0,11.6,22.5,18.0,42.6,81.68,8.24,89.92,64.40,7.52,71.92,57.12,8.08,65.20,80.25,8.00,88.25,64.25,8.00,72.25,48.12,7.87,55.99,80.00,8.00,88.00,64.00,8.00,72.00,48.00,8.00,56.00
550,2.22,222.00,0.14,2.22,222.00,0.14,185.59,194.17,12.1,12.0,22.1,18.1,47.0,99.1 ,12.1,12.0,22.0,18.0,47.1,99.1 ,94.76,8.8,11.5,22.5,18.0,44.0,81.68,8.24,89.92,64.40,7.60,72.00,59.20,8.08,67.28,80.25,8.00,88.25,64.25,8.00,72.25,63.87,8.00,71.87,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
560,2.21,221.00,0.14,2.22,222.00,0.14,185.67,192.96,12.1,12.0,22.1,18.1,47.3,99.5 ,12.1,12.0,22.0,18.0,47.1,99.1 ,95.36,9.0,11.6,22.5,18.0,43.9,81.68,8.24,89.92,64.32,7.52,71.84,59.12,8.08,67.20,80.25,8.00,88.25,64.25,8.00,72.25,64.25,8.12,72.37,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
570,2.20,220.00,0.14,2.22,222.00,0.14,185.67,194.23,12.1,12.0,22.1,18.1,47.3,99.5 ,12.1,12.0,22.0,18.0,47.1,99.1 ,94.73,8.8,11.4,22.5,18.0,44.7,81.60,8.24,89.84,64.40,7.68,72.08,60.16,8.08,68.24,80.25,8.00,88.25,64.37,8.00,72.37,64.25,8.12,72.37,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
580,2.20,220.00,0.14,2.22,222.00,0.14,185.59,191.63,12.1,12.0,22.1,18.1,47.4,99.5 ,12.1,12.0,22.0,18.0,47.1,99.1 ,96.02,8.9,11.5,22.5,18.0,45.5,81.60,8.24,89.84,64.40,7.60,72.00,61.52,8.08,69.60,80.25,8.00,88.25,64.37,8.00,72.37,64.37,8.12,72.49,80.00,8.00,88.00,64.00,8.00,72.00,64.00,8.00,72.00
