N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
360,4,2.175365,360 360 360 16 344 360,4511801600,180472064,2.07,82.96,230.00,0,0,0,0,0,0,0,0,0
370,4,2.384691,370 370 370 16 335 370,4902789600,196111584,2.05,82.23,262.80,0,0,0,0,0,0,0,0,0
380,4,2.599174,380 380 380 16 326 380,5315737600,212629504,2.04,81.80,230.00,0,0,0,0,0,0,0,0,0
390,4,2.788603,390 390 390 16 318 390,5751245600,230049824,2.06,82.49,230.00,0,0,0,0,0,0,0,0,0
400,4,3.101282,400 400 400 16 310 400,6209913600,248396544,1.99,80.09,262.80,0,0,0,0,0,0,0,0,0
410,4,3.224378,410 410 410 16 302 410,6692341600,267693664,2.07,83.02,230.00,0,0,0,0,0,0,0,0,0
420,4,3.528361,420 420 420 16 295 420,7199129600,287965184,2.03,81.61,262.80,0,0,0,0,0,0,0,0,0
430,4,3.759922,430 430 430 16 288 430,7730877600,309235104,2.05,82.24,262.80,0,0,0,0,0,0,0,0,0
440,4,3.981570,440 440 440 16 282 440,8288185600,331527424,2.07,83.26,230.00,0,0,0,0,0,0,0,0,0
450,2,2.121688,450 450 450 16 275 450,4435826800,177433072,2.08,83.62,230.00,0,0,0,0,0,0,0,0,0
460,2,2.286080,460 460 460 16 269 460,4740940800,189637632,2.07,82.94,262.80,0,0,0,0,0,0,0,0,0
470,2,2.430596,470 470 470 16 264 470,5059734800,202389392,2.07,83.26,230.00,0,0,0,0,0,0,0,0,0
480,2,2.751591,480 480 480 16 258 480,5392508800,215700352,1.95,78.39,262.80,0,0,0,0,0,0,0,0,0
490,2,2.780646,490 490 490 16 253 490,5739562800,229582512,2.06,82.56,262.80,0,0,0,0,0,0,0,0,0
500,2,2.972283,500 500 500 16 248 500,6101196800,244047872,2.05,82.10,230.00,0,0,0,0,0,0,0,0,0
