N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,15.84,1056.00,0.53,15.94,1062.66,0.54,628.78,696.57,19.9,14.0,14.1,14.1,16.5,58.7 ,19.9,14.0,14.0,14.0,16.5,58.5 ,52.83,20.7,13.7,14.7,14.1,17.7,50.56,8.08,58.64,48.48,8.00,56.48,17.68,8.08,25.76,48.37,8.00,56.37,48.37,8.00,56.37,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
600,15.78,1052.00,0.53,15.94,1062.66,0.54,628.78,707.85,19.9,14.0,14.1,14.1,16.8,59.1 ,19.9,14.0,14.0,14.0,16.5,58.5 ,51.99,21.2,14.0,14.4,14.1,17.4,49.52,8.08,57.60,48.56,8.00,56.56,17.20,8.08,25.28,48.50,8.00,56.50,48.50,8.00,56.50,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
610,15.84,1056.00,0.53,15.94,1062.66,0.54,629.05,705.10,19.9,14.0,14.1,14.1,16.6,58.8 ,19.9,14.0,14.0,14.0,16.5,58.5 ,52.19,21.6,14.2,14.4,14.1,17.6,49.52,8.08,57.60,48.56,8.00,56.56,17.52,8.08,25.60,48.37,8.00,56.37,48.37,8.00,56.37,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
620,15.84,1056.00,0.53,15.94,1062.66,0.54,629.05,709.06,19.9,14.0,14.1,14.1,16.4,58.5 ,19.9,14.0,14.0,14.0,16.5,58.5 ,51.90,20.3,13.2,14.5,14.1,17.7,49.92,8.08,58.00,48.56,8.00,56.56,17.60,8.08,25.68,48.37,8.00,56.37,48.37,8.00,56.37,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
630,15.84,1056.00,0.53,15.94,1062.66,0.54,629.05,707.21,19.9,14.0,14.1,14.1,16.6,58.8 ,19.9,14.0,14.0,14.0,16.5,58.5 ,52.04,20.7,13.6,14.4,14.1,17.8,49.76,8.08,57.84,48.48,8.00,56.48,17.84,8.08,25.92,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
640,15.84,1056.00,0.53,15.94,1062.66,0.54,628.78,588.50,19.9,14.0,14.1,14.1,16.8,58.9 ,19.9,14.0,14.0,14.0,16.5,58.5 ,62.53,21.2,13.9,16.6,14.1,21.2,58.40,8.16,66.56,48.48,8.00,56.48,24.32,8.08,32.40,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.25,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
650,15.85,1056.66,0.53,15.94,1062.66,0.54,629.05,704.70,19.9,14.0,14.1,14.1,16.9,59.1 ,19.9,14.0,14.0,14.0,16.5,58.5 ,52.22,21.5,14.2,14.4,14.1,17.7,49.44,8.08,57.52,48.48,8.00,56.48,17.68,8.08,25.76,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.50,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
660,15.85,1056.66,0.53,15.94,1062.66,0.54,628.78,704.69,19.9,14.0,14.1,14.1,16.3,58.5 ,19.9,14.0,14.0,14.0,16.5,58.5 ,52.22,20.3,13.2,14.4,14.1,17.9,49.36,8.08,57.44,48.48,8.00,56.48,18.00,8.08,26.08,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.62,23.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
670,15.85,1056.66,0.53,15.94,1062.66,0.54,629.05,702.52,19.9,14.0,14.1,14.1,16.5,58.6 ,19.9,14.0,14.0,14.0,16.5,58.5 ,52.38,20.7,13.6,14.4,14.1,18.0,49.44,8.08,57.52,48.48,8.00,56.48,18.08,8.08,26.16,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
680,15.85,1056.66,0.53,15.94,1062.66,0.54,628.78,689.72,19.9,14.0,14.1,14.1,16.6,58.8 ,19.9,14.0,14.0,14.0,16.5,58.5 ,53.36,21.1,13.8,14.5,14.1,18.7,49.84,8.08,57.92,48.48,8.00,56.48,19.12,8.08,27.20,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
690,15.85,1056.66,0.53,15.94,1062.66,0.54,629.05,624.56,19.9,14.0,14.1,14.1,16.5,58.6 ,19.9,14.0,14.0,14.0,16.5,58.5 ,58.92,21.5,14.1,15.3,14.1,21.7,52.88,8.16,61.04,48.40,8.00,56.40,25.20,8.08,33.28,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
700,15.85,1056.66,0.53,15.94,1062.66,0.54,628.78,633.23,19.9,14.0,14.1,14.1,16.6,58.8 ,19.9,14.0,14.0,14.0,16.5,58.5 ,58.11,20.3,13.2,16.1,14.1,22.0,56.32,8.16,64.48,48.40,8.00,56.40,23.84,8.08,31.92,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
710,15.79,1052.66,0.53,15.94,1062.66,0.54,628.78,661.47,19.9,14.0,14.1,14.1,17.1,59.4 ,19.9,14.0,14.0,14.0,16.5,58.5 ,55.63,20.6,13.6,15.6,14.1,19.9,54.40,8.08,62.48,48.40,8.00,56.40,20.80,8.08,28.88,48.50,8.00,56.50,48.50,8.00,56.50,16.37,8.50,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
720,15.86,1057.33,0.53,15.94,1062.66,0.54,629.05,659.34,19.9,14.0,14.1,14.1,16.7,58.9 ,19.9,14.0,14.0,14.0,16.5,58.5 ,55.81,21.0,13.8,15.6,14.1,19.4,54.24,8.08,62.32,48.40,8.00,56.40,20.08,8.08,28.16,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.12,24.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
730,15.86,1057.33,0.53,15.94,1062.66,0.54,628.78,609.76,19.9,14.0,14.1,14.1,16.8,58.9 ,19.9,14.0,14.0,14.0,16.5,58.5 ,60.35,21.4,14.0,15.1,14.1,23.4,52.24,8.08,60.32,48.40,8.00,56.40,27.76,8.08,35.84,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.25,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
740,15.86,1057.33,0.53,15.94,1062.66,0.54,629.05,635.09,19.9,14.0,14.1,14.1,16.5,58.6 ,19.9,14.0,14.0,14.0,16.5,58.5 ,57.94,20.3,13.2,16.2,14.1,21.8,56.64,8.08,64.72,48.40,8.00,56.40,23.60,8.08,31.68,48.25,8.00,56.25,48.25,8.00,56.25,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
750,15.25,1016.66,0.41,15.94,1062.66,0.54,629.05,597.90,19.9,14.0,18.1,14.1,16.6,62.8 ,19.9,14.0,14.0,14.0,16.5,58.5 ,61.55,20.6,13.5,15.9,14.1,24.0,55.44,8.16,63.60,48.40,8.00,56.40,28.56,8.08,36.64,64.37,8.00,72.37,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
760,15.86,1057.33,0.53,15.94,1062.66,0.54,629.05,594.75,19.9,14.0,14.1,14.1,16.6,58.8 ,19.9,14.0,14.0,14.0,16.5,58.5 ,61.87,21.0,13.8,15.7,14.1,24.0,54.80,8.08,62.88,48.40,8.00,56.40,28.56,8.08,36.64,48.25,8.00,56.25,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
770,15.25,1016.66,0.41,15.94,1062.66,0.54,628.78,522.10,19.9,14.0,18.1,14.1,16.6,62.8 ,19.9,14.0,14.0,14.0,16.5,58.5 ,70.49,21.4,14.0,17.3,14.1,31.4,61.04,8.16,69.20,48.40,7.92,56.32,40.00,8.08,48.08,64.37,8.00,72.37,48.25,8.00,56.25,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
780,15.79,1052.66,0.53,15.94,1062.66,0.54,629.05,612.49,19.9,14.0,14.1,14.1,16.9,59.1 ,19.9,14.0,14.0,14.0,16.5,58.5 ,60.08,20.3,13.2,16.9,14.1,21.9,59.36,8.16,67.52,48.40,8.00,56.40,25.36,8.08,33.44,48.50,8.00,56.50,48.50,8.00,56.50,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
