N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
740,1,9.0,9.9628,,53799100000.0000,3588202000.0000,5.40,5.98,360.16,398.66,102.18,118.3,311.07,0,0,0,0,0,0
740,2,9.0,8.0115,,53757100000.0000,3588190600.0000,6.71,9.09,447.88,606.00,82.16,59.17,621.93,0,0,0,0,0,0
740,3,9.0,6.1329,,53785500000.0000,3588175800.0000,8.77,10.22,585.07,681.33,62.90,52.34,703.09,0,0,0,0,0,0
740,4,9.0,5.4145,,53820100000.0000,3588189100.0000,9.94,10.48,662.70,698.66,55.53,52.34,703.09,0,0,0,0,0,0
740,5,9.0,5.114,,53799000000.000,3588186000.000,10.52,10.55,701.64,703.33,52.45,52.34,703.09,0,0,0,0,0,0
740,6,9.0,5.0134,,53793700000.0000,3588190600.0000,10.73,10.53,715.72,702.00,51.42,52.34,703.09,0,0,0,0,0,0
740,7,9.0,4.9635,,53804300000.0000,3588213400.0000,10.84,10.51,722.92,700.66,50.90,52.34,703.09,0,0,0,0,0,0
740,8,9.0,4.3671,,53802600000.0000,3588184000.0000,12.32,12.15,821.64,810.00,44.79,45.80,803.49,0,0,0,0,0,0
740,9,9.0,3.9015,,53801600000.0000,3588209500.0000,13.79,13.71,919.70,914.00,40.01,40.71,903.95,0,0,0,0,0,0
740,10,9.0,3.5106,,53817400000.0000,3588184200.0000,15.33,15.28,1022.10,1018.66,36.00,36.64,1004.36,0,0,0,0,0,0
740,11,9.0,3.2067,,53808400000.0000,3588201000.0000,16.78,16.85,1118.97,1123.33,32.89,33.31,1104.77,0,0,0,0,0,0
740,12,9.0,2.9363,,53822300000.0000,3588187900.0000,18.33,18.60,1222.01,1240.00,30.11,30.53,1205.37,0,0,0,0,0,0
740,13,9.0,2.7209,,53819400000.0000,3588186800.0000,19.78,20.09,1318.75,1339.33,27.91,28.18,1305.89,0,0,0,0,0,0
740,14,9.0,2.5899,,53818100000.0000,3588202800.0000,20.78,20.22,1385.46,1348.00,26.56,26.17,1406.19,0,0,0,0,0,0
