N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
130,2.87,11.52,0.24,2.96,11.88,0.24,10.21,2.53,733.5,719.0,313.8,272.7,449.9,1755.4 ,733.5,719.0,304.0,264.0,435.9,1722.9 ,6966.73,871.8,615.5,433.5,281.6,464.8,1706.32,27.68,1734.00,1111.84,14.40,1126.24,1069.44,22.56,1092.00,1246.87,8.25,1255.12,1082.75,8.25,1091.00,1048.62,8.25,1056.87,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1016.00,8.00,1024.00
140,0.96,3.85,0.03,2.96,11.88,0.24,10.21,2.37,733.5,719.0,2139.4,272.0,448.8,3579.2 ,733.5,719.0,304.0,264.0,435.9,1722.9 ,7413.05,1071.5,634.8,742.6,277.6,465.6,2931.04,39.36,2970.40,1099.36,10.96,1110.32,1070.56,23.36,1093.92,8493.37,64.00,8557.37,1079.87,8.25,1088.12,1046.12,8.25,1054.37,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1016.00,8.00,1024.00
150,2.88,11.56,0.24,2.96,11.88,0.24,10.21,2.61,733.5,719.0,312.4,281.7,447.9,1761.1 ,733.5,719.0,304.0,264.0,435.9,1722.9 ,6737.39,850.9,611.6,373.3,296.9,463.2,1474.64,18.32,1492.96,1173.44,14.32,1187.76,1066.72,21.52,1088.24,1241.25,8.25,1249.50,1118.75,8.25,1127.00,1044.25,8.25,1052.50,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1016.00,8.00,1024.00
160,,,,2.96,11.88,0.24,10.21,2.08,733.5,719.0,2152.9,2072.5,3490.4,8434.7 ,733.5,719.0,304.0,264.0,435.9,1722.9 ,8457.42,1091.7,628.7,798.2,620.9,531.6,3160.48,32.32,3192.80,2473.44,10.32,2483.76,1223.52,25.36,1248.88,8547.50,64.00,8611.50,8225.87,64.00,8289.87,8136.37,64.00,8200.37,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1016.00,8.00,1024.00
170,2.84,11.40,0.23,2.87,11.52,0.24,10.13,2.51,733.5,719.0,311.4,285.0,453.7,1769.1 ,733.5,719.0,304.0,264.0,449.5,1736.5 ,7008.55,839.7,608.7,418.0,298.8,463.2,1651.68,20.48,1672.16,1180.64,14.64,1195.28,1066.24,22.08,1088.32,1237.25,8.25,1245.50,1131.87,8.25,1140.12,1057.75,8.25,1066.00,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1048.00,8.00,1056.00
180,0.96,3.85,0.03,2.87,11.52,0.24,10.13,2.34,733.5,719.0,2139.0,270.2,460.1,3588.3 ,733.5,719.0,304.0,264.0,449.5,1736.5 ,7529.66,1013.5,624.0,801.9,287.2,468.0,3172.64,35.12,3207.76,1136.48,12.24,1148.72,1076.48,23.04,1099.52,8492.25,64.00,8556.25,1072.62,8.12,1080.74,1072.62,8.25,1080.87,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1048.00,8.00,1056.00
190,2.80,11.24,0.23,2.87,11.52,0.24,10.13,2.52,733.5,719.0,310.6,269.9,459.6,1759.1 ,733.5,719.0,304.0,264.0,449.5,1736.5 ,6980.65,826.3,606.4,402.5,284.2,469.4,1590.00,19.92,1609.92,1122.40,14.32,1136.72,1080.88,22.08,1102.96,1234.12,8.12,1242.24,1071.62,8.12,1079.74,1071.62,8.12,1079.74,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1048.00,8.00,1056.00
200,,,,2.87,11.52,0.24,10.13,2.48,733.5,719.0,2098.9,2070.6,459.0,5347.5 ,733.5,719.0,304.0,264.0,449.5,1736.5 ,7090.79,992.2,620.2,676.6,589.5,471.7,2678.40,27.92,2706.32,2334.08,23.92,2358.00,1086.00,22.16,1108.16,8331.75,64.00,8395.75,8218.50,64.00,8282.50,1070.12,8.12,1078.24,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1048.00,8.00,1056.00
210,2.81,11.28,0.23,2.87,11.52,0.24,10.13,2.39,733.5,719.0,309.9,293.7,458.5,1781.2 ,733.5,719.0,304.0,264.0,449.5,1736.5 ,7352.99,836.0,604.5,477.8,298.4,469.6,1893.20,17.84,1911.04,1179.92,13.60,1193.52,1080.48,22.80,1103.28,1231.62,8.12,1239.74,1166.62,8.12,1174.74,1069.12,8.12,1077.24,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1048.00,8.00,1056.00
220,0.95,3.81,0.03,2.87,11.52,0.24,10.13,2.44,733.5,719.0,2154.8,283.2,454.6,3611.6 ,733.5,719.0,304.0,264.0,449.5,1736.5 ,7200.94,962.8,617.2,717.8,297.8,470.1,2839.28,31.92,2871.20,1177.52,13.60,1191.12,1082.00,22.40,1104.40,8555.25,64.00,8619.25,1124.62,8.12,1132.74,1059.87,8.12,1067.99,1208.00,8.00,1216.00,1048.00,8.00,1056.00,1048.00,8.00,1056.00
230,2.82,11.32,0.23,2.87,11.52,0.24,9.90,2.29,733.5,719.0,309.4,305.3,457.7,1791.5 ,733.5,719.0,304.0,304.0,449.5,1776.5 ,7673.19,856.3,603.0,553.2,307.4,470.8,2194.56,18.32,2212.88,1216.16,13.44,1229.60,1082.80,23.28,1106.08,1229.50,8.12,1237.62,1213.25,8.12,1221.37,1067.37,8.12,1075.49,1208.00,8.00,1216.00,1208.00,8.00,1216.00,1048.00,8.00,1056.00
240,,,,2.87,11.52,0.24,9.90,2.46,733.5,719.0,2126.8,2062.4,3235.8,8144.0 ,733.5,719.0,304.0,304.0,449.5,1776.5 ,7144.47,956.2,614.6,732.8,580.2,470.5,2902.96,28.08,2931.04,2310.72,10.24,2320.96,1083.04,22.32,1105.36,8443.25,64.00,8507.25,8185.62,64.00,8249.62,7594.25,8.12,7602.37,1208.00,8.00,1216.00,1208.00,8.00,1216.00,1048.00,8.00,1056.00
250,2.82,11.32,0.23,2.87,11.52,0.24,9.90,2.46,733.5,719.0,309.0,298.8,457.0,1783.8 ,733.5,719.0,304.0,304.0,449.5,1776.5 ,7157.51,809.7,601.7,387.7,308.5,469.9,1534.24,16.72,1550.96,1220.24,13.84,1234.08,1081.60,22.32,1103.92,1227.75,8.12,1235.87,1187.12,8.12,1195.24,1065.50,8.12,1073.62,1208.00,8.00,1216.00,1208.00,8.00,1216.00,1048.00,8.00,1056.00
