N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1010,1,likwid-perfctr,36.492,,276244000000.000,9217879000.000,7.57,10.59,252.60,353.00,72.84,86.00,213.95,0,0,0,0,0,0
1010,2,likwid-perfctr,20.1472,,276419500000.0000,9217746900.0000,13.72,17.14,457.52,571.33,40.22,44.96,409.25,0,0,0,0,0,0
1010,3,likwid-perfctr,15.2939,,276513700000.0000,9217786400.0000,18.08,19.96,602.71,665.33,30.53,33.68,546.31,0,0,0,0,0,0
1010,4,likwid-perfctr,13.7146,,276486300000.0000,9217719800.0000,20.16,20.76,672.11,692.00,27.38,29.02,634.04,0,0,0,0,0,0
1010,5,likwid-perfctr,13.3029,,276434200000.0000,9217712400.0000,20.78,21.13,692.91,704.33,26.55,26.51,694.07,0,0,0,0,0,0
1010,6,likwid-perfctr,13.1517,,276448700000.0000,9217763400.0000,21.02,21.10,700.88,703.33,26.25,26.00,707.69,0,0,0,0,0,0
1010,7,likwid-perfctr,13.1847,,276483100000.0000,9217687400.0000,20.97,21.23,699.12,707.66,26.32,26.00,707.69,0,0,0,0,0,0
1010,8,likwid-perfctr,11.1105,,276429200000.0000,9217715200.0000,24.88,24.12,829.64,804.00,22.18,22.75,808.79,0,0,0,0,0,0
1010,9,likwid-perfctr,11.6599,,276456200000.0000,9217733900.0000,23.71,27.38,790.55,912.66,23.27,20.22,909.99,0,0,0,0,0,0
1010,10,likwid-perfctr,9.9417,,276478600000.0000,9217745400.0000,27.81,30.34,927.18,1011.33,19.85,18.20,1010.98,0,0,0,0,0,0
1010,11,likwid-perfctr,10.4006,,276447900000.0000,9217739700.0000,26.58,33.54,886.27,1118.00,20.76,16.54,1112.45,0,0,0,0,0,0
1010,12,likwid-perfctr,8.2474,,276452800000.0000,9217706600.0000,33.52,36.37,1117.65,1212.33,16.46,15.16,1213.72,0,0,0,0,0,0
1010,13,likwid-perfctr,9.3055,,276466400000.0000,9217749100.0000,29.71,39.39,990.57,1313.00,18.58,14.00,1314.28,0,0,0,0,0,0
1010,14,likwid-perfctr,7.8571,,276491300000.0000,9217714000.0000,35.19,42.08,1173.17,1402.66,15.68,13.00,1415.38,0,0,0,0,0,0
