N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
620,1,likwid-perfctr,30.9241,,52570900000.0000,2103766500.0000,1.70,1.90,68.03,76.00,258.72,224.10,78.53,0,0,0,0,0,0
620,2,likwid-perfctr,17.1605}],,,,3.06,3.54,122.59,141.60,143.57,117.22,150.14,0,0,0,0,0,0
620,3,likwid-perfctr,12.2661,,52498900000.0000,2103758800.0000,4.28,4.90,171.51,196.00,102.62,87.89,200.25,0,0,0,0,0,0
620,4,likwid-perfctr,10.1685,,52571100000.0000,2103659200.0000,5.17,5.76,206.88,230.40,85.07,75.81,232.15,0,0,0,0,0,0
620,5,likwid-perfctr,9.013,,52545000000.000,2103724000.000,5.83,6.17,233.41,246.80,75.40,69.29,254.00,0,0,0,0,0,0
620,6,likwid-perfctr,8.4407,,52585500000.0000,2103675600.0000,6.23,6.43,249.23,257.20,70.62,68.10,258.44,0,0,0,0,0,0
620,7,likwid-perfctr,8.2082}],,,,6.40,6.45,256.29,258.00,68.67,68.10,258.44,0,0,0,0,0,0
620,8,likwid-perfctr,8.1309,,52525600000.0000,2103707700.0000,6.46,6.46,258.73,258.40,68.02,68.10,258.44,0,0,0,0,0,0
620,9,likwid-perfctr,8.1237,,52560300000.0000,2103713300.0000,6.47,6.47,258.96,258.80,67.96,68.10,258.44,0,0,0,0,0,0
620,10,likwid-perfctr,8.1304,,52522300000.0000,2103741000.0000,6.46,6.45,258.75,258.00,68.02,68.10,258.44,0,0,0,0,0,0
