,Roofline,,,,,,,,ECM,,,,,,,,,,,,Benchmark,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction LC),,,,,,,,
630,12.00,400.00,CPU bound,12.00,400.00,,247.98,264.92,46.0,28.0,22.1,10.1,14.2,74.4 ,46.0,28.0,22.0,10.0,14.1,74.1 ,69.46,47.1,27.7,22.4,10.1,16.1,81.20,8.32,89.52,32.32,8.00,40.32,19.28,8.08,27.36,80.25,8.00,88.25,32.37,8.00,40.37,16.12,7.87,23.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
640,12.00,400.00,CPU bound,12.00,400.00,,247.98,271.61,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,67.75,47.5,27.9,22.6,10.1,16.5,82.16,8.32,90.48,32.32,8.00,40.32,19.84,8.08,27.92,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
650,12.00,400.00,CPU bound,12.00,400.00,,247.98,270.79,46.0,28.0,22.1,10.0,14.1,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,67.95,47.0,27.7,22.4,10.1,15.9,81.12,8.32,89.44,32.32,8.00,40.32,18.88,8.08,26.96,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
660,12.00,400.00,CPU bound,12.00,400.00,,247.98,287.74,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,63.95,47.4,27.9,22.4,10.1,16.4,81.12,8.32,89.44,32.32,8.00,40.32,19.76,8.08,27.84,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
670,12.00,400.00,CPU bound,12.00,400.00,,247.98,269.76,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,68.21,47.0,27.7,22.4,10.1,16.5,81.12,8.32,89.44,32.32,8.00,40.32,20.00,8.08,28.08,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
680,12.00,400.00,CPU bound,12.00,400.00,,247.98,283.56,46.0,28.0,22.1,10.0,14.1,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,64.89,47.4,27.9,22.4,10.1,16.8,81.12,8.32,89.44,32.32,8.00,40.32,20.48,8.08,28.56,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
690,12.00,400.00,CPU bound,12.00,400.00,,247.98,268.16,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,68.62,47.0,27.6,22.4,10.1,17.5,81.12,8.32,89.44,32.32,8.00,40.32,21.60,8.08,29.68,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
700,12.00,400.00,CPU bound,12.00,400.00,,247.98,277.63,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,66.28,47.4,27.9,22.4,10.1,17.6,81.12,8.32,89.44,32.32,8.00,40.32,21.92,8.08,30.00,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
710,12.00,400.00,CPU bound,12.00,400.00,,247.98,261.54,46.0,28.0,22.1,10.1,14.2,74.4 ,46.0,28.0,22.0,10.0,14.1,74.1 ,70.35,46.9,27.6,22.4,10.1,17.6,81.12,8.32,89.44,32.32,8.00,40.32,21.92,8.08,30.00,80.25,8.00,88.25,32.37,8.00,40.37,16.12,7.87,23.99,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
720,12.00,400.00,CPU bound,12.00,400.00,,247.98,278.83,46.0,28.0,22.1,10.1,14.2,74.4 ,46.0,28.0,22.0,10.0,14.1,74.1 ,65.99,47.3,27.8,22.5,10.1,17.5,81.84,8.32,90.16,32.24,8.00,40.24,21.68,8.08,29.76,80.25,8.00,88.25,32.37,8.12,40.49,16.12,8.00,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
730,12.00,400.00,CPU bound,12.00,400.00,,247.98,266.97,46.0,28.0,22.1,10.0,14.1,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,68.92,46.9,27.6,22.3,10.1,18.7,81.12,8.32,89.44,32.32,8.00,40.32,23.60,8.08,31.68,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
740,12.00,400.00,CPU bound,12.00,400.00,,247.98,267.52,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,68.78,47.3,27.8,22.4,10.1,18.6,81.12,8.32,89.44,32.24,8.00,40.24,23.44,8.08,31.52,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
750,12.00,400.00,CPU bound,12.00,400.00,,247.98,262.64,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,70.06,46.9,27.6,22.3,10.1,18.7,81.04,8.32,89.36,32.24,8.00,40.24,24.32,8.08,32.40,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
760,12.00,400.00,CPU bound,12.00,400.00,,247.98,278.86,46.0,28.0,22.1,10.0,14.1,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,65.98,47.3,27.8,22.3,10.1,19.0,81.04,8.24,89.28,32.24,8.00,40.24,24.88,8.08,32.96,80.25,8.00,88.25,32.12,8.00,40.12,16.00,7.87,23.87,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
770,12.00,400.00,CPU bound,12.00,400.00,,247.98,232.08,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,79.28,46.8,27.6,22.8,10.1,19.1,82.80,8.24,91.04,32.32,8.00,40.32,25.04,8.08,33.12,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.12,24.12,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
780,12.00,400.00,CPU bound,12.00,400.00,,247.98,277.47,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,66.31,47.2,27.8,22.3,10.1,19.8,81.04,8.24,89.28,32.24,8.00,40.24,26.24,8.08,34.32,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
790,12.00,400.00,CPU bound,12.00,400.00,,247.98,259.90,46.0,28.0,22.1,10.0,14.2,74.3 ,46.0,28.0,22.0,10.0,14.1,74.1 ,70.80,46.8,27.6,22.3,10.1,20.2,81.04,8.24,89.28,32.24,8.00,40.24,26.88,8.08,34.96,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
800,12.00,400.00,CPU bound,12.00,400.00,,247.98,260.86,46.0,28.0,22.1,10.0,14.2,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,70.54,47.2,27.8,22.7,10.1,20.1,82.64,8.24,90.88,32.24,8.00,40.24,26.72,8.08,34.80,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
810,12.00,400.00,CPU bound,12.00,400.00,,247.98,256.82,46.0,28.0,22.1,10.0,14.2,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,71.65,46.8,27.5,22.3,10.1,20.2,81.04,8.24,89.28,32.24,8.00,40.24,27.04,8.08,35.12,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
820,12.00,400.00,CPU bound,12.00,400.00,,247.98,269.83,46.0,28.0,22.1,10.0,14.2,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,68.19,47.2,27.7,22.3,10.1,20.4,81.04,8.24,89.28,32.24,8.00,40.24,27.28,8.08,35.36,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
830,12.00,400.00,CPU bound,12.00,400.00,,247.98,256.11,46.0,28.0,22.1,10.0,14.2,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,71.84,46.8,27.5,22.3,10.1,20.4,81.12,8.24,89.36,32.24,8.00,40.24,27.28,8.08,35.36,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
840,12.00,400.00,CPU bound,12.00,400.00,,247.98,270.00,46.0,28.0,22.1,10.0,14.1,74.2 ,46.0,28.0,22.0,10.0,14.1,74.1 ,68.15,47.2,27.7,22.3,10.1,20.8,81.04,8.24,89.28,32.24,8.00,40.24,27.92,8.08,36.00,80.25,8.00,88.25,32.12,8.00,40.12,16.00,8.00,24.00,80.00,8.00,88.00,32.00,8.00,40.00,16.00,8.00,24.00
850,9.58,319.33,0.76,9.44,314.66,0.75,221.13,259.44,46.0,28.0,22.1,10.0,22.7,82.8 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.92,46.8,27.5,22.3,10.1,21.0,80.96,8.24,89.20,32.24,8.00,40.24,28.40,8.08,36.48,80.25,8.00,88.25,32.12,8.00,40.12,31.50,7.87,39.37,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
860,9.49,316.33,0.75,9.44,314.66,0.75,221.13,270.33,46.0,28.0,22.1,10.0,23.0,83.0 ,46.0,28.0,22.0,10.0,23.1,83.1 ,68.06,47.1,27.7,22.3,10.1,21.1,80.96,8.24,89.20,32.24,8.00,40.24,28.48,8.08,36.56,80.12,8.00,88.12,32.12,8.00,40.12,31.75,8.00,39.75,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
870,9.39,313.00,0.75,9.44,314.66,0.75,221.13,249.95,46.0,28.0,22.1,10.0,23.2,83.3 ,46.0,28.0,22.0,10.0,23.1,83.1 ,73.61,46.8,27.5,22.3,10.1,21.1,81.12,8.24,89.36,32.24,8.00,40.24,28.56,8.08,36.64,80.12,8.00,88.12,32.12,7.87,39.99,32.12,8.12,40.24,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
880,9.29,309.66,0.74,9.44,314.66,0.75,221.13,265.57,46.0,28.0,22.1,10.1,23.4,83.6 ,46.0,28.0,22.0,10.0,23.1,83.1 ,69.29,47.1,27.7,22.5,10.1,21.1,81.68,8.24,89.92,32.24,8.00,40.24,28.48,8.08,36.56,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
890,9.29,309.66,0.74,9.44,314.66,0.75,221.13,256.46,46.0,28.0,22.1,10.1,23.5,83.6 ,46.0,28.0,22.0,10.0,23.1,83.1 ,71.75,46.8,27.5,22.3,10.1,20.9,80.96,8.24,89.20,32.24,8.00,40.24,28.24,8.08,36.32,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
900,9.29,309.66,0.74,9.44,314.66,0.75,221.13,259.46,46.0,28.0,22.0,10.1,23.4,83.6 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.92,47.1,27.7,22.3,10.1,20.9,80.96,8.24,89.20,32.24,8.00,40.24,28.24,8.08,36.32,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
910,9.28,309.33,0.74,9.44,314.66,0.75,221.13,253.15,46.0,28.0,22.0,10.1,23.5,83.6 ,46.0,28.0,22.0,10.0,23.1,83.1 ,72.68,46.8,27.5,22.3,10.1,21.8,81.04,8.24,89.28,32.24,8.00,40.24,29.68,8.08,37.76,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
920,9.28,309.33,0.74,9.44,314.66,0.75,221.13,259.28,46.0,28.0,22.0,10.1,23.5,83.6 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.97,47.1,27.7,22.3,10.1,21.1,80.96,8.24,89.20,32.24,8.00,40.24,28.56,8.08,36.64,80.12,8.00,88.12,32.50,8.00,40.50,32.50,8.12,40.62,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
930,9.42,314.00,0.75,9.44,314.66,0.75,221.13,257.18,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,71.54,46.7,27.5,22.3,10.1,21.4,80.96,8.24,89.20,32.24,8.00,40.24,29.04,8.08,37.12,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
940,9.42,314.00,0.75,9.44,314.66,0.75,221.13,263.79,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,69.75,47.1,27.6,22.3,10.1,21.5,80.96,8.24,89.20,32.24,8.00,40.24,29.20,8.08,37.28,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
950,9.42,314.00,0.75,9.44,314.66,0.75,221.13,257.42,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,71.48,46.7,27.5,22.3,10.1,21.8,80.96,8.24,89.20,32.24,8.00,40.24,29.84,8.08,37.92,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
960,9.42,314.00,0.75,9.44,314.66,0.75,221.13,247.39,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,74.38,47.0,27.6,22.7,10.1,21.6,82.56,8.24,90.80,32.24,8.00,40.24,29.36,8.08,37.44,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
970,9.42,314.00,0.75,9.44,314.66,0.75,221.13,257.66,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,71.41,46.7,27.5,22.3,10.1,22.0,80.96,8.24,89.20,32.32,8.00,40.32,30.00,8.08,38.08,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
980,9.42,314.00,0.75,9.44,314.66,0.75,221.13,261.69,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.31,47.0,27.6,22.3,10.1,22.0,80.96,8.24,89.20,32.24,8.00,40.24,30.00,8.08,38.08,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
990,9.42,314.00,0.75,9.44,314.66,0.75,221.13,249.22,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,73.83,46.7,27.4,22.3,10.1,22.1,80.96,8.24,89.20,32.24,8.00,40.24,30.32,8.08,38.40,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1000,9.42,314.00,0.75,9.44,314.66,0.75,221.13,255.14,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,72.12,47.0,27.6,22.4,10.1,22.2,81.36,8.24,89.60,32.32,8.00,40.32,30.40,8.08,38.48,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1010,9.42,314.00,0.75,9.44,314.66,0.75,221.13,246.53,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,74.63,46.7,27.4,22.3,10.1,22.4,80.96,8.24,89.20,32.32,8.00,40.32,30.72,8.08,38.80,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1020,9.42,314.00,0.75,9.44,314.66,0.75,221.13,228.24,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,80.62,46.9,27.6,23.0,10.1,22.4,83.60,8.24,91.84,32.24,8.00,40.24,30.80,8.08,38.88,80.12,8.00,88.12,32.12,8.00,40.12,32.12,8.00,40.12,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1030,9.42,314.00,0.75,9.44,314.66,0.75,221.13,231.68,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,79.42,46.6,27.4,22.6,10.1,22.5,82.00,8.24,90.24,32.24,8.00,40.24,31.04,8.08,39.12,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1040,9.42,314.00,0.75,9.44,314.66,0.75,221.13,263.34,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,69.87,47.0,27.6,22.5,10.1,22.6,81.60,8.24,89.84,32.24,8.00,40.24,31.20,8.08,39.28,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1050,9.42,314.00,0.75,9.44,314.66,0.75,221.13,251.26,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,73.23,46.7,27.4,22.3,10.1,22.7,80.96,8.24,89.20,32.32,8.00,40.32,31.28,8.08,39.36,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1060,9.42,314.00,0.75,9.44,314.66,0.75,221.13,261.26,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.43,47.0,27.6,22.3,10.1,22.7,80.96,8.24,89.20,32.48,8.00,40.48,31.36,8.08,39.44,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1070,9.42,314.00,0.75,9.44,314.66,0.75,221.13,250.49,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,73.46,46.7,27.4,22.4,10.1,22.9,81.28,8.32,89.60,32.48,8.00,40.48,31.60,8.08,39.68,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1080,9.42,314.00,0.75,9.44,314.66,0.75,221.13,250.92,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,73.33,46.9,27.6,22.3,10.0,22.9,81.12,8.24,89.36,32.24,7.92,40.16,31.76,8.08,39.84,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1090,9.42,314.00,0.75,9.44,314.66,0.75,221.13,253.00,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,72.73,46.6,27.4,22.3,10.1,23.0,80.96,8.16,89.12,32.24,8.00,40.24,31.76,8.08,39.84,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1100,9.42,314.00,0.75,9.44,314.66,0.75,221.13,262.36,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.13,46.9,27.5,22.3,10.1,22.9,80.96,8.16,89.12,32.64,8.00,40.64,31.68,8.08,39.76,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1110,9.42,314.00,0.75,9.44,314.66,0.75,221.13,255.05,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,72.14,46.6,27.4,22.3,10.1,23.0,80.88,8.16,89.04,32.24,8.00,40.24,31.84,8.08,39.92,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1120,9.42,314.00,0.75,9.44,314.66,0.75,221.13,224.65,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,81.90,46.9,27.5,22.6,10.1,23.0,82.40,8.16,90.56,32.24,8.00,40.24,31.84,8.08,39.92,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1130,9.42,314.00,0.75,9.44,314.66,0.75,221.13,253.36,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,72.63,46.6,27.4,22.3,10.1,23.1,80.88,8.16,89.04,32.24,8.00,40.24,31.92,8.08,40.00,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1140,9.42,314.00,0.75,9.44,314.66,0.75,221.13,261.10,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.47,46.9,27.5,22.3,10.0,23.1,80.96,8.16,89.12,32.24,7.92,40.16,31.92,8.08,40.00,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1150,9.42,314.00,0.75,9.44,314.66,0.75,221.13,233.97,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,78.64,46.6,27.4,22.4,10.1,23.1,81.28,8.16,89.44,32.24,8.00,40.24,32.00,8.08,40.08,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1160,9.42,314.00,0.75,9.44,314.66,0.75,221.13,262.28,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.15,46.9,27.5,22.3,10.4,23.0,80.96,8.16,89.12,33.52,8.00,41.52,31.76,8.08,39.84,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1170,9.42,314.00,0.75,9.44,314.66,0.75,221.13,248.13,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,74.15,46.6,27.4,22.3,10.1,23.1,80.88,8.16,89.04,32.24,8.00,40.24,32.00,8.08,40.08,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1180,9.42,314.00,0.75,9.44,314.66,0.75,221.13,263.54,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,69.82,46.9,27.5,22.3,10.2,23.1,80.88,8.16,89.04,32.88,7.92,40.80,32.00,8.08,40.08,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1190,9.42,314.00,0.75,9.44,314.66,0.75,221.13,252.86,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,72.77,46.6,27.4,22.3,10.1,23.2,80.88,8.16,89.04,32.24,8.00,40.24,32.08,8.08,40.16,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1200,9.42,314.00,0.75,9.44,314.66,0.75,221.13,260.20,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.71,46.8,27.5,22.4,10.1,23.1,81.52,8.16,89.68,32.32,7.92,40.24,32.08,8.08,40.16,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1210,9.42,314.00,0.75,9.44,314.66,0.75,221.13,249.08,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,73.87,46.6,27.4,22.3,10.3,23.2,80.88,8.16,89.04,33.20,7.92,41.12,32.08,8.08,40.16,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1220,9.43,314.33,0.75,9.44,314.66,0.75,221.13,258.31,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,71.23,46.8,27.5,22.3,10.1,23.2,80.88,8.16,89.04,32.32,8.00,40.32,32.16,8.08,40.24,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1230,9.43,314.33,0.75,9.44,314.66,0.75,221.13,255.69,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,71.96,46.6,27.4,22.3,10.1,23.2,80.88,8.16,89.04,32.24,8.00,40.24,32.16,8.08,40.24,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1240,9.43,314.33,0.75,9.44,314.66,0.75,221.13,261.50,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,70.36,46.8,27.5,22.3,10.1,23.2,80.88,8.16,89.04,32.48,8.00,40.48,32.16,8.08,40.24,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
1250,9.43,314.33,0.75,9.44,314.66,0.75,221.13,251.15,46.0,28.0,22.0,10.0,23.1,83.2 ,46.0,28.0,22.0,10.0,23.1,83.1 ,73.26,46.6,27.4,22.3,10.1,23.2,80.80,8.16,88.96,32.32,8.00,40.32,32.16,8.08,40.24,80.12,8.00,88.12,32.00,8.00,40.00,32.00,8.00,40.00,80.00,8.00,88.00,32.00,8.00,40.00,32.00,8.00,40.00
