N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
700,2,2.452103,L3 700 700 700 16 983 700,36047249552,680136784,14.69,277.36,71.04,0,0,0,0,0,0,0,0,0
710,2,2.739556,L3 710 710 710 16 969 710,37618860672,709789824,13.72,259.08,76.80,0,0,0,0,0,0,0,0,0
720,2,2.676462,L3 720 720 720 16 956 720,39235500592,740292464,14.65,276.59,71.04,0,0,0,0,0,0,0,0,0
730,2,2.997232,L3 730 730 730 16 943 730,40897805312,771656704,13.64,257.45,76.80,0,0,0,0,0,0,0,0,0
740,2,2.894513,L3 740 740 740 16 930 740,42606410832,803894544,14.71,277.72,71.04,0,0,0,0,0,0,0,0,0
750,2,3.228318,L3 750 750 750 16 917 750,44361953152,837017984,13.74,259.27,76.80,0,0,0,0,0,0,0,0,0
760,2,3.155710,L3 760 760 760 16 905 760,46165068272,871039024,14.62,276.01,71.04,0,0,0,0,0,0,0,0,0
770,2,3.872955,L3 770 770 770 16 894 770,48016392192,905969664,12.39,233.91,83.44,0,0,0,0,0,0,0,0,0
780,2,3.426007,L3 780 780 780 16 882 780,49916560912,941821904,14.56,274.90,71.04,0,0,0,0,0,0,0,0,0
790,2,3.765147,L3 790 790 790 16 871 790,51866210432,978607744,13.77,259.91,76.80,0,0,0,0,0,0,0,0,0
800,2,3.938999,L3 800 800 800 16 860 800,53865976752,1016339184,13.67,258.01,76.80,0,0,0,0,0,0,0,0,0
810,2,4.122767,L3 810 810 810 16 849 810,55916495872,1055028224,13.56,255.90,76.80,0,0,0,0,0,0,0,0,0
820,2,3.919758,L3 820 820 820 16 839 820,58018403792,1094686864,14.79,279.27,71.04,0,0,0,0,0,0,0,0,0
830,2,4.366252,L3 830 830 830 16 829 830,60172336512,1135327104,13.78,260.02,76.80,0,0,0,0,0,0,0,0,0
840,2,4.237942,L3 840 840 840 16 819 840,62378930032,1176960944,14.71,277.71,71.04,0,0,0,0,0,0,0,0,0
850,2,4.705848,L3 850 850 850 16 809 850,64638820352,1219600384,13.73,259.16,76.80,0,0,0,0,0,0,0,0,0
860,2,4.548578,L3 860 860 860 16 800 860,66952643472,1263257424,14.71,277.72,71.04,0,0,0,0,0,0,0,0,0
870,2,5.047541,L3 870 870 870 16 791 870,69321035392,1307944064,13.73,259.12,76.80,0,0,0,0,0,0,0,0,0
880,2,4.894332,L3 880 880 880 16 782 880,71744632112,1353672304,14.65,276.57,71.04,0,0,0,0,0,0,0,0,0
890,2,5.463743,L3 890 890 890 16 773 890,74224069632,1400454144,13.58,256.31,76.80,0,0,0,0,0,0,0,0,0
900,2,5.305289,L3 900 900 900 16 764 900,76759983952,1448301584,14.46,272.99,71.04,0,0,0,0,0,0,0,0,0
910,2,5.777552,L3 910 910 910 16 756 910,79353011072,1497226624,13.73,259.14,76.80,0,0,0,0,0,0,0,0,0
920,2,5.587462,L3 920 920 920 16 748 920,82003786992,1547241264,14.67,276.91,71.04,0,0,0,0,0,0,0,0,0
930,2,6.191322,L3 930 930 930 16 740 930,84712947712,1598357504,13.68,258.15,76.80,0,0,0,0,0,0,0,0,0
940,2,5.930053,L3 940 940 940 16 732 940,87481129232,1650587344,14.75,278.34,71.04,0,0,0,0,0,0,0,0,0
950,2,6.560952,L3 950 950 950 16 724 950,90308967552,1703942784,13.76,259.70,76.80,0,0,0,0,0,0,0,0,0
960,2,7.107240,L3 960 960 960 16 717 960,93197098672,1758435824,13.11,247.41,80.00,0,0,0,0,0,0,0,0,0
970,2,6.999769,L3 970 970 970 16 709 970,96146158592,1814078464,13.73,259.16,76.80,0,0,0,0,0,0,0,0,0
980,2,6.715785,L3 980 980 980 16 702 980,99156783312,1870882704,14.76,278.57,71.04,0,0,0,0,0,0,0,0,0
990,2,7.405436,L3 990 990 990 16 695 990,102229608832,1928860544,13.80,260.46,76.80,0,0,0,0,0,0,0,0,0
1000,2,7.115371,L3 1000 1000 1000 16 688 1000,105365271152,1988023984,14.80,279.39,71.04,0,0,0,0,0,0,0,0,0
1010,2,7.999623,L3 1010 1010 1010 16 681 1010,108564406272,2048385024,13.57,256.05,76.80,0,0,0,0,0,0,0,0,0
1020,2,8.942797,L3 1020 1020 1020 16 675 1020,111827650192,2109955664,12.50,235.93,83.44,0,0,0,0,0,0,0,0,0
1030,2,8.933422,L3 1030 1030 1030 16 668 1030,115155638912,2172747904,12.88,243.21,80.00,0,0,0,0,0,0,0,0,0
1040,2,8.174711,L3 1040 1040 1040 16 662 1040,118549008432,2236773744,14.50,273.62,71.04,0,0,0,0,0,0,0,0,0
1050,2,8.899001,L3 1050 1050 1050 16 655 1050,122008394752,2302045184,13.70,258.68,76.80,0,0,0,0,0,0,0,0,0
1060,2,8.630984,L3 1060 1060 1060 16 649 1060,125534433872,2368574224,14.54,274.42,71.04,0,0,0,0,0,0,0,0,0
1070,2,9.355540,L3 1070 1070 1070 16 643 1070,129127761792,2436372864,13.80,260.42,76.80,0,0,0,0,0,0,0,0,0
1080,2,9.259296,L3 1080 1080 1080 16 637 1080,132789014512,2505453104,14.34,270.58,73.84,0,0,0,0,0,0,0,0,0
1090,2,9.995754,L3 1090 1090 1090 16 631 1090,136518828032,2575826944,13.65,257.69,76.80,0,0,0,0,0,0,0,0,0
1100,2,9.489056,L3 1100 1100 1100 16 625 1100,140317838352,2647506384,14.78,279.00,71.04,0,0,0,0,0,0,0,0,0
1110,2,10.407348,L3 1110 1110 1110 16 620 1110,144186681472,2720503424,13.85,261.40,73.84,0,0,0,0,0,0,0,0,0
1120,2,10.760184,L3 1120 1120 1120 16 614 1120,148125993392,2794830064,13.76,259.73,76.80,0,0,0,0,0,0,0,0,0
1130,2,11.040064,L3 1130 1130 1130 16 609 1130,152136410112,2870498304,13.77,260.00,76.80,0,0,0,0,0,0,0,0,0
1140,2,10.739064,L3 1140 1140 1140 16 603 1140,156218567632,2947520144,14.54,274.46,71.04,0,0,0,0,0,0,0,0,0
1150,2,12.609500,L3 1150 1150 1150 16 598 1150,160373101952,3025907584,12.71,239.96,83.44,0,0,0,0,0,0,0,0,0
