N^3,Roofline CS GFLOPs,Roofline CS MLUPs,Roofline CS Arithmetic Intensity,Roofline LC GFLOPs,Roofline LC MLUPs,Roofline LC Arithmetic Intensity,Roofline ECM MLUPs,Benchmark MLUPs,ECM CS Tol,ECM CS Tnol,ECM CS Tl1l2,ECM CS Tl2l3,ECM CS Tl3mem,ECM CS cycl,ECM LC Tol,ECM LC Tnol,ECM LC Tl1l2,ECM LC Tl2l3,ECM LC Tl3mem,ECM LC cycl,Benchmark cycl,Benchmark Pheno Tol,Benchmark Pheno Tnol,Benchmark Pheno Tl1l2,Benchmark Pheno Tl2l3,Benchmark Pheno Tl3mem,Benchmark Transfer L1L2 load,Benchmark Transfer L1L2 evict,Benchmark Transfer L1L2 total,Benchmark Transfer L2L3 load,Benchmark Transfer L2L3 evict,Benchmark Transfer L2L3 total,Benchmark Transfer L3MEM load,Benchmark Transfer L3MEM evict,Benchmark Transfer L3MEM total,CS Transfer L1L2 load,CS Transfer L1L2 evict,CS Transfer L1L2 total,CS Transfer L2L3 load,CS Transfer L2L3 evict,CS Transfer L2L3 total,CS Transfer L3MEM load,CS Transfer L3MEM evict,CS Transfer L3MEM total,LC Transfer L1L2 load,LC Transfer L1L2 evict,LC Transfer L1L2 total,LC Transfer L2L3 load,LC Transfer L2L3 evict,LC Transfer L2L3 total,LC Transfer L3MEM load,LC Transfer L3MEM evict,LC Transfer L3MEM total
590,2.43,303.75,0.20,2.43,303.75,0.20,268.70,237.58,24.0,16.5,18.1,14.0,17.0,65.7 ,24.0,16.5,18.0,14.0,17.0,65.5 ,74.08,26.9,16.7,18.1,13.6,18.5,64.08,8.16,72.24,46.64,7.60,54.24,35.36,8.16,43.52,64.25,8.00,72.25,48.12,8.00,56.12,32.12,7.87,39.99,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
600,2.44,305.00,0.20,2.43,303.75,0.20,268.58,234.60,24.0,16.5,18.1,14.0,17.0,65.6 ,24.0,16.5,18.0,14.0,17.0,65.5 ,75.02,25.7,16.7,18.1,13.6,18.3,64.16,8.16,72.32,46.80,7.60,54.40,34.80,8.16,42.96,64.25,8.00,72.25,48.12,8.00,56.12,32.12,7.87,39.99,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
610,2.41,301.25,0.20,2.43,303.75,0.20,268.70,234.21,24.0,16.5,18.1,14.1,17.2,65.8 ,24.0,16.5,18.0,14.0,17.0,65.5 ,75.15,26.5,16.7,18.0,13.6,18.8,63.76,8.16,71.92,46.88,7.68,54.56,36.08,8.16,44.24,64.25,8.00,72.25,48.25,8.00,56.25,32.25,8.12,40.37,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
620,2.44,305.00,0.20,2.43,303.75,0.20,268.70,235.24,24.0,16.5,18.1,14.1,17.0,65.6 ,24.0,16.5,18.0,14.0,17.0,65.5 ,74.82,26.2,16.7,18.0,13.6,19.0,64.00,8.08,72.08,46.72,7.68,54.40,36.40,8.16,44.56,64.25,8.00,72.25,48.25,8.00,56.25,32.25,7.62,39.87,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
630,2.40,300.00,0.20,2.43,303.75,0.20,268.70,234.45,24.0,16.5,18.1,14.1,17.2,65.9 ,24.0,16.5,18.0,14.0,17.0,65.5 ,75.07,26.6,16.7,18.2,13.6,18.7,64.64,8.16,72.80,46.80,7.68,54.48,35.84,8.16,44.00,64.25,8.00,72.25,48.25,8.00,56.25,32.25,8.25,40.50,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
640,2.43,303.75,0.20,2.43,303.75,0.20,268.70,213.42,24.0,16.5,18.1,14.0,17.0,65.6 ,24.0,16.5,18.0,14.0,17.0,65.5 ,82.47,26.6,16.7,18.0,13.6,19.5,63.92,8.16,72.08,46.96,7.60,54.56,37.52,8.16,45.68,64.25,8.00,72.25,48.12,8.00,56.12,32.12,7.87,39.99,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
650,2.42,302.50,0.20,2.43,303.75,0.20,268.58,232.17,24.0,16.5,18.1,14.0,17.1,65.7 ,24.0,16.5,18.0,14.0,17.0,65.5 ,75.81,26.5,16.7,18.2,13.6,19.3,64.64,8.16,72.80,46.72,7.68,54.40,37.12,8.16,45.28,64.25,8.00,72.25,48.12,8.00,56.12,32.12,8.00,40.12,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
660,2.41,301.25,0.20,2.43,303.75,0.20,268.70,227.54,24.0,16.5,18.1,14.0,17.2,65.8 ,24.0,16.5,18.0,14.0,17.0,65.5 ,77.35,26.1,16.7,18.2,13.6,19.8,64.64,8.08,72.72,46.80,7.60,54.40,38.24,8.16,46.40,64.25,8.00,72.25,48.12,8.00,56.12,32.12,8.37,40.49,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
670,2.43,303.75,0.20,2.43,303.75,0.20,268.58,226.09,24.0,16.5,18.1,14.0,17.1,65.7 ,24.0,16.5,18.0,14.0,17.0,65.5 ,77.84,26.6,16.7,18.1,13.6,20.1,64.40,8.16,72.56,46.88,7.68,54.56,38.96,8.16,47.12,64.25,8.00,72.25,48.12,8.00,56.12,32.12,8.00,40.12,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
680,2.43,303.75,0.20,2.43,303.75,0.20,268.70,228.35,24.0,16.5,18.1,14.0,17.1,65.7 ,24.0,16.5,18.0,14.0,17.0,65.5 ,77.08,25.8,16.7,18.2,13.6,19.8,64.72,8.16,72.88,46.80,7.60,54.40,38.40,8.16,46.56,64.25,8.00,72.25,48.12,8.00,56.12,32.12,8.00,40.12,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
690,2.41,301.25,0.20,2.43,303.75,0.20,268.58,220.65,24.0,16.5,18.1,14.0,17.2,65.8 ,24.0,16.5,18.0,14.0,17.0,65.5 ,79.77,26.6,16.7,18.2,13.7,20.6,64.72,8.16,72.88,46.96,7.68,54.64,40.24,8.16,48.40,64.12,8.00,72.12,48.12,8.00,56.12,32.12,8.25,40.37,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
700,2.43,303.75,0.20,2.43,303.75,0.20,268.70,214.89,24.0,16.5,18.1,14.0,17.1,65.7 ,24.0,16.5,18.0,14.0,17.0,65.5 ,81.90,26.1,16.7,18.1,13.6,20.4,64.16,8.08,72.24,46.88,7.68,54.56,39.68,8.16,47.84,64.12,8.00,72.12,48.12,8.00,56.12,32.12,8.00,40.12,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
710,3.28,410.00,0.14,2.43,303.75,0.20,268.70,223.71,24.0,16.5,18.1,14.0,13.9,62.5 ,24.0,16.5,18.0,14.0,17.0,65.5 ,78.67,26.6,16.7,18.2,13.6,20.7,64.64,8.16,72.80,46.72,7.68,54.40,40.48,8.16,48.64,64.12,8.00,72.12,48.12,8.00,56.12,24.12,8.12,32.24,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
720,2.43,303.75,0.20,2.43,303.75,0.20,268.70,221.21,24.0,16.5,18.1,14.0,17.0,65.6 ,24.0,16.5,18.0,14.0,17.0,65.5 ,79.56,25.8,16.7,17.9,13.6,20.9,63.52,8.16,71.68,46.96,7.52,54.48,41.04,8.16,49.20,64.12,8.00,72.12,48.12,8.00,56.12,32.12,7.87,39.99,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
730,2.43,303.75,0.20,2.43,303.75,0.20,268.70,217.25,24.0,16.5,18.0,14.0,17.1,65.7 ,24.0,16.5,18.0,14.0,17.0,65.5 ,81.01,26.6,16.7,18.1,13.7,21.2,64.08,8.16,72.24,46.96,7.68,54.64,41.76,8.16,49.92,64.12,8.00,72.12,48.12,8.00,56.12,32.12,8.00,40.12,64.00,8.00,72.00,48.00,8.00,56.00,32.00,8.00,40.00
740,2.42,302.50,0.20,1.74,217.50,0.14,243.31,218.06,24.0,16.5,18.0,14.0,17.1,65.7 ,24.0,16.5,18.0,14.0,23.8,72.3 ,80.71,26.1,16.7,18.1,13.7,21.1,64.32,8.00,72.32,47.04,7.68,54.72,41.36,8.16,49.52,64.12,8.00,72.12,48.12,8.00,56.12,32.12,8.12,40.24,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
750,1.75,218.75,0.14,1.74,217.50,0.14,243.43,220.00,24.0,16.5,18.0,14.0,23.6,72.2 ,24.0,16.5,18.0,14.0,23.8,72.3 ,80.00,26.7,16.7,18.1,13.6,21.4,64.24,8.16,72.40,46.88,7.60,54.48,42.16,8.16,50.32,64.12,8.00,72.12,48.12,8.00,56.12,47.50,8.00,55.50,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
760,2.04,255.00,0.17,1.74,217.50,0.14,243.43,214.96,24.0,16.5,18.0,14.0,20.3,68.9 ,24.0,16.5,18.0,14.0,23.8,72.3 ,81.87,25.6,16.7,18.0,13.6,21.0,63.92,8.16,72.08,46.80,7.60,54.40,41.28,8.16,49.44,64.12,8.00,72.12,48.12,8.00,56.12,39.75,8.00,47.75,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
770,1.75,218.75,0.14,1.74,217.50,0.14,243.43,211.45,24.0,16.5,18.0,14.0,23.7,72.3 ,24.0,16.5,18.0,14.0,23.8,72.3 ,83.23,27.5,16.7,18.1,13.7,21.6,64.32,8.16,72.48,47.12,7.68,54.80,42.64,8.16,50.80,64.12,8.00,72.12,48.12,8.00,56.12,47.62,8.00,55.62,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
780,1.74,217.50,0.14,1.74,217.50,0.14,243.43,215.19,24.0,16.5,18.0,14.0,23.8,72.3 ,24.0,16.5,18.0,14.0,23.8,72.3 ,81.79,26.0,16.7,18.2,13.7,21.8,64.72,8.00,72.72,46.96,7.68,54.64,43.04,8.16,51.20,64.12,8.00,72.12,48.12,8.00,56.12,47.75,8.00,55.75,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
790,1.73,216.25,0.14,1.74,217.50,0.14,243.43,215.15,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,81.80,26.7,16.7,18.2,13.6,21.9,64.64,8.16,72.80,46.88,7.68,54.56,43.28,8.16,51.44,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
800,1.73,216.25,0.14,1.74,217.50,0.14,243.31,200.17,24.0,16.5,18.0,14.1,24.0,72.6 ,24.0,16.5,18.0,14.0,23.8,72.3 ,87.93,25.8,16.7,18.0,13.7,22.1,64.00,8.08,72.08,47.12,7.60,54.72,43.84,8.16,52.00,64.12,8.00,72.12,48.25,8.00,56.25,48.25,8.12,56.37,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
810,1.73,216.25,0.14,1.74,217.50,0.14,243.43,212.12,24.0,16.5,18.0,14.1,24.0,72.6 ,24.0,16.5,18.0,14.0,23.8,72.3 ,82.97,26.5,16.7,18.2,13.6,22.4,64.64,8.08,72.72,46.96,7.68,54.64,44.40,8.16,52.56,64.12,8.00,72.12,48.25,8.00,56.25,48.25,8.00,56.25,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
820,1.73,216.25,0.14,1.74,217.50,0.14,243.43,212.66,24.0,16.5,18.0,14.1,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,82.76,26.1,16.6,18.2,13.7,22.5,64.64,8.00,72.64,47.12,7.68,54.80,44.56,8.16,52.72,64.12,8.00,72.12,48.25,8.00,56.25,48.25,7.87,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
830,1.73,216.25,0.14,1.74,217.50,0.14,243.43,213.03,24.0,16.5,18.0,14.1,24.0,72.6 ,24.0,16.5,18.0,14.0,23.8,72.3 ,82.62,26.8,16.7,18.2,13.7,22.4,64.72,8.08,72.80,47.04,7.68,54.72,44.56,8.16,52.72,64.12,8.00,72.12,48.25,8.00,56.25,48.25,8.00,56.25,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
840,1.73,216.25,0.14,1.74,217.50,0.14,243.43,210.24,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,83.72,25.7,16.7,18.2,13.6,22.6,64.80,8.08,72.88,46.88,7.60,54.48,44.96,8.16,53.12,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
850,1.73,216.25,0.14,1.74,217.50,0.14,243.43,211.23,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,83.32,26.7,16.7,18.2,13.7,22.7,64.56,8.08,72.64,46.96,7.60,54.56,45.12,8.16,53.28,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
860,1.73,216.25,0.14,1.74,217.50,0.14,243.31,213.07,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,82.60,26.0,16.6,18.2,13.7,23.0,64.56,8.00,72.56,46.96,7.60,54.56,45.84,8.16,54.00,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
870,1.73,216.25,0.14,1.74,217.50,0.14,243.43,207.64,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,84.76,26.7,16.7,18.3,13.7,23.2,64.96,8.08,73.04,46.96,7.68,54.64,46.32,8.16,54.48,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
880,1.73,216.25,0.14,1.74,217.50,0.14,243.43,206.93,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,85.05,25.6,16.7,18.3,13.6,23.2,64.88,8.08,72.96,46.96,7.52,54.48,46.32,8.16,54.48,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
890,1.73,216.25,0.14,1.74,217.50,0.14,243.31,212.48,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,82.83,26.5,16.7,18.2,13.6,23.4,64.64,8.08,72.72,46.80,7.68,54.48,46.72,8.16,54.88,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
900,1.73,216.25,0.14,1.74,217.50,0.14,243.31,204.52,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,86.05,26.2,16.6,18.2,13.6,23.5,64.72,8.08,72.80,46.88,7.68,54.56,47.04,8.16,55.20,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
910,1.73,216.25,0.14,1.74,217.50,0.14,243.43,206.12,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,85.39,26.7,16.7,18.2,13.7,23.6,64.56,8.16,72.72,47.04,7.68,54.72,47.20,8.16,55.36,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
920,1.73,216.25,0.14,1.74,217.50,0.14,243.43,205.76,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,85.54,25.6,16.7,18.3,13.6,23.6,65.12,8.16,73.28,46.88,7.52,54.40,47.20,8.16,55.36,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
930,1.76,220.00,0.14,1.74,217.50,0.14,243.43,200.94,24.0,16.5,18.0,14.0,23.6,72.1 ,24.0,16.5,18.0,14.0,23.8,72.3 ,87.59,26.8,16.7,18.2,13.7,23.7,64.72,8.24,72.96,47.04,7.68,54.72,47.44,8.16,55.60,64.12,8.00,72.12,48.12,8.00,56.12,48.12,7.25,55.37,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
940,1.73,216.25,0.14,1.74,217.50,0.14,243.43,202.52,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,86.91,26.2,16.6,18.2,13.6,23.8,64.64,8.16,72.80,46.80,7.68,54.48,47.68,8.16,55.84,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
950,1.73,216.25,0.14,1.74,217.50,0.14,243.43,196.08,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,89.76,26.7,16.7,18.2,13.7,23.8,64.72,8.24,72.96,47.20,7.68,54.88,47.68,8.24,55.92,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
960,1.73,216.25,0.14,1.74,217.50,0.14,243.43,192.82,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,91.28,26.3,16.7,18.1,13.7,23.9,64.24,8.32,72.56,47.12,7.60,54.72,47.84,8.24,56.08,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
970,1.73,216.25,0.14,1.74,217.50,0.14,243.43,197.93,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,88.92,26.7,16.7,18.3,13.7,23.9,64.72,8.32,73.04,47.04,7.68,54.72,47.84,8.24,56.08,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
980,1.73,216.25,0.14,1.74,217.50,0.14,243.43,195.87,24.0,16.5,18.0,14.0,23.9,72.5 ,24.0,16.5,18.0,14.0,23.8,72.3 ,89.86,26.3,16.7,18.3,13.6,23.9,64.80,8.32,73.12,46.96,7.68,54.64,47.92,8.24,56.16,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
990,1.73,216.25,0.14,1.74,217.50,0.14,243.43,195.03,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,90.24,26.8,16.7,18.3,13.7,23.6,64.80,8.32,73.12,47.04,7.68,54.72,47.36,8.08,55.44,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1000,1.73,216.25,0.14,1.74,217.50,0.14,243.43,186.07,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,94.59,25.9,16.7,18.4,13.6,22.9,65.12,8.56,73.68,46.88,7.52,54.40,46.00,7.92,53.92,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1010,1.73,216.25,0.14,1.74,217.50,0.14,243.43,188.00,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,93.62,26.9,16.7,18.4,13.7,22.3,64.88,8.56,73.44,47.04,7.68,54.72,44.80,7.68,52.48,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1020,1.73,216.25,0.14,1.74,217.50,0.14,243.43,179.60,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,98.00,27.1,16.7,18.5,13.7,21.7,65.36,8.56,73.92,47.04,7.68,54.72,43.44,7.44,50.88,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1030,1.73,216.25,0.14,1.74,217.50,0.14,243.43,181.52,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,96.96,27.1,16.7,18.4,13.7,21.1,65.12,8.56,73.68,47.28,7.68,54.96,42.24,7.20,49.44,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1040,1.73,216.25,0.14,1.74,217.50,0.14,243.31,170.97,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,102.94,26.0,16.7,18.5,13.8,20.5,65.36,8.64,74.00,47.44,7.60,55.04,41.12,7.04,48.16,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1050,1.73,216.25,0.14,1.74,217.50,0.14,243.43,172.86,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,101.81,26.9,16.7,18.5,13.8,19.9,65.20,8.64,73.84,47.52,7.68,55.20,40.00,6.88,46.88,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1060,1.73,216.25,0.14,1.74,217.50,0.14,243.43,168.32,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,104.56,26.5,16.7,18.5,13.7,19.4,64.96,8.80,73.76,47.36,7.68,55.04,38.88,6.64,45.52,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1070,1.73,216.25,0.14,1.74,217.50,0.14,243.43,169.89,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,103.60,27.1,16.7,18.4,13.7,18.9,64.96,8.72,73.68,47.28,7.68,54.96,37.84,6.48,44.32,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1080,1.73,216.25,0.14,1.74,217.50,0.14,243.31,163.57,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,107.60,26.0,16.7,18.5,13.7,18.4,65.20,8.96,74.16,47.36,7.60,54.96,36.80,6.32,43.12,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1090,1.73,216.25,0.14,1.74,217.50,0.14,243.43,161.96,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,108.67,27.2,16.7,18.5,13.8,17.9,65.12,8.80,73.92,47.52,7.68,55.20,35.84,6.16,42.00,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1100,1.73,216.25,0.14,1.74,217.50,0.14,243.43,155.45,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,113.22,26.6,16.7,18.5,13.8,17.4,65.04,9.04,74.08,47.60,7.68,55.28,34.96,6.00,40.96,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
1110,1.73,216.25,0.14,1.74,217.50,0.14,243.31,158.01,24.0,16.5,18.0,14.0,23.9,72.4 ,24.0,16.5,18.0,14.0,23.8,72.3 ,111.39,27.0,16.7,18.5,13.8,17.0,65.04,8.96,74.00,47.52,7.68,55.20,34.08,5.84,39.92,64.12,8.00,72.12,48.12,8.00,56.12,48.12,8.00,56.12,64.00,8.00,72.00,48.00,8.00,56.00,48.00,8.00,56.00
