N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1100,1,likwid-perfctr,76.5137},,,,1.24,1.74,155.71,217.50,113.03,72.34,243.29,0,0,0,0,0,0
1100,2,likwid-perfctr,46.9374,,95282900000.0000,11913650800.0000,2.03,3.23,253.82,403.75,69.34,38.13,461.57,0,0,0,0,0,0
1100,3,likwid-perfctr,39.0091,,95182200000.0000,11913769200.0000,2.44,4.48,305.41,560.00,57.63,29.08,605.22,0,0,0,0,0,0
1100,4,likwid-perfctr,29.8915}],,,,3.18,5.27,398.57,658.75,44.16,25.41,692.64,0,0,0,0,0,0
1100,5,likwid-perfctr,24.2533}],,,,3.92,5.64,491.22,705.00,35.83,23.84,738.25,0,0,0,0,0,0
1100,6,likwid-perfctr,21.1927,,95155200000.0000,11913688200.0000,4.49,5.88,562.16,735.00,31.31,23.84,738.25,0,0,0,0,0,0
1100,7,likwid-perfctr,17.9825}],,,,5.30,5.90,662.52,737.50,26.57,23.84,738.25,0,0,0,0,0,0
1100,8,likwid-perfctr,16.6601,,95295700000.0000,11913804100.0000,5.72,5.91,715.11,738.75,24.61,23.84,738.25,0,0,0,0,0,0
1100,9,likwid-perfctr,16.2548}],,,,5.86,5.92,732.94,740.00,24.01,23.84,738.25,0,0,0,0,0,0
1100,10,likwid-perfctr,15.2066,,95193300000.0000,11913762800.0000,6.26,5.90,783.46,737.50,22.46,23.84,738.25,0,0,0,0,0,0
