N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
250,128,3.612354,L2 250 250 250 16 24 250,25380978688,1952382976,7.02,540.47,34.64,33.11,8.09,20.36,7.89,256534949.40,246319692.00,41.20,28.25,502854641.40
260,64,2.045405,L2 260 260 260 16 24 260,14288361984,1099104768,6.98,537.35,34.64,33.02,8.07,19.54,7.85,144933687.43,138608464.00,41.09,27.39,283542151.43
270,64,2.212554,L2 270 270 270 16 23 270,16015028224,1231925248,7.23,556.78,33.44,33.05,8.08,18.26,7.89,162884137.46,155321996.00,41.13,26.15,318206133.46
280,64,2.514040,L2 280 280 280 16 22 280,17875480064,1375036928,7.10,546.94,34.00,33.11,8.08,19.58,7.84,182333854.48,173324965.00,41.19,27.42,355658819.48
290,64,2.843242,L2 290 290 290 16 21 290,19874709504,1528823808,6.98,537.70,34.64,33.11,8.07,20.08,7.89,203508843.51,192663470.00,41.18,27.97,396172313.51
300,64,3.134580,L2 300 300 300 16 20 300,22017708544,1693669888,7.02,540.31,34.64,33.12,8.06,20.51,7.83,226026525.54,213364721.00,41.18,28.34,439391246.54
310,64,3.446619,L2 310 310 310 16 20 310,24309469184,1869959168,7.05,542.54,34.64,33.15,8.07,19.58,7.88,249828362.54,235541692.00,41.22,27.46,485370054.54
320,64,3.929851,L2 320 320 320 16 19 320,26754983424,2058075648,6.80,523.70,35.36,33.21,8.07,21.08,7.84,275363362.56,259193005.00,41.28,28.92,534556367.56
330,32,2.111315,L2 330 330 330 16 18 330,14679621632,1129201664,6.94,534.83,34.64,33.22,8.07,20.09,7.91,151282351.57,142183956.00,41.29,28.00,293466307.57
340,32,2.299328,L2 340 340 340 16 18 340,16063620352,1235663104,6.98,537.40,34.64,33.19,8.06,19.95,7.82,165869359.59,155547779.00,41.25,27.77,321417138.59
350,32,2.436022,L2 350 350 350 16 17 350,17531983872,1348614144,7.19,553.61,33.44,33.26,8.06,18.47,7.87,180928711.58,169741470.00,41.32,26.34,350670181.58
360,32,2.741651,L2 360 360 360 16 17 360,19087208192,1468246784,6.95,535.53,34.64,33.25,8.07,20.06,7.82,197109013.59,184774455.00,41.32,27.88,381883468.59
370,32,2.887499,L2 370 370 370 16 16 370,20731789312,1594753024,7.17,552.29,33.44,33.29,8.06,18.71,7.85,213960568.58,200658016.00,41.35,26.56,414618584.58
380,32,3.163544,L2 380 380 380 16 16 380,22468223232,1728324864,7.09,546.32,34.00,33.32,8.08,19.30,7.82,232028503.59,217421701.00,41.40,27.12,449450204.59
390,32,3.578788,L2 390 390 390 16 16 390,24299005952,1869154304,6.78,522.28,36.00,33.35,8.08,21.61,7.86,251079464.59,235131490.00,41.43,29.47,486210954.59
400,32,3.861178,L2 400 400 400 16 15 400,26226633472,2017433344,6.79,522.49,35.36,33.41,8.06,22.12,7.83,270727539.58,253755299.00,41.47,29.95,524482838.58
410,16,2.041639,L2 410 410 410 16 15 410,14126800896,1086676992,6.91,532.25,35.36,33.36,8.06,20.84,7.84,145904919.59,136662404.00,41.42,28.68,282567323.59
420,16,2.208980,L2 420 420 420 16 15 420,15191203456,1168554112,6.87,528.99,35.36,33.36,8.08,22.11,7.82,156925241.59,146936489.00,41.44,29.93,303861730.59
430,16,2.403916,L2 430 430 430 16 14 430,16307772416,1254444032,6.78,521.83,36.00,33.51,8.11,22.81,7.86,168270973.58,157728206.00,41.62,30.67,325999179.58
440,16,2.516663,L2 440 440 440 16 14 440,17477755776,1344442752,6.94,534.21,34.64,33.57,8.12,20.27,7.84,180425052.58,169023197.00,41.69,28.11,349448249.58
450,16,2.687700,L2 450 450 450 16 14 450,18702401536,1438646272,6.95,535.26,34.64,33.46,8.08,20.34,7.87,192812958.57,180845927.00,41.54,28.21,373658885.57
460,16,2.824318,L2 460 460 460 16 13 460,19982957696,1537150592,7.07,544.25,34.00,33.60,8.10,19.87,7.83,206115169.58,193197362.00,41.70,27.70,399312531.58
470,16,2.986724,L2 470 470 470 16 13 470,21320672256,1640051712,7.13,549.11,34.00,33.57,8.09,19.27,7.84,220026473.58,206116679.00,41.66,27.11,426143152.58
480,16,3.385480,L2 480 480 480 16 13 480,22716793216,1747445632,6.70,516.15,36.00,33.68,8.13,21.45,7.83,234104102.57,219609410.00,41.81,29.28,453713512.57
490,16,3.587350,L2 490 490 490 16 12 490,24172568576,1859428352,6.73,518.32,36.00,33.87,8.19,19.89,7.81,249259136.57,233661256.00,42.06,27.70,482920392.57
500,16,3.819600,L2 500 500 500 16 12 500,25689246336,1976095872,6.72,517.35,36.00,33.75,8.16,22.78,7.86,265018645.58,248292409.00,41.91,30.64,513311054.58
510,8,2.123861,L2 510 510 510 16 12 510,13634037248,1048772096,6.41,493.80,38.32,34.08,8.15,20.61,7.86,140495219.57,131777901.00,42.23,28.47,272273120.57
520,8,2.199244,L2 520 520 520 16 12 520,14455150528,1111934656,6.57,505.59,36.80,34.09,8.08,23.51,7.86,149028360.57,139701175.00,42.17,31.37,288729535.57
530,8,2.272106,L2 530 530 530 16 12 520,15308587008,1177583616,6.73,518.27,36.00,34.36,8.25,20.64,8.03,157659102.56,147935993.00,42.61,28.67,305595095.56
540,8,2.435132,L2 540 540 540 16 12 520,16194970688,1245766976,6.64,511.57,36.80,34.68,8.22,21.82,8.01,166863035.57,156489273.00,42.90,29.83,323352308.57
550,8,2.582884,L2 550 550 550 16 12 520,17114925568,1316532736,6.62,509.71,36.80,35.46,8.25,20.69,8.01,176420598.57,165369886.00,43.71,28.70,341790484.57
560,8,2.809239,L2 560 560 560 16 12 520,18069075648,1389928896,6.42,494.76,37.52,35.33,8.27,22.14,8.08,186042616.56,174584157.00,43.60,30.22,360626773.56
570,8,2.989554,L2 570 570 570 16 12 520,19058044928,1466003456,6.37,490.37,38.32,35.04,8.24,23.37,8.06,196325339.57,184126734.00,43.28,31.43,380452073.57
580,8,3.251503,L2 580 580 580 16 12 520,20082457408,1544804416,6.17,475.10,39.12,36.74,8.22,22.93,8.05,206975530.57,194016558.00,44.96,30.98,400992088.57
590,8,3.379303,L2 590 590 590 16 12 520,21142937088,1626379776,6.25,481.27,39.12,35.45,8.24,22.13,8.02,217699455.56,204260496.00,43.69,30.15,421959951.56
600,8,3.572820,L2 600 600 600 16 12 520,22240107968,1710777536,6.22,478.82,39.12,36.62,8.26,22.62,8.09,229046316.56,214838328.00,44.88,30.71,443884644.56
610,8,3.694779,L2 610 610 610 16 12 520,23374594048,1798045696,6.32,486.64,38.32,35.03,8.23,22.77,8.05,240506323.56,225781306.00,43.26,30.82,466287629.56
620,4,2.006648,L2 620 620 620 16 12 520,12273509664,944116128,6.11,470.49,40.00,35.05,8.20,23.53,8.02,126371488.56,118550644.00,43.25,31.55,244922132.56
630,4,2.100687,L2 630 630 630 16 12 520,12879003904,990692608,6.12,471.60,39.12,36.68,8.22,24.82,8.08,132685352.57,124396813.00,44.90,32.90,257082165.57
640,4,2.279884,L2 640 640 640 16 12 520,13504091744,1038776288,5.92,455.62,40.88,37.52,8.25,24.60,8.07,139327860.58,130434103.00,45.77,32.67,269761963.58
650,4,2.317564,L2 650 650 650 16 12 520,14149085184,1088391168,6.10,469.62,40.00,36.82,8.22,25.79,8.06,145710286.56,136648963.00,45.04,33.85,282359249.56
660,4,2.395961,L2 660 660 660 16 12 520,14814296224,1139561248,6.18,475.61,39.12,36.23,8.19,25.50,8.01,152631191.57,143064480.00,44.42,33.51,295695671.57
670,4,2.546789,L2 670 670 670 16 12 520,15500036864,1192310528,6.08,468.16,40.00,35.92,8.21,26.90,8.06,159579118.56,149687497.00,44.13,34.96,309266615.56
680,4,2.649181,L2 680 680 680 16 12 520,16206619104,1246663008,6.11,470.58,40.00,36.34,8.23,25.72,8.06,166910512.56,156499584.00,44.57,33.78,323410096.56
690,4,2.778920,L2 690 690 690 16 12 520,16934354944,1302642688,6.09,468.75,40.00,36.09,8.21,26.15,8.04,174245819.56,163520885.00,44.30,34.19,337766704.56
700,4,2.887246,L2 700 700 700 16 12 520,17683556384,1360273568,6.12,471.13,39.12,35.59,8.19,25.12,8.03,182013328.56,170742046.00,43.78,33.15,352755374.56
710,4,2.989426,L2 710 710 710 16 12 520,18454535424,1419579648,6.17,474.86,39.12,35.08,8.22,25.96,8.05,190063596.56,178181562.00,43.30,34.01,368245158.56
720,4,3.101101,L2 720 720 720 16 12 520,19247604064,1480584928,6.20,477.43,39.12,35.38,8.26,25.07,8.04,198006527.55,185830594.00,43.64,33.11,383837121.55
730,4,3.224008,L2 730 730 730 16 12 520,20063074304,1543313408,6.22,478.69,39.12,35.14,8.22,25.16,8.04,206510020.56,193696250.00,43.36,33.20,400206270.56
740,4,3.377492,L2 740 740 740 16 12 520,20901258144,1607789088,6.18,476.02,39.12,35.16,8.21,24.69,8.01,215265411.56,201777638.00,43.37,32.70,417043049.56
750,4,3.514676,L2 750 750 750 16 12 520,21762467584,1674035968,6.19,476.29,39.12,34.96,8.19,25.13,8.05,223913660.55,210084828.00,43.15,33.18,433998488.55
760,4,3.732815,L2 760 760 760 16 12 520,22647014624,1742078048,6.06,466.69,40.00,35.14,8.26,26.72,8.05,233090929.56,218622450.00,43.40,34.77,451713379.56
770,4,3.906713,L2 770 770 770 16 12 520,23555211264,1811939328,6.02,463.79,40.00,35.38,8.20,26.19,8.04,242298598.55,227381205.00,43.58,34.23,469679803.55
780,2,2.008220,L2 780 780 780 16 12 520,12243684752,941821904,6.09,468.98,40.00,34.94,8.16,26.18,8.02,125981076.56,118184955.00,43.10,34.20,244166031.56
790,2,2.116007,L2 790 790 790 16 12 520,12721900672,978607744,6.01,462.47,40.88,35.16,8.18,26.38,8.01,130958380.56,122798696.00,43.34,34.39,253757076.56
800,2,2.169376,L2 800 800 800 16 12 520,13212409392,1016339184,6.08,468.48,40.00,36.07,8.21,25.08,8.03,135929632.55,127528104.00,44.28,33.11,263457736.55
810,2,2.369084,L2 810 810 810 16 12 520,13715366912,1055028224,5.78,445.32,41.76,35.63,8.18,31.53,8.05,141212169.56,132393654.00,43.81,39.58,273605823.56
820,2,2.361338,L2 820 820 820 16 12 520,14230929232,1094686864,6.02,463.58,40.00,34.89,8.15,28.06,8.01,146575836.56,137353062.00,43.04,36.07,283928898.56
830,2,2.450563,L2 830 830 830 16 12 520,14759252352,1135327104,6.01,463.28,40.00,36.65,8.17,27.51,8.00,151891379.56,142449174.00,44.82,35.51,294340553.56
840,2,2.499030,L2 840 840 840 16 12 520,15300492272,1176960944,6.12,470.96,40.00,35.22,8.19,26.09,8.02,157435299.56,147664018.00,43.41,34.11,305099317.56
850,2,2.566379,L2 850 850 850 16 12 520,15854804992,1219600384,6.17,475.22,39.12,35.04,8.17,26.00,8.01,163034975.55,153012201.00,43.21,34.01,316047176.55
860,2,2.603804,L2 860 860 860 16 12 520,16422346512,1263257424,6.30,485.15,38.32,34.99,8.15,24.33,7.96,168916103.55,158476486.00,43.14,32.29,327392589.55
870,2,2.751714,L2 870 870 870 16 12 520,17003272832,1307944064,6.17,475.31,39.12,34.83,8.17,26.31,8.01,174937820.55,164080213.00,43.00,34.32,339018033.55
880,2,2.834679,L2 880 880 880 16 12 520,17597739952,1353672304,6.20,477.53,39.12,34.99,8.18,25.83,8.01,180967763.55,169810299.00,43.17,33.84,350778062.55
890,2,2.949257,L2 890 890 890 16 12 520,18205903872,1400454144,6.17,474.84,39.12,35.25,8.18,25.07,8.02,187233587.55,175676853.00,43.43,33.09,362910440.55
900,2,3.030125,L2 900 900 900 16 12 520,18827920592,1448301584,6.21,477.96,39.12,35.34,8.18,24.73,7.99,193653916.55,181670055.00,43.52,32.72,375323971.55
910,2,3.119979,L2 910 910 910 16 12 520,19463946112,1497226624,6.23,479.88,39.12,34.79,8.16,25.60,8.01,200104260.55,187804759.00,42.95,33.61,387909019.55
920,2,3.240393,L2 920 920 920 16 12 520,20114136432,1547241264,6.20,477.48,39.12,34.87,8.21,25.42,8.02,206858898.55,194074404.00,43.08,33.44,400933302.55
930,2,3.327677,L2 930 930 930 16 12 520,20778647552,1598357504,6.24,480.32,39.12,34.82,8.17,25.44,8.01,213544594.55,200478854.00,42.99,33.45,414023448.55
940,2,3.453104,L2 940 940 940 16 12 520,21457635472,1650587344,6.21,477.99,39.12,34.76,8.16,25.45,7.96,220630145.55,207026335.00,42.92,33.41,427656480.55
950,2,3.556577,L2 950 950 950 16 12 520,22151256192,1703942784,6.22,479.09,39.12,34.72,8.18,25.34,8.00,227879245.55,213713565.00,42.90,33.34,441592810.55
960,2,3.712602,L2 960 960 960 16 12 520,22859665712,1758435824,6.15,473.63,39.12,35.25,8.23,25.08,8.00,235025223.55,220549685.00,43.48,33.08,455574908.55
970,2,3.876576,L2 970 970 970 16 12 520,23583020032,1814078464,6.08,467.95,40.00,34.73,8.19,27.17,8.01,242530216.55,227523384.00,42.92,35.18,470053600.55
980,2,4.137833,L2 980 980 980 16 12 520,24321475152,1870882704,5.87,452.14,40.88,34.72,8.20,31.91,7.98,250340262.56,234659667.00,42.92,39.89,484999929.56
990,2,4.199719,L2 990 990 990 16 12 520,25075187072,1928860544,5.96,459.28,40.88,34.67,8.23,29.76,8.04,257845204.55,241916162.00,42.90,37.80,499761366.55
1000,2,4.202631,L2 1000 1000 1000 16 12 520,25844311792,1988023984,6.14,473.04,39.12,34.82,8.29,26.20,8.02,265847532.55,249321673.00,43.11,34.22,515169205.55
1010,2,4.368589,L2 1010 1010 1010 16 12 520,26629005312,2048385024,6.09,468.88,40.00,34.67,8.24,27.56,8.01,278772736.39,261619178.00,42.91,35.57,540391914.39
1020,2,4.966480,L2 1020 1020 1020 16 12 520,27429423632,2109955664,5.52,424.83,43.76,34.72,8.24,36.01,8.01,296507118.18,277069340.00,42.96,44.02,573576458.18
