,Roofline,,,,,,,,ECM,,,,,,,,,,,,,Data Transfer (Benchmark),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,Data Transfer (Prediction CS),,,,,,,,,
,Cache Simulator,,,Layer Conditions,,,ECM,Benchmark,Cache Simulator,,,,,,Layer Condition,,,,,,Benchmark,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,L1-L2 (B/LUP),,,L2-L3 (B/LUP),,,L3-MEM (B/LUP),,,
N(^3),GFLOP/s,MLUP/s,Arithmetic Intensity,GFLOP/s,MLUP/s,Arithmetic Intensity,MLUP/s,MLUP/s,T_OL,T_nOL,T_L1L2,T_L2L3,T_L3MEM,cy/CL,T_OL,T_nOL,T_L1L2,T_L2L3,T_L3MEM,cy/CL,cy/CL,load,evict,total,load,evict,total,load,evict,total,load,evict,total,load,evict,total,load,evict,total
110,12.73,509.20,0.43,13.29,531.60,0.45,314.39,388.43,17.8,14.0,14.6,14.6,17.9,61.2 ,17.8,14.0,14.0,14.0,16.5,58.5 ,47.37,50.16,8.32,58.48,50.48,8.32,58.80,7.76,5.68,13.44,50.12,8.25,58.37,50.12,8.25,58.37,16.25,9.87,26.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
120,12.78,511.20,0.43,13.29,531.60,0.45,314.39,325.80,17.8,14.0,14.5,14.5,17.3,60.4 ,17.8,14.0,14.0,14.0,16.5,58.5 ,56.48,50.00,8.32,58.32,50.24,8.24,58.48,15.44,8.24,23.68,49.87,8.25,58.12,49.87,8.25,58.12,16.87,8.37,25.24,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
130,12.81,512.40,0.43,13.29,531.60,0.45,314.52,322.37,17.8,14.0,14.5,14.5,17.3,60.3 ,17.8,14.0,14.0,14.0,16.5,58.5 ,57.08,50.32,8.32,58.64,50.16,8.24,58.40,17.12,8.24,25.36,49.87,8.25,58.12,49.87,8.25,58.12,16.75,8.25,25.00,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
140,12.86,514.40,0.43,13.29,531.60,0.45,314.39,325.50,17.8,14.0,14.5,14.5,17.2,60.1 ,17.8,14.0,14.0,14.0,16.5,58.5 ,56.53,49.84,8.24,58.08,49.84,8.24,58.08,17.04,8.24,25.28,49.62,8.25,57.87,49.62,8.25,57.87,16.75,8.25,25.00,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
150,12.89,515.60,0.43,13.29,531.60,0.45,314.52,347.54,17.8,14.0,14.4,14.4,17.1,60.0 ,17.8,14.0,14.0,14.0,16.5,58.5 ,52.94,49.68,8.24,57.92,49.68,8.08,57.76,16.96,8.24,25.20,49.50,8.25,57.75,49.50,8.25,57.75,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
160,12.92,516.80,0.43,13.29,531.60,0.45,314.39,322.83,17.8,14.0,14.4,14.4,17.1,59.9 ,17.8,14.0,14.0,14.0,16.5,58.5 ,57.00,51.20,8.32,59.52,49.68,8.24,57.92,16.96,8.24,25.20,49.37,8.25,57.62,49.37,8.12,57.49,16.62,8.25,24.87,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
170,12.94,517.60,0.43,13.29,531.60,0.45,314.39,353.13,17.8,14.0,14.4,14.4,17.1,59.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,52.11,49.44,8.16,57.60,49.44,8.16,57.60,16.88,8.24,25.12,49.37,8.25,57.62,49.37,8.25,57.62,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
180,12.96,518.40,0.44,13.29,531.60,0.45,314.39,351.45,17.8,14.0,14.4,14.4,17.0,59.7 ,17.8,14.0,14.0,14.0,16.5,58.5 ,52.36,49.52,8.16,57.68,49.52,8.16,57.68,16.80,8.16,24.96,49.25,8.12,57.37,49.25,8.12,57.37,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
190,12.96,518.40,0.44,13.29,531.60,0.45,314.39,339.68,17.8,14.0,14.3,14.4,17.0,59.7 ,17.8,14.0,14.0,14.0,16.5,58.5 ,54.17,49.36,8.16,57.52,49.36,8.08,57.44,16.72,8.16,24.88,49.25,8.12,57.37,49.25,8.25,57.50,16.50,8.12,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
200,12.98,519.20,0.44,13.29,531.60,0.45,314.39,333.48,17.8,14.0,14.3,14.3,17.0,59.7 ,17.8,14.0,14.0,14.0,16.5,58.5 ,55.18,49.28,8.16,57.44,49.28,8.16,57.44,16.72,8.16,24.88,49.12,8.12,57.24,49.12,8.12,57.24,16.50,8.25,24.75,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
210,12.97,518.80,0.44,13.29,531.60,0.45,314.39,342.40,17.8,14.0,14.3,14.3,17.0,59.6 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.74,49.20,8.16,57.36,49.28,8.08,57.36,16.64,8.16,24.80,49.12,8.12,57.24,49.12,8.25,57.37,16.50,8.12,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
220,13.01,520.40,0.44,13.29,531.60,0.45,314.52,332.63,17.8,14.0,14.3,14.3,16.8,59.4 ,17.8,14.0,14.0,14.0,16.5,58.5 ,55.32,49.12,8.16,57.28,49.12,8.08,57.20,16.64,8.16,24.80,49.00,8.12,57.12,49.00,8.12,57.12,16.37,8.00,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
230,13.02,520.80,0.44,13.29,531.60,0.45,314.39,342.22,17.8,14.0,14.3,14.3,16.9,59.5 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.77,49.04,8.16,57.20,49.12,8.08,57.20,16.64,8.16,24.80,49.00,8.12,57.12,49.00,8.12,57.12,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
240,13.04,521.60,0.44,13.29,531.60,0.45,314.39,330.45,17.8,14.0,14.3,14.3,16.9,59.4 ,17.8,14.0,14.0,14.0,16.5,58.5 ,55.68,50.08,8.24,58.32,49.12,8.16,57.28,16.56,8.16,24.72,48.87,8.12,56.99,48.87,8.12,56.99,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
250,13.05,522.00,0.44,13.29,531.60,0.45,314.39,337.42,17.8,14.0,14.2,14.3,16.8,59.3 ,17.8,14.0,14.0,14.0,16.5,58.5 ,54.53,50.00,8.32,58.32,48.96,8.08,57.04,16.56,8.16,24.72,48.87,8.12,56.99,48.87,8.12,56.99,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
260,13.06,522.40,0.44,13.29,531.60,0.45,314.39,320.21,17.8,14.0,14.2,14.2,16.9,59.4 ,17.8,14.0,14.0,14.0,16.5,58.5 ,57.46,51.76,8.32,60.08,49.04,8.16,57.20,16.56,8.16,24.72,48.87,8.12,56.99,48.87,8.12,56.99,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
270,13.07,522.80,0.44,13.29,531.60,0.45,314.39,346.03,17.8,14.0,14.2,14.2,16.8,59.3 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.18,51.04,8.16,59.20,48.96,8.00,56.96,16.56,8.16,24.72,48.75,8.12,56.87,48.75,8.12,56.87,16.37,8.12,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
280,13.06,522.40,0.44,13.29,531.60,0.45,314.39,335.04,17.8,14.0,14.2,14.2,17.0,59.5 ,17.8,14.0,14.0,14.0,16.5,58.5 ,54.92,49.76,8.16,57.92,48.96,8.08,57.04,16.48,8.16,24.64,48.87,8.12,56.99,48.87,8.12,56.99,16.37,8.37,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
290,13.08,523.20,0.44,13.29,531.60,0.45,314.52,347.16,17.8,14.0,14.2,14.2,17.0,59.4 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.00,49.60,8.16,57.76,48.96,8.00,56.96,16.48,8.16,24.64,48.75,8.12,56.87,48.75,8.12,56.87,16.37,8.37,24.74,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
300,13.09,523.60,0.44,13.29,531.60,0.45,314.39,352.44,17.8,14.0,14.2,14.2,17.0,59.4 ,17.8,14.0,14.0,14.0,16.5,58.5 ,52.21,49.28,8.16,57.44,48.88,8.08,56.96,16.48,8.16,24.64,48.75,8.12,56.87,48.75,8.12,56.87,16.37,8.25,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
310,13.09,523.60,0.44,13.29,531.60,0.45,314.52,361.91,17.8,14.0,14.2,14.2,16.8,59.2 ,17.8,14.0,14.0,14.0,16.5,58.5 ,50.84,49.68,8.16,57.84,48.88,8.08,56.96,16.48,8.08,24.56,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
320,13.10,524.00,0.44,13.29,531.60,0.45,314.52,315.83,17.8,14.0,14.2,14.2,16.8,59.2 ,17.8,14.0,14.0,14.0,16.5,58.5 ,58.26,58.96,8.40,67.36,49.36,8.08,57.44,16.48,8.08,24.56,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
330,13.10,524.00,0.44,13.29,531.60,0.45,314.52,343.01,17.8,14.0,14.2,14.2,16.8,59.2 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.64,50.08,8.24,58.32,48.72,8.08,56.80,16.48,8.08,24.56,48.75,8.12,56.87,48.75,8.12,56.87,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
340,13.11,524.40,0.44,13.29,531.60,0.45,314.39,343.61,17.8,14.0,14.2,14.2,16.8,59.2 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.55,50.00,8.24,58.24,48.72,8.08,56.80,16.48,8.08,24.56,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
350,13.11,524.40,0.44,13.29,531.60,0.45,314.39,352.49,17.8,14.0,14.2,14.2,16.9,59.2 ,17.8,14.0,14.0,14.0,16.5,58.5 ,52.20,56.24,8.16,64.40,48.80,7.92,56.72,16.40,8.08,24.48,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.25,24.50,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
360,13.11,524.40,0.44,13.29,531.60,0.45,314.39,342.62,17.8,14.0,14.2,14.2,17.0,59.3 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.70,56.56,8.24,64.80,48.72,7.68,56.40,16.40,8.08,24.48,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.37,24.62,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
370,13.14,525.60,0.44,13.29,531.60,0.45,314.39,354.60,17.8,14.0,14.2,14.2,16.6,58.9 ,17.8,14.0,14.0,14.0,16.5,58.5 ,51.89,51.68,8.16,59.84,48.64,8.00,56.64,16.48,8.08,24.56,48.50,8.12,56.62,48.50,8.12,56.62,16.12,8.00,24.12,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
380,13.15,526.00,0.44,13.29,531.60,0.45,314.39,342.38,17.8,14.0,14.1,14.1,16.5,58.8 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.74,55.68,8.32,64.00,48.64,7.76,56.40,16.40,8.08,24.48,48.50,8.12,56.62,48.50,8.12,56.62,16.12,7.87,23.99,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
390,13.15,526.00,0.44,13.29,531.60,0.45,314.39,342.56,17.8,14.0,16.2,14.1,16.9,61.2 ,17.8,14.0,14.0,14.0,16.5,58.5 ,53.71,62.16,8.32,70.48,48.64,7.84,56.48,16.48,8.08,24.56,56.62,8.12,64.74,48.50,8.12,56.62,16.12,8.37,24.49,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
400,12.63,505.20,0.34,13.29,531.60,0.45,314.52,352.99,17.8,14.0,18.2,14.2,16.8,63.1 ,17.8,14.0,14.0,14.0,16.5,58.5 ,52.13,62.80,8.32,71.12,48.56,7.68,56.24,16.48,8.08,24.56,64.75,8.12,72.87,48.62,8.12,56.74,16.25,8.12,24.37,48.00,8.00,56.00,48.00,8.00,56.00,16.00,8.00,24.00
410,12.64,505.60,0.34,12.77,510.80,0.35,294.27,350.36,17.8,14.0,18.2,14.2,17.0,63.3 ,17.8,14.0,18.0,14.0,16.5,62.5 ,52.52,57.04,8.40,65.44,48.56,8.00,56.56,16.64,8.08,24.72,64.75,8.12,72.87,48.62,8.12,56.74,16.25,8.37,24.62,64.00,8.00,72.00,48.00,8.00,56.00,16.00,8.00,24.00
420,12.65,506.00,0.34,10.45,418.00,0.28,276.69,344.97,17.8,14.0,18.2,14.1,16.6,62.9 ,17.8,14.0,22.0,14.0,16.5,66.5 ,53.34,54.56,8.40,62.96,48.56,7.92,56.48,16.64,8.08,24.72,64.62,8.12,72.74,48.50,8.12,56.62,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
430,13.13,525.20,0.44,10.45,418.00,0.28,276.69,345.69,17.8,14.0,14.2,14.2,17.0,59.3 ,17.8,14.0,22.0,14.0,16.5,66.5 ,53.23,58.48,8.40,66.88,48.56,8.00,56.56,16.72,8.08,24.80,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.37,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
440,13.13,525.20,0.44,10.45,418.00,0.28,276.69,345.81,17.8,14.0,14.2,14.2,16.8,59.2 ,17.8,14.0,22.0,14.0,16.5,66.5 ,53.21,56.96,8.48,65.44,48.48,7.76,56.24,16.80,8.08,24.88,48.62,8.12,56.74,48.62,8.12,56.74,16.25,8.12,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
450,12.66,506.40,0.34,10.45,418.00,0.28,276.69,338.08,17.8,14.0,18.2,14.1,16.5,62.8 ,17.8,14.0,22.0,14.0,16.5,66.5 ,54.42,63.44,8.40,71.84,48.56,7.84,56.40,16.96,8.08,25.04,64.62,8.12,72.74,48.37,8.12,56.49,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
460,10.36,414.40,0.28,10.45,418.00,0.28,276.69,329.96,17.8,14.0,22.2,14.1,16.7,67.0 ,17.8,14.0,22.0,14.0,16.5,66.5 ,55.76,75.12,8.48,83.60,48.48,7.76,56.24,17.20,8.08,25.28,80.75,8.12,88.87,48.37,8.12,56.49,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
470,12.66,506.40,0.34,10.45,418.00,0.28,276.57,342.03,17.8,14.0,18.2,14.1,16.6,62.9 ,17.8,14.0,22.0,14.0,16.5,66.5 ,53.80,62.48,8.48,70.96,48.56,7.92,56.48,17.36,8.08,25.44,64.50,8.12,72.62,48.37,8.12,56.49,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
480,12.65,506.00,0.34,10.45,418.00,0.28,276.57,338.19,17.8,14.0,18.2,14.2,16.9,63.2 ,17.8,14.0,22.0,14.0,16.5,66.5 ,54.41,62.80,8.40,71.20,48.40,7.76,56.16,17.68,8.08,25.76,64.62,8.12,72.74,48.50,8.12,56.62,16.25,8.25,24.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
490,12.67,506.80,0.34,10.45,418.00,0.28,276.69,331.83,17.8,14.0,18.1,14.1,16.7,62.9 ,17.8,14.0,22.0,14.0,16.5,66.5 ,55.45,63.52,8.40,71.92,48.48,8.00,56.48,18.00,8.08,26.08,64.50,8.12,72.62,48.37,8.12,56.49,16.12,8.12,24.24,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
500,10.37,414.80,0.28,10.45,418.00,0.28,276.69,320.86,17.8,14.0,22.2,14.1,16.8,67.0 ,17.8,14.0,22.0,14.0,16.5,66.5 ,57.35,71.76,8.48,80.24,48.48,7.76,56.24,18.80,8.08,26.88,80.62,8.12,88.74,48.37,8.00,56.37,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
510,13.14,525.60,0.44,10.45,418.00,0.28,276.69,316.92,17.8,14.0,14.2,14.2,16.9,59.2 ,17.8,14.0,22.0,14.0,16.5,66.5 ,58.06,62.96,8.40,71.36,48.40,8.00,56.40,18.96,8.08,27.04,48.75,8.12,56.87,48.50,8.12,56.62,16.25,8.25,24.50,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
520,10.37,414.80,0.28,10.45,418.00,0.28,276.57,301.18,17.8,14.0,22.2,14.1,17.0,67.3 ,17.8,14.0,22.0,14.0,16.5,66.5 ,61.09,81.76,8.40,90.16,48.48,7.84,56.32,20.16,8.08,28.24,80.62,8.00,88.62,48.50,8.00,56.50,16.25,8.37,24.62,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
530,10.37,414.80,0.28,10.45,418.00,0.28,276.69,294.17,17.8,14.0,22.2,14.1,16.4,66.7 ,17.8,14.0,22.0,14.0,16.5,66.5 ,62.55,82.00,8.48,90.48,48.48,7.92,56.40,21.36,8.08,29.44,80.62,8.00,88.62,48.37,8.00,56.37,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
540,10.37,414.80,0.28,10.45,418.00,0.28,276.69,295.41,17.8,14.0,22.2,14.1,16.4,66.7 ,17.8,14.0,22.0,14.0,16.5,66.5 ,62.29,81.92,8.40,90.32,48.40,7.84,56.24,21.92,8.08,30.00,80.62,8.00,88.62,48.37,8.00,56.37,16.12,7.75,23.87,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
550,10.38,415.20,0.28,10.45,418.00,0.28,276.69,296.33,17.8,14.0,22.2,14.1,16.6,66.9 ,17.8,14.0,22.0,14.0,16.5,66.5 ,62.09,82.08,8.40,90.48,48.48,7.92,56.40,22.72,8.08,30.80,80.62,8.00,88.62,48.37,8.00,56.37,16.12,8.00,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
560,10.38,415.20,0.28,10.45,418.00,0.28,276.57,291.59,17.8,14.0,22.2,14.1,16.5,66.8 ,17.8,14.0,22.0,14.0,16.5,66.5 ,63.10,81.76,8.40,90.16,48.32,7.76,56.08,24.16,8.08,32.24,80.62,8.00,88.62,48.37,8.12,56.49,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
570,10.38,415.20,0.28,10.45,418.00,0.28,276.57,284.15,17.8,14.0,22.2,14.1,16.6,66.9 ,17.8,14.0,22.0,14.0,16.5,66.5 ,64.75,82.00,8.40,90.40,48.32,7.84,56.16,24.72,8.08,32.80,80.62,8.00,88.62,48.50,8.00,56.50,16.25,7.87,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
580,10.38,415.20,0.28,10.45,418.00,0.28,276.69,278.56,17.8,14.0,22.2,14.1,16.6,66.9 ,17.8,14.0,22.0,14.0,16.5,66.5 ,66.05,81.84,8.40,90.24,48.32,7.84,56.16,25.92,8.08,34.00,80.50,8.00,88.50,48.50,8.00,56.50,16.25,7.87,24.12,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
590,10.38,415.20,0.28,10.45,418.00,0.28,276.57,277.30,17.8,14.0,22.2,14.1,16.5,66.8 ,17.8,14.0,22.0,14.0,16.5,66.5 ,66.36,81.84,8.40,90.24,48.40,7.92,56.32,26.80,8.08,34.88,80.50,8.00,88.50,48.37,8.00,56.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
600,10.38,415.20,0.28,10.45,418.00,0.28,276.69,275.26,17.8,14.0,22.1,14.1,16.8,67.0 ,17.8,14.0,22.0,14.0,16.5,66.5 ,66.84,81.84,8.40,90.24,48.32,7.84,56.16,27.52,8.08,35.60,80.50,8.00,88.50,48.37,8.00,56.37,16.12,8.25,24.37,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
610,10.38,415.20,0.28,10.45,418.00,0.28,276.57,271.46,17.8,14.0,22.1,14.1,16.5,66.7 ,17.8,14.0,22.0,14.0,16.5,66.5 ,67.78,81.84,8.40,90.24,48.40,7.92,56.32,28.80,8.08,36.88,80.50,8.00,88.50,48.37,8.00,56.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
620,10.38,415.20,0.28,10.45,418.00,0.28,276.69,262.18,17.8,14.0,22.1,14.1,16.5,66.7 ,17.8,14.0,22.0,14.0,16.5,66.5 ,70.18,81.84,8.40,90.24,48.40,7.84,56.24,30.16,8.08,38.24,80.50,8.00,88.50,48.37,8.00,56.37,16.12,7.87,23.99,80.00,8.00,88.00,48.00,8.00,56.00,16.00,8.00,24.00
630,10.38,415.20,0.28,7.12,284.80,0.45,212.47,267.23,17.8,14.0,22.1,14.1,22.3,72.5 ,17.8,14.0,22.0,14.0,36.6,86.6 ,68.85,81.76,8.40,90.16,48.32,7.92,56.24,30.88,8.08,38.96,80.50,8.00,88.50,48.25,8.00,56.25,23.75,8.62,32.37,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
640,8.51,340.40,0.53,7.12,284.80,0.45,212.47,261.85,17.8,14.0,22.1,14.1,30.7,80.9 ,17.8,14.0,22.0,14.0,36.6,86.6 ,70.27,80.56,8.32,88.88,48.48,7.76,56.24,32.48,8.08,40.56,80.50,8.00,88.50,48.25,8.00,56.25,38.87,8.00,46.87,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
650,7.38,295.20,0.46,7.12,284.80,0.45,212.37,256.71,17.8,14.0,22.1,14.1,35.4,85.6 ,17.8,14.0,22.0,14.0,36.6,86.6 ,71.68,81.68,8.32,90.00,48.32,7.92,56.24,33.84,8.08,41.92,80.50,8.00,88.50,48.50,8.00,56.50,46.00,8.00,54.00,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
660,7.25,290.00,0.45,7.12,284.80,0.45,212.37,251.83,17.8,14.0,22.1,14.1,36.0,86.2 ,17.8,14.0,22.0,14.0,36.6,86.6 ,73.06,81.68,8.32,90.00,48.32,7.76,56.08,35.60,8.08,43.68,80.50,8.00,88.50,48.25,8.00,56.25,46.75,8.25,55.00,80.00,8.00,88.00,48.00,8.00,56.00,48.00,8.00,56.00
