N,iterations,time,blocking options,flop,lup,Gflop/s,Mlup/s,cy/CL,l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
1010,2,3.043683,L2 1010 1010 1010 16 24 1010,26629005312,2048385024,8.74,672.99,28.64,48.54,8.34,18.33,18.31,188243581.00,171140215.00,56.88,36.64,359383796.00
1020,2,3.085259,L2 1020 1020 1020 16 24 1020,27429423632,2109955664,8.88,683.88,28.16,47.08,8.33,18.15,18.12,193927585.00,176234650.00,55.41,36.27,370162235.00
1030,2,3.323332,L2 1030 1030 1030 16 24 1030,28245722752,2172747904,8.49,653.78,29.52,48.95,8.33,18.65,18.63,201112580.00,181538999.00,57.28,37.28,382651579.00
1040,2,3.163144,L2 1040 1040 1040 16 24 1040,29078058672,2236773744,9.19,707.13,27.36,48.68,8.33,18.15,18.11,205071177.00,186871379.00,57.01,36.26,391942556.00
1050,2,3.322384,L2 1050 1050 1050 16 23 1050,29926587392,2302045184,9.00,692.88,27.76,48.59,8.33,18.29,18.26,211935401.00,192306465.00,56.92,36.55,404241866.00
1060,2,3.318129,L2 1060 1060 1060 16 23 1060,30791464912,2368574224,9.27,713.82,27.04,48.56,8.32,18.39,18.34,217033387.00,197842833.00,56.88,36.73,414876220.00
1070,2,3.503770,L2 1070 1070 1070 16 23 1070,31672847232,2436372864,9.03,695.35,27.76,48.55,8.32,18.39,18.36,223691232.00,203523078.00,56.87,36.75,427214310.00
1080,2,3.487940,L2 1080 1080 1080 16 23 1080,32570890352,2505453104,9.33,718.31,27.04,48.71,8.31,18.18,18.15,230049421.00,209293053.00,57.02,36.33,439342474.00
1090,2,3.709973,L2 1090 1090 1090 16 22 1090,33485750272,2575826944,9.02,694.29,27.76,48.60,8.31,18.03,18.00,236575670.00,215175799.00,56.91,36.03,451751469.00
1100,2,3.716613,L2 1100 1100 1100 16 22 1100,34417582992,2647506384,9.25,712.34,27.04,48.56,8.30,18.58,18.54,243542394.00,221096189.00,56.86,37.12,464638583.00
1110,2,3.892394,L2 1110 1110 1110 16 22 1110,35366544512,2720503424,9.08,698.92,27.76,48.52,8.31,18.47,18.43,250301568.00,227261472.00,56.83,36.90,477563040.00
1120,2,4.075147,L2 1120 1120 1120 16 22 1120,36332790832,2794830064,8.91,685.82,28.16,48.91,8.30,18.24,18.20,257913481.00,233457341.00,57.21,36.44,491370822.00
1130,2,4.097636,L2 1130 1130 1130 16 22 1130,37316477952,2870498304,9.10,700.52,27.36,48.53,8.30,18.03,18.00,263924629.00,239769378.00,56.83,36.03,503694007.00
1140,2,4.120524,L2 1140 1140 1140 16 21 1140,38317761872,2947520144,9.29,715.32,27.04,48.50,8.29,18.64,18.60,271812026.00,249019939.00,56.79,37.24,520831965.00
1150,2,4.453063,L2 1150 1150 1150 16 21 1150,39336798592,3025907584,8.83,679.50,28.64,48.84,8.30,18.43,18.41,278850860.00,258848565.00,57.14,36.84,537699425.00
