N,threads,iterations,time,blocking factor,flop,lup,Gflop/s,Gflop/s (Roofline),Mlup/s,Mlup/s (Roofline),cy/CL,cy/CL (ECM),MLUP/s (ECM),l1-l2 miss,l1-l2 evict,l2-l3 miss,l2-l3 evict,l3-mem miss,l3-mem evict,l1-l2 total,l2-l3 total,l3-mem total
130,1,91,1.9784,,4847000000.0000,173505600.0000,2.45,2.63,87.70,93.92,104.90,105.13,350.04,0,0,0,0,0,0
130,2,176,1.9894,,9389900000.0000,335571900.0000,4.72,5.25,168.68,187.50,54.54,53.04,693.81,0,0,0,0,0,0
130,3,257,1.9861,,13704000000.0000,490010500.0000,6.90,7.88,246.72,281.42,37.29,36.30,1013.77,0,0,0,0,0,0
130,4,347,2.0039,,18516000000.0000,661607600.0000,9.24,10.50,330.16,375.00,27.87,28.35,1298.05,0,0,0,0,0,0
130,5,421,1.9991,,22469800000.0000,802698600.0000,11.24,13.13,401.53,468.92,22.91,23.85,1542.97,0,0,0,0,0,0
130,6,486,2.0116,,25929500000.0000,926623400.0000,12.89,15.75,460.64,562.50,19.97,21.01,1751.54,0,0,0,0,0,0
130,7,499,1.9468,,26632200000.0000,951401100.0000,13.68,18.16,488.70,648.57,18.83,19.09,1927.71,0,0,0,0,0,0
130,8,480,1.9792,,25610800000.0000,915182000.0000,12.94,18.23,462.40,651.07,19.90,17.72,2076.74,0,0,0,0,0,0
130,9,451,2.066,,24068000000.000,859889000.000,11.65,18.23,416.21,651.07,22.10,16.69,2204.91,0,0,0,0,0,0
130,10,494,2.0956,,26362600000.0000,941867400.0000,12.58,20.29,449.45,724.64,20.47,12.72,2893.08,0,0,0,0,0,0
130,11,526,1.9503,,28064800000.0000,1002883200.0000,14.39,7.65,514.22,273.21,17.89,33.98,1082.98,0,0,0,0,0,0
130,12,586,1.9784,,31278500000.0000,1117281600.0000,15.81,8.33,564.74,297.50,16.29,31.15,1181.38,0,0,0,0,0,0
130,13,640,1.9693,,34147600000.0000,1220237300.0000,17.34,9.05,619.63,323.21,14.85,28.75,1280.00,0,0,0,0,0,0
130,14,750,2.0406,,40036500000.0000,1429970800.0000,19.62,9.72,700.76,347.14,13.13,26.70,1378.27,0,0,0,0,0,0
130,15,803,1.9806,,42860100000.0000,1531023600.0000,21.64,10.46,773.01,373.57,11.90,24.92,1476.72,0,0,0,0,0,0
130,16,923,2.0419,,49271000000.0000,1759811500.0000,24.13,11.06,861.85,395.00,10.67,23.36,1575.34,0,0,0,0,0,0
130,17,1028,2.0231,,54866400000.0000,1959999500.0000,27.12,11.99,968.81,428.21,9.50,21.99,1673.48,0,0,0,0,0,0
130,18,1241,1.963,,66251000000.000,2366121000.000,33.75,12.23,1205.36,436.78,7.63,20.76,1772.63,0,0,0,0,0,0
